#{"t_start": 1764219112.7229557, "env_id": "None"}
r,l,t
-15.7,200,0.159311
-17.0,200,0.315819
-16.0,200,0.474176
-16.7,200,0.657337
-17.1,200,0.837796
-14.4,200,0.996382
-16.8,200,1.158591
-16.3,200,1.315992
-15.3,200,1.474751
-17.7,200,1.63289
-15.1,200,1.791433
-16.5,200,1.948254
-16.1,200,2.102553
-16.3,200,2.261642
-17.3,200,2.419794
-15.7,200,2.573227
-14.9,200,2.72582
-15.6,200,2.878416
-17.7,200,3.035341
-18.2,200,3.187693
0.79,11,3.274785
-18.0,200,4.926733
-1.44,64,5.443867
-1.78,78,6.08784
-2.22,102,6.97286
-1.7,110,7.928037
-1.72,152,9.245127
-2.7,200,10.798001
-4.0,200,12.335619
-2.9,200,14.027557
-2.8,200,15.689798
-2.4,200,17.341962
-3.3,200,19.077048
-2.7,200,20.821917
-2.8,200,22.443446
-2.3,200,24.172685
-2.3,200,25.892027
-2.4,200,27.571151
-2.4,200,29.275244
-2.4,200,31.019155
-2.1,200,32.759261
-2.8,200,34.44304
-2.2,200,35.972141
-2.1,200,37.548257
-2.3,200,39.181428
-2.5,200,40.82315
-2.3,200,42.579724
-2.2,200,44.33837
-2.7,200,46.09542
-3.2,200,47.848875
-2.4,200,49.563819
-0.57,117,50.544136
-2.3,200,52.238363
-2.2,200,53.925447
-2.1,200,55.481272
-2.4,200,57.002144
-2.5,200,58.525401
-2.6,200,60.23804
-2.5,200,61.856324
-0.32,112,62.783646
-2.7,200,64.425406
-2.8,200,66.122111
-3.0,200,67.868883
-3.7,200,69.621436
-1.07,137,70.827698
-0.91,151,72.113276
-2.5,200,73.759349
-2.8,200,75.426737
-2.5,200,77.17633
-0.3,120,78.232494
0.23,57,78.736815
-2.2,200,80.484536
-2.6,200,82.191466
-2.2,200,83.667136
-1.02,172,84.900148
-2.6,200,86.338146
-2.4,200,87.859682
-3.6,200,89.571792
-3.1,200,91.273088
-0.42,122,92.345115
-1.39,189,93.918351
-0.97,197,95.367906
-2.3,200,96.805672
-2.9,200,98.245175
-2.4,200,99.756216
0.1,50,100.142171
-2.6,200,101.662462
-2.2,200,103.182011
0.25,75,103.759079
