#{"t_start": 1763393404.3746264, "env_id": "None"}
r,l,t
-2740.0,50,1.091517
-1541.0,50,1.132555
-2289.0,50,1.166816
-2850.0,50,1.198738
-2575.0,50,1.231966
-2718.0,50,1.265138
-2399.0,50,1.29774
-2168.0,50,1.330696
-2377.0,50,1.359055
-1816.0,50,1.388829
-2949.0,50,1.419931
-2938.0,50,1.453535
-2520.0,50,1.49384
-2267.0,50,1.544115
-2267.0,50,1.579122
-2278.0,50,1.607967
-2740.0,50,1.635973
-2619.0,50,1.667114
-2300.0,50,1.69811
-2168.0,50,1.729764
-2069.0,50,2.247736
-2597.0,50,2.547852
-2608.0,50,2.847409
-1948.0,50,3.161129
-2146.0,50,3.472223
-2377.0,50,3.784502
-1629.0,50,4.097519
-2707.0,50,4.412673
-2058.0,50,4.728098
-2410.0,50,5.034334
-3037.0,50,5.323622
-3147.0,50,5.626124
-1530.0,50,5.935385
-2729.0,50,6.245626
-1849.0,50,6.552341
-2377.0,50,6.863293
-2069.0,50,7.177891
-2300.0,50,7.490237
-2630.0,50,7.797148
-1959.0,50,8.097306
-2168.0,50,8.393508
-2399.0,50,8.694181
-1937.0,50,9.005701
-2366.0,50,9.313151
-2718.0,50,9.621836
-2916.0,50,9.932904
-2509.0,50,10.244454
-2388.0,50,10.552063
-2729.0,50,10.860963
-2751.0,50,11.168016
-2069.0,50,11.462715
-3257.0,50,11.76207
-2278.0,50,12.064792
-1629.0,50,12.372737
-1838.0,50,12.684113
-1838.0,50,12.990524
-2289.0,50,13.292294
-2729.0,50,13.595126
-1970.0,50,13.906015
-1717.0,50,14.216165
-2399.0,50,14.520634
-2058.0,50,14.8133
-2179.0,50,15.116678
-2630.0,50,15.430929
-1761.0,50,15.745092
-2102.0,50,16.051742
-1310.0,50,16.359769
-2696.0,50,16.666897
-2828.0,50,16.969699
-2498.0,50,17.275782
-2597.0,50,17.5764
-2608.0,50,17.868973
-2399.0,50,18.168593
-1926.0,50,18.475501
