#{"t_start": 1762515100.8806522, "env_id": "None"}
r,l,t
-60333.0,1000,3.650688
-64601.0,1000,7.524079
-57836.0,1000,11.282148
-61829.0,1000,14.789073
-53942.0,1000,18.72339
-57924.0,1000,22.662808
-61917.0,1000,26.461717
-62082.0,1000,30.447256
-59761.0,1000,34.617637
-59002.0,1000,38.56712
-55526.0,1000,42.047673
-59915.0,1000,45.97501
-59123.0,1000,49.597669
-60146.0,1000,53.433374
-54734.0,1000,57.603537
-60476.0,1000,61.614671
-56010.0,1000,65.614839
-54129.0,1000,69.650967
-54558.0,1000,73.584725
-52171.0,1000,77.279598
-55240.0,1000,80.717863
-55713.0,1000,84.100272
-50268.0,1000,88.116547
-52072.0,1000,92.163902
-58716.0,1000,96.140304
-47276.0,1000,100.11109
-48200.0,1000,104.059772
-47969.0,1000,107.672163
-50972.0,1000,111.620851
-49751.0,1000,115.55603
-48178.0,1000,119.42076
-41083.0,1000,122.825841
-41996.0,1000,126.750999
-37717.0,1000,130.742048
-35308.0,1000,134.42591
-27047.0,1000,138.355428
-20304.0,1000,142.156659
-8281.0,1000,145.953628
-4178.0,1000,149.708513
-2880.0,1000,153.524875
-2792.0,1000,157.490503
-2264.0,1000,161.350898
-2506.0,1000,164.815848
-2253.0,1000,168.987818
-2176.0,1000,172.895387
-2253.0,1000,176.874423
-2066.0,1000,180.993976
-3188.0,1000,185.038434
-3694.0,1000,189.158391
-4189.0,1000,192.979639
-3254.0,1000,196.799391
-2825.0,1000,200.566787
-9656.0,1000,204.259855
-12648.0,1000,207.792605
-6697.0,1000,211.830631
-10855.0,1000,215.76893
-6257.0,1000,219.662323
-4200.0,1000,223.456502
-4552.0,1000,227.188567
-5124.0,1000,230.931129
-6928.0,1000,234.686607
-6774.0,1000,238.339689
-5443.0,1000,242.187166
-5564.0,1000,245.572854
-5080.0,1000,249.313734
-4596.0,1000,253.098354
-4299.0,1000,256.756508
-3881.0,1000,260.500796
-2803.0,1000,264.169249
-2275.0,1000,268.02441
-2484.0,1000,272.025982
-2066.0,1000,276.019825
-2198.0,1000,280.080876
-2000.0,1000,284.032374
-1989.0,1000,287.585215
-1989.0,1000,291.513937
-1978.0,1000,295.487627
-2385.0,1000,299.326185
-3144.0,1000,303.040774
-4497.0,1000,307.114608
-7148.0,1000,311.025985
-4563.0,1000,314.880002
-4046.0,1000,318.790393
-3254.0,1000,322.780692
-2770.0,1000,326.609468
-2484.0,1000,330.030241
-2264.0,1000,333.815745
-2099.0,1000,337.652241
-2066.0,1000,341.826122
-2066.0,1000,345.904469
-2176.0,1000,349.821011
-1978.0,1000,353.446024
-3023.0,1000,357.200208
-2264.0,1000,361.033187
-2902.0,1000,364.856204
-3320.0,1000,368.285227
-3144.0,1000,372.167897
-4794.0,1000,375.993151
-5069.0,1000,379.854939
-4332.0,1000,383.786179
-3023.0,1000,387.759474
-4486.0,1000,391.663846
-2814.0,1000,395.705388
-3166.0,1000,399.718893
-3958.0,1000,403.693867
-2143.0,1000,407.601025
-2759.0,1000,411.090468
-2110.0,1000,414.92853
-2176.0,1000,418.817376
-2253.0,1000,422.766465
-2418.0,1000,426.746884
-2231.0,1000,430.770477
-2000.0,1000,434.73903
-2000.0,1000,438.713488
-2132.0,1000,442.764345
-1989.0,1000,446.8174
-2242.0,1000,450.864219
-2000.0,1000,454.379222
-2066.0,1000,458.166401
-2979.0,1000,461.940027
-41809.0,1000,465.984542
-50026.0,1000,469.981008
-50070.0,1000,473.900314
-49267.0,1000,477.953431
-45241.0,1000,481.869101
-42722.0,1000,485.861844
-44625.0,1000,489.614305
-40324.0,1000,493.002503
