#{"t_start": 1763796872.97801, "env_id": "None"}
r,l,t
-17.6,200,0.220631
-18.0,200,0.421718
-18.1,200,0.615306
-17.4,200,0.805802
-17.9,200,0.99364
-18.2,200,1.181446
-18.6,200,1.375139
-17.1,200,1.569071
-17.7,200,1.755021
-18.5,200,1.944084
-17.5,200,2.148282
-17.3,200,2.337375
-18.2,200,2.528254
-17.5,200,2.725784
-17.5,200,2.917766
-18.4,200,3.13405
-17.7,200,3.327463
-17.2,200,3.520858
-16.8,200,3.718726
-18.4,200,3.918847
-17.1,200,5.861679
-2.5,200,7.87993
-2.2,200,9.860064
-6.0,200,11.904937
-2.2,200,14.054594
-2.4,200,16.163168
-2.6,200,18.137944
-3.0,200,20.117715
-2.9,200,22.159645
-2.7,200,24.155631
-3.0,200,26.102803
-2.8,200,28.165985
-2.9,200,30.181422
-3.4,200,32.153862
-2.8,200,34.124117
-2.9,200,36.09246
-3.0,200,38.142982
-3.2,200,40.252823
-3.0,200,42.34596
-2.7,200,44.440032
-2.1,200,46.53608
-2.1,200,48.506567
-2.6,200,50.467547
-2.7,200,52.445354
-2.8,200,54.584064
-2.5,200,56.589243
-3.1,200,58.636456
-3.2,200,60.598286
-3.0,200,62.594746
-2.8,200,64.450667
-3.0,200,66.377174
-2.7,200,68.377784
-3.1,200,70.435463
-2.3,200,72.552191
-3.0,200,74.678926
-2.5,200,76.835944
-2.9,200,78.849288
-3.4,200,80.732717
-3.1,200,82.573308
-2.6,200,84.664036
-3.0,200,86.741241
-2.2,200,88.916285
-2.7,200,91.362444
-2.9,200,93.384358
-2.7,200,95.816009
-2.4,200,98.292003
-2.4,200,100.405688
-2.0,200,102.554485
-2.5,200,104.614417
-2.8,200,106.633698
-2.2,200,108.800008
-2.2,200,110.960039
-1.9,200,113.114563
-2.2,200,115.045262
-2.6,200,116.911961
-3.0,200,118.974947
-2.7,200,121.075032
-2.4,200,123.1183
-2.3,200,125.1981
-2.4,200,127.319776
-1.9,200,129.36166
-2.4,200,131.228615
-2.1,200,133.103227
-2.9,200,135.223063
-2.2,200,137.28166
-2.4,200,139.454703
-2.6,200,141.370968
-2.4,200,143.480337
-2.9,200,145.454464
-2.0,200,147.407871
-2.5,200,149.455626
-2.3,200,151.562255
-2.4,200,153.57936
-2.7,200,155.520701
-2.7,200,157.557456
-2.4,200,159.713516
-2.3,200,161.694359
-2.4,200,163.587359
-2.5,200,165.622078
-2.2,200,167.795388
-2.4,200,169.883518
-2.4,200,172.051857
-2.3,200,174.115109
-2.8,200,176.175892
-2.1,200,178.136106
-2.4,200,180.106044
-2.4,200,182.176226
-2.3,200,184.232228
-2.3,200,186.257363
-2.4,200,188.240519
-2.8,200,190.437929
-2.9,200,192.454332
-2.5,200,194.344312
-2.0,200,196.323936
-2.6,200,198.315336
-2.2,200,200.462105
-2.1,200,202.608755
-2.8,200,204.745293
-2.2,200,206.811752
-2.5,200,208.828097
-2.1,200,210.893052
-2.0,200,213.017224
-2.7,200,215.193485
-2.3,200,217.275076
-2.2,200,219.44819
-2.8,200,221.618017
-2.3,200,223.640602
-2.8,200,225.616693
-2.7,200,227.606027
-2.5,200,229.712151
-2.5,200,231.789822
-2.5,200,233.879842
-2.6,200,235.961013
-1.9,200,238.054109
-2.5,200,240.04909
-2.3,200,242.01709
-2.0,200,244.141789
-2.4,200,246.260824
-2.1,200,248.391112
-2.0,200,250.477782
-2.6,200,252.549716
-2.2,200,254.576256
-2.2,200,256.590793
-2.2,200,258.55443
-1.9,200,260.694209
-2.1,200,262.774841
-2.1,200,264.97736
-2.3,200,267.038281
-2.1,200,269.136153
-2.1,200,271.168465
-2.2,200,273.225112
-2.4,200,275.373056
-1.9,200,277.571595
-2.1,200,279.718709
-2.2,200,281.900888
-2.3,200,284.008879
-2.2,200,286.192619
-2.4,200,288.226053
-2.0,200,290.211803
-2.2,200,292.332166
-2.2,200,294.507781
-2.4,200,296.59329
-2.5,200,298.589983
-2.4,200,300.814757
-2.4,200,302.749224
-2.2,200,304.727687
-2.6,200,306.783087
-1.9,200,308.832859
-2.1,200,310.772782
-2.4,200,312.8121
-2.2,200,314.951921
-2.5,200,317.006603
-2.3,200,318.946784
-2.1,200,320.925792
-2.3,200,322.858896
-2.0,200,324.82328
-2.0,200,326.913495
-2.3,200,329.108079
-2.3,200,331.333631
-2.0,200,333.489733
-2.0,200,335.456558
-2.5,200,337.362006
-2.2,200,339.333848
-2.3,200,341.390103
-2.1,200,343.436026
-2.1,200,345.553276
-2.0,200,347.56731
-2.2,200,349.663177
-2.2,200,351.665244
-2.1,200,353.575682
-1.9,200,355.672964
-2.3,200,357.797565
-1.9,200,359.918288
-1.9,200,361.967288
-2.2,200,364.070701
-2.0,200,366.212651
-2.5,200,368.139745
-2.2,200,370.103049
-2.1,200,372.137299
-2.5,200,374.224054
-2.0,200,376.319262
-1.9,200,378.340166
-2.0,200,380.445156
-2.2,200,382.436203
-1.9,200,384.404513
-1.9,200,386.387148
-1.9,200,388.535571
-2.0,200,390.630758
-2.1,200,392.782036
-2.1,200,394.89606
-2.0,200,397.06153
-2.0,200,399.121937
-2.0,200,401.203768
-1.9,200,403.340318
-1.9,200,405.505294
-1.9,200,407.707242
-2.0,200,409.816501
-2.0,200,411.818233
-2.2,200,413.70653
-2.4,200,415.741171
-1.9,200,417.768117
-1.9,200,419.899423
-2.0,200,421.899369
-2.0,200,423.974907
-1.9,200,426.057931
-1.9,200,428.22435
-2.0,200,430.350081
-2.2,200,432.307458
-2.0,200,434.268153
-2.3,200,436.312161
-2.3,200,438.390338
-2.0,200,440.506075
-2.0,200,442.603638
-2.0,200,444.762744
-1.9,200,446.789562
-2.2,200,448.789348
-2.2,200,450.86266
-2.2,200,452.902025
-2.1,200,454.95701
-1.9,200,457.110969
-2.0,200,459.222986
-1.9,200,461.303612
-1.9,200,463.306969
-2.0,200,465.249361
-2.0,200,467.371125
-2.0,200,469.522038
-1.9,200,471.678927
-2.1,200,473.779458
-2.2,200,475.900779
-2.0,200,477.90704
-2.0,200,479.866107
-2.0,200,481.797477
-1.9,200,483.800071
-2.1,200,485.80313
-2.0,200,487.960693
-1.9,200,490.008118
-2.0,200,492.114367
-2.1,200,494.170275
