#1764168143
steps,r,l,t
4050,-2685,50,1.8801445960998535
4100,-4467,50,1.9004571437835693
4150,-2729,50,1.9271001815795898
4200,-3477,50,1.952361822128296
4250,-3356,50,1.9764130115509033
4300,-3180,50,2.0007293224334717
4350,-2586,50,2.0235836505889893
4400,-2949,50,2.050039052963257
4450,-3092,50,2.074183464050293
4500,-2267,50,2.099057674407959
4550,-3224,50,2.1237952709198
4600,-3422,50,2.1493468284606934
4650,-3114,50,2.1748876571655273
4700,-3323,50,2.199248790740967
4750,-3466,50,2.2252120971679688
4800,-2938,50,2.2503979206085205
4850,-3521,50,2.276132583618164
4900,-2597,50,2.298741340637207
4950,-3158,50,2.3243069648742676
5000,-3422,50,2.3490002155303955
5050,-3048,50,2.3756330013275146
5100,-2971,50,2.398557424545288
5150,-3037,50,2.422342300415039
5200,-2113,50,2.4477367401123047
5250,-3191,50,2.471796751022339
5300,-3345,50,2.4944498538970947
5350,-3026,50,2.5182042121887207
5400,-2509,50,2.5425198078155518
5450,-3158,50,2.5678212642669678
5500,-3070,50,2.593984842300415
5550,-3169,50,2.6167850494384766
5600,-2872,50,2.640552043914795
5650,-2905,50,2.6626193523406982
5700,-2729,50,2.6889700889587402
5750,-3345,50,2.7147417068481445
5800,-2839,50,2.7412328720092773
5850,-2762,50,2.766362428665161
5900,-3048,50,2.791761636734009
5950,-3191,50,2.815128803253174
6000,-3081,50,2.8402583599090576
6050,-2014,50,2.8648123741149902
6100,-2509,50,2.8892505168914795
6150,-3026,50,2.9118921756744385
6200,-3521,50,2.938326358795166
6250,-3191,50,2.9645559787750244
6300,-3136,50,2.9901463985443115
6350,-2652,50,3.015162467956543
6400,-2795,50,3.0433712005615234
6450,-2817,50,3.0676300525665283
6500,-2432,50,3.0927767753601074
6550,-3488,50,3.115535020828247
6600,-3466,50,3.142976999282837
6650,-2795,50,3.167783260345459
6700,-3411,50,3.1914823055267334
6750,-2564,50,3.214959144592285
6800,-3257,50,3.239525318145752
6850,-3180,50,3.2640974521636963
6900,-2630,50,3.290372848510742
6950,-2531,50,3.31756329536438
7000,-3268,50,3.3441953659057617
7050,-2421,50,3.369192361831665
7100,-2003,50,3.393864393234253
7150,-2234,50,3.419504404067993
7200,-2872,50,3.4415481090545654
7250,-3466,50,3.4653730392456055
7300,-3477,50,3.490319013595581
7350,-3224,50,3.5157673358917236
7400,-2542,50,3.540886163711548
7450,-2971,50,3.5668652057647705
7500,-2872,50,3.5933823585510254
7550,-3147,50,3.6185927391052246
7600,-2751,50,3.64408016204834
7650,-2707,50,3.6674821376800537
7700,-2113,50,3.6923017501831055
7750,-2927,50,3.718144416809082
7800,-3653,50,3.7412424087524414
7850,-2773,50,3.7635722160339355
7900,-2542,50,3.788271903991699
7950,-3609,50,3.8152785301208496
8000,-2949,50,3.841966390609741
8050,-2817,50,3.866671085357666
8100,-2344,50,3.8937385082244873
8150,-3554,50,3.9179956912994385
8200,-3037,50,3.9418952465057373
8250,-3455,50,3.969419479370117
8300,-2729,50,3.9935967922210693
8350,-2982,50,4.021172046661377
8400,-3257,50,4.047245264053345
8450,-3180,50,4.072590112686157
8500,-2861,50,4.098649263381958
8550,-3081,50,4.124778509140015
8600,-2454,50,4.149177551269531
8650,-2938,50,4.172532558441162
8700,-2872,50,4.197815656661987
8750,-2608,50,4.222366809844971
8800,-2916,50,4.246866226196289
8850,-2355,50,4.2718188762664795
8900,-3235,50,4.2979416847229
8950,-3026,50,4.326550006866455
9000,-2135,50,4.352227687835693
9050,-2850,50,4.378535509109497
9100,-2806,50,4.405855417251587
9150,-3840,50,4.4292004108428955
9200,-2344,50,4.4566473960876465
9250,-3004,50,4.483152151107788
9300,-2784,50,4.511768341064453
9350,-3015,50,4.5376012325286865
9400,-3026,50,4.561641216278076
9450,-2850,50,4.5872228145599365
9500,-2366,50,4.61556601524353
9550,-3400,50,4.640376091003418
9600,-3081,50,4.665080785751343
9650,-2960,50,4.690242528915405
9700,-4302,50,4.717653751373291
9750,-2157,50,4.742965459823608
9800,-3576,50,4.768484830856323
9850,-3180,50,4.794655799865723
9900,-2828,50,4.822917699813843
9950,-3675,50,4.8519673347473145
10000,-3026,50,4.877575159072876
10050,-1981,50,4.9031126499176025
10100,-2663,50,4.930791139602661
10150,-2014,50,4.956153392791748
10200,-2828,50,4.980027198791504
10250,-2993,50,5.008015394210815
10300,-2311,50,5.033417224884033
10350,-3026,50,5.059760093688965
10400,-3697,50,5.0846076011657715
10450,-3488,50,5.1141273975372314
10500,-2861,50,5.140024185180664
10550,-2762,50,5.1681787967681885
10600,-3213,50,5.192820310592651
10650,-3367,50,5.2232208251953125
10700,-4203,50,5.248835563659668
10750,-3246,50,5.277305841445923
10800,-2399,50,5.304285287857056
10850,-2839,50,5.333630323410034
10900,-2696,50,5.363083839416504
10950,-3356,50,5.390377044677734
11000,-3532,50,5.41848087310791
11050,-2729,50,5.441603899002075
11100,-2839,50,5.467510223388672
11150,-3180,50,5.492645740509033
11200,-3015,50,5.518561363220215
11250,-3730,50,5.544148683547974
11300,-2817,50,5.5685529708862305
11350,-2322,50,5.595765829086304
11400,-2905,50,5.6222076416015625
11450,-3136,50,5.649122476577759
11500,-2729,50,5.674216270446777
11550,-3400,50,5.700763940811157
11600,-3224,50,5.725792407989502
11650,-3147,50,5.75214409828186
11700,-2740,50,5.779703140258789
11750,-2927,50,5.8081560134887695
11800,-2905,50,5.836194276809692
11850,-3169,50,5.860752820968628
11900,-2245,50,5.886718034744263
11950,-2245,50,5.911272764205933
12000,-2542,50,5.936931610107422
12050,-2509,50,5.963050842285156
12100,-3312,50,5.990963459014893
12150,-3477,50,6.017448902130127
12200,-2916,50,6.043649435043335
12250,-3026,50,6.0699684619903564
12300,-2927,50,6.098558187484741
12350,-3213,50,6.124755382537842
12400,-2399,50,6.1508495807647705
12450,-2883,50,6.178783893585205
12500,-3620,50,6.204338073730469
12550,-3554,50,6.230883598327637
12600,-2245,50,6.25499415397644
12650,-2058,50,6.285965919494629
12700,-3158,50,6.313770055770874
12750,-1750,50,6.342727184295654
12800,-3037,50,6.36823034286499
12850,-4291,50,6.3918232917785645
12900,-2245,50,6.419434309005737
12950,-3191,50,6.44287896156311
13000,-2520,50,6.4688286781311035
13050,-2399,50,6.495542287826538
13100,-3301,50,6.519593000411987
13150,-2652,50,6.543828725814819
13200,-2773,50,6.570948362350464
13250,-2641,50,6.5940260887146
13300,-2861,50,6.617966175079346
13350,-2740,50,6.646530389785767
13400,-2509,50,6.672674655914307
13450,-2993,50,6.69783878326416
13500,-2993,50,6.72268009185791
13550,-3037,50,6.752081394195557
13600,-3686,50,6.780100107192993
13650,-2069,50,6.80561637878418
13700,-2531,50,6.83591103553772
13750,-3389,50,6.86166787147522
13800,-3004,50,6.888038158416748
13850,-3312,50,6.913341999053955
13900,-3070,50,6.940518617630005
13950,-2564,50,6.966231822967529
14000,-2773,50,6.993615388870239
14050,-2630,50,7.022215127944946
14100,-2619,50,7.047523736953735
14150,-2256,50,7.07420802116394
14200,-2828,50,7.101139068603516
14250,-2806,50,7.1284239292144775
14300,-2289,50,7.155530691146851
14350,-2696,50,7.181427478790283
14400,-2619,50,7.207052707672119
14450,-2861,50,7.232584714889526
14500,-3158,50,7.261149883270264
14550,-2762,50,7.290114641189575
14600,-3829,50,7.316159248352051
14650,-3136,50,7.343538999557495
14700,-2245,50,7.372440338134766
14750,-2586,50,7.3986265659332275
14800,-3763,50,7.425086736679077
14850,-2630,50,7.453646898269653
14900,-3180,50,7.481932640075684
14950,-2311,50,7.5103919506073
15000,-2861,50,7.537150144577026
15050,-2608,50,7.565184831619263
15100,-3301,50,7.59162163734436
15150,-2685,50,7.618307113647461
15200,-3499,50,7.645918607711792
15250,-2773,50,7.675811529159546
15300,-3356,50,7.702185392379761
15350,-1838,50,7.7336344718933105
15400,-1563,50,7.758947372436523
15450,-3389,50,7.784651517868042
15500,-2322,50,7.813321113586426
15550,-3576,50,7.839865446090698
15600,-3345,50,7.867501735687256
15650,-2938,50,7.898743152618408
15700,-2333,50,7.926360368728638
15750,-3070,50,7.953191757202148
15800,-2487,50,7.984115123748779
15850,-1772,50,8.01037049293518
15900,-2619,50,8.039129495620728
15950,-2707,50,8.063728094100952
16000,-2498,50,8.092393159866333
16050,-3257,50,8.117795705795288
16100,-2355,50,8.145687103271484
16150,-3136,50,8.174457788467407
16200,-3290,50,8.201270818710327
16250,-2993,50,8.230849742889404
16300,-3158,50,8.259763956069946
16350,-2234,50,8.291825294494629
16400,-2388,50,8.321525573730469
16450,-3334,50,8.348474264144897
16500,-2113,50,8.379587888717651
16550,-1981,50,8.407537698745728
16600,-2619,50,8.435961246490479
16650,-2146,50,8.46406102180481
16700,-3191,50,8.491881847381592
16750,-2410,50,8.518377542495728
16800,-3015,50,8.545820236206055
16850,-2509,50,8.576356887817383
16900,-2806,50,8.606213092803955
16950,-2773,50,8.632755994796753
17000,-2828,50,8.660404443740845
17050,-3598,50,8.691628456115723
17100,-2949,50,8.721193313598633
17150,-2245,50,8.751818656921387
17200,-3576,50,8.78078317642212
17250,-2960,50,8.811769723892212
17300,-2553,50,8.84216833114624
17350,-2135,50,8.869479179382324
17400,-3873,50,8.900559663772583
17450,-3785,50,8.92909026145935
17500,-3048,50,8.958175897598267
17550,-2619,50,8.987915277481079
17600,-3103,50,9.01802396774292
17650,-1387,50,9.046393632888794
17700,-3037,50,9.079871654510498
17750,-2421,50,9.107887506484985
17800,-2850,50,9.134672164916992
17850,-3048,50,9.166064023971558
17900,-2773,50,9.196359634399414
17950,-2531,50,9.225751399993896
18000,-2894,50,9.256598949432373
18050,-3092,50,9.287269115447998
18100,-2652,50,9.31599736213684
18150,-3587,50,9.344284057617188
18200,-3015,50,9.37482738494873
18250,-2520,50,9.403348684310913
18300,-1684,50,9.434856176376343
18350,-2179,50,9.463707447052002
18400,-2355,50,9.49307632446289
18450,-2883,50,9.52360224723816
18500,-2179,50,9.55348515510559
18550,-3092,50,9.579423904418945
18600,-2157,50,9.606535196304321
18650,-3180,50,9.63357162475586
18700,-2476,50,9.66030216217041
18750,-2289,50,9.68772554397583
18800,-2685,50,9.71400499343872
18850,-3037,50,9.74295449256897
18900,-3268,50,9.772875308990479
18950,-2410,50,9.803407430648804
19000,-2520,50,9.830841779708862
19050,-3037,50,9.858007669448853
19100,-2685,50,9.886421918869019
19150,-2828,50,9.9148268699646
19200,-2652,50,9.94471788406372
19250,-2839,50,9.971901178359985
19300,-2630,50,10.002545833587646
19350,-3257,50,10.032572507858276
19400,-2542,50,10.059396505355835
19450,-2619,50,10.088531494140625
19500,-2289,50,10.12018346786499
19550,-3213,50,10.150768041610718
19600,-3389,50,10.177482604980469
19650,-1981,50,10.207454919815063
19700,-2399,50,10.235805988311768
19750,-2476,50,10.266564846038818
19800,-2817,50,10.298028707504272
19850,-2366,50,10.331933498382568
19900,-2861,50,10.360692024230957
19950,-3367,50,10.390262603759766
20000,-2443,50,10.420902967453003
20050,-3169,50,10.534709930419922
20100,-3147,50,10.652270793914795
20150,-3433,50,10.759361743927002
20200,-2762,50,10.87717342376709
20250,-3741,50,10.995223760604858
20300,-3191,50,11.10998249053955
20350,-2938,50,11.223360300064087
20400,-3037,50,11.340323686599731
20450,-2410,50,11.452276945114136
20500,-2388,50,11.56439757347107
20550,-3070,50,11.671998977661133
20600,-3444,50,11.78807282447815
20650,-2751,50,11.89885139465332
20700,-2751,50,12.012996912002563
20750,-2223,50,12.13853907585144
20800,-3081,50,12.263614654541016
20850,-2839,50,12.375526428222656
20900,-3103,50,12.49274206161499
20950,-3147,50,12.597058296203613
21000,-2652,50,12.709390878677368
21050,-2751,50,12.817993402481079
21100,-3433,50,12.930887937545776
21150,-3015,50,13.038978815078735
21200,-2608,50,13.166913032531738
21250,-3180,50,13.271873712539673
21300,-2586,50,13.389128684997559
21350,-2839,50,13.504709720611572
21400,-3125,50,13.625395059585571
21450,-3653,50,13.73506498336792
21500,-2619,50,13.856093168258667
21550,-3466,50,13.96629810333252
21600,-2586,50,14.089381456375122
21650,-2146,50,14.207565307617188
21700,-2949,50,14.328773736953735
21750,-2982,50,14.444930076599121
21800,-2366,50,14.563560485839844
21850,-3059,50,14.673805713653564
21900,-2971,50,14.795376300811768
21950,-2608,50,14.90350079536438
22000,-3697,50,15.021903038024902
22050,-2355,50,15.140383005142212
22100,-2311,50,15.26215410232544
22150,-2916,50,15.36675500869751
22200,-2872,50,15.491530418395996
22250,-2938,50,15.608154773712158
22300,-2520,50,15.728933811187744
22350,-2300,50,15.846006870269775
22400,-3070,50,15.963400602340698
22450,-2509,50,16.071759700775146
22500,-3587,50,16.18175721168518
22550,-2850,50,16.291662454605103
22600,-2839,50,16.403870582580566
22650,-3048,50,16.51194190979004
22700,-2564,50,16.638996601104736
22750,-3070,50,16.74853777885437
22800,-2751,50,16.868770122528076
22850,-2377,50,16.975658655166626
22900,-3180,50,17.092987060546875
22950,-2894,50,17.21454882621765
23000,-2960,50,17.34117341041565
23050,-2135,50,17.458908081054688
23100,-3411,50,17.58633303642273
23150,-1717,50,17.70093846321106
23200,-3158,50,17.814051389694214
23250,-2784,50,17.918065309524536
23300,-3334,50,18.02977180480957
23350,-2531,50,18.13721013069153
23400,-2003,50,18.258302450180054
23450,-3026,50,18.36607074737549
23500,-2256,50,18.477166175842285
23550,-3037,50,18.58626389503479
23600,-3147,50,18.700368404388428
23650,-3103,50,18.809007167816162
23700,-2333,50,18.92392349243164
23750,-2179,50,19.036922693252563
23800,-2014,50,19.160996198654175
23850,-2223,50,19.27979326248169
23900,-2124,50,19.393723249435425
23950,-2333,50,19.501193284988403
24000,-2344,50,19.62175178527832
24050,-3158,50,19.73222064971924
24100,-3070,50,19.848782300949097
24150,-3257,50,19.955583095550537
24200,-3037,50,20.068634271621704
24250,-2443,50,20.17715835571289
24300,-2476,50,20.292003631591797
24350,-3114,50,20.4029381275177
24400,-3103,50,20.52403712272644
24450,-2927,50,20.63818335533142
24500,-2597,50,20.7573504447937
24550,-3411,50,20.867147207260132
24600,-2487,50,20.982347011566162
24650,-2069,50,21.09223198890686
24700,-3664,50,21.210543155670166
24750,-2289,50,21.32232356071472
24800,-3411,50,21.457889556884766
24850,-2806,50,21.579047679901123
24900,-2872,50,21.697092056274414
24950,-2036,50,21.816550493240356
25000,-2553,50,21.936205863952637
25050,-3290,50,22.0465030670166
25100,-2630,50,22.17353892326355
25150,-2509,50,22.291771411895752
25200,-3125,50,22.411494970321655
25250,-2751,50,22.52373170852661
25300,-2685,50,22.648244857788086
25350,-2146,50,22.762378931045532
25400,-3345,50,22.876554012298584
25450,-3114,50,22.986273050308228
25500,-2960,50,23.102887868881226
25550,-2861,50,23.215566635131836
25600,-2938,50,23.32946276664734
25650,-2322,50,23.444958448410034
25700,-2641,50,23.56575846672058
25750,-2300,50,23.68622899055481
25800,-3554,50,23.811938285827637
25850,-2421,50,23.926462650299072
25900,-3103,50,24.04930806159973
25950,-2498,50,24.164502382278442
26000,-3246,50,24.287700414657593
26050,-1893,50,24.406792402267456
26100,-2223,50,24.527976274490356
26150,-3180,50,24.64287543296814
26200,-2575,50,24.767868280410767
26250,-2817,50,24.88355302810669
26300,-3257,50,25.011608362197876
26350,-2388,50,25.13092303276062
26400,-3807,50,25.2688090801239
26450,-2564,50,25.389111280441284
26500,-2311,50,25.509156465530396
26550,-2311,50,25.631164073944092
26600,-2971,50,25.754308700561523
26650,-1552,50,25.870492458343506
26700,-2454,50,26.004380464553833
26750,-2113,50,26.123505115509033
26800,-2839,50,26.24583125114441
26850,-2322,50,26.359992742538452
26900,-2454,50,26.48270559310913
26950,-2520,50,26.60151219367981
27000,-2190,50,26.72466206550598
27050,-2300,50,26.837069511413574
27100,-2894,50,26.959306955337524
27150,-2179,50,27.073957681655884
27200,-2751,50,27.200551509857178
27250,-2608,50,27.315827131271362
27300,-2795,50,27.43083119392395
27350,-2223,50,27.543118000030518
27400,-2949,50,27.662876844406128
27450,-2564,50,27.782338619232178
27500,-2762,50,27.90743136405945
27550,-3323,50,28.023720741271973
27600,-2531,50,28.148353338241577
27650,-2938,50,28.260173320770264
27700,-2927,50,28.39043426513672
27750,-2751,50,28.515836000442505
27800,-2751,50,28.640926122665405
27850,-2245,50,28.763707399368286
27900,-2839,50,28.89656114578247
27950,-2960,50,29.02050018310547
28000,-2861,50,29.146978616714478
28050,-2949,50,29.269195079803467
28100,-2553,50,29.397990942001343
28150,-2927,50,29.515827655792236
28200,-3609,50,29.639278650283813
28250,-2465,50,29.76022982597351
28300,-2630,50,29.891713857650757
28350,-2982,50,30.009981393814087
28400,-2993,50,30.138487100601196
28450,-2652,50,30.25562834739685
28500,-2784,50,30.378350019454956
28550,-2476,50,30.493456840515137
28600,-3279,50,30.616859197616577
28650,-2729,50,30.732783555984497
28700,-3015,50,30.864831924438477
28750,-2916,50,30.98168110847473
28800,-3048,50,31.102067947387695
28850,-3521,50,31.21862554550171
28900,-2102,50,31.350764989852905
28950,-2498,50,31.469749212265015
29000,-3829,50,31.595198154449463
29050,-2443,50,31.711565256118774
29100,-2190,50,31.83041262626648
29150,-2333,50,31.948916912078857
29200,-2113,50,32.06461000442505
29250,-2993,50,32.18409848213196
29300,-3213,50,32.30434489250183
29350,-2927,50,32.41769337654114
29400,-2707,50,32.54297232627869
29450,-2817,50,32.655598402023315
29500,-2960,50,32.777955770492554
29550,-3037,50,32.88957118988037
29600,-2575,50,33.00987386703491
29650,-2157,50,33.132835388183594
29700,-2685,50,33.25795364379883
29750,-3070,50,33.37444567680359
29800,-2696,50,33.4955575466156
29850,-3279,50,33.610034227371216
29900,-2421,50,33.732218980789185
29950,-2751,50,33.848161458969116
30000,-3444,50,33.96746230125427
30050,-2355,50,34.07831597328186
30100,-2619,50,34.20265436172485
30150,-3048,50,34.315808057785034
30200,-2597,50,34.43780589103699
30250,-2520,50,34.550063371658325
30300,-2619,50,34.670525550842285
30350,-3290,50,34.793543577194214
30400,-2784,50,34.92673850059509
30450,-3004,50,35.048362731933594
30500,-2619,50,35.185580253601074
30550,-2091,50,35.308600425720215
30600,-3818,50,35.439024448394775
30650,-2157,50,35.57076025009155
30700,-2894,50,35.7018256187439
30750,-3301,50,35.82057762145996
30800,-2663,50,35.94641375541687
30850,-1816,50,36.0727162361145
30900,-2201,50,36.19615173339844
30950,-3026,50,36.317099809646606
31000,-2069,50,36.44091582298279
31050,-2498,50,36.55873465538025
31100,-2619,50,36.69218611717224
31150,-2487,50,36.82054424285889
31200,-2597,50,36.946733713150024
31250,-2993,50,37.06932711601257
31300,-2740,50,37.19740033149719
31350,-1651,50,37.321528673172
31400,-2861,50,37.44150137901306
31450,-2685,50,37.56066703796387
31500,-2575,50,37.687174558639526
31550,-1123,50,37.8214852809906
31600,-2696,50,37.94803977012634
31650,-2443,50,38.070229053497314
31700,-1915,50,38.215984582901
31750,-1244,50,38.347272872924805
31800,-606,50,38.490631341934204
31850,-1717,50,38.62318539619446
31900,-738,50,38.76172423362732
31950,-1464,50,38.89093804359436
32000,-1684,50,39.02852773666382
32050,-1365,50,39.15323090553284
32100,-1453,50,39.29854726791382
32150,-1651,50,39.436490058898926
32200,-1090,50,39.57790756225586
32250,-1926,50,39.696146965026855
32300,-1266,50,39.83564066886902
32350,-1387,50,39.97151589393616
32400,-1134,50,40.109535217285156
32450,-1123,50,40.2322154045105
32500,-1816,50,40.37248253822327
32550,-1948,50,40.503793239593506
32600,-1552,50,40.635948181152344
32650,-1420,50,40.759254693984985
32700,-1145,50,40.8902633190155
32750,-1563,50,41.01087021827698
32800,-1981,50,41.135650873184204
32850,-1200,50,41.25535607337952
32900,-1354,50,41.38673233985901
32950,-903,50,41.50971746444702
33000,-1728,50,41.6389319896698
33050,-606,50,41.76024556159973
33100,-1849,50,41.88969445228577
33150,-1233,50,42.01037287712097
33200,-1695,50,42.1403169631958
33250,-1387,50,42.275670766830444
33300,-1750,50,42.400288581848145
33350,-837,50,42.51821041107178
33400,-1651,50,42.64092803001404
33450,-914,50,42.75747585296631
33500,-1057,50,42.88212704658508
33550,-1519,50,42.998974561691284
33600,-1365,50,43.12799620628357
33650,-1530,50,43.2439169883728
33700,-859,50,43.36772060394287
33750,-1321,50,43.48272943496704
33800,-2102,50,43.60608124732971
33850,-1376,50,43.72464442253113
33900,-947,50,43.8478741645813
33950,-1860,50,43.96623253822327
34000,-1420,50,44.08660626411438
34050,-947,50,44.20718765258789
34100,-1343,50,44.328113317489624
34150,-1838,50,44.448426723480225
34200,-1167,50,44.57080125808716
34250,-1310,50,44.6859176158905
34300,-177,50,44.81029224395752
34350,-1640,50,44.9287748336792
34400,-1365,50,45.06048130989075
34450,-1178,50,45.179802656173706
34500,-2058,50,45.30277371406555
34550,-1420,50,45.42023491859436
34600,-1563,50,45.549965143203735
34650,-2069,50,45.67114472389221
34700,-958,50,45.79778456687927
34750,-1277,50,45.91834497451782
34800,-1464,50,46.0466582775116
34850,-1662,50,46.1672248840332
34900,-705,50,46.296165466308594
34950,-1200,50,46.412171363830566
35000,-1332,50,46.53580570220947
35050,-1904,50,46.64964962005615
35100,-1167,50,46.77334690093994
35150,-1629,50,46.88995718955994
35200,-881,50,47.01596641540527
35250,-1926,50,47.15520191192627
35300,-1486,50,47.298041343688965
35350,-1508,50,47.42215609550476
35400,-2080,50,47.55665969848633
35450,-1717,50,47.67695760726929
35500,-1486,50,47.81166410446167
35550,-1189,50,47.93763303756714
35600,-1079,50,48.07438611984253
35650,-1354,50,48.200519323349
35700,-1057,50,48.327720642089844
35750,-1497,50,48.45371437072754
35800,-1079,50,48.59192490577698
35850,-1211,50,48.71362280845642
35900,-1145,50,48.839595794677734
35950,-1607,50,48.95707678794861
36000,-1673,50,49.08284568786621
36050,-1684,50,49.212833642959595
36100,-1794,50,49.343212366104126
36150,-727,50,49.46813416481018
36200,-1189,50,49.5947847366333
36250,-980,50,49.71568965911865
36300,-1332,50,49.84236669540405
36350,-694,50,49.96371269226074
36400,-793,50,50.095887422561646
36450,-1387,50,50.21410918235779
36500,-1695,50,50.34914255142212
36550,-595,50,50.4868266582489
36600,-1871,50,50.61465549468994
36650,-1167,50,50.74321675300598
36700,-1717,50,50.882973194122314
36750,-969,50,51.00108337402344
36800,-1310,50,51.12098479270935
36850,-1695,50,51.2387490272522
36900,-1200,50,51.37033987045288
36950,-859,50,51.490803241729736
37000,-892,50,51.62550616264343
37050,-1376,50,51.75052833557129
37100,-815,50,51.88322877883911
37150,-1057,50,52.00676679611206
37200,-1838,50,52.14006948471069
37250,-1167,50,52.26129460334778
37300,-1431,50,52.389447927474976
37350,-2069,50,52.50833582878113
37400,-1189,50,52.631704330444336
37450,-1189,50,52.760262966156006
37500,-1112,50,52.89119291305542
37550,-1310,50,53.01966142654419
37600,-1189,50,53.15032720565796
37650,-1640,50,53.273003816604614
37700,-2069,50,53.40794587135315
37750,-782,50,53.53883409500122
37800,-1112,50,53.67339849472046
37850,-837,50,53.797390937805176
37900,-1530,50,53.9212965965271
37950,-1486,50,54.04275608062744
38000,-1838,50,54.167972803115845
38050,-1200,50,54.28718137741089
38100,-496,50,54.417261600494385
38150,-1750,50,54.54202890396118
38200,-1750,50,54.67871284484863
38250,-859,50,54.810791015625
38300,-782,50,54.94799852371216
38350,-1365,50,55.07433319091797
38400,-749,50,55.22174882888794
38450,-936,50,55.349037170410156
38500,-1222,50,55.4856436252594
38550,-1090,50,55.6058144569397
38600,-793,50,55.73538255691528
38650,-683,50,55.854652404785156
38700,-1277,50,55.980034828186035
38750,-1409,50,56.1001992225647
38800,-837,50,56.231651067733765
38850,-1959,50,56.34953284263611
38900,-1541,50,56.48272657394409
38950,-991,50,56.6062285900116
39000,-485,50,56.7415554523468
39050,-991,50,56.86363220214844
39100,-1442,50,56.986319065093994
39150,-1277,50,57.10990262031555
39200,-1068,50,57.24309754371643
39250,-782,50,57.36092138290405
39300,-837,50,57.48504328727722
39350,-870,50,57.60360813140869
39400,-1200,50,57.73082947731018
39450,-1673,50,57.84307289123535
39500,-958,50,57.96885299682617
39550,-2058,50,58.08696484565735
39600,-1475,50,58.21025609970093
39650,-1112,50,58.33099913597107
39700,-595,50,58.458725929260254
39750,-1321,50,58.57508444786072
39800,-925,50,58.70117402076721
39850,-1035,50,58.82320713996887
39900,-1057,50,58.950756311416626
39950,-1057,50,59.06980848312378
40000,-606,50,59.20106911659241
40050,-859,50,59.328173875808716
40100,-1123,50,59.45976519584656
40150,-1409,50,59.58300185203552
40200,-881,50,59.71752619743347
40250,-1035,50,59.84077286720276
40300,-1189,50,59.97440242767334
40350,-837,50,60.09785008430481
40400,-1178,50,60.231059312820435
40450,-903,50,60.3564076423645
40500,-881,50,60.488292932510376
40550,-1497,50,60.60854125022888
40600,-650,50,60.75641918182373
40650,-914,50,60.8830189704895
40700,-1530,50,61.01349711418152
40750,-364,50,61.14463949203491
40800,-804,50,61.27336859703064
40850,-749,50,61.39587378501892
40900,-892,50,61.53173303604126
