#1764232941
steps,r,l,t
13800,-6.9999999999999885,200,6.582623481750488
14000,-9.799999999999985,200,6.684821844100952
14200,-8.699999999999985,200,6.785844802856445
14400,-8.699999999999987,200,6.888790130615234
14600,-6.999999999999983,200,6.996388912200928
14800,-7.299999999999991,200,7.100330591201782
15000,-5.8999999999999915,200,7.2026121616363525
15200,-7.599999999999992,200,7.308815956115723
15400,-6.999999999999984,200,7.411541223526001
15600,-8.09999999999999,200,7.521251201629639
15800,-6.499999999999983,200,7.625322103500366
16000,-7.099999999999987,200,7.728536128997803
16200,-7.599999999999989,200,7.8337743282318115
16400,-6.4999999999999885,200,7.939495086669922
16600,-6.6999999999999895,200,8.047962427139282
16800,-6.29999999999998,200,8.150755167007446
17000,-7.699999999999985,200,8.25938105583191
17200,-8.099999999999989,200,8.36733365058899
17400,-6.4999999999999805,200,8.475456476211548
17600,-7.999999999999994,200,8.585376262664795
17800,-6.999999999999987,200,8.695667028427124
18000,-9.599999999999984,200,8.80192232131958
18200,-9.599999999999985,200,8.912320613861084
18400,-6.999999999999985,200,9.021970987319946
18600,-7.399999999999982,200,9.13313889503479
18800,-9.099999999999985,200,9.248810291290283
19000,-7.799999999999991,200,9.365521430969238
19200,-6.699999999999984,200,9.481677770614624
19400,-6.399999999999986,200,9.59615969657898
19600,-7.3999999999999915,200,9.70949125289917
19800,-7.599999999999987,200,9.81870722770691
20000,-9.199999999999983,200,9.931550741195679
20200,-7.799999999999994,200,10.96716594696045
20400,-6.8999999999999915,200,12.015336513519287
20600,-6.499999999999984,200,13.048960447311401
20800,-8.89999999999999,200,14.073562622070312
21000,-6.699999999999981,200,15.107751846313477
21200,-4.599999999999978,200,16.1462242603302
21400,-6.599999999999986,200,17.22862410545349
21600,-4.099999999999982,200,18.300208806991577
21800,-5.799999999999981,200,19.38052535057068
22000,-3.9999999999999827,200,20.42934775352478
22200,-5.499999999999986,200,21.503167867660522
22400,-3.7999999999999763,200,22.562446117401123
22600,-3.8999999999999817,200,23.61157727241516
22800,-3.799999999999984,200,24.658143758773804
23000,-4.8999999999999835,200,25.729352235794067
23200,-3.099999999999991,200,26.81526756286621
23400,-4.59999999999998,200,27.910789728164673
23600,-3.5999999999999845,200,28.973047018051147
23800,-5.599999999999981,200,30.029009103775024
24000,-4.099999999999981,200,31.113340377807617
24200,-3.5999999999999845,200,32.16978406906128
24400,-4.299999999999983,200,33.25708818435669
24600,-6.299999999999992,200,34.334649324417114
24800,-4.899999999999984,200,35.44766974449158
25000,-5.499999999999981,200,36.5790913105011
25200,-3.3999999999999813,200,37.64404821395874
25400,-3.199999999999984,200,38.74004912376404
25600,-4.599999999999976,200,39.801273584365845
25800,-4.699999999999982,200,40.916635274887085
26000,-3.999999999999984,200,42.04266571998596
26200,-5.0999999999999766,200,43.114418268203735
26400,-4.7999999999999865,200,44.21311378479004
26600,-3.5999999999999845,200,45.3079252243042
26800,-4.299999999999979,200,46.38782978057861
27000,-5.4999999999999805,200,47.43278455734253
27200,-4.499999999999981,200,48.47549366950989
27400,-3.7999999999999847,200,49.54461312294006
27600,-4.799999999999976,200,50.65588998794556
27800,-4.699999999999979,200,51.74441838264465
28000,-4.299999999999977,200,52.828564405441284
28200,-4.599999999999982,200,53.89124250411987
28400,-5.299999999999983,200,54.94283056259155
28600,-5.499999999999981,200,56.02844762802124
28800,-3.499999999999987,200,57.10577082633972
29000,-4.399999999999985,200,58.17061686515808
29200,-6.799999999999984,200,59.28074884414673
29400,-3.7999999999999847,200,60.34457516670227
29600,-6.0999999999999845,200,61.42838954925537
29800,-5.599999999999977,200,62.488630533218384
30000,-6.499999999999984,200,63.609853744506836
30200,-5.9999999999999805,200,64.676189661026
30400,-3.6999999999999784,200,65.7314624786377
30600,-6.199999999999987,200,66.7880756855011
30800,-4.499999999999985,200,67.8938295841217
31000,-3.6999999999999846,200,68.99370837211609
31200,-4.8999999999999835,200,70.09607529640198
31400,-6.099999999999982,200,71.16000628471375
31600,-5.899999999999978,200,72.22194004058838
31800,-7.299999999999987,200,73.28957176208496
32000,-3.899999999999976,200,74.36827659606934
32200,-5.599999999999978,200,75.48107266426086
32400,-5.999999999999987,200,76.6388328075409
32600,-4.899999999999982,200,77.73936438560486
32703,-7.629999999999996,103,78.28098893165588
32903,-4.199999999999981,200,79.35236549377441
33103,-5.699999999999985,200,80.40693688392639
33303,-4.999999999999985,200,81.4719123840332
33503,-4.899999999999988,200,82.5243890285492
33703,-5.799999999999989,200,83.59196376800537
33903,-3.599999999999985,200,84.68123197555542
34103,-6.799999999999983,200,85.78508973121643
34303,-6.499999999999981,200,86.89270782470703
34503,-6.099999999999982,200,87.98239970207214
34703,-6.7999999999999865,200,89.07769846916199
34903,-6.199999999999982,200,90.1575129032135
35103,-3.999999999999985,200,91.2253246307373
35303,-5.299999999999981,200,92.33656454086304
35503,-4.599999999999988,200,93.44260787963867
35703,-4.999999999999982,200,94.53639602661133
35903,-5.099999999999984,200,95.6324872970581
36103,-5.299999999999987,200,96.6975040435791
36303,-4.899999999999979,200,97.791179895401
36503,-4.799999999999983,200,98.8953378200531
36703,-4.399999999999979,200,99.98922967910767
36903,-4.999999999999983,200,101.12844681739807
37103,-7.0999999999999845,200,102.24415969848633
37303,-5.2999999999999865,200,103.38665962219238
37503,-6.299999999999982,200,104.49760556221008
37703,-3.3999999999999844,200,105.58622002601624
37903,-4.099999999999982,200,106.66054391860962
38103,-5.099999999999978,200,107.74500107765198
38303,-6.199999999999987,200,108.85789012908936
38503,-5.299999999999984,200,109.98562669754028
38692,-9.889999999999983,189,111.0478503704071
38892,-5.399999999999982,200,112.15815496444702
39092,-4.499999999999976,200,113.25847315788269
39292,-6.3999999999999835,200,114.3368399143219
39492,-3.999999999999983,200,115.42203092575073
39692,-4.49999999999998,200,116.52049803733826
39892,-6.3999999999999835,200,117.64130306243896
40092,-5.6999999999999815,200,118.73876094818115
40292,-6.399999999999983,200,119.92933344841003
40492,-4.399999999999982,200,121.06049871444702
40692,-6.099999999999982,200,122.16562080383301
40892,-4.599999999999978,200,123.29838132858276
41092,-5.099999999999988,200,124.42143225669861
41292,-4.199999999999977,200,125.56894207000732
41492,-4.699999999999983,200,126.69138360023499
41616,-7.939999999999996,124,127.3876895904541
41816,-5.699999999999985,200,128.48677587509155
42016,-4.199999999999986,200,129.5690791606903
42216,-4.0999999999999845,200,130.65714597702026
42416,-4.899999999999984,200,131.7589943408966
42616,-4.499999999999984,200,132.91076636314392
42816,-3.9999999999999827,200,134.10811042785645
43016,-4.499999999999978,200,135.28325009346008
43216,-3.4999999999999862,200,136.41956043243408
43416,-3.899999999999987,200,137.52276968955994
43616,-4.499999999999977,200,138.63612723350525
43816,-3.499999999999985,200,139.77367091178894
44016,-3.6999999999999837,200,140.89514684677124
44216,-4.1999999999999815,200,142.03376722335815
44416,-4.49999999999998,200,143.1678283214569
44616,-3.999999999999983,200,144.28998041152954
44816,-4.299999999999979,200,145.43893599510193
45016,-3.099999999999991,200,146.59877276420593
45216,-3.999999999999981,200,147.7159080505371
45416,-5.299999999999987,200,148.81511640548706
45616,-4.499999999999984,200,149.96814227104187
45816,-3.3999999999999853,200,151.10452222824097
46016,-4.099999999999983,200,152.2453489303589
46216,-4.599999999999982,200,153.34012484550476
46416,-5.199999999999986,200,154.44191932678223
46616,-3.7999999999999834,200,155.56741905212402
46816,-4.199999999999985,200,156.67615294456482
47016,-4.099999999999981,200,157.82307696342468
47216,-3.49999999999998,200,158.96095395088196
47416,-4.999999999999985,200,160.12513947486877
47616,-4.099999999999982,200,161.28513646125793
47816,-3.6999999999999837,200,162.41627955436707
48016,-4.5999999999999845,200,163.53074193000793
48216,-4.099999999999982,200,164.6546607017517
48416,-4.899999999999984,200,165.8065800666809
48487,-6.710000000000001,71,166.20785975456238
48687,-3.7999999999999803,200,167.3620409965515
48887,-3.999999999999983,200,168.49452781677246
49087,-4.599999999999983,200,169.60508608818054
49287,-3.4999999999999845,200,170.75586533546448
49487,-3.6999999999999873,200,171.8778874874115
49687,-3.0999999999999863,200,173.01850199699402
49887,-3.39999999999998,200,174.17721152305603
50087,-4.799999999999981,200,175.38353610038757
50287,-3.7999999999999847,200,176.55357313156128
50487,-3.199999999999987,200,177.67041516304016
50687,-4.099999999999983,200,178.77555227279663
50887,-4.199999999999979,200,179.90504813194275
51087,-3.69999999999998,200,181.03548169136047
51287,-3.7999999999999803,200,182.1698033809662
51487,-4.199999999999985,200,183.3402373790741
51687,-3.9999999999999796,200,184.49948239326477
51887,-3.5999999999999823,200,185.6332745552063
52087,-4.699999999999982,200,186.76331686973572
52287,-3.899999999999981,200,187.8850235939026
52487,-3.2999999999999856,200,189.0034785270691
52687,-3.0999999999999868,200,190.17803931236267
52887,-3.799999999999985,200,191.35678339004517
53087,-3.899999999999985,200,192.54308223724365
53287,-3.8999999999999826,200,193.67842888832092
53487,-2.999999999999984,200,194.80707716941833
53687,-3.0999999999999894,200,195.935551404953
53887,-4.999999999999983,200,197.09629654884338
54087,-3.5999999999999823,200,198.23470425605774
54287,-3.5999999999999823,200,199.4338037967682
54487,-3.399999999999985,200,200.58950686454773
54687,-3.0999999999999868,200,201.77313470840454
54887,-3.999999999999981,200,202.93309116363525
55087,-2.999999999999989,200,204.07393980026245
55287,-2.7999999999999923,200,205.22771954536438
55487,-2.9999999999999907,200,206.39235424995422
55687,-2.9999999999999925,200,207.55498600006104
55887,-2.8999999999999932,200,208.75558876991272
56087,-3.1999999999999846,200,209.89467477798462
56287,-3.499999999999987,200,211.0330104827881
56487,-3.5999999999999823,200,212.1654019355774
56687,-3.3999999999999866,200,213.2852303981781
56887,-2.999999999999987,200,214.43616461753845
57087,-2.599999999999993,200,215.62982630729675
57287,-2.7999999999999887,200,216.8579182624817
57487,-3.0999999999999868,200,218.0198528766632
57687,-2.699999999999988,200,219.2090094089508
57887,-3.1999999999999886,200,220.50095510482788
58087,-3.299999999999989,200,221.76005935668945
58287,-3.1999999999999797,200,222.98717069625854
58487,-2.999999999999989,200,224.30845880508423
58687,-3.199999999999982,200,225.5732958316803
58887,-3.199999999999987,200,226.76898002624512
