#{"t_start": 1763822322.4478745, "env_id": "None"}
r,l,t
-30.1,1000,0.547588
-30.4,1000,1.102837
-46.4,1000,1.661159
-32.8,1000,2.218071
-29.0,1000,2.776599
-31.9,1000,3.336283
-34.3,1000,3.898476
-31.5,1000,4.456072
-36.2,1000,5.013983
-31.0,1000,5.57108
-33.0,1000,6.129734
-22.5,920,6.643133
-29.9,1000,7.200943
-45.6,1000,7.758711
-33.9,1000,8.316745
-28.9,1000,8.877692
-29.7,1000,9.438277
-30.9,1000,9.999794
-29.9,1000,10.602432
-30.5,1000,11.201573
-33.8,1000,12.993912
-34.2,1000,14.849161
-31.2,1000,16.720895
-39.5,840,18.267338
-6.71,451,19.095232
-41.8,1000,20.852854
-31.8,1000,22.592574
-34.6,1000,24.340654
-31.4,1000,26.163239
-29.7,1000,28.018343
-38.35,955,29.783262
-36.2,1000,31.629014
-32.6,1000,33.473775
-14.15,675,34.722776
-26.9,1000,36.564598
-36.4,1000,38.422434
-27.4,1000,40.282182
-17.66,756,41.689593
-36.0,1000,43.542431
-34.71,831,45.078518
-33.73,753,46.481561
-46.3,1000,48.269135
-35.14,804,49.751256
-42.11,911,51.392249
-32.8,1000,53.234639
-31.9,1000,55.092014
-21.73,793,56.569396
-32.8,1000,58.430512
-29.9,1000,60.226294
-29.2,1000,62.147888
-33.2,1000,64.040705
-29.7,1000,65.938599
-36.9,1000,67.884285
-30.2,1000,69.765266
-38.4,1000,71.633565
-33.3,1000,73.503395
-34.3,1000,75.393188
-30.0,1000,77.281277
-40.1,1000,79.157428
-38.29,989,81.002423
-12.34,684,82.283612
-35.3,1000,84.150712
-33.0,1000,86.042531
-10.77,577,87.138317
-25.0,1000,89.039808
-31.5,1000,90.940282
-36.1,1000,92.83482
-30.4,1000,94.701438
-29.41,601,95.818249
-34.2,1000,97.717122
-33.0,1000,99.607412
-28.8,1000,101.524768
-32.7,1000,103.418741
-31.8,1000,105.303159
-29.0,1000,107.189115
-30.5,1000,109.156552
-32.96,826,110.792887
-39.2,1000,112.782811
-33.5,1000,114.623265
-35.2,1000,116.467004
-31.3,1000,118.356444
-26.9,1000,120.238499
-32.3,1000,122.124026
-25.8,1000,124.035663
-11.29,509,124.994753
-29.7,1000,126.881567
-35.3,1000,128.800252
-11.02,632,130.004765
-32.3,1000,131.916557
-24.85,545,132.928929
-26.6,1000,134.894471
-29.6,1000,136.856248
-32.6,1000,138.786408
-31.5,1000,140.694189
-25.2,1000,142.598656
-32.7,1000,144.510747
-32.8,1000,146.4611
-29.7,1000,148.379607
-33.8,1000,150.295329
-27.9,1000,152.234714
-31.1,1000,154.220063
-32.0,1000,156.134303
-22.5,500,157.09793
-38.2,970,158.959882
-41.9,1000,160.879422
-28.7,1000,162.79041
-28.1,1000,164.677175
-26.7,1000,166.587424
-30.4,1000,168.510099
-28.0,1000,170.428701
-36.2,1000,172.30463
-19.16,406,173.064641
-28.1,1000,175.018004
-27.8,1000,176.953863
-37.6,1000,178.893764
-27.4,1000,180.816957
-40.45,945,182.652145
-28.0,1000,184.56699
-33.3,1000,186.50609
-32.0,1000,188.429611
-34.4,1000,190.358388
-30.7,1000,192.299314
-31.9,1000,194.221276
-33.3,1000,196.180411
-14.05,745,197.656202
-30.2,1000,199.583786
-12.0,710,200.969912
-29.0,1000,202.874184
-24.47,867,204.5553
-12.98,588,205.700872
-32.2,870,207.392732
-21.8,550,208.448392
-33.9,1000,210.396627
-11.47,667,211.685704
-31.55,755,213.107235
-12.63,683,214.437904
-32.4,1000,216.397249
-13.69,669,217.732328
-31.1,1000,219.667467
-29.2,1000,221.634217
-33.6,1000,223.591326
-35.0,1000,225.552183
-32.0,1000,227.518817
-35.1,1000,229.488174
-32.4,1000,231.445228
-31.5,1000,233.395833
-31.3,1000,235.322124
-26.5,1000,237.283264
-36.9,1000,239.232431
-29.99,659,240.504246
-40.1,1000,242.45663
-30.9,1000,244.403934
-40.1,1000,246.353073
-34.0,1000,248.306256
-39.7,1000,250.266846
-13.77,677,251.610948
-27.3,1000,253.584044
-28.5,1000,255.490789
-15.7,380,256.255224
-32.5,1000,258.227552
-25.3,1000,260.210329
-34.44,954,262.072559
-29.94,684,263.411959
-30.4,1000,265.360659
-25.8,1000,267.322147
-28.6,1000,269.266866
-19.35,835,270.884317
-29.5,1000,272.866754
-36.5,1000,274.817656
-31.1,1000,276.761792
-33.8,1000,278.742836
-39.6,1000,280.696495
-40.7,1000,282.641037
-23.9,800,284.194395
-4.46,356,284.889956
-1.31,351,285.529327
-35.1,1000,287.366008
-20.2,890,289.039386
-15.31,311,289.616663
-34.44,974,291.455544
-15.39,799,292.972927
-34.0,1000,294.913498
-38.6,1000,296.842041
-12.2,610,298.030637
-30.0,1000,299.990084
-36.9,1000,301.936678
-30.0,1000,303.880044
-26.39,619,305.100177
-30.6,1000,307.047401
-9.6,630,308.280874
-29.2,1000,310.230368
-28.4,1000,312.178522
-10.11,531,313.217961
-37.6,1000,315.224495
-32.5,1000,317.194099
-29.9,1000,319.042466
-28.0,1000,320.886332
-34.2,1000,322.721817
-31.8,1000,324.573277
-24.6,1000,326.454526
-36.2,1000,328.366188
-26.9,1000,330.307612
-34.6,1000,332.251732
-29.7,1000,334.211167
-28.6,1000,336.153149
-39.6,1000,338.060318
-29.8,1000,339.947849
-35.8,1000,341.885879
-28.9,1000,343.767838
-30.1,1000,345.647986
-26.8,1000,347.579439
-37.7,1000,349.469734
-36.3,1000,351.368369
-9.99,659,352.607764
-34.6,1000,354.526959
-27.6,1000,356.453572
-27.4,1000,358.369966
-31.7,1000,360.288244
-25.3,1000,362.208837
-37.5,1000,364.117032
-34.33,753,365.543425
-31.9,1000,367.4473
-28.0,1000,369.362355
-27.7,1000,371.274426
-26.6,1000,373.157106
-26.8,1000,375.06514
-28.7,1000,376.980689
-28.5,1000,378.876363
-22.32,802,380.411255
-26.4,1000,382.332855
-31.6,1000,384.267031
-29.8,1000,386.200499
-33.4,1000,388.123186
-25.3,1000,390.0147
-31.0,1000,391.948221
-30.0,1000,393.87455
-32.4,1000,395.801176
-25.2,1000,397.721474
-26.5,1000,399.635899
-18.5,940,401.440972
-28.8,1000,403.348773
-25.5,1000,405.268636
-26.5,1000,407.178721
-29.9,1000,409.085711
-26.1,1000,411.014862
-26.3,1000,412.984688
-27.7,1000,414.943645
-29.1,1000,416.892405
-30.5,1000,418.832465
-25.0,1000,420.740851
-25.8,1000,422.665071
-25.5,1000,424.593153
-25.3,1000,426.500123
-24.0,1000,428.438999
-14.18,828,430.040907
-25.5,1000,431.956894
-38.0,1000,433.86358
-25.3,1000,435.775034
-25.1,1000,437.689856
-28.7,1000,439.630164
-27.6,1000,441.567029
-31.9,1000,443.503686
-25.2,1000,445.434089
-26.5,1000,447.382118
-24.6,1000,449.30538
-34.0,1000,451.248991
-32.9,1000,453.193973
-23.6,1000,455.132326
-25.9,1000,457.064236
-29.2,1000,458.990878
-27.0,1000,460.906372
-17.89,769,462.405868
-35.5,1000,464.321351
-27.1,1000,466.235218
-26.3,1000,468.172133
-22.9,1000,470.126959
-26.7,1000,472.039745
-25.2,1000,473.976959
-26.8,1000,475.899175
-29.79,939,477.718145
-17.48,838,479.371562
-25.6,1000,481.35452
-27.9,1000,483.296474
-27.7,1000,485.269829
-28.4,1000,487.221117
-26.6,1000,489.148699
-29.5,1000,491.095135
-29.7,1000,493.043075
-24.4,1000,494.978771
-30.7,1000,496.924029
-31.0,1000,498.881289
-26.5,1000,500.839691
-35.8,1000,502.801314
-26.6,1000,504.777228
-25.0,1000,506.677937
-21.27,487,507.619783
-40.1,1000,509.648048
-5.56,466,510.589461
-25.5,1000,512.627032
-27.2,1000,514.670429
-32.1,1000,516.732684
-26.2,1000,518.775279
-22.82,852,520.513001
-24.9,1000,522.537761
-24.8,1000,524.549877
-36.7,1000,526.559928
-28.4,1000,528.592071
-31.0,1000,530.63903
-17.35,415,531.467364
-28.8,1000,533.494716
-29.1,1000,535.491481
-20.9,820,537.152091
6.7,120,537.401175
-35.4,1000,539.441007
-26.8,1000,541.451586
-25.98,548,542.582062
-27.5,1000,544.576247
-23.6,1000,546.605464
-38.9,1000,548.635009
-35.3,1000,550.662056
-16.68,738,552.18766
-24.19,979,554.243581
-18.13,733,555.739555
-23.31,571,556.91178
-5.93,413,557.756795
-16.15,335,558.438318
-33.8,1000,560.470849
-26.6,1000,562.506029
-20.58,528,563.623381
-8.79,559,564.782413
-37.6,1000,566.84332
-21.48,898,568.686113
3.35,205,569.10264
-17.87,787,570.749863
1.96,274,571.334375
-36.1,1000,573.411119
-4.31,391,574.222744
-21.31,811,575.884097
4.53,147,576.192402
-32.5,1000,578.297386
-28.89,929,580.212347
-38.4,1000,582.289535
-41.0,1000,584.349603
-14.44,634,585.664494
-35.6,1000,587.709305
-33.6,1000,589.750301
-30.6,1000,591.809226
-35.2,1000,593.862727
-31.0,1000,595.872482
-25.0,1000,597.877384
-28.0,1000,599.897117
-24.1,1000,601.887286
-23.5,1000,603.939254
-25.0,1000,606.012758
-32.6,1000,608.069411
-31.3,1000,610.113311
-22.6,1000,612.181528
-26.0,1000,614.265543
-28.27,727,615.77908
-32.8,1000,617.866935
-23.0,1000,619.94005
-0.12,342,620.650944
-8.02,612,621.875398
-24.3,1000,623.908691
-27.3,1000,625.902968
-23.6,1000,627.929919
-22.9,1000,629.911554
-23.8,1000,631.897669
-23.9,1000,633.788297
-30.8,1000,635.708758
-28.2,1000,637.632169
-26.9,1000,639.534286
-22.5,1000,641.443722
0.53,287,641.982938
-26.3,1000,643.871113
-25.9,1000,645.7791
-27.5,1000,647.712943
-24.2,1000,649.614555
-17.16,986,651.495465
-25.4,1000,653.413434
-29.5,1000,655.331823
-30.7,1000,657.228174
-26.64,814,658.780127
-25.1,1000,660.672338
-26.8,1000,662.600043
-27.4,1000,664.558576
-25.4,1000,666.53015
-28.0,1000,668.477609
-30.2,1000,670.435502
-27.3,1000,672.371104
-27.4,1000,674.312556
-25.3,1000,676.259084
-26.5,1000,678.221317
-26.7,1000,680.136672
-22.9,1000,682.064883
-23.4,1000,683.997671
-24.9,1000,685.9111
-24.8,1000,687.816953
-23.4,1000,689.728002
-30.7,1000,691.635218
-25.0,1000,693.576373
-26.9,1000,695.489697
-26.2,1000,697.514162
-25.7,1000,699.521344
-27.8,1000,701.519917
-30.8,1000,703.515232
-27.5,1000,705.513311
-23.0,1000,707.548767
-23.9,1000,709.546123
-29.0,1000,711.599137
-2.87,507,712.64448
-27.2,1000,714.671291
-23.42,632,715.940993
-25.1,1000,717.9431
-37.35,955,719.863392
-25.1,1000,721.855269
-23.8,1000,723.873373
-26.2,1000,725.839137
-23.4,1000,727.795962
-26.2,1000,729.802788
-33.8,1000,731.799992
-24.6,1000,733.803212
-26.8,1000,735.796201
-13.28,858,737.532699
-28.0,1000,739.546635
-25.7,1000,741.555516
-24.1,1000,743.55504
-31.8,1000,745.560776
-25.1,1000,747.59249
-20.7,1000,749.602327
-24.6,1000,751.603183
-26.8,1000,753.615253
-23.9,1000,755.632412
-23.7,1000,757.632726
-26.3,1000,759.649843
-27.0,1000,761.656492
-23.2,1000,763.679392
-28.0,1000,765.714728
-30.0,1000,767.738705
-24.2,1000,769.758879
-23.4,1000,771.764349
