#{"t_start": 1763482819.9447155, "env_id": "None"}
r,l,t
1758.0,50,0.037561
962.0,50,0.067888
1261.0,50,0.101359
-624.0,50,0.132138
-430.0,50,0.162539
-341.0,50,0.196177
-836.0,50,0.228424
370.0,50,0.258564
-125.0,50,0.292283
-531.0,50,0.324495
-228.0,50,0.357254
-937.0,50,0.390621
-226.0,50,0.420865
164.0,50,0.452479
-224.0,50,0.486237
-2428.0,50,0.516929
67.0,50,0.549148
-1432.0,50,0.582728
-430.0,50,0.613291
-236.0,50,0.645979
-1234.0,50,0.677633
1267.0,50,0.7085
568.0,50,0.74204
166.0,50,0.773437
366.0,50,0.804398
259.0,50,0.837886
-543.0,50,0.869757
-228.0,50,0.90059
869.0,50,0.933995
968.0,50,0.965045
1170.0,50,0.997429
168.0,50,1.029523
-327.0,50,1.061468
170.0,50,1.094835
1166.0,50,1.127217
-131.0,50,1.158064
-939.0,50,1.191592
-34.0,50,1.223244
665.0,50,1.254313
869.0,50,1.286442
-36.0,50,1.317445
-541.0,50,1.350067
69.0,50,1.381294
1071.0,50,1.412109
-1131.0,50,1.442997
760.0,50,1.473564
-428.0,50,1.504368
-137.0,50,1.535551
370.0,50,1.566447
-632.0,50,1.597434
-34.0,50,1.628623
-1230.0,50,1.659933
-32.0,50,1.691045
170.0,50,1.722027
566.0,50,1.753212
1166.0,50,1.784041
263.0,50,1.815123
-1133.0,50,1.846225
-1038.0,50,1.877346
362.0,50,1.908141
-430.0,50,1.939164
-543.0,50,1.970018
-537.0,50,2.000883
-1042.0,50,2.031893
-836.0,50,2.063173
-131.0,50,2.094652
-937.0,50,2.125774
-735.0,50,2.156663
-529.0,50,2.18767
467.0,50,2.218776
-634.0,50,2.24995
1077.0,50,2.280904
968.0,50,2.312087
265.0,50,2.343129
970.0,50,2.37409
-1137.0,50,2.404695
-228.0,50,2.435616
-634.0,50,2.466753
-133.0,50,2.497223
-232.0,50,2.527521
-1028.0,50,2.557694
-1535.0,50,2.588584
-1434.0,50,2.619782
766.0,50,2.650254
-626.0,50,2.681181
1667.0,50,2.711339
-1931.0,50,2.742257
-127.0,50,2.773153
1067.0,50,2.80374
-1335.0,50,2.83491
572.0,50,2.86582
-246.0,50,2.896584
473.0,50,2.92784
-1636.0,50,2.958659
-430.0,50,2.98955
-927.0,50,3.02069
-1440.0,50,3.051482
762.0,50,3.082272
960.0,50,3.113066
-242.0,50,3.144097
-329.0,50,3.174724
-30.0,50,3.205587
273.0,50,3.236449
-428.0,50,3.266904
-337.0,50,3.298093
-1030.0,50,3.328274
1465.0,50,3.359267
-636.0,50,3.390257
-634.0,50,3.420997
1564.0,50,3.452018
966.0,50,3.483567
-434.0,50,3.514136
-832.0,50,3.545384
