#1764278270
steps,r,l,t
102,-0.9200000000000013,102,0.0210115909576416
231,-1.0899999999999992,129,0.04584026336669922
321,-1.5999999999999959,90,0.06531286239624023
521,-4.899999999999977,200,0.10311102867126465
721,-3.399999999999982,200,0.14226317405700684
921,-4.599999999999979,200,0.18169665336608887
1121,-3.299999999999987,200,0.21985912322998047
1321,-4.099999999999981,200,0.26324033737182617
1521,-3.5999999999999877,200,0.31244611740112305
1721,-4.3999999999999755,200,0.3603048324584961
1921,-5.299999999999977,200,0.4043083190917969
2121,-4.19999999999998,200,0.4484848976135254
2321,-4.299999999999977,200,0.49067139625549316
2521,-4.199999999999979,200,0.5293428897857666
2721,-4.5999999999999766,200,0.5697593688964844
2921,-4.199999999999977,200,0.6102254390716553
3121,-3.9999999999999782,200,0.6497504711151123
3321,-3.7999999999999843,200,0.6893374919891357
3521,-4.299999999999984,200,0.7285983562469482
3721,-3.8999999999999853,200,0.7707979679107666
3921,-4.19999999999998,200,0.8109090328216553
4121,-6.699999999999983,200,0.8516662120819092
4321,-5.1999999999999815,200,0.8914496898651123
4521,-3.6999999999999846,200,0.9350488185882568
4721,-4.399999999999991,200,0.9771943092346191
4921,-5.699999999999977,200,1.0154457092285156
5121,-4.199999999999977,200,1.057436227798462
5321,-4.19999999999998,200,1.098740816116333
5521,-4.199999999999979,200,1.1434457302093506
5721,-4.799999999999983,200,1.1838428974151611
5921,-3.4999999999999822,200,1.2267649173736572
6121,-3.5999999999999823,200,1.2683780193328857
6321,-3.59999999999998,200,1.309840202331543
6521,-4.799999999999982,200,1.3525292873382568
6721,-4.899999999999982,200,1.3924150466918945
6921,-3.39999999999998,200,1.4339840412139893
7121,-6.09999999999998,200,1.477466106414795
7321,-3.299999999999987,200,1.5194084644317627
7521,-3.7999999999999825,200,1.5610840320587158
7721,-4.399999999999986,200,1.607165813446045
7921,-5.499999999999985,200,1.6551475524902344
8121,-3.999999999999981,200,1.6971123218536377
8321,-4.19999999999997,200,1.738802433013916
8521,-4.2999999999999785,200,1.7839410305023193
8721,-5.199999999999986,200,1.827772855758667
8921,-3.2999999999999843,200,1.8685851097106934
9121,-3.9999999999999805,200,1.9133496284484863
9321,-4.299999999999978,200,1.9579215049743652
9521,-3.4999999999999845,200,2.004848003387451
9721,-3.899999999999976,200,2.048342227935791
9921,-5.299999999999988,200,2.092451810836792
10121,-5.699999999999986,200,2.1396639347076416
10321,-4.299999999999982,200,2.18650484085083
10521,-5.199999999999975,200,2.2300848960876465
10721,-3.5999999999999894,200,2.2728805541992188
10921,-3.399999999999979,200,2.320692300796509
11121,-5.29999999999998,200,2.366429328918457
11321,-3.8999999999999826,200,2.4124903678894043
11521,-4.6999999999999735,200,2.455673933029175
11721,-6.499999999999981,200,2.500549793243408
11921,-4.89999999999998,200,2.5474636554718018
12121,-3.199999999999991,200,2.5956039428710938
12321,-3.499999999999986,200,2.6412482261657715
12521,-4.4999999999999805,200,2.6860339641571045
12721,-4.499999999999978,200,2.7346158027648926
12921,-4.899999999999979,200,2.780158519744873
13121,-3.899999999999976,200,2.824556589126587
13321,-5.699999999999979,200,2.8710265159606934
13521,-4.499999999999978,200,2.9159512519836426
13721,-4.499999999999977,200,2.9655604362487793
13921,-3.7999999999999736,200,3.0096733570098877
14121,-6.099999999999979,200,3.059206008911133
14321,-4.899999999999982,200,3.1069095134735107
14521,-5.599999999999984,200,3.157102584838867
14721,-5.4999999999999805,200,3.203425168991089
14921,-4.399999999999981,200,3.2509751319885254
15121,-4.899999999999982,200,3.299955129623413
15321,-4.59999999999998,200,3.3428914546966553
15521,-5.89999999999999,200,3.392197608947754
15721,-5.2999999999999785,200,3.441678047180176
15921,-3.3999999999999826,200,3.490278720855713
16121,-4.999999999999981,200,3.5400147438049316
16321,-4.799999999999985,200,3.5871169567108154
16521,-5.499999999999984,200,3.6345629692077637
16721,-3.899999999999985,200,3.6836087703704834
16921,-5.499999999999978,200,3.7331902980804443
17121,-3.799999999999978,200,3.7797467708587646
17263,-1.8199999999999876,142,3.812833070755005
17463,-5.599999999999984,200,3.8646633625030518
17663,-4.5999999999999845,200,3.9131553173065186
17863,-4.999999999999985,200,3.960667133331299
18063,-5.299999999999977,200,4.00679349899292
18263,-4.3999999999999835,200,4.055358171463013
18463,-4.499999999999985,200,4.104742527008057
18663,-4.99999999999998,200,4.154720306396484
18863,-5.399999999999985,200,4.2072913646698
19063,-6.499999999999987,200,4.262088298797607
19263,-6.7999999999999785,200,4.314814805984497
19463,-6.999999999999981,200,4.366628170013428
19663,-5.999999999999985,200,4.42150616645813
19863,-6.49999999999998,200,4.472760200500488
20063,-4.099999999999981,200,4.631368637084961
20263,-4.199999999999979,200,5.030693769454956
20463,-3.799999999999971,200,5.429107427597046
20663,-5.199999999999983,200,5.827967405319214
20863,-4.699999999999976,200,6.228927373886108
21063,-5.399999999999981,200,6.628210783004761
21240,-2.3699999999999832,177,6.997825622558594
21334,-1.8399999999999965,94,7.223390817642212
21534,-4.399999999999981,200,7.61122989654541
21712,-3.2799999999999825,178,7.954988241195679
21912,-3.699999999999978,200,8.33906078338623
22047,-1.9499999999999942,135,8.606025457382202
22164,-1.070000000000001,117,8.843960762023926
22364,-2.999999999999989,200,9.234276294708252
22525,-1.7099999999999904,161,9.548624277114868
22725,-3.49999999999998,200,9.944104671478271
22925,-3.6999999999999726,200,10.333996534347534
23125,-4.599999999999985,200,10.731053590774536
23325,-3.899999999999983,200,11.1199369430542
23525,-4.999999999999978,200,11.511423826217651
23725,-3.3999999999999893,200,11.912204504013062
23925,-3.599999999999985,200,12.301989078521729
24125,-3.899999999999978,200,12.699915647506714
24325,-2.7999999999999954,200,13.100944757461548
24393,-0.1800000000000006,68,13.24221658706665
24593,-2.699999999999993,200,13.638104438781738
