#{"t_start": 1762314222.257144, "env_id": "None"}
r,l,t
-79.8,1000,0.347931
-90.3,1000,0.703431
-61.3,1000,1.061743
-68.3,1000,1.42257
-99.7,1000,1.777495
-97.7,1000,2.132206
-81.1,1000,2.490492
-21.9,1000,2.847517
-75.3,1000,3.203567
-83.3,1000,3.561851
-84.3,1000,3.919957
-52.5,1000,4.275453
-74.6,1000,4.632119
-101.6,1000,4.991987
-101.6,1000,5.351088
-54.6,1000,5.71018
-101.2,1000,6.070165
-41.2,1000,6.429976
-83.3,1000,6.789543
-33.6,1000,7.148859
-71.5,1000,16.842112
-10.8,1000,26.836294
-10.5,1000,36.82665
-7.75,705,43.89101
-10.02,942,53.225419
-12.1,1000,63.099296
-12.3,1000,72.983922
-12.6,1000,82.67851
-3.7,410,86.786246
-2.9,370,90.30483
-3.91,261,92.554932
-11.5,1000,101.093892
-11.0,1000,110.655867
-10.8,1000,119.173699
-10.7,1000,128.277593
-10.5,1000,137.924691
-11.1,1000,147.523873
-10.9,1000,157.138679
-11.7,1000,166.753117
-0.44,144,168.162315
-5.86,586,173.745071
-0.22,122,174.929559
-2.51,241,177.203085
-0.02,82,177.972449
-3.75,425,181.878962
-9.92,312,184.743294
0.58,42,185.129774
-12.94,854,192.824411
-4.51,441,196.826721
-2.13,243,199.021264
-6.58,638,204.711059
0.65,45,205.116587
-1.16,196,206.853066
-0.07,117,207.88183
-1.25,215,209.748699
0.31,79,210.439116
-0.09,119,211.453963
0.72,28,211.69443
0.77,33,211.970315
0.67,23,212.166627
0.75,35,212.460981
0.76,24,212.667683
0.85,25,212.877077
0.05,65,213.419065
0.7,30,213.67031
0.63,27,213.901024
0.81,29,214.134578
0.85,25,214.327673
0.87,23,214.516794
0.85,25,214.715767
0.41,69,215.265944
0.81,29,215.495339
0.87,23,215.672987
0.61,29,215.902943
0.66,34,216.164165
0.85,25,216.360667
0.72,28,216.573937
0.87,23,216.754516
0.87,23,216.93023
0.83,27,217.132758
0.74,26,217.324502
0.87,23,217.504867
0.81,29,217.721129
0.89,21,217.874374
0.89,21,218.032871
0.76,24,218.213942
0.87,23,218.3863
0.89,21,218.544793
0.89,21,218.696109
0.87,23,218.862007
0.87,23,219.02341
0.87,23,219.186722
0.89,21,219.347731
0.89,21,219.508423
0.74,26,219.695625
0.87,23,219.848223
0.83,27,220.041401
0.85,25,220.218415
0.87,23,220.378844
0.87,23,220.545192
0.83,27,220.740726
0.87,23,220.910099
0.74,26,221.094238
0.89,21,221.244941
0.79,31,221.466145
0.74,26,221.6384
0.87,23,221.789825
0.76,24,221.955884
0.85,25,222.123565
0.39,31,222.329652
0.87,23,222.479862
0.87,23,222.627079
0.83,27,222.795683
0.85,25,222.9575
0.87,23,223.104345
0.87,23,223.246835
0.85,25,223.403126
0.83,27,223.567017
0.69,41,223.820749
0.83,27,223.986737
0.87,23,224.124806
0.85,25,224.276572
0.81,29,224.443339
0.85,25,224.587367
0.68,32,224.766853
0.83,27,224.921788
0.85,25,225.065011
0.39,71,225.452779
0.76,24,225.579667
0.87,23,225.70502
0.89,21,225.820125
0.83,27,225.966744
0.89,21,226.078441
0.89,21,226.187523
0.75,35,226.370672
0.83,27,226.503639
0.85,25,226.630419
0.89,21,226.736402
0.89,21,226.842734
0.65,25,226.964786
0.85,25,227.087107
0.85,25,227.213656
0.89,21,227.315258
0.83,27,227.44441
0.76,24,227.559605
0.89,21,227.664335
0.87,23,227.777063
0.81,29,227.922721
0.81,29,228.060805
0.85,25,228.179302
0.85,25,228.29771
0.72,28,228.429725
0.63,27,228.551119
0.89,21,228.646139
0.62,38,228.819242
0.87,23,228.924063
0.87,23,229.027951
0.85,25,229.141117
0.87,23,229.245934
0.76,24,229.355156
0.89,21,229.44964
0.81,29,229.583619
0.85,25,229.701403
0.85,25,229.814991
0.83,27,229.937211
0.76,24,230.050819
0.85,25,230.167854
0.87,23,230.271863
0.76,24,230.381851
0.78,22,230.48343
0.77,33,230.634063
0.87,23,230.740651
0.87,23,230.844917
0.87,23,230.949001
0.87,23,231.05305
0.87,23,231.158668
0.85,25,231.273388
0.73,37,231.437366
0.66,34,231.592663
0.85,25,231.704954
0.87,23,231.806846
0.46,34,231.959933
0.74,26,232.07931
0.74,26,232.199613
0.87,23,232.30443
0.72,28,232.431959
0.72,28,232.561619
0.83,27,232.687361
0.87,23,232.793665
0.68,32,232.93831
0.85,25,233.054329
0.87,23,233.160722
0.87,23,233.267269
0.7,30,233.405802
0.72,28,233.531788
0.87,23,233.636241
0.83,27,233.761434
0.83,27,233.882798
0.57,33,234.032414
0.63,27,234.155435
0.61,29,234.288819
0.87,23,234.394707
0.85,25,234.508581
0.74,26,234.626065
0.89,21,234.721715
0.85,25,234.837835
0.81,29,234.972091
0.85,25,235.090188
0.89,21,235.188589
0.89,21,235.289025
0.74,26,235.407631
0.89,21,235.506065
0.87,23,235.615997
0.85,25,235.73063
0.87,23,235.834456
0.87,23,235.941712
0.76,24,236.05317
0.89,21,236.148399
0.76,24,236.257064
0.89,21,236.352714
0.87,23,236.457343
0.83,27,236.584872
0.87,23,236.691121
0.87,23,236.797044
0.7,30,236.933829
0.89,21,237.034152
0.89,21,237.130095
0.87,23,237.238875
0.87,23,237.348061
0.85,25,237.463956
0.85,25,237.580028
0.89,21,237.678201
0.87,23,237.787242
0.76,24,237.89639
0.87,23,238.003722
0.85,25,238.118133
0.87,23,238.2221
0.85,25,238.334499
0.72,28,238.463367
0.87,23,238.569691
0.85,25,238.684334
0.85,25,238.803999
0.85,25,238.922508
0.83,27,239.044646
0.72,28,239.169952
0.87,23,239.274549
0.87,23,239.380328
0.85,25,239.493656
0.83,27,239.609192
0.81,29,239.739434
0.85,25,239.855057
0.74,26,239.976855
0.78,22,240.077268
0.87,23,240.179743
0.85,25,240.288354
0.85,25,240.401467
0.83,27,240.522459
0.85,25,240.636969
0.87,23,240.740796
0.85,25,240.850391
0.79,31,240.990213
0.87,23,241.10057
0.87,23,241.207661
0.85,25,241.324206
0.85,25,241.441104
0.83,27,241.566466
0.83,27,241.695764
0.87,23,241.804953
0.83,27,241.926943
0.81,29,242.064598
0.89,21,242.163867
0.76,24,242.277776
0.85,25,242.391201
0.85,25,242.504409
0.87,23,242.60862
0.85,25,242.722954
0.85,25,242.834207
0.85,25,242.94545
0.83,27,243.066391
0.83,27,243.192457
0.87,23,243.300032
0.87,23,243.411057
0.85,25,243.528778
0.87,23,243.636424
0.78,22,243.735924
0.87,23,243.844012
0.87,23,243.950921
0.76,24,244.063091
0.85,25,244.183648
0.85,25,244.299811
0.83,27,244.426145
0.87,23,244.535238
0.76,24,244.650079
0.87,23,244.756465
0.89,21,244.850943
0.89,21,244.946196
0.87,23,245.051016
0.79,31,245.190012
0.87,23,245.294558
0.83,27,245.421511
0.87,23,245.52383
0.87,23,245.625025
0.85,25,245.739022
0.89,21,245.833897
0.76,24,245.944438
-11.9,190,246.820453
0.89,21,246.920209
0.87,23,247.024879
0.89,21,247.120246
0.43,47,247.335359
0.87,23,247.440517
0.87,23,247.54575
0.87,23,247.650834
0.85,25,247.763567
0.76,24,247.872699
0.89,21,247.967991
0.85,25,248.082849
0.83,27,248.205983
0.89,21,248.301349
0.85,25,248.416546
0.87,23,248.523567
0.76,24,248.631789
0.85,25,248.747438
0.81,29,248.880329
0.87,23,248.987486
0.85,25,249.102091
-0.49,59,249.377141
0.76,24,249.484393
0.72,28,249.608203
0.41,49,249.837539
0.78,22,249.940351
0.74,26,250.060883
0.79,31,250.199953
0.63,47,250.416992
0.87,23,250.523372
0.89,21,250.618897
0.85,25,250.732218
0.87,23,250.839906
0.76,24,250.950064
0.52,48,251.171013
-3.31,101,251.633749
0.87,23,251.741914
0.89,21,251.840065
0.85,25,251.958306
0.89,21,252.055774
0.87,23,252.159693
-3.36,96,252.601325
-0.49,39,252.783785
-1.07,217,253.781026
0.28,32,253.932688
0.87,23,254.037302
0.87,23,254.143307
0.89,21,254.240482
0.87,23,254.335577
0.85,25,254.451137
0.61,29,254.585503
0.89,21,254.68373
0.57,33,254.835061
0.35,35,254.99691
0.68,32,255.147252
0.62,38,255.322735
0.72,28,255.451028
0.89,21,255.549401
0.87,23,255.658656
0.77,33,255.810688
0.81,29,255.947128
0.87,23,256.054127
0.87,23,256.164234
0.85,25,256.279743
0.87,23,256.386667
0.87,23,256.496517
0.87,23,256.603105
0.87,23,256.709479
0.89,21,256.80782
0.87,23,256.913671
0.72,28,257.043627
0.46,34,257.198759
0.87,23,257.303682
