#{"t_start": 1762429834.2035646, "env_id": "None"}
r,l,t
-32.6,1000,4.180065
-25.0,1000,8.516081
-28.0,1000,12.949717
-23.0,1000,17.362078
-18.7,1000,21.983202
-20.6,1000,26.550056
-20.5,1000,31.160708
-19.9,1000,35.904809
-21.8,1000,40.544769
-18.8,1000,45.074426
-27.0,1000,49.092303
-30.0,1000,53.569339
-17.8,1000,57.989743
-13.5,1000,62.652354
-22.1,520,65.268388
-23.9,1000,69.683576
-14.0,1000,74.152695
-19.35,735,77.627901
-12.7,1000,82.150236
-10.7,1000,86.611286
-10.8,1000,90.99847
-10.4,1000,95.446063
-10.2,1000,99.494642
-10.6,1000,103.894417
-10.2,1000,108.321676
-12.2,1000,112.881588
-10.0,1000,117.464913
-10.1,1000,121.982384
-10.2,1000,126.542833
-10.3,1000,130.910655
-10.0,1000,135.463078
-10.1,1000,139.974982
-10.0,1000,143.908251
-10.0,1000,148.388788
-10.1,1000,152.699699
-10.0,1000,157.227594
-10.0,1000,161.792243
-10.1,1000,166.405846
-10.1,1000,171.074213
-10.1,1000,175.644616
-10.0,1000,180.265148
-10.0,1000,184.925329
-10.0,1000,189.312832
-10.0,1000,193.210367
-10.1,1000,197.863157
-10.0,1000,202.404542
-10.0,1000,206.940952
-10.0,1000,211.485885
-10.0,1000,216.226054
-10.0,1000,220.969071
-10.0,1000,225.607898
-10.0,1000,230.219793
-10.0,1000,234.58375
-10.0,1000,239.229332
-10.0,1000,243.483061
-10.0,1000,247.7361
-10.0,1000,252.193459
-10.0,1000,256.832857
-10.0,1000,261.40274
-10.0,1000,266.10949
-10.0,1000,270.956723
-10.0,1000,275.56687
-10.1,1000,280.216985
-10.1,1000,284.922825
-10.0,1000,289.155575
-10.1,1000,293.719591
-10.0,1000,298.359039
-10.0,1000,302.777203
-10.0,1000,307.377282
-10.0,1000,311.854025
-10.1,1000,316.389942
-10.0,1000,320.636454
-10.0,1000,324.849063
-10.0,1000,328.982165
-10.0,1000,333.528213
-10.0,1000,337.724047
-10.0,1000,342.446141
-10.0,1000,346.932894
-10.0,1000,351.318882
-10.0,1000,355.64921
-10.1,1000,359.902883
-10.0,1000,364.669352
-10.0,1000,369.357191
-10.0,1000,373.959145
-10.0,1000,378.567514
-10.0,1000,383.112344
-10.0,1000,387.265369
-10.0,1000,391.751861
-10.0,1000,396.296801
-10.0,1000,400.914511
-10.0,1000,405.394078
-10.0,1000,409.888813
-10.0,1000,414.505885
-10.1,1000,419.17067
-10.0,1000,423.983002
-10.1,1000,428.72173
-10.1,1000,433.049663
-10.0,1000,437.674467
-10.0,1000,442.282789
-10.0,1000,447.016963
-10.0,1000,451.802786
-10.0,1000,456.298567
-10.0,1000,461.034857
-10.2,1000,465.58264
-10.0,1000,470.309498
-10.0,1000,474.849979
-10.0,1000,479.564837
-10.0,1000,483.760914
-10.0,1000,488.374907
-10.0,1000,492.663439
-10.1,1000,497.317043
-10.0,1000,501.878805
-10.0,1000,506.509498
-10.3,1000,511.09974
-10.0,1000,515.680633
-10.0,1000,520.207295
-10.1,1000,524.402599
-10.0,1000,528.825173
-11.0,1000,532.910455
-10.3,1000,537.478451
-10.0,1000,541.986186
-10.0,1000,546.603794
-10.0,1000,551.24511
-10.0,1000,555.96784
-10.0,1000,560.378308
-10.0,1000,564.960403
-10.0,1000,569.741413
-10.0,1000,574.395602
-10.0,1000,578.547498
-10.0,1000,583.121884
-10.0,1000,587.640989
-10.0,1000,592.329455
-10.0,1000,596.98733
-10.0,1000,601.827161
-10.2,1000,606.59232
-10.0,1000,611.272419
-10.0,1000,615.846872
-10.2,1000,620.435275
-10.6,1000,624.805618
-10.0,1000,628.60146
-10.0,1000,633.167195
-10.0,1000,637.589487
-10.0,1000,642.144882
-10.0,1000,646.855319
-10.1,1000,651.450519
-10.1,1000,656.216336
-10.0,1000,661.052994
-10.1,1000,665.666198
-10.0,1000,670.410789
-10.0,1000,675.082403
-10.0,1000,679.39381
-10.0,1000,684.049565
-10.0,1000,688.811393
-10.1,1000,693.47097
-10.0,1000,698.141411
-17.9,1000,702.833334
-10.2,1000,707.363053
-10.3,1000,711.903629
-10.0,1000,716.405281
-10.0,1000,721.122063
-10.1,1000,725.244835
-10.0,1000,729.580364
-10.0,1000,733.861975
-10.4,1000,738.075688
-10.2,1000,742.682417
-10.1,1000,747.377522
-10.0,1000,752.107398
-10.1,1000,756.968649
-10.0,1000,761.774147
-10.1,1000,766.364594
-10.1,1000,770.971153
-10.3,1000,775.104694
-10.3,1000,779.835958
-10.8,1000,784.293926
-10.4,1000,789.070793
-10.0,1000,793.582183
-10.1,1000,798.32325
-10.4,1000,803.078104
-10.2,1000,807.750144
-10.0,1000,812.309821
-10.0,1000,816.964346
-10.1,1000,821.64642
-10.8,1000,825.754322
-10.1,1000,830.393466
-10.7,1000,834.88624
-10.2,1000,839.44779
-10.4,1000,843.713984
-10.1,1000,848.309382
-10.0,1000,852.95638
-10.0,1000,857.780985
-10.0,1000,862.390225
-10.0,1000,867.020649
-10.1,1000,871.054121
-10.0,1000,875.451949
-10.0,1000,879.887087
-10.0,1000,884.368308
-10.0,1000,888.922704
-10.0,1000,893.542234
-10.0,1000,898.237814
-10.1,1000,903.059819
-10.0,1000,907.692473
-10.1,1000,912.319391
-10.8,1000,916.901617
