#{"t_start": 1762482114.3250344, "env_id": "CartPole-v1"}
r,l,t
9.0,9,0.011899
8.0,8,0.017987
9.0,9,0.024028
10.0,10,0.031291
9.0,9,0.038151
10.0,10,0.04517
9.0,9,0.051568
9.0,9,0.057164
9.0,9,0.063745
10.0,10,0.071246
9.0,9,0.076807
9.0,9,0.083751
10.0,10,0.091182
10.0,10,0.098454
9.0,9,0.105215
10.0,10,0.112424
10.0,10,0.120083
10.0,10,0.127077
11.0,11,0.134486
12.0,12,0.143751
10.0,10,0.197829
9.0,9,0.246351
11.0,11,0.313522
10.0,10,0.373275
10.0,10,0.431391
9.0,9,0.481474
11.0,11,0.545174
11.0,11,0.607119
12.0,12,0.673199
12.0,12,0.743032
10.0,10,0.798076
12.0,12,0.862787
8.0,8,0.909238
9.0,9,0.96221
11.0,11,1.026452
9.0,9,1.078256
11.0,11,1.14257
9.0,9,1.196001
12.0,12,1.26755
9.0,9,1.323489
14.0,14,1.401722
9.0,9,1.452441
11.0,11,1.517107
10.0,10,1.576295
15.0,15,1.665232
14.0,14,1.748822
13.0,13,1.826791
23.0,23,1.966204
30.0,30,2.138135
11.0,11,2.200638
12.0,12,2.270059
10.0,10,2.327404
11.0,11,2.389593
18.0,18,2.492608
12.0,12,2.560817
11.0,11,2.622735
11.0,11,2.681851
13.0,13,2.757799
9.0,9,2.808504
12.0,12,2.880685
11.0,11,2.94556
22.0,22,3.0739
13.0,13,3.151443
12.0,12,3.21928
11.0,11,3.282795
10.0,10,3.338368
14.0,14,3.419654
9.0,9,3.472349
9.0,9,3.524655
9.0,9,3.57897
27.0,27,3.734127
33.0,33,3.925474
9.0,9,3.978788
11.0,11,4.044453
10.0,10,4.102904
10.0,10,4.162373
12.0,12,4.235264
10.0,10,4.284105
13.0,13,4.347931
9.0,9,4.39256
12.0,12,4.453208
10.0,10,4.504306
13.0,13,4.566459
10.0,10,4.616817
9.0,9,4.659538
11.0,11,4.708796
10.0,10,4.756889
9.0,9,4.801959
11.0,11,4.855732
9.0,9,4.902001
11.0,11,4.955253
10.0,10,5.003337
9.0,9,5.048593
11.0,11,5.099516
22.0,22,5.212905
8.0,8,5.258532
11.0,11,5.322557
9.0,9,5.377086
11.0,11,5.441392
10.0,10,5.502898
9.0,9,5.549252
9.0,9,5.594407
8.0,8,5.635461
8.0,8,5.678226
11.0,11,5.732153
8.0,8,5.771276
10.0,10,5.821416
11.0,11,5.875214
9.0,9,5.92222
10.0,10,5.973013
9.0,9,6.018658
9.0,9,6.064225
10.0,10,6.12254
11.0,11,6.179058
10.0,10,6.230334
9.0,9,6.27451
10.0,10,6.324501
9.0,9,6.36941
10.0,10,6.420129
10.0,10,6.472194
11.0,11,6.528952
11.0,11,6.587459
22.0,22,6.699886
9.0,9,6.74134
9.0,9,6.787836
9.0,9,6.834691
10.0,10,6.886366
10.0,10,6.936094
9.0,9,6.980814
10.0,10,7.035084
9.0,9,7.082957
10.0,10,7.133693
13.0,13,7.198089
8.0,8,7.241347
9.0,9,7.2867
10.0,10,7.337314
10.0,10,7.387115
10.0,10,7.435016
8.0,8,7.476551
10.0,10,7.527479
9.0,9,7.574122
10.0,10,7.62095
10.0,10,7.669392
9.0,9,7.713437
10.0,10,7.76335
10.0,10,7.813583
10.0,10,7.862732
10.0,10,7.911904
12.0,12,7.97552
8.0,8,8.018353
9.0,9,8.069286
9.0,9,8.118205
9.0,9,8.170069
8.0,8,8.213999
9.0,9,8.267652
12.0,12,8.332281
9.0,9,8.384531
9.0,9,8.439124
9.0,9,8.491264
10.0,10,8.549479
10.0,10,8.609904
9.0,9,8.662356
10.0,10,8.722387
10.0,10,8.779135
9.0,9,8.829225
10.0,10,8.889265
9.0,9,8.941519
10.0,10,8.997616
9.0,9,9.046888
11.0,11,9.110151
9.0,9,9.159515
10.0,10,9.213753
