#1764280625
steps,r,l,t
200,-4.2999999999999705,200,0.036673784255981445
400,-5.599999999999979,200,0.07402682304382324
600,-5.299999999999976,200,0.11056041717529297
800,-3.399999999999981,200,0.14658284187316895
1000,-3.59999999999998,200,0.18594980239868164
1200,-2.8999999999999924,200,0.22298288345336914
1400,-4.699999999999977,200,0.2649540901184082
1600,-2.9999999999999956,200,0.3039693832397461
1800,-5.399999999999979,200,0.3403456211090088
2000,-3.2999999999999865,200,0.37809228897094727
2200,-4.099999999999984,200,0.4154229164123535
2400,-4.799999999999979,200,0.4523622989654541
2600,-3.49999999999998,200,0.4909641742706299
2794,-3.839999999999983,194,0.5312652587890625
2994,-4.59999999999998,200,0.5831329822540283
3174,-2.899999999999981,180,0.6264681816101074
3340,-2.4599999999999866,166,0.6619877815246582
3540,-4.699999999999976,200,0.7041490077972412
3740,-3.9999999999999787,200,0.7470035552978516
3940,-4.899999999999976,200,0.78682541847229
4140,-3.199999999999986,200,0.8272697925567627
4340,-3.899999999999989,200,0.8667647838592529
4540,-3.0999999999999863,200,0.9099509716033936
4740,-4.299999999999979,200,0.9524500370025635
4940,-3.5999999999999854,200,0.9909069538116455
5140,-3.6999999999999846,200,1.032017707824707
5340,-4.199999999999981,200,1.0706734657287598
5540,-5.0999999999999845,200,1.1121222972869873
5740,-3.199999999999984,200,1.1531357765197754
5940,-4.39999999999998,200,1.1957948207855225
6140,-4.099999999999986,200,1.2376759052276611
6340,-3.799999999999978,200,1.2777981758117676
6540,-2.899999999999988,200,1.3161239624023438
6714,-1.9399999999999886,174,1.3498756885528564
6914,-3.2999999999999905,200,1.3877503871917725
7114,-3.399999999999981,200,1.4236364364624023
7314,-4.599999999999987,200,1.4650461673736572
7514,-5.099999999999981,200,1.5046555995941162
7704,-3.8999999999999773,190,1.5451395511627197
7904,-4.099999999999974,200,1.5872478485107422
8104,-3.9999999999999742,200,1.6271567344665527
8304,-4.699999999999979,200,1.665628433227539
8504,-3.299999999999978,200,1.7067310810089111
8704,-3.2999999999999794,200,1.7439892292022705
8904,-4.399999999999985,200,1.7843198776245117
9090,-3.659999999999977,186,1.8247084617614746
9287,-3.0699999999999843,197,1.8673229217529297
9395,-1.0800000000000012,108,1.8870484828948975
9595,-4.699999999999974,200,1.9295988082885742
9795,-3.4999999999999827,200,1.9759440422058105
9995,-5.79999999999999,200,2.0187933444976807
10195,-3.7999999999999834,200,2.0631024837493896
10395,-4.699999999999981,200,2.1044161319732666
10474,-0.39000000000000057,79,2.1221508979797363
10591,-1.969999999999996,117,2.149435043334961
10791,-4.899999999999984,200,2.194075107574463
10932,-1.6099999999999903,141,2.2220919132232666
11132,-4.399999999999973,200,2.2641544342041016
11292,-3.0999999999999845,160,2.30021333694458
11492,-4.199999999999985,200,2.3436028957366943
11692,-4.099999999999986,200,2.391040802001953
11810,-1.379999999999998,118,2.41884183883667
12010,-3.5999999999999757,200,2.469949960708618
12210,-5.099999999999975,200,2.5126230716705322
12410,-4.19999999999998,200,2.5557126998901367
12610,-4.899999999999978,200,2.6020336151123047
12810,-4.299999999999981,200,2.6482720375061035
13010,-3.3999999999999857,200,2.6924307346343994
13210,-4.099999999999978,200,2.7352023124694824
13410,-4.299999999999984,200,2.7834255695343018
13508,-1.0800000000000007,98,2.8080334663391113
13708,-6.09999999999998,200,2.8545584678649902
13773,-1.5499999999999978,65,2.8692405223846436
13973,-5.499999999999982,200,2.915677547454834
14173,-3.1999999999999846,200,2.9666028022766113
14373,-6.399999999999987,200,3.016017198562622
14518,-2.6499999999999906,145,3.047614812850952
14718,-5.199999999999976,200,3.090618371963501
14803,-1.8499999999999919,85,3.1134591102600098
15003,-5.599999999999983,200,3.1580560207366943
15129,-2.959999999999985,126,3.188582420349121
15329,-3.9999999999999822,200,3.2350127696990967
15444,-1.2499999999999993,115,3.26170015335083
15644,-5.09999999999998,200,3.3082361221313477
15844,-5.299999999999978,200,3.356395721435547
16044,-5.199999999999985,200,3.403468370437622
16244,-5.599999999999983,200,3.4510550498962402
16438,-5.539999999999981,194,3.4976723194122314
16638,-4.099999999999978,200,3.547095537185669
16838,-4.999999999999974,200,3.590834379196167
17038,-5.399999999999974,200,3.6369776725769043
17165,-2.2699999999999925,127,3.6677868366241455
17365,-3.8999999999999813,200,3.7129571437835693
17565,-5.299999999999974,200,3.764597177505493
17765,-3.6999999999999775,200,3.812469244003296
17965,-5.599999999999984,200,3.862550973892212
18165,-3.9999999999999716,200,3.912320137023926
18365,-5.2999999999999785,200,3.9583311080932617
18447,-1.0200000000000007,82,3.9777817726135254
18567,-1.2999999999999974,120,4.0042173862457275
18764,-3.469999999999981,197,4.052970886230469
18957,-2.929999999999983,193,4.099689722061157
19157,-5.69999999999998,200,4.14967942237854
19357,-5.499999999999994,200,4.198193311691284
19557,-5.9999999999999885,200,4.247504949569702
19757,-5.299999999999978,200,4.300981283187866
19861,-1.1399999999999981,104,4.329625606536865
19993,-2.1199999999999903,132,4.360929012298584
20193,-3.199999999999984,200,4.73972749710083
20267,-0.840000000000001,74,4.881216764450073
20341,-1.7399999999999964,74,5.032569408416748
20541,-6.7999999999999865,200,5.428784132003784
20741,-5.19999999999999,200,5.81911301612854
20941,-4.099999999999986,200,6.2067649364471436
21141,-4.499999999999978,200,6.595232963562012
21341,-5.5999999999999766,200,6.989000082015991
21541,-6.099999999999982,200,7.374161720275879
21741,-4.7999999999999785,200,7.762014627456665
21801,-1.0000000000000009,60,7.879885673522949
22001,-6.3999999999999835,200,8.28131365776062
22201,-4.199999999999973,200,8.673084497451782
22401,-4.6999999999999815,200,9.065803050994873
22576,-1.3499999999999985,175,9.40918493270874
22755,-1.6899999999999908,179,9.758247137069702
22955,-3.8999999999999866,200,10.14862322807312
