#{"t_start": 1762908030.8617065, "env_id": "None"}
r,l,t
-13.39,549,2.349021
-12.56,636,4.729889
-20.16,976,8.598831
-8.67,497,10.744482
-18.3,1000,14.61395
-15.4,1000,18.575876
-4.63,373,20.104397
-0.45,75,20.233958
0.11,39,21.706655
-16.8,1000,25.542156
-12.38,858,28.872591
-2.76,236,30.263761
-15.1,1000,34.365607
-14.5,1000,38.278476
-6.16,616,40.344797
-7.8,500,42.29901
-13.7,1000,45.677829
-13.1,1000,49.16152
-3.81,331,50.697313
-10.99,889,54.463403
-12.26,946,57.840829
-13.4,1000,61.914773
-5.0,480,64.20616
-12.96,976,68.280957
-7.66,606,70.736154
-14.8,1000,74.75877
-15.5,1000,78.702793
-1.01,151,80.008161
-8.55,685,82.534442
-13.6,1000,86.457304
-13.6,1000,90.396177
-13.2,1000,94.377171
-7.39,649,97.227658
-4.86,466,98.934817
-12.5,1000,102.778432
-0.82,142,104.042884
-13.1,1000,107.998119
-6.38,618,110.394777
-3.08,308,111.911057
-13.1,1000,115.803707
-0.48,128,117.023616
-13.4,1000,121.033211
-6.39,529,123.298185
-12.8,1000,127.20276
-13.2,1000,131.005249
-12.0,1000,134.46015
-5.75,605,137.142375
-8.78,818,140.471621
-12.8,1000,144.093178
-9.98,918,147.530531
-12.3,1000,152.430332
-5.57,547,155.16997
-12.3,1000,158.671576
-7.94,774,161.727329
-11.7,1000,165.679338
-12.0,1000,169.597488
-11.7,1000,173.520148
-12.1,1000,177.513613
-11.9,1000,181.345817
-12.3,1000,185.344956
-11.1,1000,189.424112
-11.8,1000,193.513512
-11.5,1000,197.471574
-3.82,422,198.979285
-2.56,336,200.838232
-12.2,1000,204.277742
-10.7,1000,208.145233
-2.38,318,209.960907
-11.1,1000,213.775096
-9.96,956,217.210173
-2.01,251,218.52698
-11.8,1000,222.575819
-13.1,1000,226.67505
-11.4,1000,230.827794
-12.2,1000,234.949218
-11.5,1000,238.903917
-11.2,1000,242.852386
-12.4,1000,246.818137
-12.4,1000,250.17108
0.07,63,251.182039
-11.4,1000,255.143488
-11.1,1000,258.973499
-9.86,986,262.415978
-2.32,292,264.197287
-8.58,838,267.302157
0.34,66,267.408504
-7.22,522,270.230984
-0.46,126,271.403566
0.04,96,271.55837
-1.67,197,273.268157
-0.04,84,273.403646
0.3,70,273.516784
-2.69,259,276.003737
-2.97,287,277.313312
-0.19,109,278.461475
-2.79,269,279.896291
0.62,38,279.959434
0.54,46,280.036725
-1.67,177,282.099936
0.53,37,282.163428
-1.03,153,283.568184
-0.78,98,283.7263
-0.55,85,283.863415
0.66,34,285.910525
-0.91,101,286.077429
-0.19,89,286.226491
0.44,56,288.412738
-0.36,76,288.535604
-0.71,81,288.669222
0.03,47,288.749347
-2.1,130,291.340601
0.41,49,291.419966
0.73,37,291.482502
-0.77,67,291.590756
-0.43,73,293.780094
0.43,47,293.856087
-0.48,88,294.011903
0.75,35,294.073555
0.2,60,296.41779
-0.54,74,296.537871
0.18,62,296.638025
0.25,45,296.711293
0.83,27,296.75524
0.6,40,299.167117
0.73,37,299.228767
-0.21,71,299.353689
0.34,46,299.440039
0.49,41,299.515959
-1.51,81,302.116623
0.75,35,302.176766
0.07,43,302.250944
-0.22,62,302.357575
0.75,35,302.417746
0.83,27,302.464363
0.83,27,304.771046
-0.05,55,304.860948
0.83,27,304.905077
0.13,57,304.997515
0.01,49,305.077754
0.66,34,305.134051
0.28,52,307.451351
0.56,44,307.522877
0.83,27,307.56762
0.83,27,307.611681
0.47,43,307.681429
0.58,42,307.750214
0.66,34,307.805654
0.83,27,309.941414
0.46,34,309.99727
0.16,44,310.069355
0.21,49,310.149268
0.06,54,310.236729
-0.41,71,312.649237
0.58,42,312.717834
0.61,29,312.765712
0.48,32,312.817954
0.72,28,312.863937
0.83,27,312.908576
0.72,28,312.954324
0.83,27,312.998559
-0.31,61,314.939451
