#1764272404
steps,r,l,t
153,-2.429999999999989,153,0.03009772300720215
353,-4.799999999999987,200,0.06776571273803711
553,-4.399999999999987,200,0.10585379600524902
753,-4.999999999999981,200,0.14327263832092285
953,-3.8999999999999755,200,0.18110203742980957
1153,-4.499999999999978,200,0.2205510139465332
1353,-4.1999999999999735,200,0.2587733268737793
1553,-5.599999999999984,200,0.29683899879455566
1753,-3.8999999999999755,200,0.3356003761291504
1920,-2.9699999999999838,167,0.3665347099304199
2120,-3.8999999999999826,200,0.404982328414917
2320,-4.49999999999998,200,0.44344353675842285
2520,-4.2999999999999785,200,0.4819362163543701
2720,-3.599999999999985,200,0.5201983451843262
2887,-2.369999999999994,167,0.5513226985931396
3087,-4.899999999999977,200,0.5916507244110107
3277,-2.6999999999999815,190,0.6284823417663574
3477,-3.8999999999999755,200,0.6648857593536377
3677,-3.999999999999967,200,0.7037053108215332
3877,-5.199999999999986,200,0.7423677444458008
4077,-4.099999999999983,200,0.780083179473877
4277,-4.799999999999981,200,0.8192141056060791
4477,-3.3999999999999755,200,0.8580071926116943
4677,-4.199999999999977,200,0.89792799949646
4877,-4.2999999999999785,200,0.9393484592437744
5077,-2.7999999999999887,200,0.9794988632202148
5277,-3.8999999999999773,200,1.0188000202178955
5477,-6.599999999999981,200,1.058870553970337
5677,-3.999999999999976,200,1.0983548164367676
5877,-3.899999999999985,200,1.1388957500457764
6077,-5.099999999999974,200,1.1787517070770264
6169,-1.2200000000000009,92,1.1971831321716309
6369,-3.199999999999978,200,1.2376081943511963
6569,-4.699999999999977,200,1.2788593769073486
6769,-5.199999999999978,200,1.3189876079559326
6969,-4.699999999999978,200,1.3605377674102783
7169,-4.199999999999985,200,1.3998594284057617
7330,-2.5099999999999874,161,1.4335408210754395
7530,-4.699999999999982,200,1.4777662754058838
7730,-4.099999999999982,200,1.518989086151123
7930,-4.199999999999986,200,1.5604221820831299
8130,-3.49999999999998,200,1.600740909576416
8330,-4.099999999999981,200,1.6422703266143799
8530,-4.599999999999981,200,1.6835012435913086
8730,-5.6999999999999735,200,1.7265896797180176
8930,-3.9999999999999805,200,1.7713780403137207
9130,-5.0999999999999766,200,1.813955545425415
9330,-4.499999999999978,200,1.8561482429504395
9530,-2.7999999999999865,200,1.898695707321167
9730,-4.699999999999976,200,1.9422223567962646
9930,-4.499999999999981,200,1.9856481552124023
10130,-3.999999999999981,200,2.0256621837615967
10330,-4.099999999999985,200,2.0690290927886963
10530,-4.999999999999973,200,2.111109495162964
10730,-3.59999999999998,200,2.152815818786621
10835,-1.4499999999999982,105,2.1768524646759033
11035,-7.199999999999983,200,2.220857620239258
11235,-4.699999999999986,200,2.264495849609375
11435,-5.099999999999975,200,2.3048973083496094
11635,-4.099999999999984,200,2.348461627960205
11835,-4.799999999999977,200,2.3919119834899902
