#{"t_start": 1763795820.035615, "env_id": "None"}
r,l,t
-6.2,200,0.17477
-7.2,200,0.338347
-6.3,200,0.500361
-6.0,200,0.6621
-6.0,200,0.825722
-6.9,200,0.987408
-8.2,200,1.166434
-5.6,200,1.363988
-6.7,200,1.550533
-4.7,200,1.722798
-6.7,200,1.879827
-5.8,200,2.047698
-8.3,200,2.224583
-6.0,200,2.401411
-4.8,200,2.577038
-6.6,200,2.750504
-5.9,200,2.921687
-7.1,200,3.097216
-7.9,200,3.262128
-5.1,200,3.422315
-4.9,200,3.584246
-6.7,200,3.74987
-7.6,200,3.912495
-6.5,200,4.073922
-6.3,200,4.256376
-7.2,200,4.433271
-5.9,200,4.601138
-6.2,200,4.767728
-6.5,200,4.95655
-5.7,200,5.112783
-7.2,200,5.27235
-4.9,200,5.431682
-7.7,200,5.592112
-5.6,200,5.759846
-7.7,200,5.928377
-5.7,200,6.089079
-5.5,200,6.253846
-6.2,200,6.414837
-5.4,200,6.581556
-6.0,200,6.747559
-5.9,200,6.912928
-5.4,200,7.082381
-7.0,200,7.254774
-6.6,200,7.422736
-6.9,200,7.586995
-5.0,200,7.747166
-8.3,200,7.910726
-6.0,200,8.075292
-5.4,200,8.241414
-6.3,200,8.416756
-5.1,200,8.593768
-6.4,200,8.768402
-5.2,200,8.941188
-4.9,200,9.115499
-5.3,200,9.287092
-5.3,200,9.459608
-5.1,200,9.616808
-4.9,200,9.77343
-5.2,200,9.953603
-7.0,200,10.154082
-5.5,200,10.344619
-6.1,200,10.518625
-6.1,200,10.6932
-5.6,200,10.867674
-6.1,200,11.035558
-6.6,200,11.230335
-4.5,200,11.428652
-6.7,200,11.630041
-6.9,200,11.805153
-6.2,200,11.991381
-6.3,200,12.171726
-5.5,200,12.337497
-6.5,200,12.497587
-5.3,200,12.671826
-6.8,200,12.868397
-7.2,200,13.046465
-4.9,200,13.21826
-5.2,200,13.383798
-5.4,200,13.551796
-9.5,200,13.726774
-7.3,200,13.905195
-5.1,200,14.07286
-6.4,200,14.255094
-4.4,200,14.436635
-6.3,200,14.620716
-5.7,200,14.790376
-7.8,200,15.002422
-4.6,200,15.162449
-4.7,200,15.337323
-6.7,200,15.497788
-6.0,200,15.660802
-4.8,200,15.827787
-6.1,200,15.995868
-5.8,200,16.160671
-5.6,200,16.318568
-5.1,200,16.479136
-5.0,200,16.640579
-5.9,200,16.800881
-5.5,200,16.962954
-6.9,200,17.127879
-5.6,200,17.648522
-4.4,200,18.162518
-9.1,200,18.673151
-5.7,200,19.17184
-4.8,200,19.696329
-7.9,200,20.223291
-3.3,200,20.732496
-7.5,200,21.325133
-5.5,200,21.887622
-4.1,200,22.445986
-4.9,200,23.002893
-4.0,200,23.557327
-3.0,200,24.094542
-3.9,200,24.59428
-3.7,200,25.16099
-3.8,200,25.693369
-3.9,200,26.212591
-4.6,200,26.75635
-4.1,200,27.370177
-4.8,200,27.949555
-4.0,200,28.496627
-3.6,200,29.077672
-4.6,200,29.698134
-3.9,200,30.287606
-3.1,200,30.818863
-5.6,200,31.381763
-5.1,200,31.879152
-6.9,200,32.401662
-3.8,200,32.945869
-2.5,200,33.515656
-3.8,200,34.054208
-3.0,200,34.621736
-2.8,200,35.149889
-2.5,200,35.75156
-3.3,200,36.328896
-3.6,200,36.876217
-4.6,200,37.425538
-3.0,200,37.975226
-4.2,200,38.560423
-3.4,200,39.154088
-4.8,200,39.771113
-4.9,200,40.313545
-4.7,200,40.885904
-4.6,200,41.495021
-3.5,200,42.088101
-3.0,200,42.668454
-3.7,200,43.261682
-3.7,200,43.826929
-4.3,200,44.403796
-5.0,200,44.99156
-4.9,200,45.577233
-5.1,200,46.138321
-4.2,200,46.691652
-3.5,200,47.220232
-5.1,200,47.758855
-4.7,200,48.293495
-5.0,200,48.829211
-5.2,200,49.363047
-5.0,200,49.913769
-5.0,200,50.457365
-4.2,200,51.023866
-3.6,200,51.590361
-3.4,200,52.167089
-4.8,200,52.745072
-5.6,200,53.346013
-3.9,200,53.959798
-3.1,200,54.567301
-4.6,200,55.190309
-3.3,200,55.81705
-3.4,200,56.425674
-3.5,200,57.011476
-4.4,200,57.608688
-3.7,200,58.189082
-3.7,200,58.790275
-3.4,200,59.395109
-3.7,200,59.993771
-3.9,200,60.638137
-2.9,200,61.304601
-2.9,200,62.064563
-3.6,200,62.800157
-3.0,200,63.393137
-4.0,200,64.020758
-2.9,200,64.588806
-3.0,200,65.179134
-2.7,200,65.734523
-3.2,200,66.316599
-3.1,200,67.007107
-3.5,200,67.63034
-3.3,200,68.24463
-3.1,200,68.883244
-3.3,200,69.499591
-4.3,200,70.140863
-3.1,200,70.738264
-2.9,200,71.40995
-3.9,200,72.018918
-3.3,200,72.62877
-2.6,200,73.274974
-3.4,200,73.906892
-3.1,200,74.540846
-2.9,200,75.168414
-2.7,200,75.79213
-2.7,200,76.402231
-3.4,200,77.012428
-2.8,200,77.607012
-2.7,200,78.194079
-3.0,200,78.767785
-2.7,200,79.335565
-3.3,200,79.907556
-2.6,200,80.492054
-2.3,200,81.062447
-2.8,200,81.624455
-3.2,200,82.224398
-2.9,200,82.842378
-2.8,200,83.468073
-3.3,200,84.084113
-2.8,200,84.695891
-2.3,200,85.340021
-2.4,200,85.964722
-3.1,200,86.602401
-3.1,200,87.224848
-2.7,200,87.897373
-2.5,200,88.534244
-2.6,200,89.161335
-2.5,200,89.829262
-2.8,200,90.472353
-2.7,200,91.131461
-3.1,200,91.722031
-2.3,200,92.358981
-2.5,200,93.029058
-2.9,200,93.659737
-2.9,200,94.24018
-3.2,200,94.832409
-2.8,200,95.46026
-2.3,200,96.099923
-2.4,200,96.722905
-2.5,200,97.37263
-2.8,200,98.00278
-2.6,200,98.61192
-2.9,200,99.228512
-2.5,200,99.843039
-2.5,200,100.463062
-2.4,200,101.115909
-2.5,200,101.791707
-2.2,200,102.424015
-2.4,200,103.079453
-2.2,200,103.710106
-2.3,200,104.375682
-2.5,200,105.030802
-2.3,200,105.741232
-2.1,200,106.422393
-2.8,200,107.089079
-2.1,200,107.766288
-2.1,200,108.425352
-2.5,200,109.065199
-2.9,200,109.746546
-2.5,200,110.42611
-2.5,200,111.034287
-2.5,200,111.669018
-2.6,200,112.308126
-2.2,200,112.984777
-2.3,200,113.609955
-2.1,200,114.27386
-2.2,200,115.006268
-2.2,200,115.694953
-2.3,200,116.391696
-2.2,200,117.109451
-2.4,200,117.764761
-2.3,200,118.438793
-2.2,200,119.111915
-2.2,200,119.794248
-2.1,200,120.465258
-2.2,200,121.101765
-2.2,200,121.75354
-2.3,200,122.392598
-2.1,200,123.07708
-2.6,200,123.752369
-2.2,200,124.461196
-2.3,200,125.135964
-2.2,200,125.799873
-2.1,200,126.468871
-2.1,200,127.138709
-2.0,200,127.792135
-2.5,200,128.427123
-2.0,200,129.111413
-2.4,200,129.833313
-2.3,200,130.53696
-2.1,200,131.233219
-2.6,200,131.892077
-2.2,200,132.597972
-2.3,200,133.33825
-2.3,200,134.025083
-2.0,200,134.719301
-2.0,200,135.46058
-2.0,200,136.153895
-1.9,200,136.84509
-1.9,200,137.566271
-2.1,200,138.283744
-2.0,200,139.004122
-2.0,200,139.713981
-2.0,200,140.419377
-2.0,200,141.160786
-1.9,200,141.817684
-1.9,200,142.511129
-1.9,200,143.159352
-1.9,200,143.829847
-1.9,200,144.501662
-2.0,200,145.158124
-2.0,200,145.803822
-2.0,200,146.513865
-2.0,200,147.220317
-2.0,200,147.915832
-2.0,200,148.569358
-2.0,200,149.258739
-1.9,200,149.956756
-2.0,200,150.669839
-2.1,200,151.381724
-2.0,200,152.088435
-1.9,200,152.787619
-2.0,200,153.535244
-1.9,200,154.254081
-2.0,200,154.987244
-2.0,200,155.681958
-1.9,200,156.390662
-2.0,200,157.094052
-1.9,200,157.764984
-2.0,200,158.437344
-1.9,200,159.100002
-1.9,200,159.748885
