#{"t_start": 1762223517.1971004, "env_id": "None"}
r,l,t
-1.61,131,0.019141
-20.5,1000,0.142661
-17.32,752,0.235149
-5.1,230,0.263531
-15.24,664,0.346092
-1.72,132,0.362379
-20.6,1000,0.48456
-8.24,444,0.53857
-19.51,861,0.793347
-8.6,420,1.106833
-15.42,862,1.749259
-5.78,358,2.024363
-8.39,469,2.382739
-3.1,170,2.513547
-21.9,1000,3.170602
-20.4,1000,3.705194
-12.88,708,4.075147
-2.2,160,4.157893
-8.89,379,4.353699
-7.77,347,4.532006
-5.93,383,4.739311
-3.99,249,4.869606
-11.08,568,5.163631
-2.64,144,5.238415
-15.4,740,5.62318
-13.39,629,5.962033
-13.57,687,6.323508
-4.18,258,6.461672
-7.72,472,6.717755
-23.8,1000,7.277143
-22.1,1000,7.812386
-3.34,194,7.924372
-2.63,133,7.995059
-2.28,148,8.073699
-3.82,242,8.203911
-6.24,284,8.356375
-14.33,643,8.701571
-20.7,1000,9.247012
-5.35,265,9.395028
-6.01,311,9.56376
-9.57,427,9.792972
-6.65,335,9.97412
-7.03,353,10.174552
-2.82,222,10.296543
-0.03,53,10.325449
-6.51,281,10.480792
-11.67,497,10.754251
-7.19,329,10.935526
-6.76,356,11.136623
-3.06,206,11.252581
-0.58,78,11.296961
-4.2,200,11.407429
-6.63,353,11.600018
-1.94,134,11.674868
-3.7,210,11.7897
-23.57,927,12.32621
-2.87,157,12.412692
-6.38,338,12.60185
-9.37,347,12.794152
-3.84,264,12.942378
-6.48,288,13.106583
-15.77,587,13.442777
-10.76,476,13.709924
-14.99,689,14.098178
-19.39,829,14.571392
-5.15,265,14.719626
-13.75,585,15.052742
-14.74,534,15.35569
-17.54,774,15.804515
-2.7,130,15.8786
-12.53,523,16.174279
-9.47,377,16.390242
-5.96,276,16.551902
-12.0,460,16.822559
-5.26,266,16.974122
-2.59,169,17.075003
-25.9,1000,17.656103
-32.1,1000,18.243696
-3.01,151,18.334081
-16.27,637,18.70661
-3.38,178,18.817611
-4.16,176,18.919225
-5.41,231,19.057849
-2.25,115,19.123206
-30.3,1000,19.702947
-5.84,244,19.854771
-21.99,849,20.352433
-22.02,762,20.808113
-6.84,224,20.949842
-1.55,105,21.011672
-7.87,317,21.199797
-7.96,376,21.422724
-3.59,209,21.544298
-11.55,385,21.773551
-1.16,76,21.819991
-11.67,437,22.090408
-9.63,353,22.304033
-16.27,557,22.642682
-23.49,859,23.169271
-14.81,511,23.47864
-22.31,801,24.000444
-9.15,305,24.192789
-18.22,582,24.540977
-4.02,182,24.652917
-0.56,56,24.687252
-6.51,241,24.835273
-5.02,202,24.970977
-3.68,148,25.061259
-12.08,428,25.337907
-19.97,667,25.738324
-1.91,101,25.801893
-13.27,457,26.080347
-2.42,122,26.154145
-17.1,570,26.512606
-14.61,451,26.791309
-0.29,59,26.826593
-9.04,304,27.017388
-9.0,300,27.203539
-23.65,715,27.655681
-16.06,526,27.987139
-1.84,84,28.039371
-1.17,67,28.079911
-14.1,430,28.351561
-12.64,384,28.653733
-5.69,179,28.799137
-9.58,338,29.032948
-5.19,209,29.16935
0.26,34,29.192508
-13.47,397,29.456378
-9.25,355,29.718354
-18.01,571,30.103756
-27.12,892,30.667901
-14.64,464,30.973404
-6.06,226,31.123948
-9.06,286,31.30564
-3.49,159,31.403856
-31.3,1000,32.037481
-31.28,968,32.661588
