#{"t_start": 1762186094.826129, "env_id": "None"}
r,l,t
-20.0,1000,0.075664
-9.96,656,0.125137
-19.59,829,0.188415
-16.23,613,0.235096
-11.2,560,0.277244
-22.7,1000,0.352015
-0.79,89,0.35873
-6.44,344,0.446317
-10.6,540,0.874769
-13.64,624,1.355133
-4.59,229,1.526509
-2.06,146,1.638723
-6.23,393,1.935157
-7.81,471,2.292522
-6.05,415,2.593887
-12.72,652,3.098874
-21.5,1000,3.889838
-22.6,1000,4.685999
-7.36,436,5.027484
-3.63,253,5.234223
-7.24,324,5.50099
-4.13,223,5.677477
-5.3,330,5.941434
-3.15,205,6.103134
-10.47,497,6.513089
-16.67,817,7.183583
-27.1,1000,7.980071
-11.11,521,8.394671
-9.78,538,8.852206
-7.25,355,9.135711
-3.14,174,9.278199
-24.1,1000,10.088845
-6.73,423,10.446387
-1.89,159,10.597292
-13.79,669,11.182902
-2.59,189,11.344446
-5.11,301,11.60061
-15.96,696,12.181084
-0.22,62,12.227991
-7.08,308,12.466896
-13.09,519,12.879818
-1.45,95,12.959844
-9.05,415,13.309146
-1.74,114,13.403791
-14.77,627,13.965172
-4.19,189,14.146144
-0.37,67,14.211157
-29.4,1000,15.156392
-15.07,637,15.743496
-13.09,659,16.330117
-4.79,289,16.589669
-3.38,198,16.771362
-7.28,388,17.134734
-1.58,118,17.241444
-1.87,117,17.348073
-26.7,1000,18.281247
-18.43,733,18.957578
-7.7,290,19.257044
-3.18,178,19.468271
-22.9,1000,20.421651
-2.58,158,20.556885
-20.64,844,21.334495
-7.09,359,21.629743
-8.36,376,21.938034
-24.6,1000,22.804752
-1.64,124,22.915058
-4.49,259,23.161681
-17.82,722,23.912315
-6.55,285,24.19239
-8.44,384,24.53622
-8.08,368,24.86492
-5.0,260,25.096372
-6.41,291,25.35262
-2.71,141,25.482208
-2.02,122,25.586758
-1.52,112,25.685691
-18.42,682,26.307624
-28.1,1000,27.24142
-29.2,1000,28.141779
-25.53,983,29.062573
-5.52,272,29.309627
-13.32,512,29.779113
-8.15,305,30.067734
-7.74,294,30.33483
-8.56,356,30.687739
-8.85,395,31.056776
-3.41,151,31.194138
-9.93,383,31.545874
-12.22,502,32.010708
-30.7,1000,32.948179
-27.5,1000,33.903776
-18.81,651,34.56153
-5.26,226,34.773259
-12.99,469,35.220737
-4.87,197,35.409525
-28.8,1000,36.346245
-5.08,188,36.52806
-11.96,456,36.95564
-2.86,186,37.131382
-7.38,258,37.380904
-28.9,1000,38.377305
-15.1,590,38.942272
-3.72,192,39.133017
-4.66,186,39.316046
-9.26,306,39.619228
