#{"t_start": 1762331104.7380495, "env_id": "None"}
r,l,t
-97.5,1000,0.306105
-101.2,1000,0.620219
-100.2,1000,0.936707
-98.8,1000,1.255741
-101.0,1000,1.574891
-100.4,1000,1.89394
-99.2,1000,2.213103
-98.9,1000,2.532544
-100.1,1000,2.858768
-99.4,1000,3.196605
-101.3,1000,3.536139
-96.6,1000,3.877611
-99.9,1000,4.220545
-102.0,1000,4.563927
-102.1,1000,4.907921
-101.1,1000,5.24973
-101.3,1000,5.592592
-98.0,1000,5.934438
-99.8,1000,6.281353
-101.3,1000,6.616164
-15.1,1000,16.6623
4.51,449,21.206539
-17.4,1000,31.308879
-11.4,1000,41.198795
-6.17,97,42.239779
-6.19,99,43.279481
-6.08,98,44.282122
-5.92,102,45.314179
-9.89,369,48.863682
-6.52,142,50.149755
-11.4,510,54.720003
5.49,371,58.025673
-11.3,1000,66.890947
-11.8,1000,75.915797
-11.7,1000,85.560727
-11.6,1000,94.658015
2.25,595,100.045928
7.97,183,101.709535
-6.17,117,102.754803
7.09,271,105.154536
-11.1,1000,113.914484
8.96,94,114.761147
9.31,69,115.372786
8.88,122,116.424653
8.34,156,117.740565
8.51,109,118.667122
7.93,167,120.089629
6.3,340,122.930084
-8.39,299,125.433336
-6.87,147,126.644944
-6.47,127,127.700087
3.81,519,131.939744
-7.73,213,133.685672
7.42,208,135.394803
7.29,271,137.572667
7.03,257,139.637893
9.1,80,140.281196
7.09,171,141.659229
-7.83,223,143.438946
-5.67,67,143.966102
8.06,164,145.298527
-18.8,1000,153.016337
7.58,172,154.209206
9.59,41,154.495833
7.65,95,155.132039
3.71,389,157.957205
0.61,779,163.944872
7.14,216,165.640449
-25.58,848,172.162265
-27.33,833,178.575872
2.73,327,181.109905
5.9,180,182.513882
2.5,300,184.843244
-0.56,306,187.228298
-14.2,1000,194.903764
-14.9,1000,202.605315
9.03,57,203.055992
8.62,128,204.047481
9.53,47,204.41567
8.85,55,204.838716
9.44,46,205.195061
9.42,48,205.567043
9.55,45,205.913415
5.59,401,208.919603
5.48,102,209.69812
8.9,120,210.598503
9.51,49,210.967586
9.49,51,211.346188
9.1,80,211.935247
-35.1,1000,219.275522
-38.44,794,225.134667
4.24,226,226.81906
8.42,68,227.331965
5.48,322,229.669821
-7.27,187,231.032729
5.37,103,231.77639
-64.36,986,238.966627
-27.9,1000,246.244365
-27.1,1000,253.519638
-33.2,1000,260.885888
-22.9,1000,268.256331
-21.4,1000,275.676667
-21.1,1000,283.038079
-11.6,1000,290.34229
-23.1,1000,297.478342
-10.5,1000,304.982268
-10.6,1000,312.286783
-17.1,1000,319.648777
-13.3,1000,327.086948
-22.5,1000,334.133222
-33.5,1000,341.514071
-15.4,1000,348.760872
-12.5,1000,356.185639
-12.0,1000,363.600158
-16.2,1000,370.985188
-23.65,465,374.451874
-48.23,883,380.96149
-13.5,1000,388.354201
-6.09,69,388.876009
-10.41,321,391.242035
3.68,142,392.270158
-11.7,220,393.859906
-6.88,178,395.154435
8.37,143,396.182885
-6.54,104,396.934629
9.13,67,397.416257
-5.63,63,397.8946
-8.66,316,400.34687
8.48,142,401.490233
9.11,69,402.028996
-8.11,131,403.061582
2.14,356,405.403291
6.21,99,406.00727
-8.05,105,406.632829
-6.76,86,407.147152
-10.85,245,408.587414
-7.19,179,409.636112
-11.27,227,410.943459
-44.86,836,415.783453
-6.07,107,416.419917
-32.8,1000,422.525863
8.2,150,423.586827
-7.97,157,424.497058
7.24,86,425.000508
0.22,468,428.205843
-5.67,47,428.535
-6.08,98,429.207192
-7.47,147,430.2269
-21.59,899,436.582469
-77.9,1000,443.246853
-7.64,74,443.781927
-89.7,1000,450.649535
-32.56,746,455.723735
9.16,54,456.053791
9.18,72,456.498192
9.18,52,456.877671
-13.1,720,461.979327
9.27,53,462.364124
-6.89,169,463.571042
-6.58,128,464.478672
-5.67,47,464.813885
-6.36,106,465.562804
-6.59,79,466.109696
-6.58,88,466.734303
-5.73,53,467.109054
-5.76,46,467.426639
-11.41,581,471.501834
-6.67,147,472.544775
-6.18,88,473.168089
-6.04,74,473.675872
5.41,279,475.602617
-5.61,41,475.889896
-12.76,446,478.958011
-6.33,93,479.596396
-20.07,207,480.996047
9.25,55,481.376449
-7.49,209,482.797027
-6.04,94,483.434738
-6.64,94,484.087714
-15.66,576,487.969258
-6.11,71,488.475023
-15.95,255,490.217761
-2.98,788,495.537766
-14.03,303,497.581725
-9.79,139,498.5375
-17.87,267,500.35518
-8.31,151,501.388309
-6.9,100,502.076694
-7.78,128,502.947859
8.64,66,503.391024
-13.89,469,506.595502
-0.43,703,511.364004
6.46,264,513.186426
-0.97,697,517.925121
-5.32,742,523.054164
-71.6,1000,529.88606
-7.06,76,530.436537
7.71,89,531.066337
6.05,195,532.375656
6.76,154,533.424352
8.1,100,534.096394
7.5,120,534.913058
-14.37,317,537.039531
-37.5,1000,543.664083
4.65,195,544.98088
7.43,157,546.029055
3.61,419,548.784609
6.56,274,550.604546
8.41,119,551.383137
-0.97,697,555.870784
3.94,296,557.787206
-17.73,973,563.926874
-12.6,1000,570.211918
7.15,205,571.500399
4.47,473,574.414472
8.61,139,575.280234
7.89,191,576.449895
8.33,147,577.394154
8.98,92,577.969674
-11.0,1000,584.002606
-12.6,1000,590.045461
-22.5,1000,596.200297
-43.34,844,601.483004
-11.6,1000,607.775107
-10.8,1000,614.095463
-15.92,942,620.125604
-19.03,923,626.139273
-16.8,1000,632.654623
0.47,273,634.479722
-1.9,540,637.984298
-11.76,886,643.845356
7.11,89,644.462176
2.88,362,646.889415
-18.7,1000,653.561023
-68.7,1000,660.303689
-39.5,1000,667.050238
7.95,165,668.182907
8.63,117,668.98756
8.13,147,669.994774
-10.09,449,673.039996
-6.83,163,674.145015
-6.54,104,674.85117
-6.11,111,675.603525
-5.89,69,676.061939
6.73,287,677.999926
7.87,173,679.159461
9.36,54,679.530959
7.1,200,680.875674
8.8,130,681.760546
9.3,60,682.169885
8.94,116,682.934161
9.07,73,683.43091
-11.94,364,685.819092
6.19,221,687.273967
-14.38,648,691.157397
-10.66,436,693.911427
4.11,349,696.242346
-6.72,922,702.093856
-6.89,109,702.718791
-8.84,954,709.011809
4.35,425,711.845452
6.51,309,713.956609
-7.82,252,715.647094
8.76,94,716.280752
8.6,90,716.881666
7.75,165,718.016563
8.92,58,718.414641
8.97,63,718.835157
8.94,56,719.214204
8.58,72,719.703002
-13.52,322,721.88642
7.61,199,723.214103
8.76,74,723.715858
-10.75,295,725.722776
3.91,409,728.457547
7.37,163,729.556562
9.1,60,729.969891
8.42,108,730.704463
7.16,154,731.74283
7.25,195,733.065452
5.66,324,735.238006
9.29,71,735.726217
9.02,68,736.186581
8.66,124,737.015908
8.99,101,737.699627
9.19,81,738.249729
8.16,154,739.2823
9.04,86,739.854313
6.51,289,741.798158
5.06,504,745.18249
9.37,63,745.650749
2.98,532,748.908639
6.03,357,751.158931
6.03,377,753.525991
-1.22,992,759.368937
-1.87,987,764.942935
4.5,320,766.757111
6.82,148,767.728947
8.72,78,768.258845
9.28,42,768.543265
6.94,156,769.584754
5.11,89,770.188124
8.77,63,770.612274
6.86,124,771.37345
-18.0,1000,777.905138
9.0,90,778.518489
9.41,39,778.775926
9.47,53,779.121029
9.66,44,779.416111
9.23,57,779.800093
9.35,65,780.215763
9.32,58,780.596645
9.36,54,780.947968
9.42,48,781.26194
9.39,61,781.655361
9.24,66,782.083757
9.56,54,782.431735
9.34,56,782.787481
9.34,56,783.153491
9.6,50,783.479544
9.08,62,783.882428
9.01,99,784.51478
8.55,145,785.429611
3.78,172,786.496816
3.85,155,787.426023
9.41,59,787.78346
-2.44,194,788.801005
8.99,61,789.110387
2.76,174,789.952776
6.54,136,790.62321
8.0,110,791.156904
1.53,247,792.351441
9.24,66,792.67697
8.94,76,793.036793
8.83,77,793.403907
9.33,67,793.716931
9.16,74,794.057443
9.22,68,794.374359
9.41,59,794.648442
6.07,373,796.359346
9.54,56,796.617802
9.58,52,796.854592
9.43,57,797.113048
8.1,180,797.93939
9.52,58,798.208891
9.46,64,798.499061
6.18,292,799.815993
9.19,61,800.102557
5.29,451,802.235202
9.6,50,802.521677
9.34,56,802.836297
9.47,53,803.133571
9.58,52,803.426546
9.54,56,803.737456
9.47,53,804.035228
9.58,52,804.329284
9.58,52,804.629308
-10.6,1000,810.125158
8.18,192,811.212316
8.33,167,812.160532
9.42,48,812.424427
4.78,512,815.241223
9.74,36,815.451174
9.46,44,815.696671
9.63,37,815.899287
9.76,34,816.100397
6.54,356,818.063199
9.63,37,818.273004
-65.46,736,822.246281
9.65,35,822.451909
9.76,34,822.63832
9.74,36,822.842402
9.76,34,823.031575
-1.21,141,823.80086
9.76,34,823.988463
-49.6,650,827.549535
9.74,36,827.756476
9.72,38,827.967977
9.76,34,828.153243
9.43,37,828.360568
9.76,34,828.552867
9.76,34,828.739339
9.74,36,828.938172
9.74,36,829.137679
-1.72,142,829.92087
7.76,54,830.218223
7.54,56,830.528918
-3.02,152,831.355483
