#{"t_start": 1762477555.1448464, "env_id": "None"}
r,l,t
-95.5,1000,0.643826
-100.8,1000,1.314269
-85.6,1000,1.980247
-96.5,1000,2.695454
-100.6,1000,3.346484
-100.7,1000,3.986336
-99.0,1000,4.615806
-96.4,1000,5.250179
-99.2,1000,5.884701
-98.3,1000,6.51874
-100.2,1000,7.165664
-95.5,1000,7.796227
-96.9,1000,8.470548
-102.3,1000,9.135878
-102.1,1000,9.783205
-99.9,1000,10.412147
-101.6,1000,11.038614
-72.2,1000,11.694257
-98.7,1000,12.350977
-100.7,1000,12.976611
-81.99,849,22.865734
-94.3,1000,34.777517
-21.41,831,44.975153
-31.5,1000,56.667072
-26.0,1000,68.227968
-13.49,299,71.644033
-13.16,576,78.545523
-24.4,1000,91.342507
-24.1,1000,102.726894
-4.41,211,105.276884
-23.1,1000,116.638753
-23.2,1000,127.778898
-17.1,950,138.521198
-16.81,951,148.789371
-18.5,1000,159.962874
-11.54,634,167.039144
-12.36,736,175.197399
-20.4,1000,186.360308
-4.25,315,189.87573
-17.21,971,200.518823
-6.13,403,204.881354
-1.99,169,206.646358
0.49,41,207.05265
-7.61,511,212.632953
-5.01,231,215.173619
-18.4,1000,225.41067
-2.88,188,227.521683
-17.3,1000,238.28206
-17.5,1000,248.976297
-10.75,645,255.947749
-10.77,647,262.911882
-4.98,338,266.686839
-2.23,233,269.102237
-4.53,303,272.216234
-13.58,818,280.620601
-3.63,293,283.595736
-2.88,208,285.688028
-0.96,96,286.681509
-1.91,161,288.312329
-1.24,104,289.394939
-1.94,154,290.955279
-2.0,160,292.507212
-2.21,111,293.605312
-2.08,148,295.074651
-0.0,40,295.471258
-0.43,73,296.169135
-1.01,91,297.04209
-0.46,66,297.671644
-2.54,134,298.960269
-0.52,92,299.839874
-2.96,156,301.32145
-0.75,85,302.154284
0.04,36,302.498474
-2.1,130,303.753458
-2.89,119,304.92373
-1.28,108,305.999704
-2.82,242,308.320279
-0.9,110,309.354741
-0.26,66,309.97243
-0.92,92,310.783627
-0.07,57,311.292993
-2.05,155,312.717146
-3.26,206,314.58824
0.26,54,315.092851
-1.35,125,316.229797
0.02,58,316.766286
-0.3,70,317.371051
-0.45,55,317.861019
0.29,41,318.22986
-1.51,141,319.469837
-0.1,50,319.909633
0.09,61,320.435898
0.05,45,320.830464
0.54,26,321.056356
