2025-11-12 11:11:03.346879: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.

========================================
 Verificando disponibilidad de GPU (PyTorch)...
========================================
✅ ¡Éxito! GPU disponible.
   Dispositivos encontrados: 1
   Usando dispositivo 0: NVIDIA GeForce RTX 2060 with Max-Q Design
  0%|          | 0/1000 [00:00<?, ?it/s]  0%|          | 1/1000 [00:02<38:36,  2.32s/it]  Episode 1, Step 10, Buffer Size: 10, Avg Loss: 0.0000, Reward: -427
  Episode 9, Step 720, Buffer Size: 8720, Avg Loss: 36.4131, Reward: -22560
  Episode 9, Step 730, Buffer Size: 8730, Avg Loss: 38.8220, Reward: -22778
  Episode 9, Step 740, Buffer Size: 8740, Avg Loss: 37.8486, Reward: -22952
  Episode 9, Step 750, Buffer Size: 8750, Avg Loss: 35.3647, Reward: -23126
  Episode 9, Step 760, Buffer Size: 8760, Avg Loss: 34.9195, Reward: -23124
  Episode 9, Step 770, Buffer Size: 8770, Avg Loss: 37.4489, Reward: -23375
  Episode 9, Step 780, Buffer Size: 8780, Avg Loss: 37.9956, Reward: -23846
  Episode 9, Step 790, Buffer Size: 8790, Avg Loss: 36.4124, Reward: -24185
  Episode 9, Step 800, Buffer Size: 8800, Avg Loss: 37.0312, Reward: -24359
  Episode 9, Step 810, Buffer Size: 8810, Avg Loss: 37.9165, Reward: -24654
  Episode 9, Step 820, Buffer Size: 8820, Avg Loss: 40.8308, Reward: -25224
  Episode 9, Step 830, Buffer Size: 8830, Avg Loss: 36.4102, Reward: -25398
  Episode 9, Step 840, Buffer Size: 8840, Avg Loss: 35.2980, Reward: -25660
  Episode 9, Step 850, Buffer Size: 8850, Avg Loss: 39.3302, Reward: -25746
  Episode 9, Step 860, Buffer Size: 8860, Avg Loss: 37.1958, Reward: -26206
  Episode 9, Step 870, Buffer Size: 8870, Avg Loss: 36.7994, Reward: -26457
  Episode 9, Step 880, Buffer Size: 8880, Avg Loss: 38.2758, Reward: -26543
  Episode 9, Step 890, Buffer Size: 8890, Avg Loss: 36.2228, Reward: -27124
  Episode 9, Step 900, Buffer Size: 8900, Avg Loss: 34.9288, Reward: -27100
  Episode 9, Step 910, Buffer Size: 8910, Avg Loss: 36.1120, Reward: -27274
  Episode 9, Step 920, Buffer Size: 8920, Avg Loss: 39.5280, Reward: -27690
  Episode 9, Step 930, Buffer Size: 8930, Avg Loss: 39.1500, Reward: -28161
  Episode 9, Step 940, Buffer Size: 8940, Avg Loss: 35.4418, Reward: -28159
  Episode 9, Step 950, Buffer Size: 8950, Avg Loss: 38.6016, Reward: -28465
  Episode 9, Step 960, Buffer Size: 8960, Avg Loss: 39.4222, Reward: -28452
  Episode 9, Step 970, Buffer Size: 8970, Avg Loss: 37.1151, Reward: -29011
  Episode 9, Step 980, Buffer Size: 8980, Avg Loss: 37.7394, Reward: -29383
  Episode 9, Step 990, Buffer Size: 8990, Avg Loss: 35.4841, Reward: -30118
  Episode 9, Step 1000, Buffer Size: 9000, Avg Loss: 38.6622, Reward: -30688
Episode 9 DONE - Total Reward: -30688, Total Steps: 1000, Final Buffer Size: 9000, Avg Loss: 38.2191
  Episode 10, Step 10, Buffer Size: 9010, Avg Loss: 36.3336, Reward: -559
  Episode 10, Step 20, Buffer Size: 9020, Avg Loss: 38.8922, Reward: -931
  Episode 10, Step 30, Buffer Size: 9030, Avg Loss: 36.8506, Reward: -1193
  Episode 10, Step 40, Buffer Size: 9040, Avg Loss: 37.0109, Reward: -1290
  Episode 10, Step 50, Buffer Size: 9050, Avg Loss: 33.6065, Reward: -1365
  Episode 10, Step 60, Buffer Size: 9060, Avg Loss: 38.9178, Reward: -1451
  Episode 10, Step 70, Buffer Size: 9070, Avg Loss: 38.2832, Reward: -1471
  Episode 10, Step 80, Buffer Size: 9080, Avg Loss: 38.1664, Reward: -2140
  Episode 10, Step 90, Buffer Size: 9090, Avg Loss: 37.8042, Reward: -2479
  Episode 10, Step 100, Buffer Size: 9100, Avg Loss: 37.5630, Reward: -2862
  Episode 10, Step 110, Buffer Size: 9110, Avg Loss: 39.5179, Reward: -3300
  Episode 10, Step 120, Buffer Size: 9120, Avg Loss: 34.7776, Reward: -3936
  Episode 10, Step 130, Buffer Size: 9130, Avg Loss: 35.6572, Reward: -4066
  Episode 10, Step 140, Buffer Size: 9140, Avg Loss: 37.7273, Reward: -4229
  Episode 10, Step 150, Buffer Size: 9150, Avg Loss: 36.7098, Reward: -4788
  Episode 10, Step 160, Buffer Size: 9160, Avg Loss: 35.0930, Reward: -5171
  Episode 10, Step 170, Buffer Size: 9170, Avg Loss: 41.1094, Reward: -5169
  Episode 10, Step 180, Buffer Size: 9180, Avg Loss: 35.5399, Reward: -5728
  Episode 10, Step 190, Buffer Size: 9190, Avg Loss: 35.5889, Reward: -6221
  Episode 10, Step 200, Buffer Size: 9200, Avg Loss: 40.6063, Reward: -6395
  Episode 10, Step 210, Buffer Size: 9210, Avg Loss: 37.8968, Reward: -6987
  Episode 10, Step 220, Buffer Size: 9220, Avg Loss: 37.6076, Reward: -7656
  Episode 10, Step 230, Buffer Size: 9230, Avg Loss: 41.7811, Reward: -8138
  Episode 10, Step 240, Buffer Size: 9240, Avg Loss: 39.7791, Reward: -8730
  Episode 10, Step 250, Buffer Size: 9250, Avg Loss: 36.7868, Reward: -8816
  Episode 10, Step 260, Buffer Size: 9260, Avg Loss: 35.3467, Reward: -9023
  Episode 10, Step 270, Buffer Size: 9270, Avg Loss: 35.8673, Reward: -9285
  Episode 10, Step 280, Buffer Size: 9280, Avg Loss: 37.9167, Reward: -9833
  Episode 10, Step 290, Buffer Size: 9290, Avg Loss: 40.8684, Reward: -10117
  Episode 10, Step 300, Buffer Size: 9300, Avg Loss: 36.3371, Reward: -10489
  Episode 10, Step 310, Buffer Size: 9310, Avg Loss: 36.4240, Reward: -10949
  Episode 10, Step 320, Buffer Size: 9320, Avg Loss: 40.1371, Reward: -11068
  Episode 10, Step 330, Buffer Size: 9330, Avg Loss: 36.5264, Reward: -11341
  Episode 10, Step 340, Buffer Size: 9340, Avg Loss: 35.6959, Reward: -11834
  Episode 10, Step 350, Buffer Size: 9350, Avg Loss: 39.1943, Reward: -11898
  Episode 10, Step 360, Buffer Size: 9360, Avg Loss: 37.5974, Reward: -12380
  Episode 10, Step 370, Buffer Size: 9370, Avg Loss: 35.7702, Reward: -12741
  Episode 10, Step 380, Buffer Size: 9380, Avg Loss: 38.3357, Reward: -13113
  Episode 10, Step 390, Buffer Size: 9390, Avg Loss: 38.2982, Reward: -13298
  Episode 10, Step 400, Buffer Size: 9400, Avg Loss: 39.4307, Reward: -13373
  Episode 10, Step 410, Buffer Size: 9410, Avg Loss: 37.7126, Reward: -13734
  Episode 10, Step 420, Buffer Size: 9420, Avg Loss: 37.6522, Reward: -14414
  Episode 10, Step 430, Buffer Size: 9430, Avg Loss: 37.7479, Reward: -14621
  Episode 10, Step 440, Buffer Size: 9440, Avg Loss: 37.3529, Reward: -15092
  Episode 10, Step 450, Buffer Size: 9450, Avg Loss: 38.5409, Reward: -15750
  Episode 10, Step 460, Buffer Size: 9460, Avg Loss: 41.7261, Reward: -15891
  Episode 10, Step 470, Buffer Size: 9470, Avg Loss: 34.8136, Reward: -16428
  Episode 10, Step 480, Buffer Size: 9480, Avg Loss: 38.5931, Reward: -16712
  Episode 10, Step 490, Buffer Size: 9490, Avg Loss: 38.2663, Reward: -17194
  Episode 10, Step 500, Buffer Size: 9500, Avg Loss: 38.1898, Reward: -17973
  Episode 10, Step 510, Buffer Size: 9510, Avg Loss: 40.1547, Reward: -18246
  Episode 10, Step 520, Buffer Size: 9520, Avg Loss: 38.7797, Reward: -18530
  Episode 10, Step 530, Buffer Size: 9530, Avg Loss: 34.3022, Reward: -18715
  Episode 10, Step 540, Buffer Size: 9540, Avg Loss: 36.7656, Reward: -18900
  Episode 10, Step 550, Buffer Size: 9550, Avg Loss: 36.0024, Reward: -18909
  Episode 10, Step 560, Buffer Size: 9560, Avg Loss: 36.1682, Reward: -19193
  Episode 10, Step 570, Buffer Size: 9570, Avg Loss: 35.6946, Reward: -19301
  Episode 10, Step 580, Buffer Size: 9580, Avg Loss: 37.6130, Reward: -19409
  Episode 10, Step 590, Buffer Size: 9590, Avg Loss: 36.1453, Reward: -19616
  Episode 10, Step 600, Buffer Size: 9600, Avg Loss: 33.4081, Reward: -19779
  Episode 10, Step 610, Buffer Size: 9610, Avg Loss: 36.9729, Reward: -20052
  Episode 10, Step 620, Buffer Size: 9620, Avg Loss: 34.6157, Reward: -20523
  Episode 10, Step 630, Buffer Size: 9630, Avg Loss: 34.6937, Reward: -20620
  Episode 10, Step 640, Buffer Size: 9640, Avg Loss: 37.3807, Reward: -20915
  Episode 10, Step 650, Buffer Size: 9650, Avg Loss: 35.4999, Reward: -21243
  Episode 10, Step 660, Buffer Size: 9660, Avg Loss: 38.9050, Reward: -22330  1%|          | 10/1000 [00:22<35:57,  2.18s/it]
  Episode 10, Step 670, Buffer Size: 9670, Avg Loss: 37.8053, Reward: -22713
  Episode 10, Step 680, Buffer Size: 9680, Avg Loss: 34.4913, Reward: -22986
  Episode 10, Step 690, Buffer Size: 9690, Avg Loss: 38.1050, Reward: -23149
  Episode 10, Step 700, Buffer Size: 9700, Avg Loss: 34.2417, Reward: -23829
  Episode 10, Step 710, Buffer Size: 9710, Avg Loss: 37.4238, Reward: -23915
  Episode 10, Step 720, Buffer Size: 9720, Avg Loss: 37.1220, Reward: -24364
  Episode 10, Step 730, Buffer Size: 9730, Avg Loss: 35.3488, Reward: -24835
  Episode 10, Step 740, Buffer Size: 9740, Avg Loss: 39.7894, Reward: -25647
  Episode 10, Step 750, Buffer Size: 9750, Avg Loss: 37.1574, Reward: -26008
  Episode 10, Step 760, Buffer Size: 9760, Avg Loss: 34.7044, Reward: -26699
  Episode 10, Step 770, Buffer Size: 9770, Avg Loss: 34.9988, Reward: -27016
  Episode 10, Step 780, Buffer Size: 9780, Avg Loss: 36.7052, Reward: -27663
  Episode 10, Step 790, Buffer Size: 9790, Avg Loss: 40.3456, Reward: -27837
  Episode 10, Step 800, Buffer Size: 9800, Avg Loss: 38.2212, Reward: -28110
  Episode 10, Step 810, Buffer Size: 9810, Avg Loss: 37.7043, Reward: -28306
  Episode 10, Step 820, Buffer Size: 9820, Avg Loss: 36.6833, Reward: -28502
  Episode 10, Step 830, Buffer Size: 9830, Avg Loss: 38.1445, Reward: -28885
  Episode 10, Step 840, Buffer Size: 9840, Avg Loss: 36.7451, Reward: -29059
  Episode 10, Step 850, Buffer Size: 9850, Avg Loss: 37.9416, Reward: -29431
  Episode 10, Step 860, Buffer Size: 9860, Avg Loss: 38.9202, Reward: -29715
  Episode 10, Step 870, Buffer Size: 9870, Avg Loss: 36.7137, Reward: -30263
  Episode 10, Step 880, Buffer Size: 9880, Avg Loss: 37.9415, Reward: -30470
  Episode 10, Step 890, Buffer Size: 9890, Avg Loss: 35.5188, Reward: -30820
  Episode 10, Step 900, Buffer Size: 9900, Avg Loss: 38.2506, Reward: -31082
  Episode 10, Step 910, Buffer Size: 9910, Avg Loss: 39.1875, Reward: -31432
  Episode 10, Step 920, Buffer Size: 9920, Avg Loss: 39.6784, Reward: -31881
  Episode 10, Step 930, Buffer Size: 9930, Avg Loss: 35.7143, Reward: -32286
  Episode 10, Step 940, Buffer Size: 9940, Avg Loss: 37.3131, Reward: -32757
  Episode 10, Step 950, Buffer Size: 9950, Avg Loss: 38.6813, Reward: -33426
  Episode 10, Step 960, Buffer Size: 9960, Avg Loss: 38.7344, Reward: -33974
  Episode 10, Step 970, Buffer Size: 9970, Avg Loss: 37.3945, Reward: -34357
  Episode 10, Step 980, Buffer Size: 9980, Avg Loss: 37.3702, Reward: -34905
  Episode 10, Step 990, Buffer Size: 9990, Avg Loss: 36.3738, Reward: -35486
  Episode 10, Step 1000, Buffer Size: 10000, Avg Loss: 37.8414, Reward: -35880
Episode 10 DONE - Total Reward: -35880, Total Steps: 1000, Final Buffer Size: 10000, Avg Loss: 37.3636
  Episode 11, Step 10, Buffer Size: 10010, Avg Loss: 35.6252, Reward: -284
  Episode 11, Step 20, Buffer Size: 10020, Avg Loss: 36.2836, Reward: -546
  Episode 11, Step 30, Buffer Size: 10030, Avg Loss: 37.5307, Reward: -918
  Episode 11, Step 40, Buffer Size: 10040, Avg Loss: 39.6403, Reward: -1224
  Episode 11, Step 50, Buffer Size: 10050, Avg Loss: 35.7519, Reward: -1475
  Episode 11, Step 60, Buffer Size: 10060, Avg Loss: 37.7007, Reward: -1715
  Episode 11, Step 70, Buffer Size: 10070, Avg Loss: 36.5637, Reward: -2186
  Episode 11, Step 80, Buffer Size: 10080, Avg Loss: 38.6100, Reward: -2415
  Episode 11, Step 90, Buffer Size: 10090, Avg Loss: 39.2072, Reward: -3073
  Episode 11, Step 100, Buffer Size: 10100, Avg Loss: 38.1549, Reward: -3665
  Episode 11, Step 110, Buffer Size: 10110, Avg Loss: 35.4428, Reward: -4224
  Episode 11, Step 120, Buffer Size: 10120, Avg Loss: 36.4452, Reward: -4387
  Episode 11, Step 130, Buffer Size: 10130, Avg Loss: 38.5278, Reward: -4869
  Episode 11, Step 140, Buffer Size: 10140, Avg Loss: 34.2293, Reward: -5065
  Episode 11, Step 150, Buffer Size: 10150, Avg Loss: 37.8190, Reward: -5272
  Episode 11, Step 160, Buffer Size: 10160, Avg Loss: 37.0930, Reward: -5490
  Episode 11, Step 170, Buffer Size: 10170, Avg Loss: 36.0924, Reward: -5873
  Episode 11, Step 180, Buffer Size: 10180, Avg Loss: 38.6275, Reward: -6157
  Episode 11, Step 190, Buffer Size: 10190, Avg Loss: 38.1413, Reward: -6947
  Episode 11, Step 200, Buffer Size: 10200, Avg Loss: 37.0584, Reward: -7044
  Episode 11, Step 210, Buffer Size: 10210, Avg Loss: 34.2621, Reward: -7504
  Episode 11, Step 220, Buffer Size: 10220, Avg Loss: 35.6733, Reward: -7788
  Episode 11, Step 230, Buffer Size: 10230, Avg Loss: 34.6543, Reward: -8281
  Episode 11, Step 240, Buffer Size: 10240, Avg Loss: 38.4730, Reward: -8917
  Episode 11, Step 250, Buffer Size: 10250, Avg Loss: 35.6510, Reward: -9366
  Episode 11, Step 260, Buffer Size: 10260, Avg Loss: 38.3083, Reward: -10332
  Episode 11, Step 270, Buffer Size: 10270, Avg Loss: 37.3418, Reward: -11001
  Episode 11, Step 280, Buffer Size: 10280, Avg Loss: 35.2730, Reward: -11340
  Episode 11, Step 290, Buffer Size: 10290, Avg Loss: 36.9642, Reward: -11910
  Episode 11, Step 300, Buffer Size: 10300, Avg Loss: 32.5147, Reward: -12194
  Episode 11, Step 310, Buffer Size: 10310, Avg Loss: 34.8525, Reward: -12214
  Episode 11, Step 320, Buffer Size: 10320, Avg Loss: 37.6073, Reward: -12289
  Episode 11, Step 330, Buffer Size: 10330, Avg Loss: 35.3908, Reward: -12485
  Episode 11, Step 340, Buffer Size: 10340, Avg Loss: 35.9848, Reward: -12659
  Episode 11, Step 350, Buffer Size: 10350, Avg Loss: 39.9088, Reward: -12679
  Episode 11, Step 360, Buffer Size: 10360, Avg Loss: 36.0622, Reward: -13084
  Episode 11, Step 370, Buffer Size: 10370, Avg Loss: 37.4372, Reward: -13731
  Episode 11, Step 380, Buffer Size: 10380, Avg Loss: 34.7185, Reward: -14125
  Episode 11, Step 390, Buffer Size: 10390, Avg Loss: 36.3797, Reward: -14508
  Episode 11, Step 400, Buffer Size: 10400, Avg Loss: 37.9603, Reward: -14517
  Episode 11, Step 410, Buffer Size: 10410, Avg Loss: 37.9071, Reward: -14955
  Episode 11, Step 420, Buffer Size: 10420, Avg Loss: 34.4865, Reward: -15745
  Episode 11, Step 430, Buffer Size: 10430, Avg Loss: 36.7840, Reward: -15754
  Episode 11, Step 440, Buffer Size: 10440, Avg Loss: 37.8963, Reward: -15906
  Episode 11, Step 450, Buffer Size: 10450, Avg Loss: 37.8860, Reward: -16388
  Episode 11, Step 460, Buffer Size: 10460, Avg Loss: 34.2866, Reward: -16595
  Episode 11, Step 470, Buffer Size: 10470, Avg Loss: 37.4363, Reward: -16615
  Episode 11, Step 480, Buffer Size: 10480, Avg Loss: 37.7637, Reward: -17196
  Episode 11, Step 490, Buffer Size: 10490, Avg Loss: 35.0491, Reward: -17645
  Episode 11, Step 500, Buffer Size: 10500, Avg Loss: 36.3236, Reward: -17621
  Episode 11, Step 510, Buffer Size: 10510, Avg Loss: 37.3252, Reward: -18070
  Episode 11, Step 520, Buffer Size: 10520, Avg Loss: 39.7415, Reward: -18288
  Episode 11, Step 530, Buffer Size: 10530, Avg Loss: 37.4543, Reward: -18572
  Episode 11, Step 540, Buffer Size: 10540, Avg Loss: 36.9572, Reward: -18746
  Episode 11, Step 550, Buffer Size: 10550, Avg Loss: 37.4446, Reward: -19151
  Episode 11, Step 560, Buffer Size: 10560, Avg Loss: 35.7323, Reward: -19347
  Episode 11, Step 570, Buffer Size: 10570, Avg Loss: 35.6359, Reward: -19609
  Episode 11, Step 580, Buffer Size: 10580, Avg Loss: 37.9228, Reward: -19629
  Episode 11, Step 590, Buffer Size: 10590, Avg Loss: 36.8976, Reward: -19990
  Episode 11, Step 600, Buffer Size: 10600, Avg Loss: 39.6107, Reward: -20087
  Episode 11, Step 610, Buffer Size: 10610, Avg Loss: 37.4095, Reward: -20283
  Episode 11, Step 620, Buffer Size: 10620, Avg Loss: 35.9257, Reward: -20875
  Episode 11, Step 630, Buffer Size: 10630, Avg Loss: 35.6005, Reward: -21247
  Episode 11, Step 640, Buffer Size: 10640, Avg Loss: 37.9074, Reward: -21729
  Episode 11, Step 650, Buffer Size: 10650, Avg Loss: 36.2026, Reward: -21914
  Episode 11, Step 660, Buffer Size: 10660, Avg Loss: 35.8172, Reward: -22286
  Episode 11, Step 670, Buffer Size: 10670, Avg Loss: 33.8161, Reward: -22647
  Episode 11, Step 680, Buffer Size: 10680, Avg Loss: 38.4356, Reward: -23052
  Episode 11, Step 690, Buffer Size: 10690, Avg Loss: 38.5108, Reward: -23435
  Episode 11, Step 700, Buffer Size: 10700, Avg Loss: 35.6484, Reward: -24137
  Episode 11, Step 710, Buffer Size: 10710, Avg Loss: 32.0145, Reward: -24399  1%|          | 11/1000 [00:25<36:50,  2.23s/it]
  Episode 11, Step 720, Buffer Size: 10720, Avg Loss: 37.2447, Reward: -24650
  Episode 11, Step 730, Buffer Size: 10730, Avg Loss: 36.7207, Reward: -24758
  Episode 11, Step 740, Buffer Size: 10740, Avg Loss: 35.9063, Reward: -24822
  Episode 11, Step 750, Buffer Size: 10750, Avg Loss: 35.9827, Reward: -25425
  Episode 11, Step 760, Buffer Size: 10760, Avg Loss: 41.8272, Reward: -25720
  Episode 11, Step 770, Buffer Size: 10770, Avg Loss: 34.6629, Reward: -25971
  Episode 11, Step 780, Buffer Size: 10780, Avg Loss: 35.8207, Reward: -26013
  Episode 11, Step 790, Buffer Size: 10790, Avg Loss: 35.2467, Reward: -26407
  Episode 11, Step 800, Buffer Size: 10800, Avg Loss: 36.8446, Reward: -26416
  Episode 11, Step 810, Buffer Size: 10810, Avg Loss: 35.8414, Reward: -27195
  Episode 11, Step 820, Buffer Size: 10820, Avg Loss: 35.5653, Reward: -27369
  Episode 11, Step 830, Buffer Size: 10830, Avg Loss: 36.0107, Reward: -27939
  Episode 11, Step 840, Buffer Size: 10840, Avg Loss: 34.4279, Reward: -28608
  Episode 11, Step 850, Buffer Size: 10850, Avg Loss: 39.5280, Reward: -28595
  Episode 11, Step 860, Buffer Size: 10860, Avg Loss: 36.3135, Reward: -29077
  Episode 11, Step 870, Buffer Size: 10870, Avg Loss: 33.8987, Reward: -29185
  Episode 11, Step 880, Buffer Size: 10880, Avg Loss: 37.2401, Reward: -29381
  Episode 11, Step 890, Buffer Size: 10890, Avg Loss: 35.9153, Reward: -29720
  Episode 11, Step 900, Buffer Size: 10900, Avg Loss: 37.2709, Reward: -30257
  Episode 11, Step 910, Buffer Size: 10910, Avg Loss: 35.5624, Reward: -30640
  Episode 11, Step 920, Buffer Size: 10920, Avg Loss: 37.3347, Reward: -30682
  Episode 11, Step 930, Buffer Size: 10930, Avg Loss: 38.1710, Reward: -30658
  Episode 11, Step 940, Buffer Size: 10940, Avg Loss: 32.0993, Reward: -30656
  Episode 11, Step 950, Buffer Size: 10950, Avg Loss: 35.1841, Reward: -31435
  Episode 11, Step 960, Buffer Size: 10960, Avg Loss: 33.1541, Reward: -32027
  Episode 11, Step 970, Buffer Size: 10970, Avg Loss: 38.6615, Reward: -32498
  Episode 11, Step 980, Buffer Size: 10980, Avg Loss: 37.3888, Reward: -32595
  Episode 11, Step 990, Buffer Size: 10990, Avg Loss: 33.2250, Reward: -32890
  Episode 11, Step 1000, Buffer Size: 11000, Avg Loss: 35.6027, Reward: -33075
Episode 11 DONE - Total Reward: -33075, Total Steps: 1000, Final Buffer Size: 11000, Avg Loss: 36.5644
  Episode 12, Step 10, Buffer Size: 11010, Avg Loss: 37.3256, Reward: -317
  Episode 12, Step 20, Buffer Size: 11020, Avg Loss: 37.2272, Reward: -898
  Episode 12, Step 30, Buffer Size: 11030, Avg Loss: 37.1867, Reward: -1050
  Episode 12, Step 40, Buffer Size: 11040, Avg Loss: 37.4800, Reward: -1499
  Episode 12, Step 50, Buffer Size: 11050, Avg Loss: 36.7453, Reward: -1761
  Episode 12, Step 60, Buffer Size: 11060, Avg Loss: 37.2499, Reward: -1935
  Episode 12, Step 70, Buffer Size: 11070, Avg Loss: 37.4031, Reward: -2472
  Episode 12, Step 80, Buffer Size: 11080, Avg Loss: 35.2218, Reward: -3053
  Episode 12, Step 90, Buffer Size: 11090, Avg Loss: 41.1769, Reward: -3337
  Episode 12, Step 100, Buffer Size: 11100, Avg Loss: 35.2655, Reward: -3610
  Episode 12, Step 110, Buffer Size: 11110, Avg Loss: 36.7253, Reward: -3883
  Episode 12, Step 120, Buffer Size: 11120, Avg Loss: 34.2047, Reward: -4266
  Episode 12, Step 130, Buffer Size: 11130, Avg Loss: 34.1173, Reward: -4847
  Episode 12, Step 140, Buffer Size: 11140, Avg Loss: 36.2237, Reward: -5131
  Episode 12, Step 150, Buffer Size: 11150, Avg Loss: 35.9728, Reward: -5316
  Episode 12, Step 160, Buffer Size: 11160, Avg Loss: 35.3795, Reward: -5391
  Episode 12, Step 170, Buffer Size: 11170, Avg Loss: 35.4442, Reward: -5389
  Episode 12, Step 180, Buffer Size: 11180, Avg Loss: 32.9703, Reward: -6157
  Episode 12, Step 190, Buffer Size: 11190, Avg Loss: 37.4460, Reward: -6144
  Episode 12, Step 200, Buffer Size: 11200, Avg Loss: 33.6455, Reward: -6626
  Episode 12, Step 210, Buffer Size: 11210, Avg Loss: 37.5131, Reward: -6899
  Episode 12, Step 220, Buffer Size: 11220, Avg Loss: 37.6252, Reward: -7678
  Episode 12, Step 230, Buffer Size: 11230, Avg Loss: 38.4196, Reward: -8039
  Episode 12, Step 240, Buffer Size: 11240, Avg Loss: 36.6803, Reward: -8818
  Episode 12, Step 250, Buffer Size: 11250, Avg Loss: 34.1159, Reward: -9058
  Episode 12, Step 260, Buffer Size: 11260, Avg Loss: 33.8590, Reward: -9342
  Episode 12, Step 270, Buffer Size: 11270, Avg Loss: 35.0888, Reward: -9604
  Episode 12, Step 280, Buffer Size: 11280, Avg Loss: 39.2643, Reward: -10207
  Episode 12, Step 290, Buffer Size: 11290, Avg Loss: 37.2179, Reward: -10711
  Episode 12, Step 300, Buffer Size: 11300, Avg Loss: 38.1545, Reward: -10940
  Episode 12, Step 310, Buffer Size: 11310, Avg Loss: 36.0271, Reward: -11389
  Episode 12, Step 320, Buffer Size: 11320, Avg Loss: 40.4598, Reward: -12069
  Episode 12, Step 330, Buffer Size: 11330, Avg Loss: 36.9816, Reward: -12551
  Episode 12, Step 340, Buffer Size: 11340, Avg Loss: 36.7475, Reward: -12989
  Episode 12, Step 350, Buffer Size: 11350, Avg Loss: 40.2012, Reward: -13108
  Episode 12, Step 360, Buffer Size: 11360, Avg Loss: 35.2060, Reward: -13612
  Episode 12, Step 370, Buffer Size: 11370, Avg Loss: 36.0236, Reward: -13874
  Episode 12, Step 380, Buffer Size: 11380, Avg Loss: 37.2974, Reward: -13971
  Episode 12, Step 390, Buffer Size: 11390, Avg Loss: 34.5202, Reward: -14321
  Episode 12, Step 400, Buffer Size: 11400, Avg Loss: 35.2968, Reward: -14847
  Episode 12, Step 410, Buffer Size: 11410, Avg Loss: 34.7292, Reward: -15131
  Episode 12, Step 420, Buffer Size: 11420, Avg Loss: 35.1333, Reward: -15426
  Episode 12, Step 430, Buffer Size: 11430, Avg Loss: 33.6984, Reward: -16007
  Episode 12, Step 440, Buffer Size: 11440, Avg Loss: 37.6799, Reward: -16170
  Episode 12, Step 450, Buffer Size: 11450, Avg Loss: 36.2794, Reward: -16575
  Episode 12, Step 460, Buffer Size: 11460, Avg Loss: 38.9413, Reward: -16936
  Episode 12, Step 470, Buffer Size: 11470, Avg Loss: 35.2740, Reward: -17440
  Episode 12, Step 480, Buffer Size: 11480, Avg Loss: 34.5546, Reward: -17702
  Episode 12, Step 490, Buffer Size: 11490, Avg Loss: 34.2699, Reward: -18261
  Episode 12, Step 500, Buffer Size: 11500, Avg Loss: 32.5211, Reward: -18908
  Episode 12, Step 510, Buffer Size: 11510, Avg Loss: 36.0933, Reward: -19280
  Episode 12, Step 520, Buffer Size: 11520, Avg Loss: 40.1760, Reward: -19465
  Episode 12, Step 530, Buffer Size: 11530, Avg Loss: 37.2894, Reward: -19430
  Episode 12, Step 540, Buffer Size: 11540, Avg Loss: 35.5079, Reward: -19923
  Episode 12, Step 550, Buffer Size: 11550, Avg Loss: 33.9445, Reward: -20130
  Episode 12, Step 560, Buffer Size: 11560, Avg Loss: 39.1664, Reward: -20337
  Episode 12, Step 570, Buffer Size: 11570, Avg Loss: 37.1314, Reward: -21006
  Episode 12, Step 580, Buffer Size: 11580, Avg Loss: 34.5523, Reward: -21378
  Episode 12, Step 590, Buffer Size: 11590, Avg Loss: 35.8984, Reward: -21607
  Episode 12, Step 600, Buffer Size: 11600, Avg Loss: 37.7264, Reward: -21616
  Episode 12, Step 610, Buffer Size: 11610, Avg Loss: 36.6142, Reward: -21900
  Episode 12, Step 620, Buffer Size: 11620, Avg Loss: 35.5006, Reward: -22888
  Episode 12, Step 630, Buffer Size: 11630, Avg Loss: 34.1112, Reward: -23095
  Episode 12, Step 640, Buffer Size: 11640, Avg Loss: 36.3202, Reward: -23478
  Episode 12, Step 650, Buffer Size: 11650, Avg Loss: 36.2186, Reward: -23773
  Episode 12, Step 660, Buffer Size: 11660, Avg Loss: 37.6997, Reward: -24420
  Episode 12, Step 670, Buffer Size: 11670, Avg Loss: 36.2201, Reward: -24759
  Episode 12, Step 680, Buffer Size: 11680, Avg Loss: 38.6560, Reward: -25241
  Episode 12, Step 690, Buffer Size: 11690, Avg Loss: 36.5128, Reward: -25426
  Episode 12, Step 700, Buffer Size: 11700, Avg Loss: 35.6238, Reward: -25919
  Episode 12, Step 710, Buffer Size: 11710, Avg Loss: 39.8789, Reward: -26225
  Episode 12, Step 720, Buffer Size: 11720, Avg Loss: 34.5392, Reward: -26630
  Episode 12, Step 730, Buffer Size: 11730, Avg Loss: 32.9946, Reward: -26738
  Episode 12, Step 740, Buffer Size: 11740, Avg Loss: 38.4559, Reward: -27121
  Episode 12, Step 750, Buffer Size: 11750, Avg Loss: 36.7560, Reward: -27361
  Episode 12, Step 760, Buffer Size: 11760, Avg Loss: 35.2823, Reward: -27469  1%|          | 12/1000 [00:27<37:34,  2.28s/it]
