#{"t_start": 1764330144.314447, "env_id": "None"}
r,l,t
-13.8,700,1.339832
-2.37,237,1.783267
-13.36,616,7.623486
-6.29,309,8.207729
-4.06,216,12.557259
-21.7,1000,16.515444
-1.27,87,16.675862
-0.96,86,16.845495
-7.02,302,17.392796
-15.44,764,25.152557
-11.4,610,26.568129
-9.67,457,31.565208
-16.13,663,32.781547
-20.9,1000,38.351722
-16.72,902,42.09548
-20.5,1000,46.340145
-14.28,808,50.18901
-21.4,1000,54.162416
-6.55,415,54.942637
-20.0,1000,60.440887
-2.66,176,63.078433
-1.19,109,63.275662
-11.46,636,64.609063
-14.11,681,70.511861
-3.51,291,71.080874
-10.19,559,76.066182
-18.41,991,80.27227
-18.9,1000,84.493996
-17.4,1000,88.826449
-10.73,683,90.138566
-3.02,202,94.238311
-17.99,969,98.220117
-7.08,588,99.363805
-10.23,683,104.607537
-5.03,313,105.229555
-9.12,672,110.513854
-16.26,986,114.61343
-19.2,1000,119.153412
-7.7,540,120.232499
-6.09,419,125.18858
-1.91,191,125.534979
-14.52,822,131.184139
-16.7,1000,135.630452
-1.35,145,135.921074
-14.6,1000,141.774081
-7.19,579,142.901157
-9.07,657,148.14704
-6.95,535,149.252161
-6.85,595,154.64161
-12.25,845,158.650387
-7.16,596,159.857611
-4.16,346,164.892785
-13.7,1000,169.314558
-12.43,943,173.496696
-10.35,815,174.960016
-14.3,1000,180.737092
-3.73,283,183.761153
-3.41,291,184.284708
-11.42,892,190.142143
-5.72,492,191.076671
-4.47,387,195.725286
-5.85,465,196.632059
-12.75,995,202.67992
-11.95,975,206.9836
-14.0,1000,211.396641
-13.1,1000,215.674696
-14.6,1000,220.080296
-13.7,1000,224.401945
-13.9,1000,229.046206
-13.3,1000,233.597456
-5.48,478,234.517137
-11.32,852,240.078814
-13.0,1000,244.421165
-6.15,575,248.038599
-13.5,1000,252.498301
-14.1,1000,256.743845
-13.4,1000,260.839183
-7.65,665,262.062995
-11.29,829,267.784729
-9.06,836,271.915195
-14.1,1000,276.282732
-2.1,270,276.817807
-0.22,132,277.078524
-14.2,1000,284.677097
0.4,50,284.778996
-6.26,496,288.991011
-13.3,1000,293.42337
-13.4,1000,297.912794
-9.75,835,302.034524
-4.04,354,302.714699
-12.9,1000,308.664289
-9.26,836,312.880005
-9.41,831,317.06504
-9.34,794,318.601333
-13.0,1000,324.423452
-13.3,1000,328.802337
-13.7,1000,333.24769
-13.0,1000,337.585735
-7.02,722,341.599314
-12.3,1000,345.867302
-4.75,465,346.770216
-2.91,311,351.574025
-11.7,1000,355.99602
-1.16,186,356.358368
