#{"t_start": 1764291903.3844025, "env_id": "None"}
r,l,t
-16.3,200,0.072657
-18.3,200,0.146893
-16.3,200,0.222769
-17.2,200,0.294688
-16.4,200,0.378961
-16.8,200,0.459476
-17.5,200,0.538078
-16.8,200,0.615942
-17.2,200,0.691701
-17.6,200,0.763931
-16.6,200,0.836169
-16.7,200,0.908749
-16.7,200,0.996937
-16.6,200,1.082659
-14.5,200,1.164608
-16.9,200,1.241052
-16.3,200,1.312802
-15.2,200,1.389664
-16.9,200,1.463408
-16.2,200,1.540616
-14.2,200,2.572462
-14.6,200,3.605935
-6.5,200,4.64784
-3.4,200,5.695244
-4.0,200,6.727412
-2.6,200,7.765463
-3.0,200,8.802411
-2.5,200,9.841649
-3.1,200,10.882488
-2.4,200,11.921304
-2.5,200,12.917042
-2.2,200,14.050622
-2.7,200,15.181892
-2.3,200,16.236898
-2.6,200,17.281952
-2.1,200,18.345788
-2.5,200,19.396741
-2.2,200,20.396558
-4.1,200,21.457535
-2.3,200,22.494003
-2.4,200,23.549776
-2.4,200,24.587328
-2.4,200,25.620887
-2.1,200,26.659514
-2.5,200,27.699058
-2.0,200,28.736031
-2.2,200,29.78327
-2.2,200,30.83888
-2.0,200,31.900022
-2.3,200,32.957287
-2.2,200,34.014091
0.36,64,34.359021
-2.3,200,35.404818
-2.5,200,36.467315
-3.6,200,37.525833
-2.0,200,38.560945
-2.2,200,39.607218
-2.2,200,40.586815
-2.4,200,41.480169
-2.3,200,42.597533
-2.1,200,43.712798
-2.1,200,44.838447
-2.1,200,46.004938
-2.3,200,47.217215
-2.1,200,48.423549
-2.0,200,49.63961
-1.03,163,50.622794
0.67,33,50.8013
-2.6,200,51.855471
-2.6,200,52.914695
-0.4,110,53.499111
-2.1,200,54.568761
-2.2,200,55.63449
-2.6,200,56.682897
-2.0,200,57.735468
-2.2,200,58.761994
-2.1,200,59.810824
-2.2,200,60.863667
-2.2,200,61.910517
-2.3,200,62.962434
-2.3,200,64.017191
-2.6,200,65.058667
-2.5,200,66.099705
-2.2,200,67.14611
-2.1,200,68.210011
-2.2,200,69.335506
-2.1,200,70.539925
-2.4,200,71.752937
-2.0,200,72.989078
-2.1,200,74.206217
-2.6,200,75.026584
-2.0,200,76.021458
-1.9,200,76.97931
-2.2,200,77.872008
-3.7,200,78.962241
-2.0,200,79.990851
-2.5,200,81.027192
-2.2,200,82.089796
-2.2,200,83.172056
-2.5,200,84.252478
-2.1,200,85.331507
-2.5,200,86.395104
-2.3,200,87.441453
-2.1,200,88.527336
-2.2,200,89.580288
-2.4,200,90.643527
-2.4,200,91.697288
-2.4,200,92.747491
-2.1,200,93.795796
-2.1,200,94.853717
-2.0,200,95.904595
-2.3,200,96.9643
-2.3,200,98.033343
-2.1,200,99.109152
-2.2,200,100.18576
-2.3,200,101.261936
-2.3,200,102.373755
-2.5,200,103.467943
-2.4,200,104.516864
-2.2,200,105.573571
-2.2,200,106.644679
-2.2,200,107.793242
-2.4,200,108.869265
-2.5,200,109.917112
-2.2,200,111.028495
-2.1,200,112.126271
-2.3,200,113.194684
-2.5,200,114.376713
-12.5,200,115.513276
-2.3,200,116.692597
-2.4,200,117.944639
-2.3,200,119.102309
-2.7,200,120.192661
-2.3,200,121.277246
-2.53,153,122.178484
-2.4,200,123.260233
-2.4,200,124.378798
-2.3,200,125.342421
-2.6,200,126.32381
-2.6,200,127.476607
-2.4,200,128.609036
-2.2,200,129.681365
-2.4,200,130.721807
-2.2,200,131.7949
-2.6,200,132.847287
-2.4,200,133.889275
-2.0,200,134.941752
-2.6,200,135.989028
-2.1,200,137.034766
-2.3,200,138.089065
-2.3,200,139.133257
-2.1,200,140.151742
-2.5,200,141.002156
-2.4,200,141.894264
-2.5,200,143.015308
-2.3,200,144.100248
-2.2,200,145.241867
-2.2,200,146.313758
-2.6,200,147.381681
-2.1,200,148.451661
-2.5,200,149.51532
-2.4,200,150.583589
-2.3,200,151.65184
-2.6,200,152.70828
-2.2,200,153.76302
-2.3,200,154.869094
-2.3,200,156.103592
-2.1,200,157.310785
-2.0,200,158.551105
-2.2,200,159.785385
-2.0,200,160.905189
-2.1,200,162.107147
-2.1,200,163.23384
-2.0,200,164.427994
-2.1,200,165.673846
-2.0,200,166.88194
-2.1,200,167.985747
-2.0,200,169.054692
-2.4,200,170.113983
-2.1,200,171.183921
-2.0,200,172.255542
-2.0,200,173.336692
-2.3,200,174.239939
-2.0,200,175.306014
-1.9,200,176.388711
-2.2,200,177.443258
-2.2,200,178.491207
-2.0,200,179.542218
-2.2,200,180.587064
-2.0,200,181.640938
-2.3,200,182.699186
-2.1,200,183.746878
-2.2,200,184.798046
-2.0,200,185.851917
-2.1,200,186.913309
-2.0,200,187.97893
-2.0,200,189.032946
-2.5,200,190.080185
-2.5,200,191.129088
-2.0,200,192.21609
-2.4,200,193.439713
-2.4,200,194.556021
-2.1,200,195.640401
-2.0,200,196.707723
-1.9,200,197.76766
-2.2,200,198.833065
-2.1,200,199.910805
-2.0,200,200.980341
-2.0,200,202.03688
-2.3,200,203.085166
-2.1,200,204.130839
-1.9,200,205.183746
-1.9,200,206.236836
-2.0,200,207.291221
-2.0,200,208.375503
-1.9,200,209.429205
-2.0,200,210.484815
-2.1,200,211.554868
-2.0,200,212.615226
-2.2,200,213.69194
-2.2,200,214.742823
-2.0,200,215.781202
-2.0,200,216.817972
-2.0,200,217.841381
-2.2,200,218.900213
-2.7,200,220.014536
-2.1,200,221.09283
-2.2,200,222.256533
-2.0,200,223.375253
-2.0,200,224.466285
-2.0,200,225.611841
-2.0,200,226.687563
-2.0,200,227.796847
-2.1,200,228.940147
-2.2,200,230.035612
-2.1,200,231.124981
-2.2,200,232.201416
-2.2,200,233.274945
-2.4,200,234.347499
-2.1,200,235.427342
-2.4,200,236.497734
0.83,17,236.592869
0.49,41,236.811447
-9.8,200,237.863024
-3.0,200,238.857204
-2.7,200,239.855058
-0.83,103,240.405988
-2.9,200,241.460169
-2.4,200,242.513291
0.49,21,242.627734
-0.68,158,243.305389
-10.9,200,244.190033
-3.0,200,245.251806
-4.7,200,246.318944
-3.3,200,247.390399
-2.6,200,248.450333
-0.17,57,248.754611
-1.48,178,249.708846
-2.4,200,250.750673
-2.6,200,251.715636
-2.5,200,252.576351
-2.1,200,253.568371
-2.5,200,254.585229
-2.5,200,255.743262
-2.6,200,256.905042
-2.4,200,258.015553
-2.1,200,259.009934
0.33,27,259.127031
-2.2,200,260.174843
-3.1,200,261.24781
-2.4,200,262.315636
-2.2,200,263.383927
-2.5,200,264.446845
-2.5,200,265.515751
-2.7,200,266.606568
-2.2,200,267.821362
-2.5,200,268.760275
-1.76,146,269.382545
-0.87,147,270.009337
-2.7,200,270.866256
-2.6,200,271.728529
-0.83,143,272.334088
-2.5,200,273.378825
1.0,10,273.434875
-2.6,200,274.479949
-2.2,200,275.541717
-2.2,200,276.600212
-2.4,200,277.658106
-2.4,200,278.719182
-2.5,200,279.77682
0.61,19,279.879076
-2.2,200,280.95627
-2.2,200,282.00833
-2.4,200,283.078862
-2.3,200,284.128562
-2.7,200,285.177397
-2.3,200,286.231535
-2.1,200,287.301545
-0.87,127,287.978436
-2.7,200,289.054007
-0.17,107,289.63312
-2.1,200,290.716568
-2.3,200,291.790119
-0.57,147,292.579376
-4.3,200,293.596898
-2.3,200,294.641951
-2.6,200,295.549638
-2.2,200,296.612153
-2.4,200,297.664401
-3.1,200,298.712464
-0.05,55,298.998873
