#1764162721
steps,r,l,t
12400,-3246,50,6.031639099121094
12450,-2674,50,6.060369253158569
12500,-3807,50,6.089105844497681
12550,-3224,50,6.114832401275635
12600,-3444,50,6.140623569488525
12650,-3356,50,6.166376829147339
12700,-3510,50,6.193051815032959
12750,-4324,50,6.218946218490601
12800,-3741,50,6.244503498077393
12850,-2729,50,6.273731231689453
12900,-3521,50,6.301029205322266
12950,-3818,50,6.327679395675659
13000,-3367,50,6.35629415512085
13050,-3378,50,6.386288404464722
13100,-4357,50,6.4146130084991455
13150,-3796,50,6.441925525665283
13200,-3818,50,6.469790458679199
13250,-3972,50,6.498018980026245
13300,-3884,50,6.525353908538818
13350,-3917,50,6.547142028808594
13400,-2806,50,6.574847221374512
13450,-3147,50,6.603477954864502
13500,-4500,50,6.633145332336426
13550,-3554,50,6.660700798034668
13600,-3037,50,6.688819885253906
13650,-3818,50,6.716371536254883
13700,-3598,50,6.746031284332275
13750,-3114,50,6.774145126342773
13800,-4269,50,6.804543972015381
13850,-3466,50,6.829561948776245
13900,-2817,50,6.860552787780762
13950,-3686,50,6.884669542312622
14000,-3675,50,6.909618854522705
14050,-2982,50,6.935428857803345
14100,-2850,50,6.96278977394104
14150,-4159,50,6.989772796630859
14200,-2597,50,7.019365549087524
14250,-3686,50,7.046655654907227
14300,-3279,50,7.0738794803619385
14350,-3290,50,7.100502967834473
14400,-3422,50,7.127043724060059
14450,-3565,50,7.154773950576782
14500,-3290,50,7.183850049972534
14550,-4676,50,7.212181091308594
14600,-3026,50,7.24014949798584
14650,-3884,50,7.265793800354004
14700,-3356,50,7.293174743652344
14750,-4038,50,7.3217079639434814
14800,-3895,50,7.350253105163574
14850,-2982,50,7.376823902130127
14900,-3158,50,7.4041125774383545
14950,-4060,50,7.429630994796753
15000,-2982,50,7.459426641464233
15050,-3004,50,7.484739303588867
15100,-3708,50,7.514991283416748
15150,-3741,50,7.539980888366699
15200,-3070,50,7.567855596542358
15250,-2553,50,7.5922932624816895
15300,-2817,50,7.622151851654053
15350,-2663,50,7.647348165512085
15400,-3345,50,7.676196813583374
15450,-3037,50,7.703176021575928
15500,-4049,50,7.732617139816284
15550,-3972,50,7.763625383377075
15600,-3356,50,7.790998935699463
15650,-2839,50,7.816834926605225
15700,-3829,50,7.843918085098267
15750,-4434,50,7.871162176132202
15800,-3422,50,7.898047924041748
15850,-2927,50,7.9227375984191895
15900,-3312,50,7.949856519699097
15950,-3422,50,7.9783008098602295
16000,-2806,50,8.004987001419067
16050,-2982,50,8.031777381896973
16100,-3422,50,8.060148239135742
16150,-3213,50,8.085561752319336
16200,-2597,50,8.114529848098755
16250,-3444,50,8.143521070480347
16300,-2707,50,8.170113801956177
16350,-3620,50,8.19715404510498
16400,-3686,50,8.22747015953064
16450,-3818,50,8.256551742553711
16500,-2938,50,8.28291654586792
16550,-3070,50,8.311200141906738
16600,-3444,50,8.342446327209473
16650,-4489,50,8.369098663330078
16700,-3389,50,8.397900819778442
16750,-3169,50,8.424977540969849
16800,-3565,50,8.45063591003418
16850,-3829,50,8.479547500610352
16900,-3356,50,8.507872104644775
16950,-2927,50,8.533921003341675
17000,-3004,50,8.560977458953857
17050,-2707,50,8.589320182800293
17100,-3686,50,8.621274948120117
17150,-3609,50,8.654101133346558
17200,-4082,50,8.685025453567505
17250,-3653,50,8.712913036346436
17300,-3983,50,8.74518346786499
17350,-3048,50,8.775077819824219
17400,-3345,50,8.803039312362671
17450,-3763,50,8.835662126541138
17500,-2762,50,8.862741470336914
17550,-3895,50,8.889889240264893
17600,-3268,50,8.91730260848999
17650,-3400,50,8.943750143051147
17700,-2828,50,8.974857807159424
17750,-3092,50,9.001714706420898
17800,-3609,50,9.03092646598816
17850,-3114,50,9.060149431228638
17900,-3279,50,9.086118221282959
17950,-3378,50,9.116535186767578
18000,-3741,50,9.148011207580566
18050,-2465,50,9.175722599029541
18100,-3323,50,9.204991579055786
18150,-3598,50,9.236481189727783
18200,-3862,50,9.266815662384033
18250,-3444,50,9.296230792999268
18300,-4038,50,9.326777696609497
18350,-3708,50,9.357307434082031
18400,-3950,50,9.387647151947021
18450,-2938,50,9.42060923576355
18500,-2872,50,9.450828790664673
18550,-3378,50,9.481947660446167
18600,-3829,50,9.514762163162231
18650,-4159,50,9.54282021522522
18700,-3279,50,9.576226234436035
18750,-4192,50,9.60797381401062
18800,-3741,50,9.638801097869873
18850,-2520,50,9.66904878616333
18900,-3037,50,9.698651313781738
18950,-4049,50,9.728451013565063
19000,-3059,50,9.760349750518799
19050,-3070,50,9.790814399719238
19100,-3917,50,9.824481964111328
19150,-4995,50,9.85855507850647
19200,-3125,50,9.889644622802734
19250,-4104,50,9.922192096710205
19300,-3631,50,9.952979326248169
19350,-4654,50,9.98153042793274
19400,-3785,50,10.011064052581787
19450,-3378,50,10.04171347618103
19500,-3466,50,10.071914196014404
19550,-4247,50,10.101430416107178
19600,-3873,50,10.130810022354126
19650,-3180,50,10.16231656074524
19700,-3114,50,10.1920166015625
19750,-3246,50,10.221970796585083
19800,-3059,50,10.253310918807983
19850,-3048,50,10.279773235321045
19900,-4951,50,10.31325650215149
19950,-3521,50,10.344638347625732
20000,-3664,50,10.374235391616821
20050,-4192,50,10.492882490158081
20100,-3312,50,10.617705821990967
20150,-2718,50,10.731888771057129
20200,-3257,50,10.85417914390564
20250,-3092,50,10.959910869598389
20300,-3741,50,11.08003282546997
20350,-3125,50,11.194923877716064
20400,-3147,50,11.31206750869751
20450,-3070,50,11.429035663604736
20500,-3103,50,11.537978887557983
20550,-3147,50,11.64298963546753
20600,-2905,50,11.748024702072144
20650,-2839,50,11.849470853805542
20700,-2388,50,11.964147567749023
20750,-2036,50,12.08165717124939
20800,-3664,50,12.222537279129028
20850,-2399,50,12.34253978729248
20900,-1992,50,12.455102443695068
20950,-3609,50,12.563721656799316
21000,-2377,50,12.681474208831787
21050,-2575,50,12.795028448104858
21100,-3466,50,12.912070751190186
21150,-3268,50,13.019859075546265
21200,-2817,50,13.134445428848267
21250,-2597,50,13.246715307235718
21300,-2762,50,13.365329265594482
21350,-3235,50,13.477142333984375
21400,-2190,50,13.591240644454956
21450,-3213,50,13.702375888824463
21500,-3290,50,13.819931507110596
21550,-3543,50,13.92734408378601
21600,-2905,50,14.044883251190186
21650,-2454,50,14.148668766021729
21700,-3147,50,14.266890287399292
21750,-3037,50,14.381598711013794
21800,-2905,50,14.49398922920227
21850,-3510,50,14.605579614639282
21900,-2289,50,14.723879337310791
21950,-2564,50,14.832549810409546
22000,-2564,50,14.94939661026001
22050,-3202,50,15.058826684951782
22100,-2817,50,15.17611575126648
22150,-2366,50,15.28403377532959
22200,-2058,50,15.397854328155518
22250,-3103,50,15.50626277923584
22300,-2674,50,15.619949579238892
22350,-2828,50,15.729540586471558
22400,-3026,50,15.844112873077393
22450,-2839,50,15.950795888900757
22500,-2993,50,16.064027547836304
22550,-2971,50,16.17322039604187
22600,-3136,50,16.297237396240234
22650,-2432,50,16.413033723831177
22700,-2762,50,16.528321743011475
22750,-2432,50,16.63659930229187
22800,-2234,50,16.75330424308777
22850,-2531,50,16.86279320716858
22900,-3136,50,16.979562759399414
22950,-3290,50,17.093716144561768
23000,-3378,50,17.209933280944824
23050,-2971,50,17.327354669570923
23100,-2641,50,17.444177389144897
23150,-2993,50,17.55574679374695
23200,-3378,50,17.66820788383484
23250,-2333,50,17.777514696121216
23300,-2729,50,17.887231826782227
23350,-3356,50,17.996681213378906
23400,-2322,50,18.11577534675598
23450,-3609,50,18.2262282371521
23500,-2652,50,18.34744358062744
23550,-3059,50,18.460665941238403
23600,-3356,50,18.57952070236206
23650,-2399,50,18.69594383239746
23700,-2311,50,18.81549835205078
23750,-3224,50,18.926646947860718
23800,-2509,50,19.040954113006592
23850,-2146,50,19.155367136001587
23900,-3290,50,19.273532390594482
23950,-2388,50,19.388048887252808
24000,-3433,50,19.502203226089478
24050,-3136,50,19.61086130142212
24100,-2245,50,19.73491907119751
24150,-1981,50,19.84335970878601
24200,-3268,50,19.963109254837036
24250,-2828,50,20.073373556137085
