#{"t_start": 1762179853.2160206, "env_id": "None"}
r,l,t
-63116.0,1000,0.053278
-61466.0,1000,0.104464
-58672.0,1000,0.156448
-61323.0,1000,0.208171
-58023.0,1000,0.259724
-60454.0,1000,1.061725
-62621.0,1000,1.93731
-58683.0,1000,2.764505
-54767.0,1000,3.614362
-57627.0,1000,4.485009
-56703.0,1000,5.395145
-60619.0,1000,6.288143
-57385.0,1000,7.264142
-54239.0,1000,8.177148
-51115.0,1000,9.126854
-54558.0,1000,10.031014
-47859.0,1000,10.94308
-46154.0,1000,11.861163
-47496.0,1000,12.796294
-41369.0,1000,13.774743
-40995.0,1000,14.962704
-42700.0,1000,15.910056
-41160.0,1000,16.934136
-36782.0,1000,17.936681
-37750.0,1000,19.039448
-40423.0,1000,20.042489
-36903.0,1000,21.024689
-36628.0,1000,22.04247
-35858.0,1000,23.219794
-36584.0,1000,24.388879
-37409.0,1000,25.559052
-32415.0,1000,26.708451
-34945.0,1000,27.787816
-34538.0,1000,28.828552
-29588.0,1000,29.922971
-32338.0,1000,31.017448
-30600.0,1000,32.140306
-27531.0,1000,33.392207
-28620.0,1000,34.626924
-26981.0,1000,35.771052
-24770.0,1000,36.966842
-27465.0,1000,38.125031
-24187.0,1000,39.246858
-25485.0,1000,40.369411
-21129.0,1000,41.533601
-21426.0,1000,42.668849
-20777.0,1000,43.934774
-19974.0,1000,45.042918
-18302.0,1000,46.162351
-17345.0,1000,47.298814
-15343.0,1000,48.535091
-17125.0,1000,49.839934
-15398.0,1000,51.043017
-16212.0,1000,52.300186
-14518.0,1000,53.514501
-12802.0,1000,54.69425
-11625.0,1000,55.957005
-12373.0,1000,57.192273
-12065.0,1000,58.346011
-11900.0,1000,59.522497
-9744.0,1000,60.829703
-8534.0,1000,62.174764
-9766.0,1000,63.433499
-11328.0,1000,64.642976
-8930.0,1000,65.823319
-9876.0,1000,67.025467
-9436.0,1000,68.191097
-8644.0,1000,69.334202
-10701.0,1000,70.475488
-10514.0,1000,71.64437
-8919.0,1000,72.806812
-9898.0,1000,73.970613
-11966.0,1000,75.125921
-9645.0,1000,76.288501
-8776.0,1000,77.462457
-10217.0,1000,78.620882
-9623.0,1000,79.776273
-10778.0,1000,80.950198
-9062.0,1000,82.098498
-8391.0,1000,83.250827
-9986.0,1000,84.399279
-9755.0,1000,85.547774
-11867.0,1000,86.759362
-10866.0,1000,88.179723
-9634.0,1000,89.396698
-11317.0,1000,90.629851
-9205.0,1000,91.969229
-7885.0,1000,93.564764
-10547.0,1000,95.010034
-11900.0,1000,96.234338
-12175.0,1000,97.390438
-10129.0,1000,98.619838
-10679.0,1000,99.789435
-11812.0,1000,100.921501
-8974.0,1000,102.032855
-9975.0,1000,103.247363
-10855.0,1000,104.487886
-8061.0,1000,105.693067
-9073.0,1000,106.920673
-7742.0,1000,108.218378
-10580.0,1000,109.498746
-8424.0,1000,110.691211
-12043.0,1000,111.882899
-10514.0,1000,113.049808
-11933.0,1000,114.173606
-10074.0,1000,115.344509
-9106.0,1000,116.506077
-12318.0,1000,117.703479
-9953.0,1000,118.849978
-10525.0,1000,120.048372
-10382.0,1000,121.246916
-10415.0,1000,122.424144
-11295.0,1000,123.616817
-10217.0,1000,124.914587
-10987.0,1000,126.160165
-10107.0,1000,127.384487
-9843.0,1000,128.592489
-10030.0,1000,129.835117
-10657.0,1000,131.063874
-9172.0,1000,132.397422
-10096.0,1000,133.682012
-10668.0,1000,134.979669
-9117.0,1000,136.227093
