#{"t_start": 1762363252.5852027, "env_id": "None"}
r,l,t
-49278.0,1000,0.562123
-47859.0,1000,1.135426
-47936.0,1000,1.644195
-46550.0,1000,2.140694
-47870.0,1000,2.639103
-47298.0,1000,3.143775
-45230.0,1000,3.697782
-49828.0,1000,4.265617
-44988.0,1000,4.822616
-48640.0,1000,5.403697
-49168.0,1000,5.972371
-48497.0,1000,6.544357
-48442.0,1000,7.12833
-45230.0,1000,7.683145
-48222.0,1000,8.258622
-48519.0,1000,8.83252
-47936.0,1000,9.389696
-47122.0,1000,9.964651
-47210.0,1000,10.532336
-48926.0,1000,11.113034
-49080.0,1000,21.505266
-44713.0,1000,31.880451
-41413.0,1000,42.370243
-39609.0,1000,52.647913
-38641.0,1000,63.123375
-38223.0,1000,73.626147
-39697.0,1000,83.646264
-40544.0,1000,93.952933
-40346.0,1000,104.524148
-29236.0,1000,115.052098
-18104.0,1000,125.637084
-11262.0,1000,135.753304
-10932.0,1000,145.611807
-14859.0,1000,155.209855
-15486.0,1000,164.7939
-14397.0,1000,174.511936
-15244.0,1000,184.258464
-11823.0,1000,194.396755
-11273.0,1000,204.974089
-10657.0,1000,215.522017
-10888.0,1000,225.721448
-12736.0,1000,235.81549
-10646.0,1000,246.360682
-9414.0,1000,256.91193
-12571.0,1000,267.549768
-12813.0,1000,278.199161
-11438.0,1000,288.902138
-9216.0,1000,299.539029
-9469.0,1000,310.079766
-11900.0,1000,320.702572
-8369.0,1000,331.32046
-9007.0,1000,341.227724
-10778.0,1000,351.853419
-13198.0,1000,362.495165
-9920.0,1000,373.172984
-12912.0,1000,383.589318
-9810.0,1000,394.176054
-12186.0,1000,404.868029
-12714.0,1000,415.652539
-9524.0,1000,426.330306
-11009.0,1000,436.978179
-10349.0,1000,447.607247
-9975.0,1000,458.282002
-11350.0,1000,468.978152
-10338.0,1000,479.575761
-12769.0,1000,490.213495
-9986.0,1000,500.900547
-9150.0,1000,511.54767
-10547.0,1000,522.268569
-10019.0,1000,532.957684
-10470.0,1000,543.658603
-10470.0,1000,554.26948
-11746.0,1000,565.01765
-10371.0,1000,575.730282
-7335.0,1000,586.428118
-9337.0,1000,597.132248
-10404.0,1000,607.835128
-10635.0,1000,618.623139
-9964.0,1000,629.30817
-9018.0,1000,639.976169
-12021.0,1000,650.678266
-8996.0,1000,660.880536
-10536.0,1000,671.449844
-11911.0,1000,682.157285
-9997.0,1000,692.859702
-8413.0,1000,703.508071
-11911.0,1000,714.245555
-10514.0,1000,724.952161
-11823.0,1000,735.635761
-7379.0,1000,746.346134
-10547.0,1000,757.076986
-9425.0,1000,767.824001
-10437.0,1000,778.48378
-12318.0,1000,789.196643
-12802.0,1000,799.936831
-9370.0,1000,810.680682
-8589.0,1000,821.456651
-12230.0,1000,832.192134
-8919.0,1000,842.911831
-10668.0,1000,853.627754
-8677.0,1000,864.403281
-9909.0,1000,875.123988
-11845.0,1000,885.903469
-11372.0,1000,896.705433
-10921.0,1000,907.477071
-11922.0,1000,918.139789
-9557.0,1000,928.96578
-9931.0,1000,939.720219
-10789.0,1000,950.479601
-10866.0,1000,961.285058
-7632.0,1000,972.093189
-9832.0,1000,982.882641
-9931.0,1000,993.83324
-9546.0,1000,1004.708522
-9139.0,1000,1015.558929
-8391.0,1000,1026.437326
-11955.0,1000,1037.266139
-7632.0,1000,1047.747212
-8105.0,1000,1058.021858
-8908.0,1000,1068.422557
-7973.0,1000,1079.346924
-9029.0,1000,1090.205567
-10063.0,1000,1101.04866
-9007.0,1000,1111.853754
-10514.0,1000,1122.774192
-9051.0,1000,1133.544658
-10767.0,1000,1144.491971
-9161.0,1000,1155.490184
-9623.0,1000,1166.663258
-9898.0,1000,1176.855953
-11482.0,1000,1187.634339
-10415.0,1000,1198.411469
-9029.0,1000,1209.270241
-8545.0,1000,1219.324955
-6587.0,1000,1229.845155
-10382.0,1000,1240.885384
-9029.0,1000,1252.203872
-8435.0,1000,1263.083982
-9656.0,1000,1274.00155
-8655.0,1000,1284.983971
-9282.0,1000,1295.297004
-8864.0,1000,1305.800046
-10646.0,1000,1316.390012
-10184.0,1000,1327.248442
-8908.0,1000,1338.199747
-9634.0,1000,1349.076802
-8050.0,1000,1359.929143
-9337.0,1000,1370.741034
-7841.0,1000,1381.560568
-11163.0,1000,1392.436577
-10360.0,1000,1403.111825
-11801.0,1000,1413.95073
-10162.0,1000,1424.86725
-8908.0,1000,1435.962318
-9942.0,1000,1447.076835
-10811.0,1000,1458.037659
-9315.0,1000,1469.00073
-7929.0,1000,1479.954238
-8974.0,1000,1490.890425
-8358.0,1000,1502.016037
-7225.0,1000,1512.892658
-10008.0,1000,1523.598478
-9161.0,1000,1534.190218
-10063.0,1000,1545.093647
-8501.0,1000,1555.847707
-9403.0,1000,1566.227864
-10074.0,1000,1576.984837
-11196.0,1000,1588.021259
-7093.0,1000,1599.003225
-9502.0,1000,1610.003747
-10008.0,1000,1620.568922
-9799.0,1000,1631.483966
-10888.0,1000,1642.715614
-8787.0,1000,1653.937789
-9106.0,1000,1664.951597
-6741.0,1000,1675.934408
-10624.0,1000,1686.449829
-10525.0,1000,1697.111362
-8963.0,1000,1708.149201
-7874.0,1000,1719.172613
-10382.0,1000,1730.301395
-8776.0,1000,1741.130601
-7467.0,1000,1752.040771
-8721.0,1000,1763.207836
-12252.0,1000,1774.64483
-9293.0,1000,1786.27014
-8820.0,1000,1797.962213
-7478.0,1000,1809.56318
-9491.0,1000,1820.625656
-9821.0,1000,1831.610032
-10118.0,1000,1842.618949
-11251.0,1000,1853.585283
-8952.0,1000,1864.453511
-7445.0,1000,1874.938427
-8776.0,1000,1885.259564
-10437.0,1000,1896.10913
-10063.0,1000,1907.271361
-10866.0,1000,1918.1166
-8072.0,1000,1929.436416
-7742.0,1000,1940.569839
-7401.0,1000,1951.724752
-10041.0,1000,1962.81958
-8721.0,1000,1974.0879
-7830.0,1000,1985.407536
-8281.0,1000,1996.107826
-10855.0,1000,2007.254118
-9458.0,1000,2018.336892
-8402.0,1000,2029.460906
-11163.0,1000,2040.823602
-8930.0,1000,2052.067614
-8435.0,1000,2063.205112
-11306.0,1000,2074.016398
-9568.0,1000,2084.956915
-8259.0,1000,2095.924653
-8017.0,1000,2106.453492
-7214.0,1000,2117.13208
-7720.0,1000,2128.156073
-8138.0,1000,2139.086488
-8919.0,1000,2149.903539
-8072.0,1000,2160.976784
-9876.0,1000,2172.056513
-8248.0,1000,2183.012423
-7313.0,1000,2193.980498
-7137.0,1000,2204.954185
-9623.0,1000,2215.918783
-8567.0,1000,2226.878582
-11306.0,1000,2237.82267
-9755.0,1000,2248.899176
-11669.0,1000,2259.905317
-6499.0,1000,2270.955803
-10965.0,1000,2281.972436
-8699.0,1000,2292.979498
-9128.0,1000,2304.013896
-9227.0,1000,2315.028549
-7863.0,1000,2325.996565
-8578.0,1000,2336.366852
-9634.0,1000,2347.335268
-9304.0,1000,2358.31937
-8402.0,1000,2369.396502
-7225.0,1000,2380.459455
-9051.0,1000,2391.421133
-8512.0,1000,2402.39911
-9964.0,1000,2413.399535
-9293.0,1000,2424.21544
-9271.0,1000,2435.264001
-9469.0,1000,2446.322933
-8281.0,1000,2457.378102
-11075.0,1000,2468.432324
-8589.0,1000,2479.41645
-9689.0,1000,2490.469727
-7555.0,1000,2501.538917
-5927.0,1000,2512.535839
-10118.0,1000,2523.510049
-7918.0,1000,2534.476105
-9150.0,1000,2545.454842
-7170.0,1000,2556.44737
-11482.0,1000,2566.879237
-9084.0,1000,2577.809356
-10316.0,1000,2588.882
-10129.0,1000,2599.933663
-10404.0,1000,2610.545644
-8710.0,1000,2621.208915
-9568.0,1000,2632.234794
-10173.0,1000,2643.300802
-8611.0,1000,2654.259626
-9722.0,1000,2665.238528
-8952.0,1000,2676.15396
-10129.0,1000,2687.130685
-8446.0,1000,2698.064762
-9524.0,1000,2709.159025
-11042.0,1000,2720.170875
-9469.0,1000,2731.125808
-8699.0,1000,2742.073143
-8094.0,1000,2752.979789
-8567.0,1000,2763.929038
-9788.0,1000,2774.90031
-9249.0,1000,2784.933895
-7016.0,1000,2795.515557
-8589.0,1000,2805.997204
-10954.0,1000,2817.004451
-9095.0,1000,2827.968618
-8358.0,1000,2838.995281
-8699.0,1000,2850.776716
-8094.0,1000,2862.848504
-9634.0,1000,2874.880155
-9986.0,1000,2886.631785
-9414.0,1000,2897.90626
-8292.0,1000,2909.535832
-11152.0,1000,2920.869371
-8248.0,1000,2932.076384
-7489.0,1000,2942.910928
-9821.0,1000,2954.319022
-9667.0,1000,2965.758571
-7357.0,1000,2977.569156
-7522.0,1000,2989.291729
-7984.0,1000,3000.919204
-8908.0,1000,3011.722661
-6928.0,1000,3022.806384
-7236.0,1000,3034.282682
-10030.0,1000,3045.326942
-10129.0,1000,3056.52987
-5575.0,1000,3067.602688
-8974.0,1000,3078.640544
-8171.0,1000,3089.336331
-8589.0,1000,3100.316207
-7566.0,1000,3111.381995
-8765.0,1000,3122.472083
-6994.0,1000,3133.385796
-9942.0,1000,3144.482066
-8611.0,1000,3155.50547
-7830.0,1000,3166.40585
-7071.0,1000,3177.055795
-9249.0,1000,3188.106141
-8017.0,1000,3199.140809
-8842.0,1000,3210.21162
-8908.0,1000,3221.243905
-9777.0,1000,3232.340114
-9876.0,1000,3243.413409
-7489.0,1000,3254.507055
-7907.0,1000,3265.504853
-9777.0,1000,3276.555755
-7775.0,1000,3287.602982
-8358.0,1000,3298.667756
-6433.0,1000,3309.592505
-8820.0,1000,3320.653684
-7489.0,1000,3331.730435
-5806.0,1000,3342.226418
-8897.0,1000,3353.161107
-6994.0,1000,3364.218086
-7082.0,1000,3375.315473
-7005.0,1000,3386.382874
-9546.0,1000,3397.451309
-9117.0,1000,3408.433462
-8226.0,1000,3418.677967
-5707.0,1000,3428.850369
-11977.0,1000,3439.61179
-8468.0,1000,3450.376016
-7555.0,1000,3461.365872
-5993.0,1000,3472.383772
-8974.0,1000,3483.425635
-10041.0,1000,3494.482903
-8138.0,1000,3505.53707
-9216.0,1000,3516.617957
-7852.0,1000,3527.721195
-8347.0,1000,3538.823364
-8831.0,1000,3549.883143
-8094.0,1000,3560.993644
-7093.0,1000,3572.017887
-6532.0,1000,3582.951472
-5795.0,1000,3593.933403
-6598.0,1000,3604.939268
-7610.0,1000,3616.015489
-7973.0,1000,3627.061187
-6961.0,1000,3638.088283
-8303.0,1000,3649.107812
-7742.0,1000,3660.092541
-8589.0,1000,3671.16669
-7159.0,1000,3682.255243
-8853.0,1000,3693.241635
-8754.0,1000,3704.248651
-8105.0,1000,3715.254115
-6026.0,1000,3726.135123
-10657.0,1000,3737.129144
-9986.0,1000,3748.121467
-7907.0,1000,3759.075999
-9744.0,1000,3770.065714
-11152.0,1000,3781.18211
-9524.0,1000,3792.286796
-7654.0,1000,3803.369167
-6125.0,1000,3814.420817
-11086.0,1000,3825.31684
-9095.0,1000,3836.410823
