#1764287167
steps,r,l,t
141,-1.4099999999999968,141,0.012960672378540039
235,-1.6399999999999977,94,0.021424293518066406
435,-4.699999999999978,200,0.03937983512878418
635,-4.399999999999984,200,0.057567596435546875
835,-3.5999999999999868,200,0.0764153003692627
1035,-3.7999999999999803,200,0.09581756591796875
1235,-5.599999999999979,200,0.11391258239746094
1356,-1.010000000000001,121,0.1254889965057373
1556,-3.4999999999999822,200,0.1437978744506836
1756,-5.09999999999998,200,0.16309571266174316
1956,-4.099999999999978,200,0.18146586418151855
2156,-4.099999999999982,200,0.19948053359985352
2356,-3.6999999999999846,200,0.21891498565673828
2556,-4.599999999999984,200,0.2379598617553711
2756,-4.399999999999976,200,0.25720858573913574
2956,-3.499999999999987,200,0.27735280990600586
3156,-4.299999999999984,200,0.29689550399780273
3300,-1.7399999999999898,144,0.3100552558898926
3500,-3.6999999999999855,200,0.3300511837005615
3700,-3.799999999999976,200,0.3481762409210205
3900,-3.199999999999988,200,0.3674123287200928
4100,-4.799999999999983,200,0.3859879970550537
4300,-5.19999999999998,200,0.4050765037536621
4500,-5.699999999999981,200,0.4236140251159668
4700,-3.8999999999999857,200,0.4421060085296631
4900,-3.799999999999983,200,0.4603753089904785
5100,-4.099999999999983,200,0.48086118698120117
5300,-4.8999999999999755,200,0.5010240077972412
5500,-3.099999999999986,200,0.5210731029510498
5700,-4.699999999999975,200,0.5414316654205322
5900,-4.699999999999979,200,0.5607616901397705
6100,-4.999999999999978,200,0.5810151100158691
6300,-4.399999999999981,200,0.6013307571411133
6500,-5.199999999999976,200,0.6231908798217773
6700,-3.2999999999999807,200,0.6443932056427002
6900,-3.2999999999999865,200,0.6643502712249756
7100,-3.099999999999982,200,0.6843283176422119
7300,-4.7999999999999785,200,0.7051103115081787
7500,-4.199999999999972,200,0.7270736694335938
7700,-5.299999999999976,200,0.7472615242004395
7900,-5.099999999999979,200,0.768265962600708
8100,-2.7999999999999887,200,0.7888367176055908
8300,-5.499999999999981,200,0.8094296455383301
8500,-4.19999999999998,200,0.8309197425842285
8700,-4.59999999999998,200,0.8524768352508545
8900,-5.799999999999989,200,0.8738501071929932
9100,-4.199999999999989,200,0.8935379981994629
9300,-4.199999999999981,200,0.9142756462097168
