#1764139953
steps,r,l,t
26774,-0.32000000000000073,92,28.428927659988403
27147,-4.72999999999995,373,29.673864364624023
27189,-0.02000000000000024,42,29.802096605300903
27263,-0.4400000000000006,74,30.016042947769165
27529,-3.559999999999972,266,30.804067611694336
27607,-0.880000000000001,78,31.035178899765015
27740,-1.3299999999999963,133,31.434345483779907
27873,-1.4299999999999968,133,31.85172200202942
27986,-0.8300000000000012,113,32.16994094848633
28143,-2.2699999999999854,157,32.62318730354309
28189,0.23999999999999977,46,32.75861668586731
28273,-0.7400000000000009,84,33.01553297042847
28665,-6.319999999999947,392,34.198163986206055
28746,-0.5100000000000009,81,34.446001052856445
28817,-0.8100000000000007,71,34.65487551689148
29058,-4.509999999999974,241,35.381834506988525
29293,-2.0499999999999794,235,36.05987906455994
29459,-2.2599999999999927,166,36.52198815345764
29688,-2.0899999999999874,229,37.16729927062988
29775,-0.3700000000000008,87,37.405123233795166
29833,-0.18000000000000038,58,37.58125281333923
29874,-0.6100000000000005,41,37.69277572631836
29987,-2.429999999999989,113,38.011550188064575
30352,-5.949999999999964,365,39.071229696273804
30410,-0.0800000000000003,58,39.24121618270874
30527,-0.570000000000001,117,39.572372913360596
30710,-2.7299999999999844,183,40.118919134140015
30909,-3.5899999999999848,199,40.70748829841614
31149,-3.1999999999999753,240,41.39569854736328
31332,-1.62999999999999,183,41.94749903678894
31416,-0.34000000000000075,84,42.20970034599304
31670,-2.9399999999999737,254,43.00695013999939
31758,-0.7800000000000009,88,43.285948038101196
31839,-1.2100000000000006,81,43.51744270324707
32031,-1.7199999999999862,192,44.070292234420776
32142,-0.8100000000000012,111,44.38903474807739
32198,-0.26000000000000045,56,44.55533957481384
32242,0.2599999999999998,44,44.691874980926514
32294,-0.02000000000000024,52,44.85020899772644
32349,-0.050000000000000266,55,45.02960705757141
32441,-0.22000000000000064,92,45.306870222091675
32613,-2.119999999999987,172,45.81792712211609
32658,0.1499999999999997,45,45.952990770339966
32704,-0.16000000000000014,46,46.09660315513611
32815,-0.8100000000000009,111,46.4268844127655
32962,-1.269999999999998,147,46.89888381958008
33028,-0.5600000000000007,66,47.106722593307495
33249,-2.909999999999985,221,47.76419639587402
33295,0.23999999999999977,46,47.91065526008606
33423,-1.1799999999999995,128,48.3021342754364
33566,-0.7300000000000011,143,48.732282638549805
33729,-1.0300000000000014,163,49.22626447677612
33918,-3.9899999999999842,189,49.7892210483551
34133,-2.549999999999984,215,50.42604207992554
34258,-1.6499999999999961,125,50.79787516593933
34320,0.07999999999999963,62,50.99031949043274
34534,-2.7399999999999816,214,51.60728907585144
34636,-1.4199999999999975,102,51.930787563323975
34782,-1.5599999999999954,146,52.3390212059021
34875,-0.830000000000001,93,52.64768147468567
34917,0.07999999999999985,42,52.78241443634033
35034,-0.870000000000001,117,53.14065361022949
35091,-0.07000000000000028,57,53.302428007125854
35149,-0.0800000000000003,58,53.47305774688721
35232,-0.4300000000000008,83,53.716949462890625
35264,0.47999999999999987,32,53.81075739860535
35473,-1.9899999999999876,209,54.427560329437256
35612,-1.8899999999999932,139,54.825127363204956
