#{"t_start": 1763330690.6471171, "env_id": "None"}
r,l,t
-419.0,50,0.030389
-100.0,50,0.058321
-562.0,50,0.083184
-584.0,50,0.107594
-529.0,50,0.13291
-562.0,50,0.157939
-463.0,50,0.183166
-155.0,50,0.209089
-276.0,50,0.233113
-1134.0,50,0.258557
-67.0,50,0.284528
-144.0,50,0.310043
-507.0,50,0.334516
-496.0,50,0.35937
-441.0,50,0.383872
-1013.0,50,0.408369
-188.0,50,0.433754
-969.0,50,0.459088
-441.0,50,0.484306
-496.0,50,0.509745
-45.0,50,0.539891
-474.0,50,0.570092
-364.0,50,0.601068
-474.0,50,0.632069
-980.0,50,0.661521
-551.0,50,0.692552
-716.0,50,0.722972
-584.0,50,0.753609
-419.0,50,0.785702
-705.0,50,0.816934
-826.0,50,0.848205
-199.0,50,0.877771
-1035.0,50,0.907962
-441.0,50,0.938017
-364.0,50,0.967633
-342.0,50,0.997189
-364.0,50,1.027401
-188.0,50,1.057564
-463.0,50,1.088172
-276.0,50,1.117443
-837.0,50,1.147504
-958.0,50,1.177948
-628.0,50,1.210082
-870.0,50,1.239996
-353.0,50,1.270448
-254.0,50,1.300591
-89.0,50,1.330926
-452.0,50,1.361468
-661.0,50,1.391937
-606.0,50,1.422113
-573.0,50,1.451849
-573.0,50,1.481196
-562.0,50,1.511742
-650.0,50,1.5419
-188.0,50,1.573206
-804.0,50,1.603775
-298.0,50,1.633626
-815.0,50,1.664135
-804.0,50,1.69341
-650.0,50,1.723914
-573.0,50,1.754586
-628.0,50,1.78608
-562.0,50,1.818014
-276.0,50,1.849355
-265.0,50,1.880349
-452.0,50,1.909549
-100.0,50,1.940575
-738.0,50,1.971532
-749.0,50,2.001599
-826.0,50,2.032915
-551.0,50,2.063652
-1178.0,50,2.093457
-859.0,50,2.123811
-1189.0,50,2.153128
-441.0,50,2.183423
-628.0,50,2.214437
-364.0,50,2.245711
-166.0,50,2.276587
-562.0,50,2.307715
-518.0,50,2.340751
-155.0,50,2.371382
-452.0,50,2.402689
-166.0,50,2.433456
-188.0,50,2.46437
-562.0,50,2.495058
-496.0,50,2.5262
-100.0,50,2.557307
-232.0,50,2.588738
-331.0,50,2.61867
-474.0,50,2.649176
-265.0,50,2.68025
-694.0,50,2.711643
-485.0,50,2.742696
-89.0,50,2.774551
-166.0,50,2.805097
-683.0,50,2.837049
-595.0,50,2.869409
-650.0,50,2.901057
-287.0,50,2.931249
-265.0,50,2.961927
-584.0,50,2.993541
-529.0,50,3.025688
-287.0,50,3.057125
-342.0,50,3.086438
-760.0,50,3.117134
-177.0,50,3.147469
-364.0,50,3.177471
-353.0,50,3.208681
-199.0,50,3.239814
-78.0,50,3.271999
-551.0,50,3.303089
-177.0,50,3.334132
-243.0,50,3.364113
-276.0,50,3.395197
-441.0,50,3.425665
-188.0,50,3.456501
-276.0,50,3.487434
-749.0,50,3.518688
-386.0,50,3.549688
-331.0,50,3.581595
-166.0,50,3.613806
-309.0,50,3.645195
-485.0,50,3.67691
-144.0,50,3.707165
-67.0,50,3.737284
-89.0,50,3.769397
-375.0,50,3.800863
-287.0,50,3.83257
-287.0,50,3.864533
-848.0,50,3.895379
-166.0,50,3.925677
-276.0,50,3.957203
-353.0,50,3.987499
-529.0,50,4.019014
-100.0,50,4.049056
-397.0,50,4.08031
-375.0,50,4.113396
-650.0,50,4.146471
-760.0,50,4.17691
-397.0,50,4.209001
-573.0,50,4.239067
-188.0,50,4.272889
-100.0,50,4.305599
-287.0,50,4.338137
-254.0,50,4.368932
-551.0,50,4.399415
-254.0,50,4.430763
-771.0,50,4.461007
-661.0,50,4.492788
-573.0,50,4.523488
-397.0,50,4.554764
-375.0,50,4.586793
-199.0,50,4.61806
-243.0,50,4.649088
-188.0,50,4.679867
-353.0,50,4.710417
-375.0,50,4.740311
-67.0,50,4.771374
-518.0,50,4.803205
-276.0,50,4.833289
-100.0,50,4.864068
-166.0,50,4.895661
-584.0,50,4.926394
-518.0,50,4.956125
-254.0,50,4.986104
-320.0,50,5.017513
-364.0,50,5.047595
-177.0,50,5.078556
-452.0,50,5.110081
-177.0,50,5.141948
-243.0,50,5.174827
-89.0,50,5.205577
-23.0,50,5.236223
-243.0,50,5.267632
-518.0,50,5.298079
-364.0,50,5.32797
-628.0,50,5.358917
-166.0,50,5.390173
-265.0,50,5.421784
-375.0,50,5.453534
-573.0,50,5.484202
-309.0,50,5.517353
-243.0,50,5.548123
-375.0,50,5.579008
-78.0,50,5.610003
-551.0,50,5.640747
-199.0,50,5.672028
-199.0,50,5.703408
-375.0,50,5.734367
-276.0,50,5.765697
-254.0,50,5.796884
-155.0,50,5.829437
-254.0,50,5.859691
-177.0,50,5.890733
-100.0,50,5.920565
-199.0,50,5.949888
-177.0,50,5.981399
-716.0,50,6.012241
-78.0,50,6.042454
-177.0,50,6.07374
-89.0,50,6.10519
-386.0,50,6.137132
-540.0,50,6.168082
-243.0,50,6.199702
-100.0,50,6.231374
-243.0,50,6.261966
-353.0,50,6.291857
-89.0,50,6.322098
-199.0,50,6.352138
-419.0,50,6.381286
-177.0,50,6.412037
-375.0,50,6.44231
-375.0,50,6.472909
-100.0,50,6.505136
-199.0,50,6.535227
-485.0,50,6.56602
-155.0,50,6.596728
-155.0,50,6.627963
-870.0,50,6.658964
-89.0,50,6.689869
-441.0,50,6.720858
-188.0,50,6.752898
-111.0,50,6.784537
-188.0,50,6.814197
-342.0,50,6.846123
-474.0,50,6.876413
-661.0,50,6.907701
-100.0,50,6.938536
-265.0,50,6.970358
-430.0,50,7.001668
-177.0,50,7.033412
-210.0,50,7.063974
-78.0,50,7.095626
-408.0,50,7.12773
-364.0,50,7.161309
-188.0,50,7.193371
-144.0,50,7.223633
-155.0,50,7.255339
-232.0,50,7.286959
-342.0,50,7.319499
-265.0,50,7.352369
-100.0,50,7.384253
-177.0,50,7.415962
