#1764165007
steps,r,l,t
6950,-2641,50,3.1285526752471924
7000,-3367,50,3.149836540222168
7050,-2311,50,3.1755616664886475
7100,-3345,50,3.198634147644043
7150,-2058,50,3.221428871154785
7200,-2476,50,3.24652361869812
7250,-2487,50,3.27095890045166
7300,-3411,50,3.2939536571502686
7350,-3235,50,3.3164865970611572
7400,-2729,50,3.3380043506622314
7450,-3565,50,3.360907554626465
7500,-3840,50,3.3856022357940674
7550,-3180,50,3.409120798110962
7600,-3268,50,3.432701587677002
7650,-3719,50,3.4574413299560547
7700,-2861,50,3.480668783187866
7750,-2751,50,3.502436637878418
7800,-2850,50,3.526870012283325
7850,-2762,50,3.55198073387146
7900,-3081,50,3.5727176666259766
7950,-3422,50,3.6001181602478027
8000,-2542,50,3.62941837310791
8050,-3114,50,3.6546905040740967
8100,-3598,50,3.6783108711242676
8150,-3180,50,3.7015762329101562
8200,-2916,50,3.7253661155700684
8250,-2564,50,3.752020835876465
8300,-2366,50,3.776522636413574
8350,-2399,50,3.8012492656707764
8400,-2377,50,3.82608962059021
8450,-2872,50,3.850639820098877
8500,-3268,50,3.8750267028808594
8550,-2652,50,3.898149013519287
8600,-3257,50,3.9242570400238037
8650,-2916,50,3.9519877433776855
8700,-2718,50,3.977511167526245
8750,-3378,50,4.002944231033325
8800,-2784,50,4.028708457946777
8850,-3246,50,4.052604675292969
8900,-3081,50,4.077758550643921
8950,-3631,50,4.103409767150879
9000,-2839,50,4.1265692710876465
9050,-3257,50,4.15158486366272
9100,-2696,50,4.1760430335998535
9150,-2894,50,4.200771808624268
9200,-2597,50,4.2257280349731445
9250,-2916,50,4.249956369400024
9300,-3290,50,4.274554252624512
9350,-3136,50,4.301840543746948
9400,-2564,50,4.327373743057251
9450,-2773,50,4.349518775939941
9500,-3147,50,4.370347738265991
9550,-2707,50,4.396861791610718
9600,-2916,50,4.41949200630188
9650,-2971,50,4.443331241607666
9700,-2839,50,4.470364093780518
9750,-2729,50,4.493352651596069
9800,-3158,50,4.517747640609741
9850,-3356,50,4.540589809417725
9900,-2916,50,4.565308570861816
9950,-2146,50,4.588724613189697
10000,-3015,50,4.614396810531616
10050,-2861,50,4.639656066894531
10100,-3532,50,4.667168378829956
10150,-3345,50,4.691690683364868
10200,-3081,50,4.7140233516693115
10250,-3169,50,4.739307880401611
10300,-3576,50,4.765285491943359
10350,-2630,50,4.7906622886657715
10400,-2289,50,4.813986778259277
10450,-2223,50,4.839088678359985
10500,-2575,50,4.865934371948242
10550,-4038,50,4.889969110488892
10600,-2916,50,4.917068958282471
10650,-2674,50,4.946833610534668
10700,-2949,50,4.970159292221069
10750,-2168,50,4.997191905975342
10800,-2916,50,5.024304151535034
10850,-2806,50,5.046780347824097
10900,-3114,50,5.073202610015869
10950,-1706,50,5.097365856170654
11000,-2267,50,5.121636152267456
11050,-3180,50,5.147496223449707
11100,-2839,50,5.172394752502441
11150,-2828,50,5.197210788726807
11200,-2168,50,5.222447395324707
11250,-2773,50,5.2486958503723145
11300,-2630,50,5.272494077682495
11350,-2707,50,5.297363758087158
11400,-2762,50,5.320385694503784
11450,-2586,50,5.347442388534546
11500,-3587,50,5.372623443603516
11550,-2432,50,5.3975465297698975
11600,-2399,50,5.426896095275879
11650,-2608,50,5.452821254730225
11700,-2773,50,5.481572389602661
11750,-3807,50,5.507361173629761
11800,-3543,50,5.533472061157227
11850,-2443,50,5.559157848358154
11900,-3235,50,5.581029653549194
11950,-3136,50,5.605846405029297
12000,-2377,50,5.632896661758423
12050,-2080,50,5.657721042633057
12100,-3224,50,5.684619903564453
12150,-3015,50,5.711151361465454
12200,-2927,50,5.734731435775757
12250,-2520,50,5.760542392730713
12300,-2553,50,5.783372402191162
12350,-2872,50,5.808421611785889
12400,-1464,50,5.833922386169434
12450,-2762,50,5.860177755355835
12500,-2652,50,5.888162851333618
12550,-3653,50,5.911813497543335
12600,-2300,50,5.940070152282715
12650,-3422,50,5.96381950378418
12700,-2751,50,5.98725438117981
12750,-3620,50,6.011308670043945
12800,-2553,50,6.03852915763855
12850,-2850,50,6.062860012054443
12900,-3708,50,6.088359117507935
12950,-3202,50,6.114240884780884
13000,-2652,50,6.141452789306641
13050,-3598,50,6.166952133178711
13100,-2443,50,6.1935741901397705
13150,-2850,50,6.2206244468688965
13200,-2982,50,6.248969316482544
13250,-3499,50,6.2757179737091064
13300,-2652,50,6.301690578460693
13350,-2839,50,6.328495264053345
13400,-3158,50,6.354632616043091
13450,-3246,50,6.383104085922241
13500,-2938,50,6.41078519821167
13550,-2597,50,6.435964822769165
13600,-3015,50,6.4634644985198975
13650,-2212,50,6.490461349487305
13700,-2795,50,6.517898797988892
13750,-2740,50,6.545418977737427
13800,-3422,50,6.571431636810303
13850,-3147,50,6.599651336669922
13900,-3235,50,6.626730918884277
13950,-2355,50,6.6583147048950195
14000,-3895,50,6.68558669090271
14050,-2740,50,6.7145164012908936
14100,-4115,50,6.741580963134766
14150,-3367,50,6.7711403369903564
14200,-2883,50,6.798411130905151
14250,-2938,50,6.826905727386475
14300,-3356,50,6.852431058883667
14350,-2410,50,6.878598928451538
14400,-1871,50,6.907436370849609
14450,-3334,50,6.93349814414978
14500,-3026,50,6.9598963260650635
14550,-2938,50,6.988948583602905
14600,-2465,50,7.014281511306763
14650,-3081,50,7.04189133644104
14700,-3202,50,7.067371129989624
14750,-2740,50,7.091356515884399
14800,-2520,50,7.122356653213501
14850,-4291,50,7.1502251625061035
14900,-2916,50,7.177254676818848
14950,-3345,50,7.204812049865723
15000,-2025,50,7.233040809631348
15050,-3081,50,7.261181354522705
15100,-3510,50,7.285897254943848
15150,-2685,50,7.315414667129517
15200,-3356,50,7.3428356647491455
15250,-2355,50,7.370299816131592
15300,-2432,50,7.397629737854004
15350,-2850,50,7.425956964492798
15400,-3587,50,7.454118967056274
15450,-3400,50,7.479007005691528
15500,-3884,50,7.507152557373047
15550,-2718,50,7.535760164260864
15600,-2916,50,7.563616514205933
15650,-2564,50,7.588586091995239
15700,-2366,50,7.617395401000977
15750,-3257,50,7.6469950675964355
15800,-3433,50,7.675356388092041
15850,-3026,50,7.704155683517456
15900,-3213,50,7.731510639190674
15950,-2322,50,7.760214567184448
16000,-2366,50,7.790890455245972
16050,-2289,50,7.821751356124878
16100,-2938,50,7.847780704498291
16150,-2784,50,7.880226135253906
16200,-3301,50,7.905944108963013
16250,-3367,50,7.934849500656128
16300,-2564,50,7.9683167934417725
16350,-2190,50,7.994518995285034
16400,-2663,50,8.024002075195312
16450,-3048,50,8.04966926574707
16500,-3290,50,8.076722860336304
16550,-3642,50,8.103963375091553
16600,-3169,50,8.133440494537354
16650,-2883,50,8.162598609924316
16700,-2091,50,8.189531087875366
16750,-2685,50,8.220333576202393
16800,-3576,50,8.250219821929932
16850,-3598,50,8.280253648757935
16900,-2784,50,8.309324264526367
16950,-2575,50,8.337845087051392
17000,-3400,50,8.367300510406494
17050,-1475,50,8.392801761627197
17100,-3224,50,8.42270827293396
17150,-2960,50,8.449863195419312
17200,-2707,50,8.483166217803955
17250,-2806,50,8.515419483184814
17300,-2432,50,8.54565954208374
17350,-2509,50,8.571844577789307
17400,-2938,50,8.601865530014038
17450,-3279,50,8.629005670547485
17500,-2223,50,8.657969236373901
17550,-3334,50,8.685487508773804
17600,-3268,50,8.715013027191162
17650,-2740,50,8.74394154548645
17700,-2762,50,8.76913070678711
17750,-3180,50,8.798472881317139
17800,-3048,50,8.829421043395996
17850,-2388,50,8.856196403503418
17900,-3290,50,8.885368824005127
17950,-2542,50,8.914113998413086
18000,-2685,50,8.94052505493164
18050,-3422,50,8.968131303787231
18100,-3092,50,8.99909520149231
18150,-2674,50,9.026696920394897
18200,-2729,50,9.055195569992065
18250,-2487,50,9.082399606704712
18300,-2762,50,9.113282918930054
18350,-2861,50,9.140862703323364
18400,-1574,50,9.17103910446167
18450,-2399,50,9.198622703552246
18500,-3158,50,9.225672245025635
18550,-2542,50,9.253297805786133
18600,-2806,50,9.2846360206604
18650,-3851,50,9.313589096069336
18700,-3246,50,9.344075441360474
18750,-2806,50,9.375149011611938
18800,-2322,50,9.40644645690918
18850,-2454,50,9.43336009979248
18900,-2718,50,9.45914363861084
18950,-2443,50,9.489051580429077
19000,-2366,50,9.514341831207275
19050,-2817,50,9.542304277420044
19100,-2575,50,9.572178840637207
19150,-2817,50,9.601669549942017
19200,-2575,50,9.632265329360962
19250,-2773,50,9.66147255897522
19300,-2839,50,9.693868398666382
19350,-3059,50,9.72302508354187
19400,-2014,50,9.75246810913086
19450,-2608,50,9.78191328048706
19500,-2520,50,9.812404870986938
19550,-2707,50,9.841591358184814
19600,-2850,50,9.873386144638062
19650,-3312,50,9.902334690093994
19700,-3257,50,9.932434797286987
19750,-2850,50,9.961870431900024
19800,-2553,50,9.993645429611206
19850,-2718,50,10.025048732757568
19900,-1651,50,10.057409048080444
19950,-2773,50,10.084666728973389
20000,-2751,50,10.11622405052185
20050,-2498,50,10.226958990097046
20100,-2927,50,10.342482089996338
20150,-3246,50,10.451129913330078
20200,-2773,50,10.570849895477295
20250,-2256,50,10.672832012176514
20300,-3158,50,10.795794486999512
20350,-3422,50,10.896789073944092
20400,-3224,50,11.019057750701904
20450,-3246,50,11.128590106964111
20500,-2531,50,11.244441270828247
20550,-2883,50,11.354413270950317
20600,-2520,50,11.47065544128418
20650,-2509,50,11.581169605255127
20700,-2938,50,11.694673538208008
20750,-2696,50,11.803325414657593
20800,-2927,50,11.91392183303833
20850,-2993,50,12.020697355270386
20900,-3367,50,12.129236221313477
20950,-2091,50,12.230741024017334
21000,-3048,50,12.341420412063599
21050,-2454,50,12.445618629455566
21100,-2894,50,12.556893110275269
21150,-2542,50,12.661925077438354
21200,-2806,50,12.777958393096924
21250,-3037,50,12.882117509841919
21300,-2927,50,12.997076988220215
21350,-3092,50,13.102707386016846
21400,-2630,50,13.212713718414307
21450,-3147,50,13.322432279586792
21500,-2476,50,13.43809986114502
21550,-2894,50,13.544004440307617
21600,-2509,50,13.656273126602173
21650,-2619,50,13.760881900787354
21700,-2465,50,13.871134519577026
21750,-2927,50,13.98134183883667
21800,-2685,50,14.095547914505005
21850,-3345,50,14.203484296798706
21900,-1970,50,14.311737537384033
21950,-2311,50,14.413117170333862
22000,-2718,50,14.530949592590332
22050,-2773,50,14.636828184127808
22100,-2971,50,14.758130550384521
22150,-2641,50,14.871538639068604
22200,-2157,50,14.98600459098816
22250,-2201,50,15.092453479766846
22300,-3334,50,15.207531929016113
22350,-2971,50,15.312241077423096
22400,-2729,50,15.428757905960083
22450,-2531,50,15.53702187538147
22500,-2003,50,15.651681900024414
22550,-2091,50,15.759121894836426
22600,-2938,50,15.874131202697754
22650,-2905,50,15.984142780303955
22700,-2432,50,16.098580598831177
22750,-2630,50,16.207079887390137
22800,-2333,50,16.32322931289673
22850,-2641,50,16.433056354522705
22900,-3466,50,16.545085906982422
22950,-2421,50,16.660098791122437
23000,-3169,50,16.7831871509552
23050,-2883,50,16.901912450790405
23100,-2674,50,17.024421215057373
23150,-2377,50,17.138224840164185
23200,-2971,50,17.262742519378662
23250,-2674,50,17.394641637802124
23300,-3180,50,17.527817249298096
23350,-3015,50,17.637603759765625
23400,-2498,50,17.765698432922363
23450,-3070,50,17.877901077270508
23500,-2817,50,17.991628170013428
23550,-2663,50,18.09632420539856
23600,-2729,50,18.205551385879517
23650,-3048,50,18.311972856521606
23700,-1937,50,18.42477583885193
23750,-3224,50,18.53715968132019
23800,-2410,50,18.65474510192871
23850,-3103,50,18.765437126159668
23900,-3345,50,18.878643035888672
23950,-2190,50,18.98791217803955
24000,-2223,50,19.098307371139526
24050,-2300,50,19.20534038543701
24100,-2300,50,19.32735562324524
24150,-1508,50,19.444199085235596
24200,-2619,50,19.564252614974976
24250,-2641,50,19.67445135116577
24300,-1992,50,19.792447328567505
24350,-3631,50,19.908262491226196
24400,-2234,50,20.019788026809692
24450,-1750,50,20.131059885025024
24500,-2652,50,20.256592273712158
24550,-3664,50,20.3636953830719
24600,-2674,50,20.4894859790802
24650,-2597,50,20.60264277458191
24700,-3257,50,20.72329807281494
24750,-3257,50,20.84014344215393
24800,-2894,50,20.955384016036987
24850,-2531,50,21.0597505569458
24900,-2630,50,21.17378854751587
24950,-3488,50,21.289082288742065
25000,-3015,50,21.409502506256104
25050,-3290,50,21.525641202926636
25100,-2608,50,21.64891743659973
25150,-2641,50,21.76334238052368
25200,-3268,50,21.883752822875977
25250,-2113,50,21.999812364578247
25300,-1640,50,22.1164972782135
25350,-2718,50,22.226912021636963
25400,-1981,50,22.343345642089844
25450,-2883,50,22.45650553703308
25500,-2157,50,22.57925534248352
25550,-3180,50,22.69805669784546
25600,-2652,50,22.814728021621704
25650,-2729,50,22.92461609840393
25700,-2432,50,23.048391342163086
25750,-2828,50,23.170605182647705
25800,-2938,50,23.30008363723755
25850,-2905,50,23.417259693145752
25900,-3114,50,23.533156156539917
25950,-2729,50,23.647037029266357
26000,-3169,50,23.754554986953735
26050,-2190,50,23.857115507125854
26100,-2641,50,23.96968936920166
26150,-2773,50,24.076864004135132
26200,-2718,50,24.19290542602539
26250,-2652,50,24.315027236938477
26300,-2311,50,24.448464393615723
26350,-2641,50,24.556076765060425
26400,-3565,50,24.66808247566223
26450,-2531,50,24.776584148406982
26500,-2685,50,24.89441728591919
26550,-2938,50,25.010406970977783
26600,-1970,50,25.1296489238739
26650,-2718,50,25.254403352737427
26700,-2564,50,25.373690128326416
26750,-2311,50,25.479312896728516
26800,-1739,50,25.593953847885132
26850,-2861,50,25.701549530029297
26900,-2872,50,25.810291051864624
26950,-2531,50,25.91795778274536
27000,-3334,50,26.02715039253235
27050,-1860,50,26.13152575492859
27100,-2630,50,26.250531435012817
27150,-2751,50,26.363361120224
27200,-2652,50,26.48198413848877
27250,-2718,50,26.602370262145996
27300,-2454,50,26.72649097442627
27350,-2993,50,26.836918830871582
27400,-1816,50,26.964049577713013
27450,-1816,50,27.074887990951538
27500,-2454,50,27.198849201202393
27550,-2839,50,27.30996799468994
27600,-3367,50,27.437586307525635
27650,-2212,50,27.554864168167114
27700,-2476,50,27.67653465270996
27750,-3081,50,27.79663372039795
27800,-3059,50,27.918478965759277
27850,-2465,50,28.02823758125305
27900,-3268,50,28.152040243148804
27950,-2003,50,28.26677918434143
28000,-2949,50,28.380786180496216
28050,-2773,50,28.495702266693115
28100,-2531,50,28.609097480773926
28150,-2927,50,28.720327615737915
28200,-2432,50,28.83783221244812
28250,-3532,50,28.94290518760681
28300,-2597,50,29.05664896965027
28350,-2542,50,29.16693615913391
28400,-2982,50,29.287543296813965
28450,-3092,50,29.414453983306885
28500,-2729,50,29.539920568466187
28550,-3851,50,29.661582231521606
28600,-2432,50,29.795222520828247
28650,-2542,50,29.923790454864502
28700,-1970,50,30.054698944091797
28750,-2696,50,30.170586109161377
28800,-2465,50,30.298829078674316
28850,-2597,50,30.412325382232666
28900,-2784,50,30.537610292434692
28950,-2641,50,30.670512437820435
29000,-2003,50,30.790242910385132
29050,-2465,50,30.899474620819092
29100,-2839,50,31.014517784118652
29150,-2377,50,31.131765365600586
29200,-2839,50,31.245226860046387
29250,-2322,50,31.354589223861694
29300,-2982,50,31.48519492149353
29350,-1596,50,31.602649450302124
29400,-3433,50,31.72360920906067
29450,-2718,50,31.84062147140503
29500,-2641,50,31.95890522003174
29550,-1992,50,32.06787848472595
29600,-3059,50,32.18926382064819
29650,-2916,50,32.30566930770874
29700,-3587,50,32.42599129676819
29750,-2740,50,32.53518080711365
29800,-2520,50,32.65681052207947
29850,-2520,50,32.77118444442749
29900,-2553,50,32.89286470413208
29950,-1926,50,33.00569224357605
30000,-2751,50,33.1310453414917
30050,-3257,50,33.240259647369385
30100,-2729,50,33.355623960494995
30150,-2300,50,33.46442198753357
30200,-2300,50,33.583908796310425
30250,-2520,50,33.692622900009155
30300,-3169,50,33.80499267578125
30350,-3180,50,33.91236352920532
30400,-3169,50,34.03244733810425
30450,-3367,50,34.14809036254883
30500,-2300,50,34.259597301483154
30550,-3059,50,34.3685257434845
30600,-2707,50,34.48382568359375
30650,-3180,50,34.596238136291504
30700,-3290,50,34.718435525894165
30750,-3235,50,34.8292350769043
30800,-1882,50,34.948707818984985
30850,-2861,50,35.06034755706787
30900,-1673,50,35.182639837265015
30950,-1882,50,35.30109715461731
31000,-3202,50,35.42087244987488
31050,-2333,50,35.5423059463501
31100,-2883,50,35.664839029312134
31150,-2245,50,35.77976059913635
31200,-3092,50,35.91056847572327
31250,-2553,50,36.02990436553955
31300,-3114,50,36.15652275085449
31350,-2355,50,36.26754570007324
31400,-2080,50,36.39010715484619
31450,-2894,50,36.5070424079895
31500,-3114,50,36.627341747283936
31550,-2751,50,36.7422194480896
31600,-3114,50,36.86089897155762
31650,-2465,50,36.97080111503601
31700,-3004,50,37.08660626411438
31750,-2993,50,37.20303177833557
31800,-2531,50,37.32506775856018
31850,-2795,50,37.440765142440796
31900,-2828,50,37.558473110198975
31950,-2663,50,37.6688129901886
32000,-2960,50,37.78793668746948
32050,-3367,50,37.902780055999756
32100,-2487,50,38.02137565612793
32150,-3686,50,38.13706064224243
32200,-2652,50,38.26382303237915
32250,-1926,50,38.383837938308716
32300,-2696,50,38.50011849403381
32350,-2839,50,38.60983490943909
32400,-2201,50,38.726757764816284
32450,-2685,50,38.84061002731323
32500,-2377,50,38.967447996139526
32550,-2454,50,39.08763647079468
32600,-2542,50,39.21058773994446
32650,-2410,50,39.32666206359863
32700,-2113,50,39.45299458503723
32750,-2982,50,39.567108392715454
32800,-3114,50,39.695138931274414
32850,-2729,50,39.806222677230835
32900,-3400,50,39.92974925041199
32950,-3290,50,40.04411244392395
33000,-2630,50,40.17306685447693
33050,-2421,50,40.29134774208069
33100,-2696,50,40.41750907897949
33150,-2938,50,40.52863168716431
33200,-2564,50,40.64431977272034
33250,-3433,50,40.754568099975586
33300,-2058,50,40.870296001434326
33350,-1926,50,40.97751331329346
33400,-3004,50,41.09481883049011
33450,-2003,50,41.20343637466431
33500,-2806,50,41.319430112838745
33550,-2773,50,41.43381452560425
33600,-2454,50,41.553401947021484
33650,-3015,50,41.66881990432739
33700,-1805,50,41.79064631462097
33750,-2872,50,41.901809215545654
33800,-2036,50,42.021299839019775
33850,-3301,50,42.130143880844116
33900,-2025,50,42.24989628791809
33950,-2806,50,42.36134934425354
34000,-3246,50,42.479254484176636
34050,-1838,50,42.59073519706726
34100,-2465,50,42.710150718688965
34150,-2663,50,42.821449756622314
34200,-2872,50,42.93987464904785
34250,-2861,50,43.05602979660034
34300,-2586,50,43.173832654953
34350,-2564,50,43.286431550979614
34400,-2498,50,43.401440382003784
34450,-2696,50,43.51632809638977
34500,-2916,50,43.63856625556946
34550,-2927,50,43.75071430206299
34600,-2421,50,43.87144613265991
34650,-1629,50,43.98428750038147
34700,-3169,50,44.10363292694092
34750,-3213,50,44.21647310256958
34800,-2454,50,44.33543038368225
34850,-2113,50,44.44871997833252
34900,-2135,50,44.566561460494995
34950,-2190,50,44.678635358810425
35000,-2575,50,44.7991099357605
35050,-3917,50,44.917415618896484
35100,-2366,50,45.04253172874451
35150,-2036,50,45.15550088882446
35200,-2157,50,45.276264667510986
35250,-2476,50,45.3953812122345
35300,-2795,50,45.52351117134094
35350,-2696,50,45.64117932319641
35400,-2674,50,45.771862268447876
35450,-3169,50,45.89606189727783
35500,-2806,50,46.02335166931152
35550,-2256,50,46.143667221069336
35600,-2531,50,46.269200563430786
35650,-3642,50,46.38391947746277
35700,-2861,50,46.50905132293701
35750,-2597,50,46.630850315093994
35800,-2377,50,46.75899839401245
35850,-2113,50,46.881612062454224
35900,-2465,50,47.009005546569824
35950,-2674,50,47.13302302360535
36000,-2476,50,47.25939393043518
36050,-2388,50,47.37921905517578
36100,-2322,50,47.50600218772888
36150,-2157,50,47.62801003456116
36200,-2663,50,47.75540232658386
36250,-3202,50,47.87477922439575
36300,-2355,50,47.99898672103882
36350,-2663,50,48.11602210998535
36400,-2740,50,48.2394700050354
36450,-2575,50,48.36147594451904
36500,-3686,50,48.48996114730835
36550,-2872,50,48.6126663684845
36600,-3125,50,48.738107681274414
36650,-1871,50,48.857362031936646
36700,-2520,50,48.983657360076904
36750,-2223,50,49.102585315704346
36800,-2432,50,49.23125457763672
36850,-2542,50,49.34895706176758
36900,-2872,50,49.47414755821228
36950,-2762,50,49.590452671051025
37000,-2894,50,49.71331262588501
37050,-1904,50,49.83356690406799
37100,-1992,50,49.95502495765686
37150,-2399,50,50.07159471511841
37200,-2421,50,50.19277787208557
37250,-2663,50,50.30668926239014
37300,-2256,50,50.427743911743164
37350,-2553,50,50.54030084609985
37400,-2674,50,50.66097974777222
37450,-2795,50,50.78041672706604
37500,-3290,50,50.90329885482788
37550,-3015,50,51.01568913459778
37600,-1871,50,51.13789987564087
37650,-2575,50,51.2628870010376
37700,-2245,50,51.387765645980835
37750,-1893,50,51.50341320037842
37800,-2718,50,51.61856293678284
37850,-1904,50,51.73173522949219
37900,-2146,50,51.859931230545044
37950,-2784,50,51.974531173706055
38000,-2124,50,52.09307384490967
38050,-2047,50,52.2136344909668
38100,-2465,50,52.341979026794434
38150,-2333,50,52.460785150527954
38200,-2960,50,52.584280252456665
38250,-2553,50,52.699652910232544
38300,-2806,50,52.82152485847473
38350,-2663,50,52.93320631980896
38400,-3092,50,53.05415081977844
38450,-2476,50,53.1720175743103
38500,-2784,50,53.30155110359192
38550,-3235,50,53.42238450050354
38600,-3257,50,53.54362392425537
38650,-2872,50,53.663984537124634
38700,-3081,50,53.80151438713074
38750,-2696,50,53.91861438751221
38800,-2069,50,54.04372239112854
38850,-2421,50,54.159857749938965
38900,-3026,50,54.28031325340271
38950,-3499,50,54.392061948776245
39000,-3301,50,54.52173376083374
39050,-2476,50,54.639588832855225
39100,-2608,50,54.76981234550476
39150,-2762,50,54.88473296165466
39200,-2157,50,55.00772953033447
39250,-2542,50,55.123215198516846
39300,-2157,50,55.25068020820618
39350,-2278,50,55.370901107788086
39400,-1552,50,55.500300884246826
39450,-3125,50,55.62639307975769
39500,-3642,50,55.7487006187439
39550,-3158,50,55.8657705783844
39600,-2377,50,55.98723483085632
39650,-2861,50,56.097946643829346
39700,-2883,50,56.218451738357544
39750,-2113,50,56.331212520599365
39800,-2553,50,56.462904930114746
39850,-2498,50,56.582194805145264
39900,-3125,50,56.701251745224
39950,-2938,50,56.82147836685181
40000,-2267,50,56.95426893234253
40050,-2454,50,57.07016658782959
40100,-2432,50,57.19105267524719
40150,-1717,50,57.307541847229004
40200,-3532,50,57.4315185546875
40250,-2465,50,57.550615310668945
40300,-2608,50,57.68204998970032
40350,-2025,50,57.80746412277222
40400,-2905,50,57.92773461341858
40450,-2773,50,58.040485858917236
40500,-2740,50,58.161362648010254
40550,-2553,50,58.27798008918762
40600,-2762,50,58.400681257247925
40650,-1915,50,58.51275372505188
40700,-2696,50,58.6451473236084
40750,-1893,50,58.77364540100098
