#{"t_start": 1763917598.1724548, "env_id": "None"}
r,l,t
-93.4,1000,1.015257
-92.9,1000,1.956677
-89.6,1000,2.870845
-89.1,1000,3.787735
-93.2,1000,4.812147
-89.3,1000,5.890202
-90.2,1000,7.055108
-90.6,1000,8.098222
-91.4,1000,9.081403
-93.2,1000,10.008241
-91.2,1000,10.932582
-90.6,1000,11.858828
-92.7,1000,12.886149
-92.0,1000,13.991864
-93.7,1000,15.174483
-92.4,1000,16.198533
-91.2,1000,17.189955
-92.0,1000,18.114339
-90.7,1000,19.035432
-92.6,1000,19.958127
-76.6,1000,34.645633
-16.8,1000,49.346052
-12.5,1000,63.989894
-11.2,1000,79.016666
-12.8,1000,93.820322
-13.6,1000,108.644276
-13.7,1000,123.728845
-13.2,1000,138.276152
-13.3,1000,153.255969
-13.7,1000,167.732107
-15.2,1000,182.808307
-12.3,1000,197.34463
-12.8,1000,212.227024
-15.0,1000,226.931337
-15.69,669,236.837747
-15.7,1000,251.462742
2.08,522,259.026114
-14.5,1000,273.627951
-14.1,1000,288.12185
-14.3,1000,302.473501
-13.6,1000,316.383784
-15.9,1000,331.33297
-10.48,338,336.386875
-14.2,1000,351.041533
-19.6,1000,365.821985
-12.9,1000,380.49365
-12.7,1000,395.103995
-14.5,1000,409.55719
-15.1,1000,424.19784
-15.1,1000,438.661975
-14.9,1000,453.490366
-14.6,1000,468.284931
-14.1,1000,482.999336
-14.9,1000,497.921946
-12.8,1000,512.784927
-13.7,1000,527.866566
-11.9,1000,542.627403
-14.6,1000,557.163179
-14.2,1000,572.112329
-14.3,1000,587.092141
-14.9,1000,602.162915
-13.2,1000,617.091757
-11.9,1000,631.912576
-12.4,1000,646.8069
-13.1,1000,661.647233
-14.3,1000,676.590862
-13.2,1000,691.577365
-13.4,1000,706.309485
-13.5,1000,720.938001
-13.2,1000,735.853579
-7.56,186,738.691917
-14.4,1000,753.516379
-12.9,1000,768.26112
-13.2,1000,783.135231
-12.8,1000,797.986546
-12.8,1000,812.659863
-12.8,1000,826.887401
-12.1,1000,841.407126
-12.2,1000,856.231537
-12.7,1000,871.107165
-11.7,1000,885.989325
6.56,294,890.463148
-14.3,1000,904.727183
-11.7,1000,919.365566
-12.8,1000,933.158987
-12.7,1000,947.525224
-12.7,1000,962.262758
-12.4,1000,976.77582
-11.9,1000,991.031315
-13.7,1000,1005.864824
1.6,630,1015.137334
-13.06,576,1023.673387
1.9,600,1032.67403
-11.7,1000,1047.125175
-15.63,823,1058.543245
-12.6,1000,1073.087451
5.97,303,1077.516874
7.61,219,1080.83482
-12.1,1000,1095.578888
8.29,151,1097.997157
