#{"t_start": 1763333833.250062, "env_id": "None"}
r,l,t
-4676.0,50,0.029178
-3576.0,50,0.055023
-3851.0,50,0.081281
-4005.0,50,0.107186
-4214.0,50,0.132732
-4170.0,50,0.157995
-4181.0,50,0.184892
-4335.0,50,0.211673
-3070.0,50,0.239162
-4038.0,50,0.264628
-4225.0,50,0.291174
-3708.0,50,0.318043
-3642.0,50,0.343963
-4456.0,50,0.369785
-4324.0,50,0.395975
-3741.0,50,0.420667
-3653.0,50,0.44618
-5193.0,50,0.472171
-4467.0,50,0.496862
-3664.0,50,0.522334
-4500.0,50,0.55187
-4764.0,50,0.583658
-4467.0,50,0.613478
-4610.0,50,0.644729
-4742.0,50,0.674913
-3565.0,50,0.704545
-4115.0,50,0.73424
-4577.0,50,0.763574
-5413.0,50,0.795234
-4203.0,50,0.825392
-4489.0,50,0.855604
-5292.0,50,0.887229
-4522.0,50,0.919748
-4412.0,50,0.950164
-3774.0,50,0.981134
-4962.0,50,1.011171
-4863.0,50,1.040908
-4203.0,50,1.071769
-5160.0,50,1.102339
-4973.0,50,1.13289
-3653.0,50,1.164124
-4478.0,50,1.195802
-3070.0,50,1.227856
-3763.0,50,1.257925
-3895.0,50,1.288933
-4753.0,50,1.31982
-4610.0,50,1.350603
-3686.0,50,1.381098
-4324.0,50,1.41144
-3719.0,50,1.44157
-4588.0,50,1.471859
-4643.0,50,1.501842
-3499.0,50,1.531604
-3455.0,50,1.561888
-4115.0,50,1.591739
-4302.0,50,1.621116
-3906.0,50,1.652192
-3884.0,50,1.683443
-4665.0,50,1.714128
-4500.0,50,1.74614
-4346.0,50,1.77633
-3840.0,50,1.808034
-4929.0,50,1.838046
-4962.0,50,1.868167
-3917.0,50,1.89808
-5633.0,50,1.928499
-3763.0,50,1.960104
-4544.0,50,1.990596
-4104.0,50,2.020969
-3334.0,50,2.051733
-5380.0,50,2.081846
-3994.0,50,2.112404
-4841.0,50,2.144699
-3642.0,50,2.175607
-4412.0,50,2.205526
-3631.0,50,2.235947
-4368.0,50,2.266424
-4181.0,50,2.297292
-4071.0,50,2.327628
-3730.0,50,2.358179
-4753.0,50,2.388101
-4082.0,50,2.4206
-5061.0,50,2.452383
-4753.0,50,2.483713
-3983.0,50,2.514658
-5160.0,50,2.54542
-4720.0,50,2.57552
-4214.0,50,2.605603
-3983.0,50,2.636973
-4203.0,50,2.669142
-4302.0,50,2.701682
-4885.0,50,2.731879
-4313.0,50,2.762499
-4203.0,50,2.792544
-4401.0,50,2.822187
-3961.0,50,2.853185
-4093.0,50,2.885026
-4544.0,50,2.916718
-5171.0,50,2.9474
-3895.0,50,2.9774
-4412.0,50,3.008283
-3653.0,50,3.039725
-4027.0,50,3.069367
-4687.0,50,3.100345
-3323.0,50,3.129915
-3950.0,50,3.161009
-4841.0,50,3.19295
-3554.0,50,3.222916
-4610.0,50,3.255183
-3774.0,50,3.287007
-4291.0,50,3.319006
-4445.0,50,3.350239
-3840.0,50,3.381256
-4148.0,50,3.411651
-3994.0,50,3.441925
-4863.0,50,3.474228
-4621.0,50,3.505652
-3400.0,50,3.53765
-2773.0,50,3.56842
-5127.0,50,3.597841
-4082.0,50,3.628129
-5160.0,50,3.660449
-5061.0,50,3.691649
-4423.0,50,3.721982
-4313.0,50,3.753677
-4731.0,50,3.786187
-3796.0,50,3.81856
-4137.0,50,3.849365
-4742.0,50,3.880368
-3906.0,50,3.911161
-4291.0,50,3.941997
-4555.0,50,3.972256
-4698.0,50,4.003375
-4577.0,50,4.035102
-5281.0,50,4.064085
-3752.0,50,4.095669
-3851.0,50,4.125354
-3191.0,50,4.15642
-3642.0,50,4.18809
-4302.0,50,4.218526
-4302.0,50,4.24997
-4643.0,50,4.283057
-4720.0,50,4.316343
-4830.0,50,4.347173
-5710.0,50,4.378763
