#{"t_start": 1762224313.4375927, "env_id": "None"}
r,l,t
-9.32,452,0.042338
-6.21,331,0.072925
-21.8,1000,0.152314
-20.94,994,0.233889
-18.85,775,0.299896
-22.7,1000,0.377457
-10.81,511,0.454908
-18.3,870,0.975963
-2.84,224,1.10489
-7.35,385,1.343519
-1.25,115,1.415257
-22.4,1000,1.996564
-6.93,383,2.235839
-22.1,1000,2.8046
-18.57,987,3.373782
-1.74,134,3.4536
-15.69,819,3.924941
-21.2,1000,4.535312
-5.2,260,4.690497
-7.86,446,4.960645
-10.53,583,5.326918
-10.24,544,5.653203
-11.85,655,6.044088
-6.14,274,6.206993
-5.78,258,6.359261
-3.09,219,6.495407
-10.44,484,6.785428
-4.43,253,6.937011
-11.82,602,7.300943
-6.6,420,7.558517
-23.1,1000,8.168828
-15.24,704,8.593107
-8.51,421,8.84989
-4.65,235,8.994034
-4.78,278,9.161224
-6.82,302,9.348839
-13.19,669,9.756299
-8.52,452,10.029551
-4.88,268,10.192087
-6.85,395,10.433888
-9.67,477,10.724849
-8.84,424,10.986404
-1.57,107,11.052568
-1.5,90,11.105175
-3.78,138,11.211536
-21.8,900,11.757518
-14.12,612,12.131689
-0.8,60,12.169355
-20.04,924,12.746977
-6.83,333,12.966579
-9.12,392,13.215687
-1.73,83,13.270301
-12.88,568,13.633657
-3.24,164,13.747467
-0.85,95,13.810793
-6.8,300,14.004591
-5.26,266,14.174906
-0.82,82,14.227499
-4.1,230,14.371508
-24.2,1000,15.043192
-3.26,186,15.177702
-3.77,187,15.304651
-2.97,147,15.40392
-3.91,201,15.544235
-0.51,61,15.586095
-12.56,516,15.960266
-5.33,243,16.114491
-4.47,197,16.250647
-15.74,694,16.692464
-10.95,505,17.036861
-0.53,63,17.077642
-10.19,409,17.351517
-3.11,161,17.454007
-2.31,101,17.518162
-1.18,118,17.593909
-11.97,507,17.919137
-7.76,356,18.145503
-1.83,93,18.206692
-3.13,143,18.302387
-6.39,289,18.492641
-1.28,108,18.561964
-4.19,189,18.68785
-12.51,501,19.018504
-5.91,261,19.189903
-7.21,291,19.377439
-16.86,586,19.767145
