#1764279467
steps,r,l,t
200,-3.8999999999999804,200,0.03943514823913574
400,-3.5999999999999823,200,0.07736039161682129
600,-4.89999999999998,200,0.11440181732177734
800,-5.199999999999981,200,0.15293002128601074
1000,-4.899999999999979,200,0.19043636322021484
1200,-4.599999999999978,200,0.23084235191345215
1400,-4.49999999999998,200,0.27694129943847656
1600,-3.199999999999986,200,0.33684730529785156
1800,-3.899999999999985,200,0.3796260356903076
2000,-3.899999999999976,200,0.42351365089416504
2200,-2.899999999999989,200,0.46573519706726074
2400,-4.4999999999999725,200,0.5052103996276855
2600,-3.799999999999985,200,0.5443732738494873
2800,-4.399999999999985,200,0.5827503204345703
3000,-3.7999999999999794,200,0.6212944984436035
3200,-4.899999999999982,200,0.6598989963531494
3400,-3.9999999999999836,200,0.7016172409057617
3600,-4.59999999999998,200,0.741429328918457
3800,-5.699999999999975,200,0.7803728580474854
4000,-4.1999999999999895,200,0.8219888210296631
4200,-3.899999999999982,200,0.8645420074462891
4400,-3.899999999999979,200,0.9062156677246094
4600,-4.599999999999978,200,0.9523539543151855
4800,-5.499999999999978,200,0.9948523044586182
4970,-1.8999999999999864,170,1.0290932655334473
5170,-4.79999999999998,200,1.0695509910583496
5370,-5.999999999999988,200,1.1071741580963135
5570,-4.0999999999999766,200,1.1473138332366943
5770,-3.699999999999985,200,1.1861953735351562
5970,-5.7999999999999785,200,1.2276201248168945
6170,-4.299999999999977,200,1.265458583831787
6370,-4.099999999999983,200,1.3070628643035889
6451,-1.1099999999999997,81,1.3250091075897217
6651,-5.199999999999984,200,1.3644886016845703
6714,-0.5300000000000007,63,1.3783338069915771
6914,-3.8999999999999875,200,1.420605182647705
7009,-2.1499999999999915,95,1.4423656463623047
7209,-4.49999999999998,200,1.483652114868164
7409,-3.499999999999985,200,1.5256059169769287
7609,-6.1999999999999735,200,1.567652940750122
7706,-1.2699999999999998,97,1.586637258529663
7906,-4.199999999999983,200,1.6302423477172852
8047,-2.109999999999995,141,1.661808729171753
8247,-3.599999999999987,200,1.7043585777282715
8447,-3.999999999999981,200,1.7454216480255127
8647,-4.999999999999985,200,1.7912774085998535
8847,-4.799999999999979,200,1.8322436809539795
8874,0.5299999999999998,27,1.8391175270080566
9074,-3.8999999999999755,200,1.8876309394836426
9274,-4.499999999999979,200,1.9316396713256836
9395,-2.2099999999999955,121,1.959245204925537
9595,-3.6999999999999713,200,2.0081887245178223
9795,-4.099999999999978,200,2.0532214641571045
9995,-4.299999999999985,200,2.0973329544067383
10195,-5.699999999999984,200,2.144239664077759
10395,-4.99999999999998,200,2.1891541481018066
10595,-6.399999999999983,200,2.235769271850586
10795,-5.499999999999977,200,2.2841014862060547
10995,-5.499999999999975,200,2.3338499069213867
11195,-5.799999999999981,200,2.380929708480835
11395,-3.799999999999983,200,2.424028158187866
11595,-5.4999999999999805,200,2.474083662033081
11795,-3.6999999999999855,200,2.520967721939087
11883,-0.880000000000001,88,2.5420594215393066
11963,-1.1000000000000012,80,2.5608632564544678
12163,-5.099999999999978,200,2.60829758644104
12363,-3.4999999999999902,200,2.6529128551483154
12563,-5.699999999999982,200,2.6967570781707764
12763,-3.999999999999974,200,2.742661237716675
12963,-4.699999999999979,200,2.7911105155944824
13043,-1.1000000000000012,80,2.809521436691284
13243,-4.499999999999987,200,2.8542184829711914
13443,-3.7999999999999834,200,2.9009997844696045
13635,-4.519999999999986,192,2.949249505996704
13835,-5.699999999999983,200,2.99751877784729
13923,-0.6800000000000008,88,3.019011974334717
14078,-2.449999999999992,155,3.0585455894470215
14278,-6.099999999999986,200,3.107128620147705
14478,-5.199999999999984,200,3.1524105072021484
14678,-3.6999999999999806,200,3.199991226196289
14878,-4.59999999999998,200,3.2461977005004883
15078,-5.199999999999985,200,3.2932417392730713
15190,-2.1199999999999957,112,3.320341110229492
15332,-1.119999999999999,142,3.3553521633148193
15532,-6.399999999999982,200,3.4001996517181396
15638,-1.2600000000000005,106,3.4236514568328857
15838,-4.599999999999985,200,3.4705591201782227
16038,-4.79999999999998,200,3.5196194648742676
16182,-1.7399999999999898,144,3.5575928688049316
16377,-3.6499999999999817,195,3.602153778076172
16577,-5.099999999999981,200,3.649484634399414
16777,-4.3999999999999755,200,3.698603391647339
16977,-4.4999999999999805,200,3.7483294010162354
17177,-5.299999999999981,200,3.8016133308410645
17256,-0.890000000000001,79,3.822394609451294
17456,-4.499999999999985,200,3.873985528945923
17656,-4.699999999999987,200,3.9197075366973877
17856,-4.799999999999985,200,3.973344564437866
18056,-4.699999999999978,200,4.019222974777222
18256,-3.9999999999999805,200,4.0710129737854
18447,-2.8099999999999845,191,4.121544599533081
18539,-2.2199999999999944,92,4.147357940673828
18739,-5.699999999999983,200,4.20089316368103
18939,-5.599999999999983,200,4.2578253746032715
19139,-5.799999999999987,200,4.311211347579956
19339,-2.899999999999989,200,4.360581159591675
