#{"t_start": 1762150993.4230955, "env_id": "None"}
r,l,t
-19.13,943,0.06583
-18.65,895,0.125071
-10.56,396,0.151472
-5.65,275,0.170421
-6.76,316,0.192538
-16.16,796,0.244663
-8.1,370,0.268959
-9.55,485,0.300841
-19.98,918,0.627729
-3.3,270,0.824948
-9.87,417,1.108528
-22.3,1000,1.843044
-7.37,367,2.109888
-4.48,208,2.265639
-2.2,120,2.355324
-23.7,1000,3.107768
-24.1,1000,3.876762
-13.95,625,4.35567
-3.48,228,4.529812
-22.4,1000,5.293541
-0.33,63,5.342817
-11.78,538,5.758642
-7.22,382,6.053547
-4.27,217,6.220983
-19.02,682,6.746002
-0.83,73,6.803736
-24.0,1000,7.572651
-0.77,67,7.62551
-8.36,416,7.957989
-8.48,368,8.246853
-11.05,515,8.653915
-0.3,70,8.707861
-21.63,953,9.455755
-4.35,205,9.617587
-2.33,143,9.730209
-7.16,396,10.041563
-2.31,161,10.166338
-3.54,154,10.285873
-6.84,324,10.536838
-7.7,370,10.800401
-8.43,293,11.01112
-21.12,832,11.630789
-4.28,208,11.791861
-2.77,207,11.963915
-1.59,109,12.051976
-1.58,158,12.182914
-4.54,254,12.384599
-1.8,160,12.509835
-2.11,161,12.644661
-3.17,187,12.792899
-0.3,70,12.847443
-0.91,81,12.91052
-2.74,214,13.070692
-0.88,88,13.140699
-4.32,272,13.3611
-2.66,126,13.464051
-3.24,204,13.633221
-0.51,81,13.697541
-0.88,88,13.767416
-1.13,83,13.835812
-2.72,132,13.942323
-5.14,194,14.089197
-12.83,353,14.378388
-2.18,98,14.458464
-1.95,105,14.542886
-1.8,120,14.643538
-2.29,139,14.756213
-2.93,203,14.921103
-1.83,113,15.006703
-0.66,106,15.092026
-1.3,90,15.161452
-10.37,407,15.477441
-3.17,147,15.591336
-5.92,252,15.792594
-0.78,78,15.860883
-3.08,168,16.000304
-9.08,408,16.342578
-1.22,102,16.42855
-6.11,261,16.645835
-0.93,103,16.732569
-1.47,117,16.830651
-4.37,207,17.002888
-4.45,255,17.214075
-3.53,183,17.36799
-1.55,125,17.470149
-1.87,137,17.586734
-2.56,156,17.719254
-3.02,162,17.8539
-3.77,167,17.994306
-7.82,262,18.214305
-0.95,65,18.270556
-1.6,100,18.357403
-3.94,174,18.503248
-0.61,51,18.546911
-8.09,299,18.801809
-7.49,219,18.990555
-4.7,170,19.136165
-4.22,222,19.321615
-1.09,99,19.405595
-0.81,71,19.466457
-2.69,119,19.568568
-1.78,98,19.652195
-4.66,206,19.829072
-1.41,91,19.905055
-3.96,136,20.030568
-8.63,313,20.29474
-0.43,73,20.355966
-1.22,102,20.440763
-3.84,244,20.644625
-1.58,118,20.747782
-2.65,155,20.883631
-3.33,183,21.046318
-0.12,72,21.108224
-0.54,94,21.191257
-2.35,165,21.333628
-0.42,82,21.405801
-0.55,85,21.482975
-0.69,99,21.572862
-3.06,206,21.748856
-0.94,114,21.850847
-0.21,71,21.911536
-4.23,173,22.065093
-2.36,116,22.166713
-0.5,130,22.279315
-2.82,102,22.370342
-0.87,77,22.435395
-10.89,379,22.761626
-0.5,70,22.821725
-0.05,55,22.870722
-9.92,452,23.267907
-0.5,70,23.328293
-5.5,210,23.51317
-0.1,70,23.573164
-1.09,99,23.661665
-9.91,201,23.837011
-9.42,322,24.119147
-7.38,318,24.405468
-1.55,125,24.517127
-13.13,663,25.075398
-3.03,173,25.219311
-1.98,138,25.333335
-3.08,188,25.491554
-0.92,92,25.567282
-2.04,164,25.702739
-1.3,130,25.812639
-4.02,242,26.026186
-1.03,113,26.121829
-2.69,219,26.302706
-1.59,149,26.42319
-2.14,194,26.585607
-4.52,172,26.730036
0.41,49,26.770046
-1.06,106,26.860629
-0.74,94,26.937102
-0.92,52,26.980592
-3.22,122,27.08408
-1.7,70,27.141875
-7.01,151,27.269598
-0.32,92,27.348446
-0.86,126,27.458529
-0.99,89,27.545404
-0.03,53,27.594668
-2.41,91,27.679233
-3.32,72,27.746935
-1.3,90,27.829723
-0.32,72,27.898062
-2.16,96,27.987195
-1.18,118,28.098178
-0.96,96,28.187398
-1.44,84,28.26441
-2.8,100,28.358173
-0.1,70,28.421832
-2.26,106,28.521175
-0.51,81,28.595805
-17.5,1000,29.527099
-1.47,97,29.614558
-16.94,974,30.522549
-9.94,534,31.014572
0.03,67,31.078405
0.27,63,31.138704
-5.78,138,31.263848
-8.78,218,31.46462
-0.25,95,31.54882
-0.08,88,31.630248
-2.49,139,31.762075
-2.22,122,31.87527
-0.44,84,31.952996
-0.16,56,32.003544
-1.07,137,32.126723
0.4,40,32.162823
0.19,71,32.229212
-1.36,136,32.357386
-1.78,78,32.428508
-0.71,81,32.50211
-0.91,81,32.578311
-7.51,341,32.890039
0.11,59,32.946317
-1.04,104,33.042089
0.31,59,33.097296
-3.85,155,33.241868
-1.91,121,33.361615
-1.02,102,33.459126
-0.62,122,33.573737
0.19,71,33.641356
-1.45,135,33.770779
