#{"t_start": 1763336042.7587612, "env_id": "None"}
r,l,t
-419.0,50,0.030078
-100.0,50,0.05535
-562.0,50,0.08096
-584.0,50,0.105905
-529.0,50,0.131238
-562.0,50,0.156932
-463.0,50,0.181073
-155.0,50,0.206548
-276.0,50,0.232319
-1134.0,50,0.257801
-67.0,50,0.283282
-144.0,50,0.308887
-507.0,50,0.337433
-496.0,50,0.361995
-441.0,50,0.387336
-1013.0,50,0.412614
-188.0,50,0.437919
-969.0,50,0.462343
-441.0,50,0.488629
-496.0,50,0.514521
-45.0,50,0.544424
-474.0,50,0.575182
-364.0,50,0.605073
-474.0,50,0.635199
-980.0,50,0.664648
-551.0,50,0.694976
-716.0,50,0.725538
-584.0,50,0.755019
-419.0,50,0.786435
-705.0,50,0.817437
-826.0,50,0.848808
-199.0,50,0.878582
-1035.0,50,0.909261
-441.0,50,0.941442
-364.0,50,0.970979
-342.0,50,1.000937
-364.0,50,1.030098
-188.0,50,1.061267
-463.0,50,1.093302
-276.0,50,1.124459
-837.0,50,1.154221
-958.0,50,1.185046
-628.0,50,1.216279
-870.0,50,1.246106
-353.0,50,1.276525
-254.0,50,1.306493
-89.0,50,1.338474
-452.0,50,1.369038
-661.0,50,1.399072
-606.0,50,1.429234
-573.0,50,1.458436
-573.0,50,1.488193
-562.0,50,1.518566
-650.0,50,1.548611
-188.0,50,1.579446
-804.0,50,1.60989
-298.0,50,1.639708
-815.0,50,1.670255
-804.0,50,1.702059
-650.0,50,1.732477
-573.0,50,1.762483
-628.0,50,1.792831
-562.0,50,1.824296
-276.0,50,1.855543
-265.0,50,1.88585
-452.0,50,1.916014
-100.0,50,1.946247
-738.0,50,1.976782
-749.0,50,2.006685
-826.0,50,2.037726
-551.0,50,2.068316
-1178.0,50,2.097602
-859.0,50,2.130708
-1189.0,50,2.159285
-441.0,50,2.189056
-628.0,50,2.218758
-364.0,50,2.248942
-166.0,50,2.280066
-562.0,50,2.31157
-518.0,50,2.343377
-155.0,50,2.374423
-452.0,50,2.404351
-166.0,50,2.435344
-188.0,50,2.466532
-562.0,50,2.496273
-496.0,50,2.526272
-100.0,50,2.556376
-232.0,50,2.586724
-331.0,50,2.618293
-474.0,50,2.648559
-265.0,50,2.678515
-694.0,50,2.708634
-485.0,50,2.740629
-89.0,50,2.774134
-166.0,50,2.805321
-683.0,50,2.835464
-595.0,50,2.866315
-650.0,50,2.896441
-287.0,50,2.927566
-265.0,50,2.957187
-584.0,50,2.988516
-529.0,50,3.019359
-287.0,50,3.050528
-342.0,50,3.081398
-760.0,50,3.110811
-177.0,50,3.141957
-364.0,50,3.172816
-353.0,50,3.203676
-199.0,50,3.23455
-78.0,50,3.265328
-551.0,50,3.296452
-177.0,50,3.326022
-243.0,50,3.356551
-276.0,50,3.38714
-441.0,50,3.41886
-188.0,50,3.450431
-276.0,50,3.481449
-749.0,50,3.510849
-386.0,50,3.54248
-331.0,50,3.572798
-166.0,50,3.603904
-309.0,50,3.63435
-485.0,50,3.664931
-144.0,50,3.696409
-67.0,50,3.727424
-89.0,50,3.756388
-375.0,50,3.786343
-287.0,50,3.817055
-287.0,50,3.847086
-848.0,50,3.877263
-166.0,50,3.908949
-276.0,50,3.939383
-353.0,50,3.96995
-529.0,50,4.00023
-100.0,50,4.031129
-397.0,50,4.061828
-375.0,50,4.090663
-650.0,50,4.120297
-760.0,50,4.15146
-397.0,50,4.182222
-573.0,50,4.211624
-188.0,50,4.242866
-100.0,50,4.273349
-287.0,50,4.304915
-254.0,50,4.334836
-551.0,50,4.366011
-254.0,50,4.397168
-771.0,50,4.426912
-661.0,50,4.45746
-573.0,50,4.487621
-397.0,50,4.519145
-375.0,50,4.550554
-199.0,50,4.581236
-243.0,50,4.612388
-188.0,50,4.642982
-353.0,50,4.67434
-375.0,50,4.704135
-67.0,50,4.735248
-518.0,50,4.766301
-276.0,50,4.797283
-100.0,50,4.827549
-166.0,50,4.859492
-584.0,50,4.889562
-518.0,50,4.919789
-254.0,50,4.950487
-320.0,50,4.982138
-364.0,50,5.013869
-177.0,50,5.044329
-452.0,50,5.0751
-177.0,50,5.105216
-243.0,50,5.136805
-89.0,50,5.166866
-23.0,50,5.196808
-243.0,50,5.227305
-518.0,50,5.25976
-364.0,50,5.289611
-628.0,50,5.320849
-166.0,50,5.352129
-265.0,50,5.38199
-375.0,50,5.413702
-573.0,50,5.44365
-309.0,50,5.475392
-243.0,50,5.506229
-375.0,50,5.537292
-78.0,50,5.56673
-551.0,50,5.597398
-199.0,50,5.628956
-199.0,50,5.660009
-375.0,50,5.689288
-276.0,50,5.719258
-254.0,50,5.74958
-155.0,50,5.780299
-254.0,50,5.811146
-177.0,50,5.841707
-100.0,50,5.871948
-199.0,50,5.902308
-177.0,50,5.935914
-716.0,50,5.967458
-78.0,50,5.998209
-177.0,50,6.029483
-89.0,50,6.060374
-386.0,50,6.091578
-540.0,50,6.121401
-243.0,50,6.154021
-100.0,50,6.184205
-243.0,50,6.215517
-353.0,50,6.246314
-89.0,50,6.276988
-199.0,50,6.307295
-419.0,50,6.338144
-177.0,50,6.368542
-375.0,50,6.399189
-375.0,50,6.431935
-100.0,50,6.464431
-199.0,50,6.49476
-485.0,50,6.526957
-155.0,50,6.557311
-155.0,50,6.587701
-870.0,50,6.618841
-89.0,50,6.650752
-441.0,50,6.681249
-188.0,50,6.713441
-111.0,50,6.744608
-188.0,50,6.77598
-342.0,50,6.808238
-474.0,50,6.838774
-661.0,50,6.870651
-100.0,50,6.902205
-265.0,50,6.93308
-430.0,50,6.965562
-177.0,50,6.996726
-210.0,50,7.026735
-78.0,50,7.057489
-408.0,50,7.088908
-364.0,50,7.119527
-188.0,50,7.150946
-144.0,50,7.181421
-155.0,50,7.213754
-232.0,50,7.244414
-342.0,50,7.275988
-265.0,50,7.306452
-100.0,50,7.336861
-177.0,50,7.367129
-100.0,50,7.398217
-375.0,50,7.42955
-166.0,50,7.460101
-177.0,50,7.490795
-353.0,50,7.522016
-199.0,50,7.553309
-276.0,50,7.58463
-287.0,50,7.615789
-89.0,50,7.647117
-375.0,50,7.678062
-177.0,50,7.708684
-188.0,50,7.739724
-199.0,50,7.771859
-89.0,50,7.802007
-430.0,50,7.832696
-144.0,50,7.863019
-408.0,50,7.893397
-573.0,50,7.923669
-276.0,50,7.954111
-78.0,50,7.985635
-210.0,50,8.015792
-276.0,50,8.045714
-144.0,50,8.077749
-331.0,50,8.108332
-375.0,50,8.139961
-177.0,50,8.172213
-166.0,50,8.202263
-452.0,50,8.232996
-485.0,50,8.264084
-100.0,50,8.295522
-276.0,50,8.326789
-100.0,50,8.358081
-254.0,50,8.388246
-276.0,50,8.419322
-100.0,50,8.449628
-188.0,50,8.479451
-265.0,50,8.509891
-353.0,50,8.542203
-397.0,50,8.572379
-463.0,50,8.602952
-89.0,50,8.635494
-474.0,50,8.665229
-254.0,50,8.694803
-276.0,50,8.728121
-573.0,50,8.758806
-100.0,50,8.789421
-243.0,50,8.818996
-100.0,50,8.851386
-276.0,50,8.881634
-100.0,50,8.913066
-67.0,50,8.945187
-100.0,50,8.976123
-100.0,50,9.007361
-78.0,50,9.038416
-100.0,50,9.068613
-100.0,50,9.098041
-100.0,50,9.127251
-177.0,50,9.158868
-100.0,50,9.188797
-276.0,50,9.220455
-375.0,50,9.251367
-177.0,50,9.281736
-298.0,50,9.313091
-100.0,50,9.344438
-199.0,50,9.375032
-298.0,50,9.405612
-89.0,50,9.43616
-100.0,50,9.467528
-375.0,50,9.497966
-100.0,50,9.528669
-320.0,50,9.559675
-166.0,50,9.589818
-287.0,50,9.620202
-397.0,50,9.652037
-386.0,50,9.682642
-100.0,50,9.714479
-100.0,50,9.745227
-100.0,50,9.775604
-100.0,50,9.807879
-100.0,50,9.839306
-188.0,50,9.870309
-100.0,50,9.902297
-100.0,50,9.935305
-287.0,50,9.966093
-100.0,50,9.99716
-254.0,50,10.028904
-100.0,50,10.060468
-100.0,50,10.092647
-188.0,50,10.122845
-100.0,50,10.154352
-287.0,50,10.184679
-100.0,50,10.216533
-89.0,50,10.247865
-199.0,50,10.277722
-100.0,50,10.308451
-100.0,50,10.341015
-188.0,50,10.371882
-551.0,50,10.402444
-276.0,50,10.433956
-650.0,50,10.4652
-551.0,50,10.498039
-100.0,50,10.528195
-177.0,50,10.558266
-177.0,50,10.589867
-364.0,50,10.620041
-265.0,50,10.650934
-89.0,50,10.680651
-430.0,50,10.711481
-672.0,50,10.743048
-188.0,50,10.774228
-463.0,50,10.805557
-100.0,50,10.836693
-166.0,50,10.867131
-452.0,50,10.898395
-100.0,50,10.931105
-276.0,50,10.963392
-177.0,50,10.995884
-265.0,50,11.026769
-122.0,50,11.058461
-166.0,50,11.088242
-100.0,50,11.11912
-276.0,50,11.15082
-144.0,50,11.18152
-463.0,50,11.211888
-287.0,50,11.242607
-441.0,50,11.272089
-199.0,50,11.302
-485.0,50,11.333185
-232.0,50,11.364172
-386.0,50,11.39555
-463.0,50,11.426692
-254.0,50,11.457814
-100.0,50,11.489372
-452.0,50,11.52035
-265.0,50,11.552022
-100.0,50,11.58246
-276.0,50,11.612594
-100.0,50,11.643977
-177.0,50,11.674335
-397.0,50,11.705491
-100.0,50,11.73732
-100.0,50,11.768979
-276.0,50,11.799089
-265.0,50,11.829381
-166.0,50,11.860538
-100.0,50,11.891913
-386.0,50,11.922837
-364.0,50,11.954882
-188.0,50,11.985499
-419.0,50,12.015893
-100.0,50,12.047929
-166.0,50,12.079945
-342.0,50,12.110688
-364.0,50,12.141684
-177.0,50,12.172647
-650.0,50,12.202838
-100.0,50,12.23349
-276.0,50,12.264684
-287.0,50,12.294793
-386.0,50,12.326484
