#{"t_start": 1762147562.52662, "env_id": "None"}
r,l,t
-6.25,295,0.022243
-8.98,458,0.051806
-19.4,1000,0.116125
-21.1,1000,0.181091
-7.14,414,0.208131
-14.7,710,0.254003
-9.04,424,0.281286
-20.8,1000,0.551345
-9.06,466,0.872093
-25.7,1000,1.591824
-11.24,544,1.990854
-14.04,604,2.399593
-5.21,371,2.652224
-2.38,198,2.797174
-7.25,395,3.088635
-9.05,395,3.377918
-27.5,1000,4.109857
-13.61,551,4.484452
-3.12,192,4.616512
-4.68,208,4.759519
-0.64,84,4.8175
-18.29,839,5.432239
-4.08,228,5.602542
-2.65,195,5.752064
-3.97,207,5.912609
-0.0,60,5.957486
-1.62,102,6.027392
-7.22,322,6.257939
-4.41,191,6.392528
-1.68,148,6.498174
-2.31,161,6.612502
-9.87,397,6.887319
-4.45,195,7.029202
-17.1,570,7.432947
-15.18,718,7.991758
-6.76,356,8.271581
-4.53,243,8.462903
-2.03,113,8.554497
-5.5,290,8.776988
-9.69,519,9.187402
-1.61,111,9.274478
-3.08,188,9.425219
-17.76,616,9.913141
-9.42,282,10.135787
-38.9,1000,10.940576
-7.56,316,11.194833
-18.25,775,11.816076
-5.53,283,12.041259
0.21,49,12.079847
-3.61,191,12.234123
-7.69,339,12.509069
-5.78,338,12.778257
-20.73,923,13.523675
-7.52,432,13.879882
-13.72,672,14.424903
-15.64,684,14.990416
-18.36,796,15.654659
-3.51,201,15.823075
-6.31,361,16.124859
-2.57,147,16.252496
-1.24,124,16.353605
-10.33,503,16.776827
-1.07,97,16.855444
-4.0,200,17.021379
-1.84,124,17.126326
-3.2,200,17.287765
-5.74,314,17.552505
-0.41,71,17.60983
-6.02,302,17.859739
-7.58,378,18.182897
-6.71,341,18.471523
-1.65,95,18.550333
-2.99,209,18.728326
-6.4,300,18.985301
-0.11,61,19.037022
-13.11,601,19.536657
-2.51,161,19.666793
-8.25,435,20.037289
-1.62,102,20.1244
-1.55,105,20.214533
-9.86,446,20.567751
-1.72,132,20.674736
-3.62,242,20.871182
-1.47,117,20.966236
-4.56,296,21.204067
-19.99,749,21.806429
-19.9,1000,22.634238
-3.83,173,22.783413
-2.39,189,22.949432
-9.52,452,23.339693
-9.8,540,23.808539
-0.21,111,23.909751
-0.2,80,23.983451
-10.42,502,24.429509
-1.58,118,24.535862
-8.72,432,24.916105
-8.86,486,25.346392
-0.47,77,25.415663
0.09,61,25.472516
-0.28,68,25.531884
-1.76,116,25.636363
-3.83,153,25.769943
-2.83,213,25.960194
-1.53,123,26.067733
-7.45,415,26.434358
-5.23,293,26.692436
-10.1,610,27.229588
-13.05,655,27.820572
-1.32,112,27.921937
-1.37,127,28.035629
-3.83,233,28.245125
-0.64,104,28.33973
-18.35,885,29.087264
-0.12,52,29.132649
-0.33,103,29.21908
-19.19,989,30.072289
-10.82,482,30.486751
-0.2,80,30.557309
-5.08,388,30.895695
-5.76,316,31.16599
-11.71,641,31.722504
-3.19,209,31.904802
-5.21,311,32.173894
-1.81,131,32.288887
-6.95,465,32.711847
-15.83,333,33.017844
0.14,66,33.083271
-0.27,97,33.173277
-15.3,210,33.369394
-1.16,96,33.456865
-6.84,204,33.646035
-6.74,194,33.823434
-6.07,357,34.15528
-0.91,121,34.266331
-5.3,130,34.38465
-0.5,90,34.472101
-29.0,1000,35.412445
-16.9,1000,36.390025
-0.13,83,36.469871
-2.92,212,36.681301
-6.72,472,37.154371
-2.43,213,37.370541
-0.01,91,37.464197
0.02,78,37.54609
-9.13,223,37.772604
-15.81,331,38.100824
-2.02,102,38.196662
-5.21,191,38.378543
-0.5,110,38.482003
-5.76,96,38.573658
-6.88,148,38.713307
