#{"t_start": 1762150707.7133718, "env_id": "None"}
r,l,t
-7.06,386,0.027706
-6.76,376,0.05225
-10.0,600,0.091104
-1.12,112,0.098419
-20.75,865,0.15455
-8.14,414,0.182142
-27.7,1000,0.247187
-17.9,870,0.303538
-14.7,730,0.590701
-20.2,1000,1.322744
-22.1,1000,2.057723
-7.93,423,2.374142
-14.64,704,2.90108
-21.7,1000,3.652375
-24.4,1000,4.421563
-20.9,1000,5.186782
-22.3,1000,5.944373
-21.11,801,6.563768
-12.71,561,6.994303
-10.25,535,7.413184
-4.61,251,7.605124
-25.4,1000,8.390754
-24.0,1000,9.1732
-27.4,1000,9.961643
-24.3,1000,10.765306
-24.4,1000,11.567649
-5.14,314,11.825366
-25.4,1000,12.635537
-26.5,1000,13.455255
-22.7,1000,14.269329
-24.5,1000,15.089566
-1.99,109,15.178487
-24.9,1000,16.003924
-23.4,1000,16.837564
-23.7,1000,17.671051
-3.91,221,17.85323
-12.87,657,18.417498
-5.81,311,18.680404
-2.66,186,18.842025
-0.94,114,18.934942
-1.3,130,19.047099
-3.04,184,19.204001
-0.29,59,19.254652
0.27,43,19.289502
-2.97,187,19.447621
-10.7,570,19.930912
-9.35,465,20.332125
-2.49,179,20.489505
-1.42,102,20.574545
-24.1,1000,21.427151
-6.69,319,21.69862
-9.54,474,22.108598
-14.01,691,22.707309
-6.98,378,23.034085
-1.19,89,23.112818
0.09,61,23.16377
-6.02,262,23.393466
-0.81,91,23.468845
-0.27,97,23.555356
-2.76,196,23.727002
0.09,61,23.781872
-4.61,251,24.002358
-22.7,1000,24.890698
-5.13,283,25.136678
-1.35,125,25.247679
-2.99,189,25.414625
-2.3,190,25.58516
-2.22,142,25.7109
-5.35,305,25.978799
-5.88,388,26.325733
-3.32,212,26.51445
-1.34,134,26.632003
-1.62,122,26.740738
-1.13,123,26.853639
-0.99,109,26.950053
-1.4,140,27.075594
-8.46,326,27.365863
-5.1,350,27.679665
-0.18,58,27.732339
-0.16,76,27.799701
-7.33,423,28.176923
-3.25,235,28.389654
-0.98,138,28.513924
-0.61,91,28.593751
-3.35,225,28.794725
-1.71,121,28.900556
-3.29,239,29.124444
-3.48,248,29.351734
-1.82,122,29.461002
-3.4,120,29.572142
-4.06,246,29.789365
-2.19,189,29.951332
-0.81,111,30.045776
-2.0,160,30.182869
-10.04,564,30.669007
-6.19,409,31.019396
-3.72,232,31.219514
-10.53,563,31.705944
-6.1,330,31.988547
-1.94,174,32.142435
-0.56,96,32.225593
-3.29,219,32.413646
-4.4,280,32.660013
-0.12,72,32.720895
-1.29,159,32.859909
-8.74,474,33.27869
-7.89,439,33.688823
-3.13,223,33.89918
-2.58,178,34.061709
-0.69,119,34.168233
-4.58,358,34.504759
