#1764275969
steps,r,l,t
200,-5.099999999999982,200,0.03683972358703613
400,-3.4999999999999822,200,0.07241201400756836
564,-3.1399999999999846,164,0.10216975212097168
764,-3.699999999999984,200,0.13775062561035156
964,-4.199999999999974,200,0.18200349807739258
1164,-5.499999999999986,200,0.23012948036193848
1326,-1.0200000000000011,162,0.2767493724822998
1526,-3.5999999999999788,200,0.3212416172027588
1726,-3.6999999999999913,200,0.3624866008758545
1926,-4.099999999999985,200,0.40276145935058594
2126,-4.999999999999986,200,0.4418325424194336
2326,-3.999999999999981,200,0.47986745834350586
2526,-4.599999999999983,200,0.5192558765411377
2726,-4.699999999999986,200,0.5577218532562256
2926,-4.899999999999977,200,0.5972123146057129
3126,-3.8999999999999826,200,0.6354105472564697
3326,-4.699999999999986,200,0.678290843963623
3526,-4.499999999999984,200,0.7169599533081055
3726,-3.4999999999999822,200,0.757270336151123
3926,-4.59999999999998,200,0.7968344688415527
4126,-4.199999999999978,200,0.8380715847015381
4326,-4.899999999999983,200,0.8806149959564209
4526,-4.899999999999982,200,0.9218840599060059
4726,-4.299999999999975,200,0.9640014171600342
4926,-4.699999999999985,200,1.0033314228057861
5126,-3.699999999999979,200,1.0470008850097656
5326,-5.699999999999982,200,1.0895729064941406
5526,-5.9999999999999885,200,1.1286330223083496
5726,-3.499999999999986,200,1.17073655128479
5926,-3.299999999999983,200,1.2116148471832275
6126,-6.399999999999985,200,1.252610206604004
6326,-3.9999999999999796,200,1.293461561203003
6526,-4.499999999999977,200,1.3346149921417236
6726,-5.299999999999987,200,1.3790500164031982
6926,-4.099999999999981,200,1.4200847148895264
7126,-4.3999999999999755,200,1.4635083675384521
7326,-4.899999999999975,200,1.5026519298553467
7526,-4.999999999999982,200,1.546424150466919
7726,-4.899999999999985,200,1.5920474529266357
7926,-3.6999999999999855,200,1.6369929313659668
8126,-3.1999999999999846,200,1.6815431118011475
8326,-4.9999999999999805,200,1.7251238822937012
8526,-4.099999999999981,200,1.763078212738037
8726,-5.199999999999977,200,1.810028314590454
8926,-5.699999999999977,200,1.8577220439910889
9126,-3.899999999999981,200,1.9015650749206543
9326,-3.3999999999999853,200,1.9455821514129639
9526,-3.899999999999986,200,1.990175724029541
9726,-3.99999999999998,200,2.0370450019836426
9926,-6.19999999999998,200,2.0832629203796387
10126,-4.099999999999985,200,2.1299047470092773
10326,-5.499999999999975,200,2.1752822399139404
10526,-5.799999999999983,200,2.2222137451171875
10726,-4.599999999999984,200,2.2692689895629883
10926,-3.4999999999999813,200,2.3109631538391113
