#{"t_start": 1762410713.621326, "env_id": "None"}
r,l,t
-5.73,263,1.767144
-13.71,621,4.562724
-6.45,375,6.549691
-1.44,124,7.763856
-18.9,1000,12.419386
-12.6,1000,16.916385
-10.8,1000,21.644546
-10.4,1000,26.354765
-10.7,1000,30.434196
-10.4,1000,34.928828
-10.5,1000,39.429372
-10.4,1000,44.025485
-10.4,1000,48.671914
-10.0,1000,53.258849
-10.1,1000,57.80091
-11.1,1000,62.602111
-10.0,1000,67.234341
-10.0,1000,71.795888
-10.1,1000,75.800822
-10.0,1000,80.317223
-10.0,1000,84.85272
-10.6,1000,89.46331
-10.0,1000,94.094398
-10.0,1000,98.78153
-10.0,1000,103.372065
-10.0,1000,107.831134
-10.2,1000,112.257595
-10.0,1000,116.587041
-10.0,1000,120.796836
-10.0,1000,124.699362
-10.1,1000,128.914479
-10.1,1000,133.399001
-10.1,1000,137.912738
-11.1,1000,142.565698
-10.4,1000,147.107997
-10.6,1000,151.794872
-1.74,194,153.344311
-10.3,1000,157.921224
-10.2,1000,162.14248
-10.1,1000,166.712619
-10.3,1000,171.259755
-10.0,1000,175.986945
-10.0,1000,180.758418
-10.0,1000,185.6169
-10.3,1000,190.334589
-10.0,1000,195.001839
-10.0,1000,199.729398
-10.0,1000,204.327674
-10.1,1000,208.852422
-10.0,1000,212.956193
-10.0,1000,217.502703
-10.1,1000,222.160988
-10.2,1000,226.847853
-10.0,1000,231.550944
-10.1,1000,236.190543
-10.0,1000,240.920789
-10.0,1000,245.567399
-10.0,1000,250.257247
-10.0,1000,254.959397
-10.0,1000,259.346642
-9.9,1000,263.41181
-10.1,1000,267.966452
-10.2,1000,272.411971
-10.2,1000,276.793324
-10.2,1000,281.049865
-10.0,1000,285.294809
-10.8,1000,289.854346
-9.9,1000,294.459111
-10.0,1000,299.056698
-10.0,1000,303.591715
-10.0,1000,307.661681
-10.0,1000,312.141289
-10.0,1000,316.628832
-10.0,1000,321.192317
-9.9,1000,325.591568
-10.0,1000,330.128977
-10.3,1000,334.687402
-10.4,1000,339.156725
-10.0,1000,343.583543
-10.0,1000,347.929205
-10.0,1000,352.436939
-10.0,1000,356.61342
-10.1,1000,361.112606
-10.0,1000,365.713454
-10.0,1000,370.332641
-10.0,1000,374.814366
-10.0,1000,379.233408
-10.0,1000,383.810176
-10.0,1000,388.450406
-10.0,1000,393.07461
-10.0,1000,397.538679
-10.0,1000,401.982204
-10.0,1000,406.044987
-10.0,1000,410.454556
-10.1,1000,414.886216
-10.0,1000,419.342802
-10.9,1000,423.887201
-11.5,1000,428.427166
-10.0,1000,432.814201
-10.0,1000,437.105831
-10.0,1000,441.674119
-10.0,1000,446.231029
-10.0,1000,450.304622
-10.0,1000,454.858438
-10.0,1000,459.29183
-10.4,1000,464.788102
-10.5,1000,470.443259
-10.1,1000,475.554555
-10.0,1000,480.015184
-10.3,1000,484.862201
-10.5,1000,489.486039
-10.7,1000,494.185948
-10.5,1000,498.855847
-11.0,1000,503.154712
-10.0,1000,507.884782
-10.4,1000,512.443493
-10.4,1000,517.188486
-9.9,1000,521.827873
-10.0,1000,526.522048
-10.8,1000,531.088319
-10.0,1000,535.557751
-10.3,1000,540.025166
-9.9,1000,544.503543
-5.93,703,547.388482
-2.38,218,548.912986
-6.64,124,550.376751
0.15,55,550.504592
0.47,43,550.604103
0.63,27,550.66735
-0.43,113,553.152398
0.37,53,553.270499
0.2,60,553.408872
0.42,38,553.500497
0.57,33,553.576117
0.42,38,553.660877
0.1,70,556.491291
0.27,63,556.632901
0.63,27,556.69516
0.63,27,556.757864
0.2,40,556.84919
0.74,26,556.909755
0.32,48,559.479762
0.63,27,559.542072
0.85,25,559.598109
0.81,29,559.664102
0.85,25,559.723295
0.74,26,559.783562
0.43,47,559.892942
0.74,26,559.951903
0.72,28,562.159333
