#{"t_start": 1762741428.911577, "env_id": "None"}
r,l,t
-6.58,358,1.596293
-7.93,363,3.211801
-6.04,324,5.165414
-1.48,108,5.353956
-22.9,930,9.710611
-16.92,872,13.040764
-3.05,215,14.465039
-15.7,1000,18.494363
-10.44,664,20.965186
0.04,56,21.816751
-5.61,431,23.276258
-9.1,610,25.69272
-16.9,1000,29.19706
-4.96,416,30.692466
-13.7,1000,34.359705
-13.5,1000,37.972432
-14.1,1000,41.684612
-4.23,333,43.227364
-6.4,520,45.538813
-15.5,1000,49.549962
-14.1,1000,53.65973
-15.9,1000,57.596009
-7.28,548,59.903744
-13.9,1000,63.764455
-14.4,1000,67.604136
-15.3,1000,71.554968
-8.1,710,74.537043
-13.8,1000,78.163726
-10.14,814,81.267964
-13.0,1000,85.12481
-8.54,654,87.549195
-12.25,975,91.490264
-5.95,525,93.841844
-3.24,324,95.497072
-0.59,109,96.632972
-1.59,189,96.963484
0.08,72,98.42277
-3.39,229,99.694584
-0.9,110,99.886525
-1.67,177,101.643847
0.38,62,101.751167
-0.66,126,101.96758
-2.95,245,104.469784
-0.17,87,105.462011
0.38,42,105.533887
-0.77,127,105.754011
0.58,42,107.575928
-0.81,91,107.731537
-0.11,81,107.870118
0.16,44,107.946226
-0.99,109,110.565751
-0.51,81,110.704488
0.59,31,110.757728
0.24,56,112.42775
-0.5,70,112.545048
0.03,47,112.624847
-0.45,75,112.752888
-0.38,58,112.85173
0.03,47,115.521108
0.63,27,115.56954
-0.69,79,115.710956
-0.26,66,115.828535
0.23,47,118.125183
0.32,48,118.203381
0.59,31,118.255866
0.59,31,118.309041
-1.45,75,118.436729
-0.49,59,118.537517
0.7,30,120.874782
0.68,32,120.93018
0.7,30,120.982391
0.23,47,121.065543
0.59,31,121.122778
0.2,60,121.23231
-0.18,78,123.606926
0.79,31,123.663514
0.57,33,123.724038
0.59,31,123.780218
-0.76,76,123.920864
0.68,32,123.980553
-0.73,63,126.381065
0.07,43,126.459152
0.79,31,126.516181
0.21,49,126.60688
-0.74,74,126.741261
0.68,32,129.297772
0.23,47,129.382483
0.18,42,129.455559
0.59,31,129.510078
0.68,32,129.565965
0.68,32,129.623612
-0.04,64,131.85655
0.1,50,131.947032
0.48,32,132.006223
