#{"t_start": 1762171852.1683295, "env_id": "None"}
r,l,t
-63721.0,1000,0.056325
-58760.0,1000,0.109278
-64799.0,1000,0.162707
-61477.0,1000,0.21567
-61499.0,1000,0.268724
-59079.0,1000,1.059375
-56879.0,1000,1.852604
-57440.0,1000,2.648067
-60388.0,1000,3.44827
-55119.0,1000,4.258056
-57506.0,1000,5.083423
-57352.0,1000,5.903197
-57286.0,1000,6.732451
-56901.0,1000,7.561656
-59233.0,1000,8.403882
-57055.0,1000,9.249499
-58265.0,1000,10.060078
-49344.0,1000,10.949415
-46341.0,1000,11.822268
-43811.0,1000,12.717964
-44526.0,1000,13.61033
-42722.0,1000,14.522167
-44856.0,1000,15.402962
-41391.0,1000,16.302826
-37574.0,1000,17.21551
-39257.0,1000,18.138616
-36694.0,1000,19.068104
-37519.0,1000,19.99297
-32921.0,1000,20.946504
-36859.0,1000,21.906771
-34395.0,1000,22.864989
-33229.0,1000,23.818911
-33856.0,1000,24.782464
-34318.0,1000,25.752186
-28741.0,1000,26.750535
-29357.0,1000,27.735064
-31227.0,1000,28.71995
-27553.0,1000,29.75732
-27960.0,1000,30.781367
-28004.0,1000,31.809515
-24781.0,1000,32.862172
-25804.0,1000,33.91868
-23901.0,1000,34.968369
-23054.0,1000,36.00491
-21569.0,1000,37.087222
-19930.0,1000,38.169701
-18225.0,1000,39.222141
-20161.0,1000,40.277637
-17345.0,1000,41.340429
-20513.0,1000,42.40831
-19578.0,1000,43.527351
-18775.0,1000,44.610021
-15772.0,1000,45.687445
-14485.0,1000,46.791793
-13825.0,1000,47.889566
-13572.0,1000,49.002717
-12417.0,1000,50.118184
-12747.0,1000,51.238983
-11493.0,1000,52.361292
-10404.0,1000,53.493518
-10085.0,1000,54.636718
-11152.0,1000,55.804386
-10745.0,1000,56.957139
-11372.0,1000,58.121912
-11999.0,1000,59.289497
-11317.0,1000,60.435757
-11724.0,1000,61.571949
-8963.0,1000,62.750935
-9513.0,1000,63.921025
-10096.0,1000,65.0596
-9436.0,1000,66.207669
-10415.0,1000,67.339972
-11757.0,1000,68.475575
-10217.0,1000,69.618593
-10283.0,1000,70.747999
-11251.0,1000,71.893927
-10140.0,1000,73.036678
-9975.0,1000,74.169685
-11988.0,1000,75.301019
-10096.0,1000,76.432639
-10195.0,1000,77.575737
-7588.0,1000,78.711051
-9326.0,1000,79.841648
-10811.0,1000,80.991056
-11218.0,1000,82.126402
-11405.0,1000,83.266578
-12065.0,1000,84.398373
-10965.0,1000,85.528886
-8677.0,1000,86.664982
-10305.0,1000,87.796437
-8380.0,1000,88.940129
-11559.0,1000,90.070443
-9898.0,1000,91.208138
-8347.0,1000,92.342445
-10932.0,1000,93.480635
-9788.0,1000,94.624053
-11746.0,1000,95.756567
-10074.0,1000,96.89122
-9821.0,1000,98.023203
-9095.0,1000,99.157555
-7203.0,1000,100.30072
-8776.0,1000,101.428834
-9018.0,1000,102.563491
-9172.0,1000,103.705504
-11163.0,1000,104.83549
-9480.0,1000,105.976482
-9238.0,1000,107.109985
-7687.0,1000,108.243555
-8798.0,1000,109.379057
-9513.0,1000,110.5118
-10514.0,1000,111.652426
-11900.0,1000,112.783457
-10745.0,1000,113.924677
-12131.0,1000,115.059337
-8435.0,1000,116.198091
-10481.0,1000,117.343424
-12109.0,1000,118.484364
-11922.0,1000,119.613477
-10195.0,1000,120.749851
-11229.0,1000,121.885137
-8171.0,1000,123.028474
-6455.0,1000,124.165349
-7764.0,1000,125.301005
-9535.0,1000,126.44078
-10910.0,1000,127.577474
-9876.0,1000,128.726556
-9502.0,1000,129.867331
-9766.0,1000,131.010601
-8226.0,1000,132.144945
-12274.0,1000,133.286683
-11086.0,1000,134.430894
-11845.0,1000,135.567869
-9777.0,1000,136.703839
-11405.0,1000,137.852062
-8413.0,1000,139.023953
-10316.0,1000,140.191694
-10547.0,1000,141.337349
-9744.0,1000,142.474833
-9315.0,1000,143.612419
-10316.0,1000,144.756538
-11350.0,1000,145.922064
-10096.0,1000,147.157027
-11394.0,1000,148.400099
-7357.0,1000,149.569966
-10525.0,1000,150.745822
-9436.0,1000,151.914127
-9172.0,1000,153.092921
-9084.0,1000,154.277189
-8259.0,1000,155.479229
-7643.0,1000,156.651836
-9238.0,1000,157.80723
-10569.0,1000,158.94515
-10855.0,1000,160.083894
-10096.0,1000,161.256137
-9953.0,1000,162.544202
-10987.0,1000,163.727057
-8875.0,1000,164.860424
-9326.0,1000,165.978361
-11372.0,1000,167.100871
-7940.0,1000,168.242833
-10393.0,1000,169.385945
-12626.0,1000,170.512202
-11834.0,1000,171.64901
-9887.0,1000,172.796494
-8644.0,1000,173.936648
-11218.0,1000,175.07408
-8952.0,1000,176.210853
-11735.0,1000,177.367279
-8292.0,1000,178.510002
-6455.0,1000,179.651156
-10514.0,1000,180.800106
-10514.0,1000,181.944786
-10338.0,1000,183.089604
-10514.0,1000,184.235197
-8402.0,1000,185.378677
-11317.0,1000,186.525762
-9095.0,1000,187.682545
-11306.0,1000,188.838938
-9656.0,1000,189.989514
-11504.0,1000,191.132823
-8347.0,1000,192.282586
-11295.0,1000,193.451631
-11922.0,1000,194.597269
-12109.0,1000,195.736116
-8853.0,1000,196.963722
-9601.0,1000,198.266811
-10822.0,1000,199.529827
-9854.0,1000,200.737602
-9931.0,1000,201.902727
-9293.0,1000,203.047771
-10195.0,1000,204.196416
-10206.0,1000,205.332233
-10283.0,1000,206.471226
-10635.0,1000,207.608841
-12252.0,1000,208.74452
-9744.0,1000,209.888579
-12384.0,1000,211.026522
-11933.0,1000,212.164067
-8171.0,1000,213.309749
-8512.0,1000,214.452897
-10195.0,1000,215.597639
-12021.0,1000,216.738343
-9777.0,1000,217.876476
-12758.0,1000,219.022135
-8688.0,1000,220.128654
-11295.0,1000,221.2175
-11372.0,1000,222.304417
-8402.0,1000,223.432148
-9667.0,1000,224.566088
-6554.0,1000,225.694552
-10745.0,1000,226.816601
-9634.0,1000,227.910506
-8622.0,1000,229.066865
-11625.0,1000,230.240902
-9645.0,1000,231.408695
-10063.0,1000,232.574486
-8853.0,1000,233.718197
-10195.0,1000,234.886195
-10459.0,1000,236.038231
-11724.0,1000,237.174767
-10734.0,1000,238.312941
-6400.0,1000,239.451756
-10767.0,1000,240.59457
-8545.0,1000,241.730437
-12406.0,1000,242.872142
-10327.0,1000,244.054158
-10162.0,1000,245.205291
-11306.0,1000,246.336409
-10217.0,1000,247.472426
-10855.0,1000,248.615349
-9755.0,1000,249.756786
-10228.0,1000,250.896094
-11834.0,1000,252.033382
-11108.0,1000,253.173737
-10888.0,1000,254.310735
-9095.0,1000,255.452808
-9865.0,1000,256.590672
-11669.0,1000,257.729238
-11625.0,1000,258.881476
-10877.0,1000,260.037975
-9942.0,1000,261.180618
-9755.0,1000,262.322692
-11097.0,1000,263.470738
-10558.0,1000,264.60399
-7258.0,1000,265.744728
-10426.0,1000,266.891688
-8776.0,1000,268.028721
-10613.0,1000,269.170893
-10635.0,1000,270.309484
-9887.0,1000,271.443325
-9986.0,1000,272.590148
-9271.0,1000,273.733547
-7852.0,1000,274.865349
-9975.0,1000,275.996577
-9128.0,1000,277.135549
-9304.0,1000,278.273224
-10756.0,1000,279.412806
-9128.0,1000,280.555116
-8842.0,1000,281.695815
-8919.0,1000,282.828521
-9843.0,1000,283.969986
-10184.0,1000,285.103351
-9348.0,1000,286.241159
-9788.0,1000,287.3781
-10767.0,1000,288.512991
-9579.0,1000,289.649204
-8743.0,1000,290.760912
-10415.0,1000,291.893761
-10228.0,1000,293.062407
-9436.0,1000,294.241416
-9227.0,1000,295.382828
-9854.0,1000,296.520527
-10228.0,1000,297.660367
-11295.0,1000,298.794675
-9513.0,1000,299.928141
-11196.0,1000,301.084338
-11031.0,1000,302.220348
-9194.0,1000,303.359426
-11361.0,1000,304.497405
-10118.0,1000,305.633634
-9744.0,1000,306.785762
-9634.0,1000,307.924773
-11614.0,1000,309.071388
-11713.0,1000,310.216407
-12164.0,1000,311.37227
-10503.0,1000,312.510794
-7984.0,1000,313.656402
-8776.0,1000,314.795278
-8457.0,1000,315.95141
-10096.0,1000,317.094391
-8116.0,1000,318.261424
-11295.0,1000,319.396496
-11834.0,1000,320.541595
-10393.0,1000,321.678882
-9238.0,1000,322.815036
-9986.0,1000,323.971636
-10855.0,1000,325.107812
-9227.0,1000,326.245531
-11207.0,1000,327.383794
-9953.0,1000,328.532672
