#{"t_start": 1762223901.7812388, "env_id": "None"}
r,l,t
-21.6,1000,0.077562
-3.52,152,0.088822
-3.39,149,0.099868
-8.62,422,0.131251
-19.81,971,0.203612
-7.25,375,0.231434
-3.1,190,0.245465
-10.47,557,0.286854
-18.35,885,0.352611
-10.31,581,0.517448
-1.93,163,0.60127
-3.94,234,0.738079
-11.7,570,1.031614
-18.94,894,1.492119
-7.94,394,1.698382
-4.87,297,1.851915
-16.62,702,2.215647
-5.54,254,2.350493
-13.35,705,2.721457
-3.76,196,2.824644
-12.14,594,3.139675
-2.16,156,3.223008
-17.92,712,3.59775
-7.29,319,3.775331
-11.04,464,4.021726
-6.16,296,4.180196
-18.35,945,4.700153
-5.89,279,4.850289
-12.12,572,5.168075
-9.75,545,5.475917
-5.33,263,5.618883
-18.44,904,6.184412
-10.1,510,6.476128
-0.94,74,6.519808
-8.35,385,6.742194
-22.29,939,7.273939
-25.8,1000,7.86024
-2.03,173,7.961965
-24.6,1000,8.552841
-26.8,1000,9.176756
-4.22,262,9.337923
-9.11,421,9.59168
-7.86,346,9.859066
-3.73,203,10.017122
-6.39,309,10.220423
-7.08,308,10.435923
-3.95,265,10.63874
-5.62,322,10.885508
-3.37,167,11.037943
-14.11,601,11.606543
-3.44,144,11.744286
-7.51,421,12.13476
-5.64,244,12.34449
-4.41,231,12.539704
-0.03,73,12.582741
-1.67,117,12.651662
-8.91,361,12.868322
-12.77,507,13.186829
-13.46,606,13.556684
-7.76,336,13.748961
-11.61,411,13.991016
-7.54,334,14.184143
-2.19,169,14.282143
-3.77,207,14.400807
-17.15,745,14.834937
-10.69,459,15.110201
-7.27,337,15.305879
-4.19,189,15.418708
-6.69,279,15.580462
-10.96,476,15.864614
-2.71,161,15.960657
-11.14,474,16.246573
-3.01,171,16.34603
-0.51,61,16.381648
-3.94,194,16.493341
-2.26,146,16.581957
-14.68,568,16.917126
-11.71,441,17.176231
-1.86,106,17.23855
-12.0,480,17.52481
-7.95,345,17.728321
-17.22,602,18.081331
-21.58,838,18.614015
-1.79,109,18.680142
-5.87,277,18.849118
-13.11,481,19.165804
-5.24,224,19.328797
-3.38,198,19.459347
-15.14,574,19.846854
-15.01,531,20.242051
-3.68,148,20.348943
-2.32,112,20.422518
-17.66,726,20.887975
-17.41,651,21.352989
-2.29,99,21.449035
-10.4,440,21.746172
-9.33,343,21.960366
-12.12,392,22.218658
-3.79,169,22.331664
-3.65,155,22.435122
-27.4,1000,23.084288
-6.18,238,23.251753
-16.34,534,23.6155
-2.58,98,23.681227
-24.77,847,24.26605
-19.51,681,24.716136
-13.39,469,25.026125
-6.8,260,25.201558
-17.54,634,25.597961
-13.5,490,25.905043
-0.94,74,25.951608
-18.76,576,26.324843
-24.2,860,26.857939
-3.42,142,26.946792
-2.65,115,27.020132
-5.71,241,27.170101
-8.88,328,27.37349
-15.27,517,27.715207
-17.26,586,28.108493
-18.83,653,28.522504
-2.61,131,28.604723
-3.83,193,28.724262
-10.69,359,28.949229
-16.96,576,29.3197
-22.91,741,29.824587
-18.02,562,30.219359
-1.94,114,30.294884
-15.06,546,30.652846
-5.38,198,30.783734
-15.19,509,31.185403
-2.76,116,31.271821
-17.01,531,31.664851
-7.66,246,31.827894
-31.9,1000,32.54003
-4.58,178,32.663658
-33.7,1000,33.325037
-34.7,1000,33.998672
-33.4,1000,34.688978
-17.92,532,35.06278
-34.5,1000,35.73935
-9.23,293,35.957608
-16.3,530,36.342659
-28.19,849,36.925196
-1.47,97,36.987886
-13.75,405,37.250726
-35.4,1000,37.920382
-12.97,407,38.187264
-16.29,499,38.512367
-17.02,522,38.849155
-19.03,593,39.269156
-10.49,339,39.507697
-7.8,260,39.678282
-24.1,690,40.124268
-21.04,624,40.526561
-17.93,523,40.875927
-4.93,183,41.001377
-3.24,124,41.091083
-28.82,822,41.645658
-14.03,453,41.939374
-0.24,44,41.97038
-12.89,379,42.229891
-7.72,252,42.395462
-9.75,325,42.606081
-35.2,1000,43.251889
-35.0,1000,43.900414
-20.05,615,44.296919
-36.0,1000,44.93767
-34.3,1000,45.57855
-24.95,745,46.054708
-35.1,1000,46.704916
-33.8,1000,47.348191
-13.5,450,47.703439
-35.4,1000,48.371641
-12.61,411,48.641079
-35.2,1000,49.284973
-12.36,396,49.542197
-22.66,686,50.04001
-7.23,253,50.223779
-14.25,435,50.571899
-5.1,190,50.711113
-6.95,245,50.874596
-12.47,377,51.132682
-3.89,159,51.239398
-35.6,1000,51.966136
-21.29,699,52.450773
-14.05,455,52.758694
-3.71,161,52.864156
-13.28,408,53.131671
-14.52,512,53.532451
-35.3,1000,54.201375
-35.5,1000,54.855073
-34.7,1000,55.50128
-36.0,1000,56.184256
-5.71,201,56.324594
-13.36,416,56.6075
-15.69,479,56.914989
-18.0,540,57.295072
-33.8,1000,57.963115
-27.26,806,58.487439
-13.34,414,58.75403
-9.68,328,58.9657
-6.09,219,59.108287
-29.25,875,59.713439
-35.6,1000,60.386873
-5.61,191,60.512053
-4.79,149,60.607183
-3.99,149,60.702838
-2.74,114,60.776757
-4.0,160,60.879824
-3.49,139,60.969249
-34.9,1000,61.63302
-34.9,1000,62.314446
-9.81,331,62.530587
-15.88,468,62.831882
-6.43,213,62.968943
-4.63,153,63.068502
-35.1,1000,63.744694
-6.19,209,63.878642
-8.03,253,64.041907
-10.04,304,64.249536
-9.31,281,64.443722
-4.3,150,64.546061
