#{"t_start": 1763793857.426023, "env_id": "None"}
r,l,t
-5.2,200,0.178985
-8.0,200,0.346228
-6.1,200,0.51387
-6.4,200,0.688055
-5.3,200,0.866234
-6.5,200,1.039679
-7.8,200,1.204112
-5.7,200,1.370574
-9.0,200,1.533291
-6.6,200,1.695409
-6.3,200,1.856348
-5.6,200,2.01662
-6.2,200,2.180704
-6.2,200,2.346339
-5.3,200,2.523475
-6.0,200,2.692641
-5.5,200,2.859706
-4.5,200,3.025741
-6.4,200,3.208028
-6.3,200,3.371513
-5.8,200,3.53604
-7.4,200,3.702643
-6.4,200,3.867533
-7.9,200,4.037782
-7.4,200,4.207023
-4.6,200,4.371476
-6.2,200,4.537306
-5.3,200,4.705324
-7.6,200,4.873185
-6.3,200,5.042061
-6.3,200,5.213125
-8.8,200,5.379065
-5.9,200,5.543604
-5.7,200,5.708353
-7.4,200,5.897239
-4.9,200,6.080175
-6.3,200,6.24539
-6.1,200,6.412614
-6.8,200,6.580615
-6.6,200,6.753335
-6.0,200,6.921503
-7.3,200,7.089474
-4.9,200,7.25595
-6.3,200,7.431422
-6.3,200,7.602758
-6.7,200,7.767192
-6.3,200,7.931955
-6.7,200,8.098838
-6.5,200,8.268581
-5.2,200,8.430858
-6.1,200,8.595663
-7.6,200,8.762241
-7.2,200,8.924893
-9.2,200,9.096959
-6.6,200,9.274753
-5.8,200,9.440281
-6.6,200,9.607228
-7.3,200,9.777123
-6.7,200,9.944002
-7.0,200,10.111606
-6.0,200,10.30234
-6.7,200,10.475946
-6.8,200,10.642103
-4.5,200,10.819025
-6.9,200,11.012848
-7.1,200,11.206914
-5.9,200,11.391202
-7.8,200,11.564381
-5.3,200,11.73586
-5.5,200,11.906028
-4.6,200,12.085487
-4.6,200,12.255701
-5.8,200,12.422008
-5.9,200,12.588145
-4.9,200,12.762621
-5.9,200,12.936041
-6.2,200,13.106093
-6.4,200,13.276385
-6.2,200,13.443728
-7.3,200,13.613238
-9.1,200,13.782646
-5.4,200,13.952747
-5.8,200,14.126441
-5.5,200,14.297731
-5.1,200,14.467372
-7.6,200,14.637259
-6.2,200,14.822809
-5.5,200,14.992699
-6.3,200,15.162004
-4.9,200,15.329181
-6.1,200,15.501119
-6.4,200,15.671922
-6.1,200,15.844724
-5.7,200,16.016463
-6.3,200,16.190415
-6.5,200,16.359714
-7.9,200,16.538067
-6.7,200,16.709198
-5.0,200,16.880034
-5.1,200,17.050716
-9.9,200,17.57073
-9.0,200,18.081262
-11.4,200,18.571953
-9.4,200,19.065336
-9.3,200,19.577026
-11.7,200,20.08104
-10.7,200,20.602426
-8.3,200,21.164126
-5.8,200,21.672871
-7.4,200,22.253563
