#{"t_start": 1762225155.240044, "env_id": "None"}
r,l,t
-1.41,131,0.013805
-15.27,757,0.072282
-21.3,1000,0.148006
-15.39,669,0.198544
-6.65,315,0.222092
-24.5,1000,0.296238
-21.31,921,0.364533
-4.58,298,0.429919
-8.29,419,0.660686
-3.91,201,0.768055
-2.71,161,0.854401
-8.88,448,1.100973
-1.58,118,1.167943
-4.19,189,1.27045
-4.88,288,1.429333
-9.93,503,1.708228
-6.53,423,1.942702
-4.02,202,2.053187
-3.73,223,2.178512
-13.53,663,2.54678
-17.6,780,2.97884
-1.0,80,3.024239
-10.5,510,3.309364
-20.3,1000,3.876675
-14.94,734,4.295999
-19.2,960,4.842589
-8.86,506,5.135286
-6.02,322,5.318415
-11.68,588,5.656788
-2.23,133,5.732903
-0.59,69,5.771544
-12.99,609,6.125137
-16.29,779,6.571329
-3.51,221,6.69674
-20.31,901,7.219642
-14.95,745,7.643884
-1.64,104,7.705233
-7.4,320,7.88943
-2.82,142,7.971112
-9.78,478,8.249298
-7.87,377,8.46663
-5.93,303,8.644288
-9.76,396,8.875826
-24.1,1000,9.471096
-4.32,212,9.596162
-1.26,106,9.656809
-2.36,116,9.727832
-8.88,388,9.95621
-7.72,472,10.245908
-13.0,600,10.596454
-22.55,985,11.18269
-1.23,113,11.249368
-1.4,120,11.320747
-18.88,808,11.795531
-6.04,244,11.945224
-5.89,279,12.113546
-3.7,190,12.226224
-16.9,770,12.683432
-5.69,279,12.852442
-3.82,162,12.954105
-26.38,878,13.484688
-13.13,503,13.782161
-9.46,446,14.051045
-9.37,447,14.318445
-1.88,108,14.384954
-4.4,220,14.518813
-1.27,97,14.577007
-1.58,98,14.635049
-12.14,614,15.012966
-5.01,231,15.160019
-2.84,144,15.24778
-5.35,245,15.398322
-11.37,467,15.681599
-4.72,212,15.811259
-8.72,352,16.026489
-3.82,182,16.139753
-2.38,98,16.203185
-3.37,147,16.296788
-3.21,151,16.390728
-6.85,255,16.551664
-29.2,1000,17.179439
-0.18,58,17.215212
-3.51,181,17.329377
-1.71,101,17.394396
-7.99,349,17.610097
-5.56,236,17.75951
-2.83,173,17.864017
-3.53,203,17.995168
-13.85,495,18.304425
-3.81,171,18.412394
-8.5,390,18.683103
-8.24,324,18.890778
-2.26,126,18.970234
-20.24,744,19.445121
-21.03,813,19.964484
-4.65,195,20.086167
-13.75,485,20.397978
-12.31,501,20.722318
-4.81,211,20.856468
-5.13,223,21.003449
-9.9,410,21.263171
-14.11,561,21.623637
-2.09,119,21.700824
-13.22,442,21.986612
-10.44,384,22.234643
-8.44,324,22.444088
-4.02,202,22.577641
-16.74,654,22.996162
-14.61,471,23.30233
-16.39,549,23.65409
-24.68,808,24.180118
-18.73,663,24.61743
-23.08,748,25.116358
-3.68,148,25.21217
-30.1,1000,25.867815
-9.37,327,26.107317
-1.78,98,26.182173
-30.42,982,26.856892
-4.61,171,26.97424
-6.76,256,27.149089
-1.3,70,27.194773
-14.53,443,27.514886
-10.79,369,27.763357
-10.79,349,28.008567
-32.3,1000,28.704156
-4.45,175,28.822897
-1.44,84,28.877937
-21.34,694,29.348313
-26.34,914,29.957998
-14.83,473,30.276193
-2.85,155,30.379096
-4.62,182,30.500942
-3.13,123,30.582028
-10.33,343,30.809527
-35.2,1000,31.479543
-20.68,668,31.921169
-5.49,199,32.053423
-5.23,233,32.208059
-16.21,491,32.535351
-11.79,389,32.798402
-12.84,404,33.105412
-28.3,830,33.692285
-10.23,353,33.93958
-19.24,604,34.374052
