#{"t_start": 1762720419.15154, "env_id": "None"}
r,l,t
-8.79,409,1.556197
-17.59,609,3.834127
-18.96,816,7.277787
-1.15,105,7.445198
-8.84,364,9.550647
-8.19,469,11.627188
-20.6,1000,15.347583
-2.9,230,16.677065
-8.89,519,18.86438
-16.5,1000,22.679559
-6.33,523,24.892528
-15.9,1000,28.761459
-6.27,517,30.893718
-12.54,954,34.583695
-9.94,774,37.635037
-5.45,455,39.775561
-3.04,284,41.127946
-14.4,1000,44.878839
-8.39,729,47.281114
-10.95,805,50.7378
-14.1,1000,54.076794
-13.5,1000,57.888694
-13.6,1000,61.607008
-8.5,710,64.430941
-2.41,251,65.736317
-10.01,851,68.887312
-14.4,1000,72.66773
-0.11,81,73.683201
-12.9,1000,76.924564
-10.78,838,80.605819
-13.4,1000,84.421967
-10.63,793,87.600609
-13.2,1000,91.460606
-12.3,1000,95.444708
-12.1,1000,98.724129
-1.74,234,99.971723
-7.25,655,102.704511
-3.23,313,104.108393
-5.2,440,106.149349
-13.3,1000,110.14808
-13.5,1000,114.23549
-4.01,411,115.812697
-2.73,263,117.158318
0.33,57,118.075839
-0.82,142,118.303305
-4.94,454,120.909878
-7.41,551,123.138726
-2.5,230,124.414379
-1.26,146,125.565001
0.48,52,125.648323
0.36,64,125.750557
-0.91,161,128.103808
-0.38,118,128.292186
-0.11,61,128.389915
-0.35,85,130.414589
-1.64,184,130.713002
0.59,51,132.080114
0.42,38,132.141416
0.24,76,132.263669
0.49,41,132.330363
0.2,40,132.39499
0.55,35,132.452483
0.03,67,134.7622
0.18,62,134.862196
0.57,33,134.915713
0.43,47,134.991473
0.67,43,135.060924
-0.29,59,137.538347
0.67,43,137.607916
0.42,38,137.669387
0.42,38,137.730917
-0.32,72,137.846834
0.51,39,139.969174
0.43,47,140.045129
0.78,22,140.081037
-0.37,67,140.189284
0.33,37,140.249264
0.44,36,140.307989
0.19,51,142.5835
0.05,65,142.688249
-0.17,47,142.764367
0.78,22,142.800321
0.09,61,142.898737
0.3,50,145.319376
-0.07,77,145.443888
-0.17,87,145.584046
0.22,58,145.677426
-0.01,51,147.98583
-0.06,46,148.060213
0.75,35,148.116854
0.24,36,148.175054
-0.23,53,148.260399
0.64,36,148.318689
0.65,45,150.505704
0.39,51,150.588036
0.66,34,150.643165
0.62,38,150.704734
0.37,33,150.758175
0.11,59,150.853906
0.62,38,153.048375
0.52,48,153.126092
0.89,21,153.1604
-0.17,47,153.236313
0.02,38,153.298119
0.89,21,153.332731
0.09,41,153.399106
0.17,53,155.539317
0.53,37,155.599264
0.78,22,155.635283
0.22,58,155.728994
0.21,49,155.80813
0.35,35,155.86508
0.08,72,158.003794
0.78,22,158.039748
0.89,21,158.074155
-0.21,71,158.188773
0.25,45,158.261603
0.41,49,160.377361
0.53,37,160.437753
0.24,36,160.496247
0.33,37,160.556189
0.24,36,160.614419
0.64,36,160.672726
0.78,22,160.708645
0.89,21,160.742889
0.78,22,160.778875
0.53,37,162.73025
0.53,37,162.790353
0.01,69,162.901758
0.78,22,162.937937
-0.02,102,164.983242
0.73,37,165.043117
0.39,51,165.126279
0.17,33,165.179969
-0.1,70,165.292661
0.53,37,165.352427
0.52,48,167.740352
0.44,36,167.798767
-0.04,64,167.902071
0.19,51,167.984315
0.44,36,168.042523
0.14,46,168.116822
-0.1,50,170.522454
0.33,37,170.582572
0.51,59,170.677977
0.53,37,170.73795
0.45,45,170.810858
0.55,35,173.136176
-0.03,53,173.221967
0.68,32,173.274014
0.48,32,173.326048
0.89,21,173.360312
0.44,36,173.419026
0.2,40,173.484036
0.78,22,173.520267
0.68,32,175.53504
0.78,22,175.570967
-0.04,44,175.642657
0.89,21,175.67701
0.64,36,175.735354
0.89,21,175.769754
0.15,35,175.826521
0.89,21,175.861402
0.08,72,177.966365
0.53,37,178.028809
0.36,44,178.103919
0.19,51,178.190294
0.73,37,178.253073
0.89,21,178.288961
0.68,32,180.434423
0.89,21,180.468875
0.53,37,180.530601
0.78,22,180.568201
0.53,37,180.631032
0.53,37,180.693908
0.18,62,180.79868
0.78,22,180.836224
0.64,36,182.970131
0.53,37,183.030075
0.89,21,183.064353
0.52,48,183.142093
0.43,47,183.218318
0.37,53,183.304616
0.53,37,185.508106
0.52,48,185.591158
0.13,37,185.650843
0.24,36,185.708899
0.28,52,185.792269
0.37,33,185.845997
0.57,33,185.902907
0.24,36,188.012467
0.48,32,188.064155
0.89,21,188.098267
0.89,21,188.132338
0.68,32,188.183954
0.64,36,188.242023
0.55,35,188.29844
0.19,51,188.380435
0.35,35,190.341552
0.89,21,190.375778
0.35,35,190.432241
0.24,36,190.49103
0.35,35,190.550812
0.24,36,190.612159
0.24,36,190.673548
0.13,37,192.631671
0.75,35,192.688324
0.64,36,192.746386
0.64,36,192.804398
0.49,61,192.902422
0.55,35,192.958906
0.89,21,192.993391
0.3,50,195.125433
0.13,37,195.185318
0.57,33,195.238762
0.34,46,195.312995
0.08,72,195.428483
0.89,21,195.462812
0.89,21,197.572355
0.17,53,197.657717
0.57,33,197.711177
0.42,38,197.772359
0.57,33,197.825738
0.57,33,197.879162
0.89,21,197.913259
0.53,37,197.972919
0.45,45,200.124413
0.48,52,200.208399
0.89,21,200.242567
0.89,21,200.276762
0.89,21,200.310836
0.63,47,200.386441
0.75,35,200.442814
0.64,36,202.565359
0.44,36,202.623428
0.61,49,202.702306
0.57,33,202.755617
0.78,22,202.79154
0.55,35,202.84809
0.08,52,202.931902
0.24,36,205.041015
0.78,22,205.076789
0.78,22,205.112526
-0.14,54,205.199763
0.75,35,205.256383
0.64,36,205.314481
0.89,21,205.348577
0.73,37,205.408217
0.78,22,207.457509
0.89,21,207.491801
0.44,36,207.552114
0.89,21,207.58813
0.89,21,207.624226
0.75,35,207.683997
0.89,21,207.720065
0.89,21,207.756178
0.75,35,207.81588
0.78,22,207.853698
0.89,21,209.547446
0.89,21,209.583721
0.78,22,209.621355
0.64,36,209.682606
0.89,21,209.718621
0.78,22,209.75632
0.89,21,209.792254
0.89,21,209.828233
0.89,21,209.864386
0.89,21,209.900355
0.78,22,209.937927
0.89,21,211.448133
0.89,21,211.482389
0.89,21,211.516729
0.89,21,211.551522
0.89,21,211.585753
0.89,21,211.619953
0.89,21,211.654127
0.75,35,211.710694
0.89,21,211.744832
0.89,21,211.779099
0.89,21,211.813365
0.78,22,211.849235
0.55,35,213.359378
0.89,21,213.393521
