#1764281777
steps,r,l,t
200,-4.299999999999978,200,0.03589272499084473
400,-4.99999999999998,200,0.0685889720916748
550,-2.1999999999999877,150,0.09548258781433105
750,-4.299999999999985,200,0.12891221046447754
950,-5.699999999999985,200,0.16046738624572754
1150,-4.39999999999998,200,0.19423890113830566
1350,-4.199999999999982,200,0.23021531105041504
1550,-3.4999999999999862,200,0.2706894874572754
1750,-4.399999999999985,200,0.31610655784606934
1950,-3.9999999999999787,200,0.354811429977417
2150,-3.6999999999999895,200,0.3949437141418457
2350,-3.6999999999999846,200,0.43346357345581055
2518,-2.8799999999999812,168,0.4651527404785156
2601,-1.329999999999998,83,0.4806389808654785
2801,-4.099999999999978,200,0.5196211338043213
2970,-2.1899999999999853,169,0.5537259578704834
3170,-4.199999999999984,200,0.5902304649353027
3370,-3.6999999999999846,200,0.6301031112670898
3570,-3.799999999999985,200,0.6689143180847168
3770,-4.599999999999982,200,0.708946943283081
3970,-4.299999999999979,200,0.7468159198760986
4170,-2.7999999999999843,200,0.7859532833099365
4326,-2.5599999999999863,156,0.8157980442047119
4526,-4.299999999999979,200,0.8551974296569824
4685,-2.4899999999999896,159,0.8888034820556641
4885,-3.7999999999999803,200,0.9287457466125488
5085,-5.199999999999979,200,0.9695448875427246
5285,-3.89999999999998,200,1.00986647605896
5485,-3.9999999999999813,200,1.0462708473205566
5685,-4.099999999999982,200,1.0864613056182861
5885,-6.49999999999998,200,1.1230757236480713
6085,-4.699999999999983,200,1.1610138416290283
6177,-1.2200000000000009,92,1.1776394844055176
6377,-4.9999999999999805,200,1.2192449569702148
6577,-4.4999999999999725,200,1.2615795135498047
6772,-2.7499999999999893,195,1.298102855682373
6972,-5.299999999999981,200,1.3364858627319336
7172,-4.099999999999981,200,1.3738608360290527
7372,-4.699999999999978,200,1.4146370887756348
7572,-3.5999999999999783,200,1.4519574642181396
7772,-5.2999999999999785,200,1.4887902736663818
7972,-4.799999999999983,200,1.5259783267974854
8172,-5.099999999999988,200,1.5657696723937988
8360,-2.9799999999999818,188,1.6018383502960205
8458,-1.5799999999999945,98,1.6211187839508057
8593,-2.249999999999993,135,1.6490676403045654
8793,-4.999999999999986,200,1.6876494884490967
8993,-4.099999999999984,200,1.7267181873321533
9193,-4.5999999999999845,200,1.7702970504760742
9393,-3.0999999999999863,200,1.811190128326416
9593,-3.699999999999978,200,1.8494389057159424
9793,-4.499999999999979,200,1.8894171714782715
9993,-4.3999999999999755,200,1.932962417602539
10193,-4.0999999999999766,200,1.9737777709960938
10350,-3.269999999999987,157,2.004450559616089
10478,-1.0799999999999998,128,2.030856132507324
10678,-5.199999999999981,200,2.0711917877197266
10830,-2.8199999999999887,152,2.100977659225464
10919,-0.6900000000000008,89,2.119213342666626
11119,-5.799999999999979,200,2.1591732501983643
11319,-4.499999999999975,200,2.2008721828460693
11519,-3.3999999999999893,200,2.2408931255340576
11719,-4.399999999999989,200,2.277702569961548
11919,-5.5999999999999766,200,2.315598964691162
12119,-4.9999999999999805,200,2.355666160583496
12287,-2.6799999999999855,168,2.3865745067596436
12456,-2.5899999999999803,169,2.4212522506713867
12656,-6.799999999999983,200,2.462679624557495
12813,-2.2699999999999916,157,2.4918997287750244
13013,-5.199999999999977,200,2.532076835632324
13213,-3.5999999999999797,200,2.5692195892333984
13413,-3.8999999999999804,200,2.606933116912842
13613,-4.699999999999979,200,2.645629405975342
13813,-5.999999999999974,200,2.686000108718872
14013,-5.09999999999998,200,2.7259163856506348
14202,-3.089999999999984,189,2.765451192855835
14402,-4.999999999999977,200,2.8040597438812256
14602,-5.399999999999978,200,2.8435487747192383
14802,-5.499999999999978,200,2.8851680755615234
14972,-3.0999999999999854,170,2.9199469089508057
15172,-4.699999999999976,200,2.96079683303833
15372,-4.299999999999975,200,3.003591537475586
15572,-4.199999999999976,200,3.04299259185791
15687,-0.7500000000000009,115,3.067888021469116
15887,-3.999999999999985,200,3.109910488128662
16087,-4.499999999999979,200,3.1512670516967773
16287,-5.09999999999998,200,3.1920855045318604
16487,-5.59999999999998,200,3.2343783378601074
16687,-4.299999999999985,200,3.2780115604400635
16887,-5.29999999999998,200,3.3188343048095703
17087,-5.399999999999979,200,3.36209774017334
17287,-5.099999999999983,200,3.4043831825256348
17403,-2.4599999999999937,116,3.4271180629730225
17603,-4.7999999999999785,200,3.468367099761963
17803,-5.099999999999981,200,3.5104446411132812
18003,-4.29999999999998,200,3.550891160964966
18203,-5.599999999999983,200,3.5918030738830566
18403,-3.9999999999999876,200,3.635044813156128
18603,-5.899999999999985,200,3.6797690391540527
18803,-4.699999999999986,200,3.7211267948150635
18882,-0.49000000000000066,79,3.7374844551086426
18980,-1.5799999999999932,98,3.7590854167938232
19180,-4.1999999999999815,200,3.8002922534942627
19280,-2.7999999999999945,100,3.819700002670288
19475,-2.9499999999999833,195,3.8616528511047363
19675,-8.199999999999985,200,3.9072980880737305
19875,-6.49999999999998,200,3.9502909183502197
20075,-5.499999999999982,200,4.107258558273315
20275,-4.999999999999987,200,4.461709022521973
20475,-4.899999999999982,200,4.81387734413147
20655,-2.8999999999999826,180,5.138268947601318
20855,-4.599999999999978,200,5.497283220291138
21055,-3.2999999999999856,200,5.856101989746094
21255,-4.699999999999978,200,6.211919069290161
21455,-3.3999999999999804,200,6.5674591064453125
21483,0.4199999999999998,28,6.614936351776123
21683,-3.299999999999988,200,6.972451448440552
21883,-3.299999999999987,200,7.326678991317749
22083,-3.7999999999999847,200,7.692370653152466
22283,-3.399999999999985,200,8.063730716705322
22483,-3.899999999999986,200,8.429011821746826
22683,-3.0999999999999863,200,8.79204797744751
22883,-3.2999999999999794,200,9.147924423217773
23083,-3.7999999999999807,200,9.518806457519531
23283,-2.9999999999999867,200,9.9272301197052
23483,-2.999999999999982,200,10.304923295974731
23604,-0.610000000000001,121,10.550984382629395
23804,-2.899999999999991,200,10.937106847763062
24004,-2.899999999999991,200,11.31635594367981
24204,-3.599999999999985,200,11.701483488082886
24404,-4.4999999999999805,200,12.093987226486206
24604,-3.499999999999985,200,12.477036952972412
24804,-3.7999999999999825,200,12.879214763641357
24896,-0.4200000000000008,92,13.061540365219116
25096,-3.099999999999982,200,13.463781118392944
25296,-2.5999999999999908,200,13.848418712615967
25496,-4.099999999999977,200,14.220277309417725
25696,-4.299999999999986,200,14.598046779632568
25713,0.83,17,14.630228996276855
25913,-4.299999999999984,200,15.014217138290405
26113,-4.499999999999985,200,15.390656232833862
26313,-3.6999999999999815,200,15.772926092147827
26513,-2.8999999999999884,200,16.166086673736572
26584,-0.3100000000000005,71,16.313605070114136
26741,-1.8699999999999848,157,16.617408514022827
26941,-4.4999999999999805,200,17.004470109939575
27082,-1.309999999999999,141,17.276596546173096
27282,-3.5999999999999868,200,17.668310165405273
27443,-0.9100000000000015,161,18.001601219177246
27567,-1.8399999999999925,124,18.245729446411133
27737,-1.9999999999999927,170,18.570683240890503
