#{"t_start": 1762484061.4049122, "env_id": "CartPole-v1"}
r,l,t
98.0,98,0.063468
74.0,74,0.110979
97.0,97,0.169775
141.0,141,0.257694
106.0,106,0.325061
66.0,66,0.367595
179.0,179,0.477067
167.0,167,0.578739
295.0,295,0.76397
132.0,132,0.846609
159.0,159,0.945933
139.0,139,1.036946
117.0,117,1.111661
145.0,145,1.202123
146.0,146,1.294215
220.0,220,1.428357
147.0,147,1.520533
148.0,148,1.613386
156.0,156,1.711557
92.0,92,1.770471
40.0,40,1.994486
84.0,84,2.4521
57.0,57,2.766215
10.0,10,2.824259
9.0,9,2.875575
20.0,20,2.986637
16.0,16,3.077125
15.0,15,3.172147
10.0,10,3.229106
11.0,11,3.2936
10.0,10,3.358932
8.0,8,3.409689
10.0,10,3.472365
8.0,8,3.523865
10.0,10,3.58019
9.0,9,3.630844
15.0,15,3.71155
10.0,10,3.764476
11.0,11,3.823152
13.0,13,3.89352
10.0,10,3.947551
9.0,9,3.997896
10.0,10,4.051885
10.0,10,4.106773
10.0,10,4.163157
10.0,10,4.217582
10.0,10,4.271519
8.0,8,4.315399
10.0,10,4.368459
13.0,13,4.448918
10.0,10,4.501876
12.0,12,4.56519
9.0,9,4.613118
9.0,9,4.662503
10.0,10,4.714385
10.0,10,4.767628
10.0,10,4.821243
10.0,10,4.875066
12.0,12,4.940317
9.0,9,4.989313
10.0,10,5.043768
10.0,10,5.09901
9.0,9,5.148118
10.0,10,5.20255
11.0,11,5.262089
9.0,9,5.311428
9.0,9,5.360141
9.0,9,5.410715
11.0,11,5.468893
9.0,9,5.516885
9.0,9,5.565267
10.0,10,5.616994
8.0,8,5.659972
11.0,11,5.719473
9.0,9,5.766702
9.0,9,5.813784
9.0,9,5.859337
10.0,10,5.918662
10.0,10,5.978932
9.0,9,6.030593
9.0,9,6.079387
9.0,9,6.127347
10.0,10,6.178917
10.0,10,6.232311
10.0,10,6.285655
9.0,9,6.336112
10.0,10,6.39091
9.0,9,6.440286
10.0,10,6.495317
10.0,10,6.550324
9.0,9,6.601142
10.0,10,6.655514
9.0,9,6.708032
9.0,9,6.765391
10.0,10,6.826108
13.0,13,6.904982
10.0,10,6.966644
10.0,10,7.021395
10.0,10,7.0731
10.0,10,7.130211
9.0,9,7.184154
9.0,9,7.239021
12.0,12,7.310018
11.0,11,7.376455
17.0,17,7.473377
11.0,11,7.538394
9.0,9,7.591153
8.0,8,7.638187
13.0,13,7.716246
12.0,12,7.787475
11.0,11,7.856172
11.0,11,7.924113
11.0,11,7.993255
11.0,11,8.060432
11.0,11,8.12567
13.0,13,8.204931
12.0,12,8.27701
14.0,14,8.361759
11.0,11,8.428726
12.0,12,8.500661
10.0,10,8.566067
12.0,12,8.637698
10.0,10,8.699067
12.0,12,8.772602
11.0,11,8.837296
11.0,11,8.903969
11.0,11,8.969676
10.0,10,9.025278
13.0,13,9.10187
11.0,11,9.166947
13.0,13,9.245007
11.0,11,9.311113
14.0,14,9.395656
11.0,11,9.461087
12.0,12,9.530293
13.0,13,9.607013
11.0,11,9.674047
13.0,13,9.753819
11.0,11,9.819651
11.0,11,9.88505
14.0,14,9.965238
11.0,11,10.029089
11.0,11,10.095198
20.0,20,10.209393
14.0,14,10.293433
14.0,14,10.373789
16.0,16,10.469543
18.0,18,10.575194
16.0,16,10.668609
13.0,13,10.747718
15.0,15,10.834598
15.0,15,10.924173
15.0,15,11.015697
12.0,12,11.090151
15.0,15,11.178262
16.0,16,11.272323
12.0,12,11.34442
14.0,14,11.422741
15.0,15,11.509878
13.0,13,11.588232
15.0,15,11.678815
13.0,13,11.754094
17.0,17,11.849672
16.0,16,11.93851
22.0,22,12.060998
17.0,17,12.154203
28.0,28,12.304299
17.0,17,12.39841
26.0,26,12.540656
31.0,31,12.7142
21.0,21,12.829386
28.0,28,12.98548
70.0,70,13.375266
63.0,63,13.721926
76.0,76,14.144277
189.0,189,15.184054
187.0,187,16.261879
25.0,25,16.417043
21.0,21,16.535561
54.0,54,16.848659
38.0,38,17.072289
151.0,151,17.993447
156.0,156,18.921583
400.0,400,21.272197
160.0,160,22.198041
165.0,165,23.191218
142.0,142,24.034948
147.0,147,24.908586
124.0,124,25.63333
109.0,109,26.269897
133.0,133,27.053319
148.0,148,27.939591
122.0,122,28.667179
98.0,98,29.249657
129.0,129,30.004873
93.0,93,30.558115
116.0,116,31.226497
107.0,107,31.864364
118.0,118,32.570193
101.0,101,33.186106
86.0,86,33.704623
85.0,85,34.217018
85.0,85,34.72162
92.0,92,35.266079
74.0,74,35.698429
73.0,73,36.129518
62.0,62,36.511597
66.0,66,36.915986
57.0,57,37.264337
79.0,79,37.788426
54.0,54,38.127943
54.0,54,38.460645
51.0,51,38.779351
54.0,54,39.105001
53.0,53,39.442938
57.0,57,39.786922
44.0,44,40.024734
46.0,46,40.26382
102.0,102,40.812921
41.0,41,41.067684
51.0,51,41.376666
45.0,45,41.66644
46.0,46,41.966043
42.0,42,42.204743
46.0,46,42.462898
39.0,39,42.693837
55.0,55,43.058115
35.0,35,43.285479
45.0,45,43.55932
38.0,38,43.803409
50.0,50,44.136225
46.0,46,44.410714
46.0,46,44.689684
47.0,47,44.980391
39.0,39,45.23058
42.0,42,45.481307
44.0,44,45.72255
37.0,37,45.920811
41.0,41,46.139962
40.0,40,46.370279
33.0,33,46.571339
45.0,45,46.8466
20.0,20,46.970566
42.0,42,47.226386
46.0,46,47.508404
37.0,37,47.73944
32.0,32,47.937672
33.0,33,48.143317
34.0,34,48.350131
36.0,36,48.583327
37.0,37,48.817677
37.0,37,49.059089
37.0,37,49.299515
35.0,35,49.51818
42.0,42,49.762563
44.0,44,50.005453
37.0,37,50.198766
26.0,26,50.341024
46.0,46,50.586381
35.0,35,50.777326
31.0,31,50.944004
42.0,42,51.172569
39.0,39,51.381289
40.0,40,51.59794
33.0,33,51.7762
39.0,39,51.987356
56.0,56,52.286909
31.0,31,52.469049
35.0,35,52.691439
29.0,29,52.876861
38.0,38,53.118166
25.0,25,53.276608
29.0,29,53.458447
30.0,30,53.650695
31.0,31,53.849842
25.0,25,54.014297
28.0,28,54.196417
29.0,29,54.383337
32.0,32,54.581646
28.0,28,54.74388
27.0,27,54.89003
27.0,27,55.040442
28.0,28,55.213845
30.0,30,55.398103
28.0,28,55.574668
29.0,29,55.740491
28.0,28,55.897299
23.0,23,56.036317
37.0,37,56.262455
30.0,30,56.452763
37.0,37,56.679457
37.0,37,56.905383
36.0,36,57.12563
109.0,109,57.787567
40.0,40,58.054585
36.0,36,58.299834
44.0,44,58.567357
52.0,52,58.88077
47.0,47,59.152728
94.0,94,59.735743
17.0,17,59.836498
100.0,100,60.453779
52.0,52,60.777116
45.0,45,61.043436
102.0,102,61.642488
107.0,107,62.275742
118.0,118,62.957756
118.0,118,63.635028
106.0,106,64.264333
112.0,112,64.901814
110.0,110,65.567189
115.0,115,66.244025
112.0,112,66.934576
112.0,112,67.607587
113.0,113,68.320231
112.0,112,69.019613
110.0,110,69.690956
109.0,109,70.304114
115.0,115,70.999206
116.0,116,71.703127
128.0,128,72.456239
115.0,115,73.12462
112.0,112,73.754966
108.0,108,74.402328
117.0,117,75.105814
35.0,35,75.309043
122.0,122,76.017623
117.0,117,76.709317
116.0,116,77.40631
120.0,120,78.113337
138.0,138,78.93233
122.0,122,79.647637
116.0,116,80.33706
115.0,115,81.012594
121.0,121,81.723006
116.0,116,82.41616
125.0,125,83.157975
116.0,116,83.840122
116.0,116,84.530416
68.0,68,84.919292
124.0,124,85.667479
121.0,121,86.356064
125.0,125,87.096726
130.0,130,87.848057
125.0,125,88.59715
19.0,19,88.711033
112.0,112,89.375545
128.0,128,90.119073
161.0,161,91.043455
101.0,101,91.625859
123.0,123,92.392227
133.0,133,93.222876
113.0,113,93.89008
133.0,133,94.65876
117.0,117,95.336392
120.0,120,96.032881
109.0,109,96.65988
105.0,105,97.247022
109.0,109,97.901753
112.0,112,98.50414
104.0,104,99.095974
121.0,121,99.824056
105.0,105,100.461054
105.0,105,101.088509
99.0,99,101.710371
106.0,106,102.366529
100.0,100,102.940832
103.0,103,103.539535
104.0,104,104.163584
106.0,106,104.775412
105.0,105,105.402774
107.0,107,106.064976
134.0,134,106.907892
97.0,97,107.526195
139.0,139,108.407629
128.0,128,109.219147
143.0,143,110.140894
119.0,119,110.90448
118.0,118,111.668121
115.0,115,112.405817
114.0,114,113.135098
107.0,107,113.785107
79.0,79,114.256353
151.0,151,115.165935
13.0,13,115.250856
126.0,126,116.060716
130.0,130,116.903316
75.0,75,117.38246
99.0,99,118.015581
82.0,82,118.538631
76.0,76,119.025843
77.0,77,119.520593
129.0,129,120.313228
79.0,79,120.783964
105.0,105,121.430943
83.0,83,121.894239
76.0,76,122.31919
100.0,100,122.959719
107.0,107,123.613675
