#{"t_start": 1763380739.054489, "env_id": "None"}
r,l,t
-3466.0,50,0.093774
-3532.0,50,0.183548
-2421.0,50,0.273118
-2652.0,50,0.362958
-2938.0,50,0.452802
-2432.0,50,3.009189
-2894.0,50,3.095035
-3389.0,50,3.180991
-2872.0,50,3.266883
-3070.0,50,3.352996
-3114.0,50,5.914379
-2377.0,50,6.00244
-2685.0,50,6.091804
-4093.0,50,6.181257
-2883.0,50,6.270583
-3114.0,50,8.685246
-2619.0,50,8.771481
-2872.0,50,8.861594
-1728.0,50,8.952077
-2784.0,50,9.042321
-3862.0,50,11.439123
-3884.0,50,11.525812
-2762.0,50,11.613789
-3532.0,50,11.704135
-3345.0,50,11.794067
-2663.0,50,14.178974
-3037.0,50,14.265814
-2399.0,50,14.352624
-3818.0,50,14.439215
-3235.0,50,14.525479
-2839.0,50,16.961713
-3455.0,50,17.048173
-3444.0,50,17.134167
-2751.0,50,17.220585
-3455.0,50,17.306849
-3312.0,50,19.778108
-3257.0,50,19.864693
-3037.0,50,19.950628
-3114.0,50,20.036949
-2641.0,50,20.122889
-3169.0,50,22.610265
-3884.0,50,22.69652
-3147.0,50,22.784068
-2949.0,50,22.874647
-2641.0,50,22.964656
-2399.0,50,23.054998
-3059.0,50,25.544116
-3213.0,50,25.630525
-2828.0,50,25.716525
-3026.0,50,25.80412
-2993.0,50,25.894
-3158.0,50,28.370774
-3488.0,50,28.457215
-2729.0,50,28.543311
-3312.0,50,28.629411
-2487.0,50,28.71531
-2839.0,50,31.14972
-3774.0,50,31.236022
-2454.0,50,31.322059
-2806.0,50,31.408861
-2938.0,50,31.498307
-3686.0,50,33.872585
-3059.0,50,33.961982
-3070.0,50,34.051327
-2916.0,50,34.140259
-3103.0,50,34.229445
-2696.0,50,36.59087
-2905.0,50,36.677118
-2674.0,50,36.763064
-3576.0,50,36.849089
-3620.0,50,36.935083
-2762.0,50,39.331975
-3532.0,50,39.418303
-2905.0,50,39.505058
-3950.0,50,39.591137
-2399.0,50,39.677241
-2157.0,50,42.077052
-3147.0,50,42.164211
-2806.0,50,42.255176
-3081.0,50,42.344868
-2344.0,50,42.434453
-2960.0,50,44.921297
-3081.0,50,45.007289
-2718.0,50,45.09526
-3136.0,50,45.184185
-3323.0,50,45.273308
-3983.0,50,45.362553
-3323.0,50,47.891348
-2465.0,50,47.978281
-3290.0,50,48.064238
-3301.0,50,48.151069
-2432.0,50,48.237587
-3708.0,50,50.716134
-2839.0,50,50.80251
-2982.0,50,50.888356
-2641.0,50,50.974748
-2883.0,50,51.061264
-3499.0,50,53.541033
-3323.0,50,53.630324
-2773.0,50,53.719622
-3015.0,50,53.809974
-3444.0,50,53.900437
-4379.0,50,56.307859
-2674.0,50,56.397027
-2069.0,50,56.487422
-2949.0,50,56.574077
-3202.0,50,56.661198
-3730.0,50,59.045204
-2245.0,50,59.131593
-3180.0,50,59.217467
-2894.0,50,59.303744
-3191.0,50,59.389905
-2828.0,50,61.831326
-2355.0,50,61.921578
-2751.0,50,62.011669
-2014.0,50,62.101985
-3928.0,50,62.192036
-3301.0,50,64.66496
-3081.0,50,64.754454
-3444.0,50,64.844353
-2465.0,50,64.934592
-3455.0,50,65.024952
-3411.0,50,67.541669
-3257.0,50,67.628305
-2685.0,50,67.714348
