#{"t_start": 1762153257.838449, "env_id": "None"}
r,l,t
-30.3,1000,0.063589
-29.2,1000,0.125428
-43.71,991,0.18704
-36.0,1000,0.249118
-34.7,1000,0.311082
-30.2,1000,1.031778
-30.1,1000,1.771709
-32.7,1000,2.514951
-32.0,1000,3.256188
-31.31,751,3.813358
-33.7,1000,4.582383
-30.9,1000,5.344936
-34.4,1000,6.108469
-28.4,1000,6.872814
-25.6,1000,7.665328
-32.7,1000,8.464932
-30.7,1000,9.262733
-28.2,1000,10.074793
-26.5,1000,10.877925
-25.4,1000,11.697393
-27.9,1000,12.518264
-26.0,1000,13.342508
-26.0,1000,14.171661
-23.9,1000,15.004186
-22.2,1000,15.844011
-24.0,1000,16.668101
-24.1,1000,17.51987
-23.1,1000,18.380216
-22.4,1000,19.232243
-21.3,1000,20.079438
-20.2,1000,20.925714
-22.5,1000,21.777939
-22.6,1000,22.634979
-18.2,1000,23.499292
-21.7,1000,24.374009
-19.5,1000,25.267278
-19.0,1000,26.140283
-17.9,1000,27.022438
-18.6,1000,27.905519
-15.7,1000,28.802822
-15.6,1000,29.693728
-17.8,1000,30.585242
-13.7,1000,31.501396
-15.1,1000,32.415213
-15.3,1000,33.32194
-14.0,1000,34.242342
-14.2,1000,35.166449
-15.0,1000,36.094347
-16.6,1000,37.021065
-14.9,1000,37.963202
1.63,637,38.566166
-26.7,1000,39.509011
-14.4,1000,40.460698
-15.8,1000,41.402498
-14.8,1000,42.358443
-15.3,1000,43.323778
-12.8,1000,44.286438
1.46,704,44.974102
-12.6,1000,45.959222
-9.62,392,46.341168
-11.78,588,46.912491
0.09,871,47.764086
-11.4,1000,48.748571
-11.5,1000,49.727962
-10.7,1000,50.712513
0.0,890,51.582738
3.25,635,52.208609
-10.7,1000,53.184506
-11.2,1000,54.164125
-10.5,1000,55.145668
-11.0,1000,56.125206
-10.4,1000,57.107203
-10.2,1000,58.093228
-11.0,1000,59.076405
-10.6,1000,60.058057
-11.0,1000,61.039821
-10.7,1000,62.022804
-10.4,1000,63.002289
-11.3,1000,63.986921
-10.6,1000,64.966918
-10.9,1000,65.952358
-10.8,1000,66.934419
-10.4,1000,67.919703
-10.7,1000,68.895112
-10.7,1000,69.874495
-11.0,1000,70.853914
-10.7,1000,71.831254
-9.02,392,72.217708
0.4,830,73.02834
-10.4,1000,74.007358
-13.18,728,74.721504
-10.5,1000,75.651034
-10.7,1000,76.580704
-21.9,1000,77.51452
-19.0,1000,78.44269
-10.5,1000,79.373809
-11.4,1000,80.303188
-20.9,1000,81.233964
-58.2,1000,82.164995
-10.24,414,82.54833
-16.9,1000,83.501456
-13.55,595,84.081919
-10.8,1000,85.058394
-10.6,1000,86.043262
-10.6,1000,87.025596
-10.8,1000,88.002061
-10.8,1000,88.977227
-10.4,1000,89.956079
-31.5,1000,90.931933
-11.3,1000,91.910554
-11.5,1000,92.887629
-12.7,1000,93.832598
-17.48,918,94.686494
-10.8,1000,95.669681
-10.0,1000,96.656044
-10.5,1000,97.63753
-11.1,1000,98.616864
-10.6,1000,99.59607
-10.6,1000,100.598621
-10.9,1000,101.577603
-10.7,1000,102.558167
-10.5,1000,103.540678
-10.7,1000,104.554721
-10.7,1000,105.518929
-10.6,1000,106.467432
-10.4,1000,107.428037
-11.3,1000,108.408056
-11.4,1000,109.3856
-14.2,850,110.222862
-0.82,952,111.161868
-10.4,1000,112.159066
-10.5,1000,113.151938
0.19,881,114.023036
-13.7,1000,115.017206
-15.13,893,115.912735
-11.7,1000,116.92009
-10.8,1000,117.927073
-10.9,1000,118.92619
-10.7,1000,119.905479
-11.8,1000,120.892708
-11.2,1000,121.877169
-10.3,1000,122.85839
-10.5,1000,123.836619
-10.1,1000,124.817802
-10.2,1000,125.804011
-11.8,1000,126.783947
-12.2,1000,127.758717
-11.2,1000,128.752805
-10.7,1000,129.733018
-10.6,1000,130.72158
-10.3,1000,131.705616
-11.6,1000,132.682003
-10.8,1000,133.656898
-10.9,1000,134.630503
-10.5,1000,135.611051
-10.9,1000,136.597929
-11.6,1000,137.574101
-11.3,1000,138.554868
1.59,801,139.343819
-22.5,1000,140.327673
-11.5,1000,141.30325
-10.6,1000,142.257061
-14.2,1000,143.194374
2.23,697,143.872582
3.27,633,144.474527
3.2,650,145.067648
6.63,317,145.363964
-14.6,1000,146.305741
0.38,892,147.17677
-12.6,1000,148.165089
-27.8,1000,149.106928
-15.1,1000,150.093244
-15.1,1000,151.073283
-10.8,1000,152.053912
-13.3,1000,153.037984
-10.9,1000,154.019021
-11.3,1000,154.997973
-10.8,1000,155.983657
-11.3,1000,156.960845
-19.6,1000,157.950162
-10.8,1000,158.931087
-11.3,1000,159.913351
-11.6,1000,160.889888
-11.4,1000,161.866165
-11.2,1000,162.845866
-10.7,1000,163.819601
-10.5,1000,164.796067
-11.4,1000,165.778987
-11.7,1000,166.783399
-11.0,1000,167.82232
-11.6,1000,168.830566
-10.8,1000,169.826017
-10.8,1000,170.80231
-11.3,1000,171.780991
-11.5,1000,172.774449
-11.9,1000,173.780679
-11.6,1000,174.789087
-12.52,662,175.457686
-11.6,1000,176.466125
-11.3,1000,177.447
-14.3,1000,178.442606
-10.9,1000,179.450654
-11.5,1000,180.461054
-10.4,1000,181.435597
-11.2,1000,182.423658
-11.2,1000,183.397611
-11.2,1000,184.373593
-11.0,1000,185.35106
-11.2,1000,186.323603
-11.3,1000,187.300976
-11.0,1000,188.281641
-10.5,1000,189.258649
-10.6,1000,190.238678
-10.7,1000,191.22378
-11.0,1000,192.202275
-10.7,1000,193.177583
-10.4,1000,194.154994
-10.3,1000,195.134278
-10.0,1000,196.120685
-10.3,1000,197.098913
-10.7,1000,198.079412
-11.8,1000,199.056615
-11.6,1000,200.042888
-10.5,1000,201.035032
-11.4,1000,202.014321
-10.8,1000,203.019731
-11.8,1000,204.012826
-11.4,1000,205.001597
-10.9,1000,206.009726
-11.7,1000,206.995377
-11.1,1000,208.003012
-10.5,1000,209.015179
-11.0,1000,209.998678
-11.5,1000,210.981382
-10.7,1000,211.973101
-10.8,1000,212.948182
-10.8,1000,213.922225
-11.0,1000,214.903855
-11.2,1000,215.884531
-10.8,1000,216.861619
-11.3,1000,217.846151
-11.6,1000,218.821268
-12.1,1000,219.795702
-11.3,1000,220.788465
-11.4,1000,221.795303
-11.9,1000,222.796702
-11.3,1000,223.793904
-11.8,1000,224.763783
-11.3,1000,225.750669
-10.4,1000,226.748399
-10.3,1000,227.742189
-10.9,1000,228.721543
-10.5,1000,229.698971
-11.3,1000,230.679214
-11.2,1000,231.661232
-11.3,1000,232.63882
-11.3,1000,233.616114
-10.9,1000,234.594994
-11.2,1000,235.567762
-10.7,1000,236.548228
-10.7,1000,237.523349
-11.0,1000,238.49884
-11.1,1000,239.479751
-11.1,1000,240.459247
-10.9,1000,241.437162
-11.2,1000,242.415939
-10.8,1000,243.387744
-10.6,1000,244.367263
-10.9,1000,245.369292
-11.0,1000,246.370101
-10.8,1000,247.348678
-11.1,1000,248.330934
-11.4,1000,249.311248
-11.4,1000,250.297351
-10.9,1000,251.27902
-10.6,1000,252.26236
-10.9,1000,253.239073
-11.1,1000,254.219887
-11.2,1000,255.193905
-10.9,1000,256.177246
-11.9,1000,257.155117
-11.9,1000,258.134912
-10.7,1000,259.116652
-10.9,1000,260.10165
-10.8,1000,261.081764
-11.0,1000,262.063299
-10.7,1000,263.043459
-11.0,1000,264.02473
-10.4,1000,265.011051
-11.1,1000,265.989634
-10.8,1000,266.96631
-10.9,1000,267.945772
-11.0,1000,268.927493
-10.1,1000,269.913468
-10.3,1000,270.898721
-10.8,1000,271.904881
-10.6,1000,272.913006
-10.6,1000,273.903609
-10.6,1000,274.876495
-11.0,1000,275.853752
-10.6,1000,276.828516
-10.5,1000,277.807366
-10.6,1000,278.798175
-10.5,1000,279.80483
-10.5,1000,280.781743
-10.2,1000,281.757176
-11.3,1000,282.729704
