#{"t_start": 1763489355.0357215, "env_id": "None"}
r,l,t
-4313.0,50,0.033543
-5622.0,50,0.059732
-4544.0,50,0.08686
-3884.0,50,0.114637
-3983.0,50,0.140634
-4632.0,50,0.170616
-3829.0,50,0.196711
-3785.0,50,0.226535
-3774.0,50,0.259411
-4885.0,50,0.293354
-4434.0,50,0.326244
-4742.0,50,0.360101
-4104.0,50,0.393368
-4555.0,50,0.427676
-3125.0,50,0.458122
-4401.0,50,0.486605
-5094.0,50,0.514744
-5072.0,50,0.542337
-3884.0,50,0.570759
-4599.0,50,0.600444
-2520.0,50,0.909577
-1739.0,50,1.217377
-1838.0,50,1.531978
-2091.0,50,1.848323
-2289.0,50,2.168192
-3048.0,50,2.468495
-2399.0,50,2.772328
-2388.0,50,3.071836
-2729.0,50,3.38654
-2267.0,50,3.705429
-1860.0,50,4.020368
-2751.0,50,4.335128
-2399.0,50,4.646178
-1849.0,50,4.967096
-2179.0,50,5.282906
-2410.0,50,5.599327
-2608.0,50,5.909252
-1838.0,50,6.220067
-2839.0,50,6.478956
-2509.0,50,6.736788
-2168.0,50,7.013873
-2267.0,50,7.272829
-1970.0,50,7.527692
-2157.0,50,7.781663
-2399.0,50,8.038005
-2509.0,50,8.29329
-2300.0,50,8.552741
-2641.0,50,8.808728
-2509.0,50,9.063859
-2399.0,50,9.325522
-2080.0,50,9.577803
-3180.0,50,9.826612
-3169.0,50,10.078844
-2850.0,50,10.335296
-2047.0,50,10.635737
-2146.0,50,10.950658
-2729.0,50,11.262161
-1420.0,50,11.576463
-2300.0,50,11.888012
-1530.0,50,12.20734
-2509.0,50,12.515473
-2168.0,50,12.797858
-1981.0,50,13.092356
-2267.0,50,13.389271
-2179.0,50,13.697015
-2190.0,50,14.006824
-2718.0,50,14.317285
-2608.0,50,14.627706
-2267.0,50,14.94177
-2608.0,50,15.254463
-1629.0,50,15.560071
-2630.0,50,15.865761
-2267.0,50,16.155104
-2476.0,50,16.451314
-2839.0,50,16.765411
-2311.0,50,17.080848
-2289.0,50,17.393643
-2729.0,50,17.70759
-2300.0,50,18.015611
-2751.0,50,18.3286
-1739.0,50,18.632998
-1981.0,50,18.941683
-1717.0,50,19.250386
-2168.0,50,19.555974
-1959.0,50,19.861356
-2300.0,50,20.172083
-2168.0,50,20.479696
-2267.0,50,20.787558
-2179.0,50,21.096479
-1849.0,50,21.410038
-2839.0,50,21.724303
-2938.0,50,22.041305
-2707.0,50,22.348196
-2190.0,50,22.646793
-2652.0,50,22.946552
-1970.0,50,23.259521
-2630.0,50,23.570849
-2597.0,50,23.882746
-2817.0,50,24.198402
-2190.0,50,24.513188
-2850.0,50,24.829304
-2410.0,50,25.143585
-1728.0,50,25.458709
-1739.0,50,25.763869
-1849.0,50,26.068836
-2190.0,50,26.37132
-2630.0,50,26.68935
-2971.0,50,27.008765
-2839.0,50,27.320405
-2377.0,50,27.606069
-2179.0,50,27.873585
-2267.0,50,28.128347
-2586.0,50,28.44016
-2399.0,50,28.752707
-2498.0,50,29.059821
-3158.0,50,29.359573
-2938.0,50,29.677123
-1849.0,50,29.996749
-2058.0,50,30.314994
-2289.0,50,30.633466
-2630.0,50,30.951
-2421.0,50,31.268128
-1849.0,50,31.601388
-2839.0,50,31.952789
-2498.0,50,32.255754
-2069.0,50,32.560948
-1376.0,50,32.8696
-2179.0,50,33.188887
-2080.0,50,33.509513
-1849.0,50,33.830675
-2355.0,50,34.150862
-2718.0,50,34.469753
-2619.0,50,34.787119
-2069.0,50,35.109967
-2311.0,50,35.430486
-2278.0,50,35.732751
-2410.0,50,36.036638
-1970.0,50,36.347471
-2520.0,50,36.656725
-2729.0,50,36.962989
-1860.0,50,37.270159
-2718.0,50,37.588773
-2410.0,50,37.901818
-1530.0,50,38.215523
-2399.0,50,38.521017
-2443.0,50,38.826383
-2278.0,50,39.121502
-1266.0,50,39.413089
-2388.0,50,39.717402
-2069.0,50,40.025789
-2289.0,50,40.321969
-1849.0,50,40.627624
-3048.0,50,40.933063
-2410.0,50,41.239076
-2091.0,50,41.542288
-2729.0,50,41.851403
-2718.0,50,42.16574
-2729.0,50,42.431357
-1706.0,50,42.692003
-2608.0,50,42.952137
-2058.0,50,43.209121
-2949.0,50,43.468843
-2410.0,50,43.753425
-2179.0,50,44.054598
-1189.0,50,44.364602
-2267.0,50,44.67694
-2289.0,50,44.94153
-2828.0,50,45.200343
-2839.0,50,45.491621
-1948.0,50,45.798512
-2410.0,50,46.102993
-1607.0,50,46.420356
-3279.0,50,46.737386
-2289.0,50,47.047237
-2080.0,50,47.361367
-2069.0,50,47.675917
-1519.0,50,47.984203
-2729.0,50,48.29536
-2311.0,50,48.595024
-2410.0,50,48.889292
-2190.0,50,49.191144
-2839.0,50,49.509613
