#{"t_start": 1764212842.3361595, "env_id": "None"}
r,l,t
-5.8,200,1.296564
-3.1,200,1.400793
-3.9,200,1.515492
-5.7,200,1.62436
-2.7,200,1.733332
-3.9,200,1.837854
-4.4,200,1.942132
-5.0,200,2.04642
-3.1,200,2.150864
-2.9,200,2.255211
-3.2,200,2.36184
-3.7,200,2.47263
-1.42,192,2.577823
-5.7,200,2.686221
-4.7,200,2.793644
0.06,74,2.832318
-3.4,200,2.93972
-3.3,200,3.049094
-3.0,200,3.162928
-3.9,200,3.269675
-3.3,200,3.380196
-4.8,200,3.487168
-4.1,200,3.591808
-3.8,200,3.696631
-3.7,200,3.801615
-1.99,129,3.870974
-4.4,200,3.984724
-3.1,200,4.089272
-5.0,200,4.193844
-4.3,200,4.297983
-3.5,200,4.40232
-4.7,200,4.507259
-5.6,200,4.611779
-4.3,200,4.715783
-4.2,200,4.819739
-3.6,200,4.9232
-3.8,200,5.025908
-1.3,90,5.072243
-4.4,200,5.176126
-3.2,200,5.280222
-5.8,200,5.384504
-5.3,200,5.48893
-4.4,200,5.592736
-4.6,200,5.697622
-3.7,200,5.801762
-1.15,85,5.846035
-4.6,200,5.950959
-3.6,200,6.055193
-3.3,200,6.159405
-4.1,200,6.263469
-4.2,200,6.367444
-3.5,200,6.471706
-3.6,200,6.581326
-3.7,200,6.686284
-1.21,91,6.736473
-4.3,200,6.84087
-4.9,200,6.961437
-4.5,200,7.068058
-4.6,200,7.172319
-4.8,200,7.276444
-4.7,200,7.381478
-5.4,200,7.487037
-4.1,200,7.592828
-4.9,200,7.697835
-4.5,200,7.802079
-4.2,200,7.906277
-4.0,200,8.010753
-4.0,200,8.114759
-6.1,200,8.21899
-3.0,200,8.323201
-4.9,200,8.427315
-5.3,200,8.531612
-3.3,200,8.635828
-3.4,200,8.743992
-4.3,200,8.855439
-3.5,200,8.961934
-4.7,200,9.066706
-2.6,200,9.179277
-2.75,185,9.307804
-4.7,200,9.437002
-2.72,142,9.515091
-4.0,200,9.622502
-3.4,200,9.72905
-4.1,200,9.836214
-4.2,200,9.943238
-3.6,200,10.049942
-4.2,200,10.156312
-3.9,200,10.261151
-3.6,200,10.365773
-3.4,200,10.470227
-4.9,200,10.574986
-4.6,200,10.680966
-4.7,200,10.787145
-4.6,200,10.893097
-4.3,200,11.001155
-5.0,200,11.113062
-4.9,200,11.219259
-1.5,110,11.277609
-3.7,200,11.383465
-0.2,70,11.420496
-3.3,200,11.526422
-4.1,200,11.63246
-1.97,157,11.715196
-4.6,200,11.820824
-5.3,200,12.287234
-7.2,200,12.573231
-7.7,200,12.886833
-8.5,200,13.175793
-9.4,200,13.462479
-7.8,200,13.754359
-8.4,200,14.036658
-7.3,200,14.309853
-7.2,200,14.586854
-5.3,200,14.867147
-5.5,200,15.152252
-5.5,200,15.42817
-8.9,200,15.702628
-2.37,117,15.868664
-4.1,200,16.14005
-7.3,200,16.425731
-3.7,200,16.706702
-3.8,200,16.98863
-5.3,200,17.273931
-2.9,200,17.556695
-4.5,200,17.8364
-3.2,200,18.114344
-2.4,200,18.400104
-5.0,200,18.698427
-4.7,200,18.988443
-3.7,200,19.285135
-2.6,200,19.579476
-3.1,200,19.867416
-3.7,200,20.172156
-3.4,200,20.470228
-3.5,200,20.760889
-3.3,200,21.056493
-3.6,200,21.3416
-2.9,200,21.629171
-2.7,200,21.92225
-3.7,200,22.206609
-2.7,200,22.485656
-2.5,200,22.760675
-2.7,200,23.045082
-3.2,200,23.320646
-2.8,200,23.632841
-3.0,200,23.919367
-2.7,200,24.207188
-2.3,200,24.498648
-2.4,200,24.783451
-2.7,200,25.066685
-3.1,200,25.354105
-2.8,200,25.636957
-2.4,200,25.914553
-2.7,200,26.202433
-2.6,200,26.490171
-2.1,200,26.78932
-2.5,200,27.097989
-2.7,200,27.387791
-2.5,200,27.674772
-2.4,200,27.970073
-2.7,200,28.272171
-2.1,200,28.566137
-2.8,200,28.858925
-2.4,200,29.152504
-2.6,200,29.450317
-2.4,200,29.745327
-2.2,200,30.036703
-2.4,200,30.331809
-2.1,200,30.660803
-2.7,200,30.953985
-1.13,163,31.200995
-2.0,200,31.511623
-2.4,200,31.828168
-3.1,200,32.112974
-2.5,200,32.410297
-2.9,200,32.698639
-2.6,200,32.989435
-2.2,200,33.283996
-2.6,200,33.57869
-2.5,200,33.875437
-2.7,200,34.182872
-2.8,200,34.486933
-3.0,200,34.793848
-3.0,200,35.099944
-2.4,200,35.40606
-2.6,200,35.704797
-2.5,200,35.999779
-3.0,200,36.291073
-2.2,200,36.59056
-2.5,200,36.893413
0.19,81,37.014128
-2.9,200,37.317593
-2.2,200,37.628481
0.55,25,37.6659
-0.9,80,37.785784
-1.01,141,38.004308
-2.9,200,38.309269
-2.7,200,38.58195
-0.82,122,38.751314
-2.7,200,39.033848
-2.1,200,39.32877
-2.5,200,39.635069
-0.73,143,39.856449
-2.6,200,40.160409
-2.5,200,40.470918
-2.2,200,40.768724
-2.6,200,41.068573
-2.4,200,41.359256
-1.66,186,41.652801
-2.3,200,42.012675
-1.38,168,42.28303
-2.7,200,42.602062
-2.4,200,42.906851
-3.1,200,43.229928
-1.35,175,43.527172
-2.4,200,43.866358
-2.7,200,44.196564
-2.3,200,44.525418
-0.7,130,44.734153
-0.62,112,44.912145
-2.1,200,45.28926
-3.1,200,45.643103
-2.4,200,45.990741
-2.7,200,46.36039
-2.2,200,46.747122
-2.4,200,47.127816
-2.6,200,47.546349
-2.2,200,47.94141
-0.72,112,48.182756
-2.3,200,48.59195
-2.0,200,48.971725
-2.7,200,49.348539
0.35,25,49.399099
-2.6,200,49.780064
-2.5,200,50.170322
-1.8,190,50.542753
-2.5,200,50.872074
0.07,53,50.963169
-2.1,200,51.320093
-2.9,200,51.682324
0.2,60,51.789536
-2.9,200,52.143022
-0.0,30,52.205178
