#{"t_start": 1763546112.6569982, "env_id": "None"}
r,l,t
-29.8,1000,0.567474
-31.2,1000,1.122076
-30.3,1000,1.675732
-27.42,632,2.04339
-10.89,549,2.35888
-32.8,1000,2.930643
-29.6,1000,3.477002
-30.2,1000,4.03425
-29.1,1000,4.587013
-31.4,1000,5.134218
-41.94,984,5.6841
-38.5,1000,6.237194
-31.1,1000,6.786667
-29.2,1000,7.345301
-40.2,1000,7.91269
-38.2,1000,8.566684
-34.13,953,9.14312
-30.4,1000,9.742943
-32.5,1000,10.342041
-47.5,1000,10.929408
-27.9,1000,11.659171
-31.8,1000,13.38586
-36.8,1000,15.105598
-34.7,1000,16.84488
-30.7,1000,18.566742
-39.5,1000,20.254224
-34.3,1000,21.941483
-43.91,891,23.483433
-35.8,1000,25.21032
-33.6,1000,26.930613
-30.7,1000,28.658162
-29.8,1000,30.349646
-29.1,1000,32.029388
-38.1,1000,33.693204
-28.0,1000,35.402788
-36.5,1000,37.096036
-37.37,957,38.70256
-30.4,1000,40.439753
-30.2,1000,42.200923
-24.54,844,43.650648
-28.68,638,44.749666
-31.18,568,45.727039
-37.32,982,47.4089
-33.09,709,48.637342
-24.51,691,49.798344
-32.53,753,51.040837
-32.4,1000,52.663373
-29.6,1000,54.287118
-26.17,517,55.1305
-35.2,1000,56.844578
-30.4,1000,58.56437
-33.7,1000,60.293521
-25.6,1000,62.012527
-39.3,1000,63.732742
-32.5,1000,65.447994
-31.9,1000,67.163397
-13.67,567,68.157838
-37.4,1000,69.903292
-30.6,1000,71.603143
-28.7,1000,73.353452
-28.6,1000,75.0803
-10.34,624,76.155675
-29.1,1000,77.875457
-29.0,1000,79.657585
-27.83,603,80.728485
-32.8,1000,82.437799
-30.6,1000,84.143285
-33.8,1000,85.859876
-31.7,1000,87.515501
-36.7,1000,89.225271
-30.2,1000,90.940915
-29.8,1000,92.697551
-34.0,1000,94.446731
-40.9,1000,96.180272
-31.6,1000,97.90704
-39.5,1000,99.677978
-31.3,1000,101.42405
-38.7,1000,103.18185
-31.4,1000,104.942872
-31.0,1000,106.71683
-28.8,1000,108.46058
-28.3,1000,110.218196
-15.74,804,111.616733
-31.5,1000,113.38088
-31.4,1000,115.143323
-32.6,1000,116.921889
-39.7,1000,118.689859
-29.4,1000,120.442687
-19.44,354,121.065298
-29.4,1000,122.809395
-37.9,1000,124.572467
-34.1,1000,126.335865
-31.9,1000,128.113039
-29.0,1000,129.940907
-26.9,1000,131.645185
-29.9,1000,133.348881
-28.2,1000,135.082339
-28.9,1000,136.881133
-30.8,1000,138.674432
-30.9,1000,140.416052
-36.6,1000,142.207558
-29.2,1000,143.971141
-32.7,1000,145.727993
-38.0,1000,147.481358
-35.85,945,149.173877
-33.0,1000,150.942622
-29.5,1000,152.710403
-28.2,1000,154.469777
-39.44,854,155.956044
-28.5,1000,157.671056
-33.1,1000,159.383985
-34.0,1000,161.105971
-29.6,1000,162.861371
-31.6,1000,164.599746
-30.0,1000,166.305263
-28.8,1000,168.035314
-30.5,1000,169.764732
-31.4,1000,171.484147
-31.3,1000,173.225691
-34.7,1000,174.976234
-27.2,1000,176.740976
-28.6,1000,178.485854
-32.1,1000,180.283798
-36.8,1000,182.057914
-33.0,1000,183.831627
-35.5,1000,185.604175
-26.3,1000,187.410712
-26.9,1000,189.228489
-30.2,1000,191.02581
-27.6,1000,192.821616
-26.2,1000,194.608035
-40.2,1000,196.382002
-31.3,1000,198.147695
-30.6,1000,199.909331
-31.2,1000,201.689186
-27.0,1000,203.481888
-33.7,1000,205.303159
-38.6,1000,207.096205
-26.9,1000,208.925598
-26.0,1000,210.755091
-29.8,1000,212.571694
-38.1,1000,214.38623
-28.5,1000,216.191209
-16.52,862,217.753545
-32.6,1000,219.552774
-35.0,1000,221.352027
-33.8,1000,223.152815
-32.3,1000,224.923233
-39.0,1000,226.645968
-6.13,373,227.268973
-26.7,1000,228.951833
-21.02,492,229.776282
-20.19,859,231.266605
-30.6,1000,232.946891
-31.3,1000,234.640526
-2.05,325,235.204191
-25.6,1000,236.962133
-4.36,346,237.578901
-40.5,1000,239.376289
-17.77,737,240.685205
-27.5,1000,242.4596
-32.4,1000,244.246931
-32.87,787,245.65934
-26.1,1000,247.43192
-27.4,1000,249.249492
-25.27,887,250.855066
-30.7,1000,252.645873
-23.06,776,254.079041
-31.4,1000,255.916527
-36.4,1000,257.745106
-40.6,1000,259.533789
-32.1,1000,261.328382
-31.2,1000,263.154376
-21.55,855,264.716298
-16.38,668,265.932141
-27.8,1000,267.790246
-39.1,1000,269.582402
-26.8,1000,271.40517
-34.4,1000,273.220093
-35.8,1000,275.048235
-30.5,1000,276.841784
-28.8,1000,278.650136
-26.9,1000,280.472751
-23.6,1000,282.299853
-1.65,345,282.913195
-28.6,1000,284.731214
-27.6,1000,286.535583
-30.6,1000,288.359706
-29.6,1000,290.153785
-31.0,1000,291.947365
-25.4,1000,293.764854
-32.0,1000,295.582978
-35.3,1000,297.397475
-28.1,1000,299.193059
-29.4,1000,301.02399
-11.1,720,302.32397
-33.1,1000,304.141731
-31.0,1000,305.958811
-26.3,1000,307.815253
-35.4,1000,309.640579
-29.2,1000,311.495096
-32.8,1000,313.342527
-28.1,1000,315.157077
-30.5,1000,316.958606
-34.6,1000,318.768183
-27.4,1000,320.57838
-27.3,1000,322.398916
-25.8,1000,324.217058
-25.8,1000,326.084915
-33.4,1000,327.921686
-27.4,1000,329.766759
-25.6,1000,331.618393
-28.6,1000,333.466521
-28.7,1000,335.345294
-24.1,1000,337.247054
-26.2,1000,339.104803
-38.6,1000,340.969646
-23.8,1000,342.796943
-24.2,1000,344.679045
-25.7,1000,346.505531
-32.3,1000,348.336226
-26.5,1000,350.164517
-27.0,1000,352.005758
-23.9,1000,353.855882
-26.1,1000,355.654087
-33.2,1000,357.489367
-27.6,1000,359.336971
-33.0,1000,361.153963
-10.77,597,362.25039
-28.5,1000,364.093954
-29.3,1000,365.943566
-24.9,1000,367.790419
-25.8,1000,369.666123
-29.2,1000,371.53667
-28.2,1000,373.39491
-33.6,1000,375.279645
-24.6,1000,377.134191
-24.9,1000,378.951132
-30.3,1000,380.759778
-27.3,1000,382.585348
-28.1,1000,384.409592
-38.2,1000,386.216253
-28.5,1000,388.026397
