#{"t_start": 1762143569.0802698, "env_id": "None"}
r,l,t
-23.0,1000,0.066942
-7.27,397,0.091439
-7.5,370,0.114285
-24.7,1000,0.176826
-26.2,1000,0.239954
-13.03,693,0.283555
-23.7,1000,0.652945
-15.22,802,1.240559
-9.79,569,1.653139
-19.8,1000,2.38558
-24.0,1000,3.121089
-10.72,532,3.513054
-3.04,224,3.676939
-4.5,250,3.863668
-4.65,255,4.046592
-11.73,543,4.417049
-11.66,486,4.755778
-2.63,173,4.875278
-9.34,434,5.177201
-10.97,387,5.445492
-1.7,170,5.563964
-16.06,806,6.164156
-22.7,1000,6.931559
-9.55,405,7.243741
-2.86,166,7.375216
-1.25,115,7.467208
-9.72,392,7.772009
-5.14,234,7.950706
-4.81,191,8.101736
-19.05,695,8.642186
-2.08,148,8.756127
-2.88,108,8.84081
-12.06,426,9.175134
-27.51,881,9.871254
-1.22,82,9.937748
-3.41,171,10.070505
-7.86,326,10.327947
0.06,74,10.389544
-7.85,435,10.729157
-1.53,123,10.826557
-9.59,469,11.20549
-0.99,69,11.263254
-2.82,182,11.407081
-6.59,289,11.639057
-5.52,252,11.840432
-14.51,701,12.414655
-8.16,356,12.705147
-5.39,309,12.954804
-9.61,351,13.2409
-11.02,602,13.731075
-3.75,205,13.895894
-2.74,134,14.006011
-10.62,482,14.393835
-2.74,174,14.537634
-1.96,176,14.68317
-0.35,85,14.752513
-1.5,110,14.844095
-2.32,212,15.01652
-3.64,184,15.171606
-2.23,133,15.283375
-2.37,167,15.423293
-2.68,168,15.560853
-1.09,119,15.657001
-10.91,501,16.07679
-16.38,698,16.655237
-4.88,228,16.842277
-0.49,59,16.893169
-8.37,267,17.113766
-10.43,353,17.404461
-2.85,155,17.530696
-7.25,215,17.708646
-7.13,263,17.927452
-4.77,207,18.097922
-0.94,74,18.160537
-3.05,175,18.307173
-0.83,73,18.365422
-2.29,159,18.501003
-10.25,455,18.884336
-0.2,60,18.934648
-6.83,293,19.17891
-1.46,126,19.284511
-1.57,107,19.375621
-1.2,140,19.494975
-1.01,91,19.571386
-7.7,350,19.874183
-1.3,150,20.001695
-9.59,229,20.195054
-2.16,116,20.295039
-2.36,96,20.377767
-6.04,164,20.519777
-0.26,66,20.577036
-4.2,180,20.731598
-3.95,205,20.903969
-0.82,82,20.972519
0.57,33,21.001295
-0.1,70,21.061891
0.26,54,21.111376
-4.61,171,21.262102
-3.2,100,21.346431
-6.5,150,21.473331
-3.11,181,21.625922
-0.66,66,21.682693
-2.17,147,21.808465
-3.15,125,21.914064
-4.0,220,22.100473
0.37,53,22.145636
-1.48,168,22.292261
-12.69,699,22.899595
-10.36,576,23.404367
-4.24,264,23.632891
-8.24,484,24.052888
-2.56,176,24.210557
-1.24,104,24.299482
-1.28,88,24.375938
-1.14,74,24.439649
-14.68,388,24.776357
-4.92,172,24.928071
-8.81,351,25.232834
-1.46,126,25.345419
-0.68,108,25.438797
-2.98,158,25.576183
-1.92,132,25.690134
-2.6,180,25.848646
-2.93,143,25.977089
-3.03,153,26.109451
-7.49,159,26.250962
-13.0,600,26.78007
-7.67,437,27.168687
-4.61,291,27.426019
-5.8,340,27.734368
-3.81,231,27.938279
-3.65,175,28.090939
-2.86,226,28.296363
-3.28,208,28.477586
-2.71,201,28.661853
-15.63,673,29.27081
-0.73,103,29.365985
-3.8,260,29.600196
0.56,44,29.638937
-0.77,87,29.718225
-14.48,508,30.180077
-4.06,246,30.402422
-11.26,366,30.731092
-1.89,99,30.822726
-8.57,587,31.357584
-4.42,342,31.665771
-7.57,327,31.964246
-8.26,526,32.446651
-15.7,1000,33.373363
-15.1,1000,34.28619
-14.9,1000,35.208142
-1.26,126,35.324609
-15.9,1000,36.250438
-15.6,1000,37.184201
-9.28,608,37.760128
-11.45,675,38.410283
-0.88,148,38.551605
-3.67,297,38.833708
-9.9,770,39.557102
-3.95,185,39.730999
-0.75,105,39.830177
-4.2,340,40.158846
-12.96,976,41.113952
-6.91,561,41.650493
-9.25,235,41.87729
-15.1,1000,42.835267
-10.75,845,43.649814
-12.4,1000,44.620201
-13.1,1000,45.625562
-13.0,1000,46.630401
-12.0,1000,47.643895
-8.0,780,48.441726
-10.9,1000,49.468953
-9.59,809,50.295031
-15.72,672,50.974281
-11.7,1000,52.003811
-0.73,163,52.16974
-2.95,245,52.422774
-1.31,201,52.627766
-11.7,1000,53.654393
-12.2,1000,54.643693
-4.19,469,55.102902
-0.95,125,55.224746
-6.72,212,55.4367
0.32,68,55.503943
-5.1,530,56.02324
-5.74,614,56.634445
0.41,69,56.70281
0.31,79,56.782368
-11.92,672,57.443832
-10.27,157,57.602432
-26.57,427,58.021526
0.47,63,58.083827
-6.09,619,58.689617
-3.81,451,59.134365
-6.89,699,59.817013
-17.1,1000,60.803283
-2.38,338,61.135562
-1.12,172,61.304753
-8.55,885,62.17304
-3.96,476,62.646723
-10.9,1000,63.628136
-11.2,1000,64.624552
-11.8,1000,65.619928
-11.6,1000,66.607925
-11.1,1000,67.59877
-10.9,1000,68.578214
-5.64,604,69.172609
-3.46,386,69.54863
-3.69,399,69.941849
-11.5,1000,70.918488
-10.3,1000,71.902406
-3.93,483,72.384709
-11.2,1000,73.371293
-0.55,165,73.532755
-11.0,1000,74.515937
-7.18,738,75.238911
-1.73,223,75.461949
-11.0,1000,76.451556
-8.26,846,77.280242
-3.91,401,77.677025
-10.9,1000,78.657282
-3.1,390,79.044049
-8.6,940,79.973742
-12.0,1000,80.957789
-4.57,507,81.455693
-8.07,777,82.217832
-4.96,556,82.764509
-3.4,400,83.157521
-9.88,988,84.125969
-2.81,331,84.452164
-1.44,244,84.692656
-3.07,357,85.041916
-4.84,544,85.576571
-2.8,360,85.930823
-7.2,740,86.658058
-3.92,472,87.124376
-2.13,283,87.407448
-2.49,319,87.720434
-8.91,261,87.976276
-10.86,966,88.928499
-6.57,707,89.62297
-33.4,1000,90.607486
-10.6,1000,91.594617
-8.89,899,92.481233
0.21,89,92.566836
-2.48,328,92.8875
-5.67,617,93.492513
-7.6,740,94.214891
-3.67,417,94.623757
-8.84,844,95.458156
-2.66,346,95.797827
-3.3,390,96.186579
-3.3,390,96.566634
-5.08,568,97.128764
-6.29,679,97.797497
-4.23,473,98.262802
-2.98,378,98.631041
-0.2,120,98.748828
-9.46,966,99.697001
-2.4,300,99.989711
-1.54,254,100.24151
-3.02,362,100.594941
-18.67,857,101.456686
-3.18,398,101.847368
-10.5,1000,102.836837
-3.85,435,103.267337
-11.3,1000,104.257723
-11.4,1000,105.248072
-9.12,892,106.130976
-11.4,1000,107.118133
-16.14,994,108.095401
-0.61,171,108.26418
-27.6,1000,109.241523
-45.8,1000,110.225877
-4.33,523,110.73609
-0.27,117,110.85071
-4.01,151,110.999308
-1.89,259,111.258072
-5.21,531,111.77835
-5.55,605,112.376291
-10.5,1000,113.365172
-5.51,621,113.975082
-5.14,574,114.535869
-4.99,529,115.059003
-1.73,243,115.295507
-2.8,360,115.650874
-7.49,799,116.440702
-3.68,448,116.889254
-4.42,522,117.408786
-10.6,1000,118.399163
-7.94,814,119.198269
-3.82,462,119.652272
-0.43,153,119.801083
-1.87,237,120.033414
-7.61,531,120.552487
-0.78,158,120.70784
-16.8,600,121.294869
-5.4,560,121.84899
-1.05,175,122.021525
-10.3,1000,123.011226
-10.7,1000,123.991215
-10.5,1000,124.976274
-5.86,586,125.558847
-3.4,420,125.979161
-10.5,1000,126.978099
-1.83,293,127.269295
-2.05,315,127.578815
-10.5,1000,128.568705
-1.11,221,128.786819
-10.7,1000,129.771195
-1.43,233,130.001525
-6.41,691,130.681304
-10.8,1000,131.67064
-8.72,812,132.472621
-14.9,1000,133.45317
-10.9,1000,134.439345
-7.87,837,135.257187
-10.6,1000,136.236187
-12.1,1000,137.217642
-0.91,181,137.395132
-3.62,382,137.767678
-0.3,110,137.874453
-12.1,1000,138.852907
-10.43,993,139.830879
-1.15,185,140.011736
-8.14,874,140.870587
-11.1,1000,141.860187
-10.6,1000,142.848439
-6.1,610,143.447111
-13.3,1000,144.430989
