#{"t_start": 1762390230.8631516, "env_id": "None"}
r,l,t
-6.66,346,1.841761
-11.2,480,4.285133
-11.89,579,7.014202
-8.91,501,9.521982
-4.87,257,11.122903
-1.0,100,11.328533
-4.5,270,13.405163
-0.66,86,14.429107
-1.57,147,14.730711
-12.46,526,17.836039
-2.67,137,19.026154
-12.55,585,21.71554
-13.84,944,26.101693
-11.4,1000,30.567379
-10.2,1000,35.058105
-5.81,651,37.807649
-10.3,1000,42.22939
-3.13,383,44.498929
-2.52,272,45.988136
-2.27,277,47.506636
0.29,61,47.635577
-6.74,574,50.708043
-0.6,140,51.989073
-2.33,263,53.58223
-12.4,1000,58.086697
-0.62,162,58.421882
-2.07,317,61.00084
-2.62,282,62.443248
-4.65,515,65.061156
-4.06,466,67.398525
-0.6,160,67.725836
-0.12,112,69.480511
-5.57,507,71.903128
-2.13,223,72.379102
-5.3,610,75.874471
-6.3,650,78.761213
0.47,43,79.779162
-0.19,89,79.962311
0.28,72,80.112871
-0.08,108,82.433456
0.52,48,82.532662
0.68,32,82.599771
0.39,51,82.707244
-0.06,106,84.760756
-0.19,109,84.988791
0.62,38,85.071448
0.12,68,85.216289
0.64,36,85.298061
0.66,34,87.625889
0.69,41,87.715615
-0.02,62,87.846642
0.05,85,88.027306
0.81,29,88.089875
0.79,31,90.306134
0.79,31,90.369253
0.3,50,90.47166
0.79,31,90.536361
0.54,46,90.630623
0.44,36,90.705598
0.85,25,90.756805
0.89,21,92.962191
0.65,25,93.015704
0.89,21,93.059898
0.64,36,93.136251
0.77,33,93.205714
0.45,45,93.301148
0.66,34,93.372195
0.79,31,93.438401
0.19,51,95.500335
0.62,38,95.580269
0.19,51,95.686311
0.66,34,95.758201
0.66,34,95.829653
0.68,32,95.896371
0.89,21,95.94132
0.64,36,98.093445
0.89,21,98.139398
0.62,38,98.219748
0.85,25,98.272512
0.33,37,98.350005
0.44,36,98.426551
0.89,21,98.470201
0.68,32,98.5379
0.79,31,100.483761
0.66,34,100.555836
0.77,33,100.626248
0.87,23,100.675337
0.78,22,100.720581
0.87,23,100.769936
0.78,22,100.81601
0.13,37,100.893265
0.29,61,102.963194
0.4,40,103.047894
0.76,24,103.09885
0.87,23,103.147706
0.05,45,103.241071
0.85,25,103.294716
0.89,21,103.338657
0.89,21,103.382583
0.89,21,103.426799
0.89,21,103.46965
0.78,22,105.26615
0.89,21,105.310656
0.38,42,105.396661
0.78,22,105.441541
0.58,42,105.52813
0.89,21,105.571454
0.66,34,105.641878
0.89,21,105.684515
0.66,34,105.754547
0.78,22,107.645124
0.89,21,107.687926
0.44,36,107.762617
0.29,41,107.847171
0.89,21,107.891306
0.89,21,107.935576
0.87,23,107.982939
0.76,24,108.03248
0.78,22,108.077705
0.76,24,108.127745
0.34,46,109.890684
0.87,23,109.939291
0.89,21,109.982743
0.89,21,110.026407
0.89,21,110.070978
0.76,24,110.120567
0.89,21,110.165422
0.78,22,110.212581
0.78,22,110.259081
0.76,24,110.30708
0.89,21,110.350208
0.89,21,111.881473
0.89,21,111.926217
0.78,22,111.971333
0.76,24,112.023457
0.89,21,112.06811
0.67,23,112.117819
0.78,22,112.165224
0.89,21,112.207968
0.89,21,112.251451
0.89,21,112.294081
0.67,23,112.342911
0.87,23,113.802006
0.89,21,113.84702
0.89,21,113.891361
0.79,31,113.95644
0.89,21,113.999476
0.89,21,114.04367
0.89,21,114.087755
0.87,23,114.135813
0.87,23,114.183975
0.89,21,114.228544
0.89,21,114.272341
0.89,21,114.316138
0.78,22,115.858478
0.67,23,115.906486
0.78,22,115.954065
0.67,23,116.001922
0.67,23,116.050584
0.76,24,116.100459
0.76,24,116.152329
0.78,22,116.198728
0.78,22,116.2442
0.78,22,116.28998
0.78,22,116.338033
0.67,23,117.846666
0.35,35,117.919042
0.78,22,117.965508
0.35,35,118.039938
0.89,21,118.085486
0.53,37,118.164124
0.78,22,118.210789
0.89,21,118.255006
0.89,21,118.299901
0.78,22,118.345858
0.19,51,120.211805
0.51,39,120.293609
0.79,31,120.362484
0.78,22,120.408126
0.78,22,120.456798
0.78,22,120.506211
0.78,22,120.553338
0.51,39,120.637488
0.78,22,122.718237
0.23,27,122.773924
0.89,21,122.817908
0.78,22,122.86525
0.64,36,122.940121
0.67,23,122.988528
0.78,22,123.034677
0.85,25,123.086542
0.78,22,123.131739
0.78,22,123.178556
0.78,22,123.224121
0.78,22,124.906146
0.77,33,124.975742
0.75,35,125.046839
0.78,22,125.091568
0.76,24,125.141924
0.64,36,125.215592
0.89,21,125.258514
0.78,22,125.30524
0.78,22,125.350668
0.78,22,125.396379
0.78,22,127.262269
0.76,24,127.311219
0.89,21,127.354473
0.89,21,127.398245
0.87,23,127.446661
0.89,21,127.490863
0.78,22,127.537282
0.89,21,127.580098
0.89,21,127.623694
0.78,22,127.668867
0.78,22,127.7144
0.78,22,129.202905
0.78,22,129.248329
0.89,21,129.292593
0.89,21,129.336623
0.89,21,129.381201
0.89,21,129.425345
0.78,22,129.470837
0.44,36,129.54531
0.89,21,129.58892
0.78,22,129.63518
0.89,21,129.678229
0.78,22,129.724242
0.67,23,131.279713
0.89,21,131.325199
0.78,22,131.372504
0.78,22,131.420437
0.89,21,131.463022
0.89,21,131.50575
0.89,21,131.548754
0.67,23,131.595624
0.89,21,131.639072
0.33,37,131.716567
0.55,35,133.396357
0.89,21,133.440689
0.89,21,133.484279
0.89,21,133.527636
0.89,21,133.571675
0.89,21,133.614748
0.78,22,133.659881
0.89,21,133.70335
0.77,33,133.77119
0.87,23,133.818539
0.89,21,133.860754
0.89,21,133.904036
0.89,21,135.490821
0.78,22,135.535419
0.78,22,135.580024
0.87,23,135.63004
0.89,21,135.672822
0.89,21,135.716449
0.87,23,135.763568
0.89,21,135.807068
0.89,21,135.850748
0.89,21,135.895345
0.89,21,135.939824
0.89,21,135.983028
0.78,22,137.396067
0.89,21,137.439545
0.78,22,137.486514
0.62,38,137.565016
0.89,21,137.608375
0.89,21,137.650234
0.89,21,137.693041
0.89,21,137.736431
0.89,21,137.780348
0.89,21,137.824287
0.89,21,137.868233
0.78,22,139.46782
0.89,21,139.511343
0.66,34,139.58325
0.87,23,139.630102
0.71,39,139.709782
0.87,23,139.758595
0.68,32,139.824503
0.89,21,139.867739
0.89,21,139.911703
0.87,23,139.959161
0.89,21,141.740113
0.78,22,141.785744
0.87,23,141.833985
0.89,21,141.876578
0.67,23,141.925175
0.89,21,141.96912
0.76,24,142.019693
0.78,22,142.064798
0.89,21,142.108098
0.87,23,142.156373
0.89,21,142.201322
0.87,23,143.679029
0.78,22,143.725968
0.89,21,143.770975
0.89,21,143.815346
0.89,21,143.858391
0.89,21,143.903026
0.89,21,143.947895
0.87,23,143.995533
0.67,23,144.044931
0.89,21,144.088808
0.89,21,144.13188
0.78,22,144.17883
0.78,22,145.647609
0.89,21,145.69221
0.78,22,145.737565
0.78,22,145.784962
0.76,24,145.835723
0.78,22,145.879924
0.78,22,145.927879
0.89,21,145.971307
0.78,22,146.019195
0.67,23,146.067203
0.89,21,146.111846
0.89,21,146.155508
0.78,22,147.702374
