#{"t_start": 1762156657.3869514, "env_id": "None"}
r,l,t
-32.7,1000,0.063241
-34.8,1000,0.124373
-30.6,1000,0.185891
-31.4,1000,0.246863
-30.0,1000,0.307902
-32.3,1000,1.04319
-30.3,1000,1.774379
-28.6,1000,2.511978
-34.0,1000,3.252556
-29.7,1000,3.996193
-28.9,1000,4.743513
-30.1,1000,5.492566
-34.0,1000,6.255721
-25.9,1000,7.020417
-28.8,1000,7.799108
-25.3,1000,8.580076
-25.6,1000,9.357026
-27.6,1000,10.125075
-26.9,1000,10.924046
-28.0,1000,11.720775
-24.8,1000,12.520695
-25.9,1000,13.298788
-22.8,1000,14.112083
-26.5,1000,14.921709
-30.7,1000,15.748277
-21.8,1000,16.573139
-19.9,1000,17.414194
-18.0,1000,18.250523
-22.1,1000,19.099161
-26.3,1000,19.945298
-20.9,1000,20.791868
-18.8,1000,21.645812
-19.2,1000,22.513979
-21.7,1000,23.371878
-18.8,1000,24.248623
-18.4,1000,25.129596
-18.5,1000,26.0042
-17.3,1000,26.885715
-14.8,1000,27.777966
-18.3,1000,28.68014
-15.3,1000,29.579785
-14.3,1000,30.485317
-16.2,1000,31.409896
-15.9,1000,32.313798
-14.3,1000,33.234811
-17.9,1000,34.171679
-14.5,1000,35.091599
-14.5,1000,36.023516
-14.3,1000,36.95577
-13.8,1000,37.888175
-14.8,1000,38.829232
-12.9,1000,39.774413
-14.9,1000,40.726763
-12.5,1000,41.676266
-13.4,1000,42.632132
-13.6,1000,43.590863
-12.3,1000,44.55321
-11.6,1000,45.526665
-11.5,1000,46.51096
-11.7,1000,47.482667
-10.9,1000,48.461564
-11.2,1000,49.437721
-10.5,1000,50.417022
-10.8,1000,51.387473
-11.2,1000,52.353598
-10.7,1000,53.329168
-11.1,1000,54.305337
-10.9,1000,55.279956
-10.3,1000,56.256248
-11.1,1000,57.224318
-11.3,1000,58.19717
-11.1,1000,59.171622
-10.6,1000,60.144747
-10.6,1000,61.121069
-11.2,1000,62.1027
-10.2,1000,63.080036
-10.4,1000,64.052129
-10.2,1000,65.030504
