#1764281786
steps,r,l,t
55,0.34999999999999976,55,0.011157751083374023
255,-5.49999999999998,200,0.04861903190612793
455,-3.099999999999982,200,0.08734965324401855
655,-3.5999999999999863,200,0.1273794174194336
855,-4.299999999999981,200,0.1662125587463379
903,-0.0800000000000003,48,0.17565464973449707
1103,-2.399999999999994,200,0.2147974967956543
1303,-4.599999999999976,200,0.2529175281524658
1407,-0.9400000000000013,104,0.2732546329498291
1607,-4.399999999999985,200,0.3115963935852051
1807,-5.399999999999977,200,0.3519864082336426
2007,-4.199999999999977,200,0.3909728527069092
2207,-3.4999999999999845,200,0.429534912109375
2315,-0.48000000000000087,108,0.4505949020385742
2515,-4.299999999999978,200,0.4888026714324951
2715,-3.999999999999982,200,0.5294861793518066
2915,-6.099999999999984,200,0.569361686706543
3115,-4.499999999999981,200,0.6131753921508789
3315,-4.999999999999974,200,0.6528503894805908
3515,-3.8999999999999853,200,0.6938073635101318
3715,-3.599999999999984,200,0.7351019382476807
3915,-5.299999999999976,200,0.7743513584136963
3977,-0.3200000000000005,62,0.7873039245605469
4177,-3.9999999999999796,200,0.829578161239624
4377,-4.899999999999979,200,0.870391845703125
4577,-4.5999999999999845,200,0.9108998775482178
4777,-3.399999999999985,200,0.9541220664978027
4977,-5.299999999999983,200,0.99735426902771
5136,-1.1899999999999984,159,1.0328216552734375
5336,-4.899999999999982,200,1.0734565258026123
5536,-5.399999999999978,200,1.1121129989624023
5736,-4.299999999999976,200,1.1528210639953613
5936,-4.899999999999977,200,1.1926579475402832
6136,-3.9999999999999805,200,1.236936330795288
6336,-3.49999999999998,200,1.2793633937835693
6536,-4.099999999999981,200,1.3217904567718506
6736,-4.299999999999977,200,1.3670017719268799
6936,-3.899999999999984,200,1.4099864959716797
7136,-4.099999999999987,200,1.4524047374725342
7336,-4.099999999999979,200,1.4976425170898438
7399,-0.23000000000000043,63,1.5112829208374023
7599,-4.299999999999981,200,1.5526835918426514
7799,-4.2999999999999785,200,1.5991649627685547
7950,-1.8099999999999954,151,1.6352508068084717
8150,-4.799999999999977,200,1.680562973022461
8278,-1.5799999999999945,128,1.710094690322876
8441,-1.5299999999999947,163,1.7469749450683594
8641,-5.799999999999983,200,1.790820598602295
8841,-3.5999999999999868,200,1.8353643417358398
9041,-4.599999999999979,200,1.8807644844055176
9223,-2.419999999999992,182,1.921504259109497
9423,-4.399999999999979,200,1.9683113098144531
9623,-5.999999999999987,200,2.010932445526123
9823,-4.399999999999974,200,2.0520105361938477
10023,-4.899999999999986,200,2.0993878841400146
10223,-5.099999999999983,200,2.1449685096740723
10423,-3.899999999999982,200,2.1873998641967773
10623,-5.09999999999998,200,2.2315449714660645
10823,-5.2999999999999785,200,2.275745391845703
11023,-5.299999999999978,200,2.319826364517212
11223,-4.89999999999998,200,2.3641457557678223
11423,-3.899999999999979,200,2.4089977741241455
11623,-2.699999999999997,200,2.4510021209716797
11823,-5.199999999999983,200,2.4985525608062744
12023,-5.299999999999978,200,2.5458688735961914
12223,-4.699999999999979,200,2.589785099029541
12423,-5.099999999999981,200,2.639165163040161
12623,-3.8999999999999875,200,2.6855032444000244
12823,-4.4999999999999885,200,2.7355899810791016
13023,-4.59999999999998,200,2.781799554824829
13223,-4.79999999999998,200,2.8303964138031006
13423,-5.099999999999975,200,2.8765909671783447
13623,-3.999999999999976,200,2.922203779220581
13823,-4.5999999999999766,200,2.9663338661193848
14023,-5.999999999999981,200,3.02107834815979
14223,-3.9999999999999836,200,3.0714614391326904
14423,-5.299999999999982,200,3.1225831508636475
14623,-5.299999999999981,200,3.168435573577881
14823,-3.599999999999975,200,3.21220326423645
15023,-3.799999999999978,200,3.2594974040985107
15223,-5.199999999999975,200,3.306159496307373
15423,-5.199999999999985,200,3.3522400856018066
15623,-5.399999999999976,200,3.403733730316162
15823,-4.099999999999974,200,3.4532079696655273
16023,-4.59999999999998,200,3.500385046005249
16223,-3.399999999999986,200,3.5503735542297363
16423,-4.799999999999979,200,3.6012582778930664
16623,-3.299999999999979,200,3.651355504989624
16823,-5.799999999999976,200,3.7043473720550537
17023,-4.499999999999984,200,3.7577617168426514
17223,-4.19999999999998,200,3.8050620555877686
17423,-5.299999999999975,200,3.854398012161255
17623,-4.399999999999991,200,3.9160778522491455
17823,-5.499999999999977,200,3.9711177349090576
