#{"t_start": 1763790958.6693478, "env_id": "None"}
r,l,t
-5.4,200,0.282964
-6.7,200,0.46649
-6.6,200,0.65192
-6.7,200,0.861891
-5.0,200,1.10675
-5.8,200,1.344835
-5.4,200,1.638178
-4.7,200,1.862165
-5.8,200,2.061221
-5.1,200,2.249611
-6.9,200,2.451104
-6.6,200,2.681106
-9.5,200,2.920888
-6.1,200,3.157143
-5.2,200,3.322795
-5.5,200,3.558516
-8.0,200,3.821353
-6.3,200,4.110805
-5.6,200,4.289541
-5.5,200,4.463561
-5.1,200,4.638708
-6.1,200,4.811216
-4.6,200,4.982843
-6.0,200,5.157768
-6.7,200,5.341233
-5.8,200,5.570799
-7.8,200,5.78279
-6.1,200,5.959572
-7.1,200,6.147711
-4.8,200,6.351824
-6.4,200,6.537664
-5.6,200,6.71969
-5.8,200,6.897167
-5.4,200,7.078855
-5.5,200,7.262665
-5.1,200,7.447368
-6.2,200,7.632986
-6.3,200,7.865174
-5.5,200,8.068648
-6.5,200,8.303683
-6.8,200,8.546766
-7.1,200,8.792239
-7.1,200,8.978385
-6.2,200,9.250306
-5.0,200,9.504114
-6.1,200,9.759939
-6.8,200,10.015285
-5.7,200,10.30311
-6.7,200,10.5707
-6.1,200,10.840719
-5.6,200,11.096056
-5.7,200,11.342612
-5.2,200,11.548384
-5.4,200,11.753789
-5.0,200,11.939979
-6.1,200,12.126473
-6.7,200,12.310608
-6.4,200,12.493809
-5.3,200,12.677346
-6.8,200,12.862697
-5.2,200,13.045388
-8.5,200,13.227023
-5.5,200,13.407279
-5.8,200,13.598903
-5.6,200,13.90653
-6.1,200,14.219707
-5.6,200,14.527123
-7.2,200,14.832785
-6.3,200,15.120661
-9.2,200,15.355955
-8.1,200,15.61491
-6.0,200,15.870645
-4.8,200,16.128661
-5.8,200,16.324394
-5.9,200,16.507022
-6.0,200,16.678297
-6.0,200,16.855704
-9.2,200,17.043753
-8.0,200,17.230212
-5.2,200,17.434542
-8.5,200,17.623604
-6.1,200,17.816513
-5.3,200,18.057953
-6.6,200,18.272899
-5.7,200,18.47732
-6.7,200,18.680572
-6.1,200,18.913825
-6.8,200,19.077174
-6.0,200,19.295786
-6.1,200,19.545233
-6.0,200,19.737249
-7.5,200,19.964911
-6.2,200,20.207621
-6.7,200,20.384646
-6.1,200,20.583418
-4.5,200,20.760225
-6.5,200,20.981217
-6.3,200,21.158502
-6.8,200,21.400521
-5.4,200,21.66357
-9.7,200,22.285197
-9.3,200,22.830351
-9.1,200,23.367269
-10.4,200,23.931543
-9.2,200,24.483147
-6.1,200,25.009281
-6.1,200,25.530704
-4.9,200,26.079967
-5.1,200,26.589416
-4.6,200,27.130814
-6.4,200,27.672002
-3.9,200,28.203
-4.3,200,28.726033
-5.7,200,29.274202
-4.6,200,29.854654
-4.6,200,30.444343
-4.3,200,30.97584
-5.2,200,31.508164
-3.8,200,32.030392
-4.7,200,32.608534
-3.9,200,33.225922
-4.1,200,33.832127
-4.1,200,34.380126
-5.0,200,34.978225
-3.8,200,35.521963
-3.7,200,36.067369
-4.4,200,36.611652
-4.7,200,37.179985
-4.2,200,37.748658
-5.1,200,38.346441
-5.4,200,38.914309
-4.9,200,39.510295
-4.1,200,40.134988
-4.7,200,40.742771
-5.5,200,41.313425
-4.8,200,41.931123
-5.5,200,42.492862
-4.4,200,43.103991
-3.3,200,43.661557
-3.3,200,44.228408
-4.5,200,44.780312
-3.4,200,45.341278
-4.0,200,45.930414
-3.5,200,46.490025
-3.9,200,47.093083
-3.2,200,47.670838
-3.6,200,48.265817
-4.6,200,48.831086
-4.2,200,49.450768
-4.2,200,50.033749
-3.7,200,50.638725
-4.1,200,51.224085
-4.6,200,51.795153
-4.9,200,52.353983
-3.8,200,52.944143
-4.7,200,53.590744
-3.6,200,54.201492
-5.0,200,54.832606
-4.3,200,55.414785
-4.3,200,55.987721
-4.3,200,56.57702
-4.6,200,57.170422
-4.3,200,57.766939
-4.2,200,58.350114
-6.0,200,58.956333
-5.9,200,59.546736
-3.6,200,60.112598
-3.0,200,60.691226
-3.9,200,61.279709
-3.6,200,61.830707
-3.2,200,62.384004
-3.2,200,62.957557
-5.0,200,63.544616
-3.5,200,64.221225
-3.8,200,64.793035
-3.3,200,65.365674
-3.0,200,65.960925
-3.1,200,66.522744
-4.1,200,67.109689
-3.1,200,67.729485
-3.2,200,68.329735
-3.1,200,68.949103
-3.5,200,69.559176
-3.2,200,70.174391
-3.3,200,70.764084
-3.3,200,71.376946
-3.7,200,71.974962
-3.3,200,72.605379
-4.6,200,73.258726
-3.6,200,73.899223
-3.6,200,74.482197
-3.4,200,75.047047
-3.3,200,75.686225
-3.3,200,76.297361
-2.9,200,76.876393
-2.7,200,77.472867
-5.0,200,78.039844
-3.3,200,78.668273
-3.8,200,79.293012
-3.8,200,79.907295
-2.9,200,80.530956
-3.1,200,81.152346
-3.3,200,81.774847
-3.1,200,82.371445
-3.7,200,82.986807
-3.1,200,83.595037
-3.1,200,84.213105
-3.5,200,84.837902
-3.2,200,85.491816
-4.5,200,86.099577
-3.4,200,86.681037
-3.1,200,87.257235
-2.8,200,87.865341
-3.3,200,88.451871
-3.2,200,89.056954
-2.9,200,89.720811
-2.4,200,90.376562
-2.8,200,90.990627
-2.9,200,91.574169
-2.7,200,92.21416
-2.9,200,92.831653
-3.2,200,93.442953
-2.7,200,94.042852
-2.3,200,94.702712
-3.3,200,95.326956
-2.6,200,96.018373
-2.7,200,96.707994
-2.7,200,97.374231
-2.2,200,98.040904
-3.1,200,98.659189
-3.2,200,99.303193
-2.5,200,99.971122
-2.8,200,100.660494
-2.4,200,101.320907
-3.2,200,101.97713
-3.2,200,102.606568
-2.9,200,103.306551
-2.6,200,103.926918
-2.1,200,104.607353
-3.0,200,105.260599
-3.1,200,105.91003
-3.1,200,106.540204
-2.6,200,107.206294
-2.9,200,107.869809
-2.3,200,108.499573
-2.3,200,109.107451
-2.9,200,109.739177
-2.5,200,110.368085
-2.5,200,111.019219
-2.4,200,111.678858
-2.2,200,112.296598
-2.5,200,112.964234
-2.6,200,113.613623
-2.4,200,114.283505
-2.4,200,114.934397
-2.6,200,115.555496
-2.3,200,116.189192
-3.0,200,116.806424
-2.2,200,117.438869
-2.5,200,118.067803
