#{"t_start": 1764225252.3398156, "env_id": "None"}
r,l,t
-3.3,200,0.511698
-3.5,200,1.013624
-4.1,200,1.529098
-4.9,200,2.033185
-3.9,200,2.539361
-2.9,200,10.337289
-3.6,200,10.819398
-2.8,200,11.305924
-3.6,200,11.80831
-5.0,200,12.317841
-5.7,200,19.4282
-4.5,200,19.959178
-3.8,200,20.471851
-5.3,200,20.982221
-4.7,200,21.495217
-3.7,200,28.63625
-4.0,200,29.151261
-4.7,200,29.665462
-4.4,200,30.173953
-4.2,200,30.691043
-3.7,200,37.919928
-4.0,200,38.422993
-3.2,200,38.954774
-3.5,200,39.493002
-4.4,200,40.028008
-3.4,200,47.326489
-2.9,200,47.814813
-4.8,200,48.303099
-4.3,200,48.790928
-4.3,200,49.282032
-3.9,200,56.41682
-4.1,200,56.913875
-4.0,200,57.419953
-4.3,200,57.931217
-3.1,200,58.440585
-4.1,200,65.362033
-4.5,200,65.864416
-1.86,186,66.34196
-3.9,200,66.855488
-4.4,200,67.36717
-3.3,200,67.877363
-3.2,200,75.294823
-4.3,200,75.801495
-3.9,200,76.310594
-5.1,200,76.806748
-2.0,160,77.202366
-3.8,200,84.344172
-3.4,200,84.842819
-4.4,200,85.333825
0.62,28,85.406158
-4.2,200,85.908928
-3.6,200,86.405645
-4.0,200,93.818759
-3.1,200,94.30279
-4.2,200,94.804458
-4.4,200,95.30743
-3.4,200,95.812237
-1.0,130,102.890902
-3.5,200,103.383159
-3.2,200,103.893764
-5.0,200,104.402677
-3.9,200,104.909052
-4.7,200,111.957332
-4.3,200,112.457463
-3.8,200,112.963216
-3.6,200,113.470226
-1.74,164,113.873592
-3.3,200,114.35629
-3.2,200,121.920666
-3.8,200,122.400659
-3.7,200,122.893033
-3.4,200,123.391118
-1.61,141,123.746378
-3.4,200,131.14283
-5.2,200,131.617167
0.19,61,131.769894
-5.1,200,132.263578
-4.3,200,132.758214
-0.82,102,133.011966
-4.3,200,139.729736
-3.3,200,140.20828
-3.47,187,140.655514
-2.7,200,141.151737
-3.8,200,141.653561
-0.17,67,141.822322
-3.7,200,149.774767
-4.2,200,150.245381
-2.87,187,150.685652
-3.8,200,151.16032
-2.7,200,151.63396
-3.3,200,158.74456
-2.8,200,159.218148
-3.0,200,159.700539
-3.4,200,160.195185
-3.3,200,160.672877
-1.67,147,161.028848
-1.38,148,168.688168
-3.8,200,169.19345
-3.6,200,169.698028
-3.7,200,170.206881
-5.5,200,170.708535
-1.3,150,177.790097
-2.9,200,178.280286
-2.8,200,178.790277
-2.7,200,179.298038
-5.9,200,179.793171
-4.7,200,180.300374
-2.9,200,187.93201
-2.8,200,188.439426
-3.8,200,188.941784
-3.0,200,189.442434
-3.7,200,189.95027
-0.2,90,196.869401
-3.8,200,197.203468
-3.9,200,197.539224
-3.7,200,197.875916
-4.9,200,198.213378
-2.7,200,204.939078
-2.8,200,205.286289
-4.0,200,205.632837
-3.5,200,205.976022
-3.5,200,206.31953
-2.7,200,206.664016
-3.2,200,213.69199
-4.3,200,214.033238
-3.1,200,214.375311
-3.0,200,214.721657
-3.1,200,215.06196
-3.1,200,221.928756
-3.1,200,222.265573
-3.5,200,222.602196
-3.0,200,222.938683
-4.0,200,223.278203
-3.8,200,229.832139
-3.5,200,230.156766
-2.8,200,230.486699
-2.9,200,230.827322
-3.8,200,231.16913
-2.3,200,237.946745
-3.5,200,238.289921
-3.1,200,238.632419
-3.6,200,238.967563
-2.5,200,239.296635
-3.5,200,246.084241
-3.4,200,246.408497
-3.0,200,246.739962
-3.2,200,247.075651
-4.7,200,247.413103
-3.0,200,254.205407
-3.1,200,254.543573
-2.7,200,254.88237
-2.6,200,255.219881
-4.7,200,255.557979
-3.0,200,262.204432
-3.3,200,262.52764
-3.8,200,262.861842
-3.7,200,263.18766
-3.3,200,263.510642
-3.6,200,270.018274
-1.26,146,270.262205
-2.7,200,270.597159
-3.4,200,270.932511
-3.3,200,271.266565
-2.7,200,271.6015
-3.0,200,278.548577
-2.2,200,278.87285
-2.6,200,279.208898
-4.4,200,279.542418
-2.9,200,279.876541
-4.0,200,286.491073
-3.0,200,286.814745
-2.9,200,287.139871
-4.0,200,287.469878
-2.5,200,287.803973
-3.0,200,294.490442
-2.6,200,294.82273
-3.3,200,295.162827
-2.7,200,295.502908
-2.6,200,295.845957
-3.3,200,302.648768
-3.0,200,302.979437
-2.9,200,303.310095
-1.65,185,303.619631
-2.7,200,303.952735
-2.5,200,310.635534
-3.5,200,310.976311
-1.55,155,311.241098
0.72,28,311.289145
-2.7,200,311.633787
-3.1,200,311.976076
-2.8,200,312.317567
-3.7,200,319.984106
-2.5,200,320.307358
-1.42,122,320.504242
-2.5,200,320.830988
-3.4,200,321.164125
-2.4,200,327.980412
-3.3,200,328.303561
-2.7,200,328.629785
-3.2,200,328.955285
-3.1,200,329.277125
-2.3,200,336.147506
-3.1,200,336.46907
-2.7,200,336.795868
-3.3,200,337.132126
-2.5,200,337.465254
-4.0,200,344.023454
-2.9,200,344.365951
-3.9,200,344.707757
-2.6,200,345.04946
-3.2,200,345.392206
-2.9,200,351.993869
-3.0,200,352.315902
-2.4,200,352.640816
-2.8,200,352.975345
-2.9,200,353.308027
-2.8,200,353.640866
-2.7,200,360.286156
-2.4,200,360.620195
-3.1,200,360.953613
-2.2,200,361.287255
-3.1,200,361.619914
-2.22,192,368.564608
-2.2,200,368.899981
-2.7,200,369.23318
-2.9,200,369.566591
-3.3,200,369.90235
-2.7,200,376.267777
-2.8,200,376.598135
-3.0,200,376.933154
-2.7,200,377.267824
-2.2,200,377.601017
-2.4,200,384.167972
-2.4,200,384.502294
-2.5,200,384.83934
-2.9,200,385.176232
-2.5,200,385.512876
-3.1,200,392.271774
-4.1,200,392.595209
-2.3,200,392.922055
-2.9,200,393.260704
-2.4,200,393.599458
-2.7,200,400.316271
-3.0,200,400.652394
-2.3,200,400.991587
-3.1,200,401.338788
-2.2,200,401.710379
-2.6,200,408.316614
-2.4,200,408.656661
-3.1,200,408.996677
-2.8,200,409.335637
-3.1,200,409.675081
-3.2,200,416.236908
-2.2,200,416.562667
-2.6,200,416.887594
-2.4,200,417.225389
-2.7,200,417.567876
-2.5,200,417.909312
-2.5,200,424.56634
-2.7,200,424.908166
-2.9,200,425.245788
-2.2,200,425.586063
-2.4,200,425.927935
-2.3,200,432.940516
-2.3,200,433.281305
-2.5,200,433.620671
-2.4,200,433.960589
-2.5,200,434.302185
-2.7,200,440.855453
-2.8,200,441.177537
-2.3,200,441.511835
-2.5,200,441.852132
-2.1,200,442.19077
-2.3,200,448.818218
-2.8,200,449.160838
-2.9,200,449.498988
-2.7,200,449.838667
-2.7,200,450.16907
-2.4,200,456.818645
-3.0,200,457.160342
-3.0,200,457.504504
-3.1,200,457.84741
-2.5,200,458.191704
-2.7,200,465.004797
-2.2,200,465.329025
-3.0,200,465.654464
-2.7,200,465.982034
-2.7,200,466.306974
-2.9,200,472.95923
-2.6,200,473.302683
-3.2,200,473.644103
-2.8,200,473.985333
-2.2,200,474.328052
-2.6,200,480.809947
-2.4,200,481.147076
-3.0,200,481.486003
-3.8,200,481.82813
-3.0,200,482.169383
-2.9,200,488.828211
-2.7,200,489.1653
-2.5,200,489.505943
-2.6,200,489.846437
