#{"t_start": 1762156374.4597914, "env_id": "None"}
r,l,t
-36.9,1000,0.063004
-35.3,1000,0.123852
-30.5,1000,0.18524
-40.0,1000,0.245667
-34.2,1000,0.306329
-44.2,1000,1.037449
-36.2,1000,1.765102
-37.56,926,2.457577
-25.1,820,3.07114
-33.1,1000,3.810332
-37.6,1000,4.557726
-27.5,1000,5.307545
-0.15,315,5.548947
-28.5,1000,6.307477
-32.3,1000,7.077348
-30.2,1000,7.84661
-27.0,1000,8.627832
-25.8,1000,9.41295
-22.9,1000,10.205179
-24.5,1000,11.00298
-27.0,1000,11.830567
-24.4,1000,12.639654
-20.4,1000,13.460065
-26.6,1000,14.259245
-24.1,1000,15.069938
-23.6,1000,15.889558
-23.0,1000,16.722667
-18.9,1000,17.559732
0.41,359,17.85149
-19.3,1000,18.694368
-20.9,1000,19.536482
-19.7,1000,20.377808
-21.3,1000,21.219108
-22.5,1000,22.069201
-21.4,1000,22.93165
-19.9,1000,23.788482
-20.2,1000,24.653276
-20.1,1000,25.523881
-19.0,1000,26.404891
-18.3,1000,27.292738
-20.8,1000,28.178252
-20.7,1000,29.076996
-19.0,1000,29.970335
-17.9,1000,30.872701
-21.4,1000,31.781733
-17.2,1000,32.702095
-16.7,1000,33.624753
-17.6,1000,34.541235
-14.8,1000,35.46441
-15.3,1000,36.384946
-14.1,1000,37.320658
-15.6,1000,38.266043
-14.4,1000,39.207225
-16.4,1000,40.144979
-16.5,1000,41.081811
-14.5,1000,42.029267
-13.1,1000,42.987541
-12.3,1000,43.94424
-13.1,1000,44.910568
-11.8,1000,45.881492
-12.1,1000,46.853114
-11.5,1000,47.838223
-10.4,1000,48.820523
-10.5,1000,49.79951
-10.8,1000,50.776293
-10.5,1000,51.752257
-11.0,1000,52.741349
-10.8,1000,53.718015
-10.8,1000,54.694347
-10.4,1000,55.676904
-11.0,1000,56.674379
-10.4,1000,57.653097
-10.6,1000,58.639784
-10.7,1000,59.62162
-11.2,1000,60.59606
-10.5,1000,61.585225
-11.0,1000,62.560472
-12.3,1000,63.529543
-33.5,1000,64.501474
-14.0,1000,65.483261
-10.7,1000,66.454203
-11.5,1000,67.453981
-10.5,1000,68.441318
-13.2,1000,69.434759
-11.3,1000,70.411371
-11.3,1000,71.395679
-10.9,1000,72.393394
-11.7,1000,73.391446
-21.6,1000,74.380809
-10.3,1000,75.36402
-13.86,776,76.116435
-12.4,1000,77.116364
-11.0,1000,78.091629
-10.9,1000,79.070691
-10.8,1000,80.049022
-11.6,1000,81.03135
-11.8,1000,82.021159
-14.0,770,82.779268
-11.8,1000,83.765758
-11.8,1000,84.745389
-12.0,1000,85.719293
-11.4,1000,86.695284
-1.2,970,87.657488
7.48,242,87.89419
-10.5,1000,88.877234
-17.58,968,89.833661
-11.0,1000,90.815192
-10.6,1000,91.799105
-11.2,1000,92.775581
-36.7,1000,93.752607
-11.1,1000,94.728076
-11.3,1000,95.705256
-11.6,1000,96.6856
-11.3,1000,97.670472
-10.8,1000,98.647866
-11.3,1000,99.626166
-10.3,1000,100.604552
-10.4,1000,101.587866
-10.9,1000,102.570515
-10.7,1000,103.549654
-10.9,1000,104.52609
-10.6,1000,105.509971
-10.8,1000,106.486724
-13.0,1000,107.467393
-10.8,1000,108.4334
-10.8,1000,109.410962
-10.8,1000,110.388066
-0.58,968,111.342521
-10.6,1000,112.327289
-10.4,1000,113.302705
-10.8,1000,114.280868
-11.1,1000,115.268011
-10.7,1000,116.24744
-11.8,1000,117.232096
-11.3,1000,118.222278
-11.6,1000,119.20873
-11.5,1000,120.193811
-11.4,1000,121.183693
-11.7,1000,122.170943
-11.6,1000,123.145762
-10.5,1000,124.120674
-4.2,830,124.929178
-5.87,887,125.792597
-10.4,1000,126.771047
-11.6,1000,127.743689
-11.5,1000,128.720154
-11.0,1000,129.695759
-15.3,1000,130.670843
-11.2,1000,131.651876
-13.3,1000,132.663209
-11.4,1000,133.679242
-10.8,1000,134.692941
-10.6,1000,135.705696
-11.3,1000,136.72015
-11.2,1000,137.728452
-10.8,1000,138.716283
-11.7,1000,139.698097
-12.5,1000,140.673024
-11.4,1000,141.664829
-10.8,1000,142.656456
-11.7,1000,143.641081
-11.9,1000,144.627044
-11.9,1000,145.618941
-11.0,1000,146.579242
-13.3,1000,147.520084
-11.7,1000,148.452379
-12.3,1000,149.458158
-11.7,1000,150.451845
-10.8,1000,151.460585
-11.1,1000,152.460027
-10.4,1000,153.443961
-11.4,1000,154.417139
-10.9,1000,155.408181
-11.2,1000,156.394941
-11.1,1000,157.334618
-10.8,1000,158.285425
-12.2,1000,159.250596
-10.7,1000,160.177976
-11.1,1000,161.108236
-11.5,1000,162.035185
-11.1,1000,162.965243
-11.1,1000,163.893842
-10.7,1000,164.824313
-11.2,1000,165.795366
-11.0,1000,166.723372
-10.3,1000,167.716447
-11.0,1000,168.726645
-10.6,1000,169.736432
-10.7,1000,170.752691
-11.6,1000,171.759599
-10.8,1000,172.772147
-11.4,1000,173.779122
-11.9,1000,174.78792
-11.3,1000,175.803657
