#{"t_start": 1763349677.3029401, "env_id": "None"}
r,l,t
-2993.0,50,1.069065
-3169.0,50,1.098409
-2465.0,50,1.127113
-4148.0,50,1.155743
-3521.0,50,1.184709
-2905.0,50,1.213374
-3565.0,50,1.242161
-3675.0,50,1.270813
-2641.0,50,1.302599
-1761.0,50,1.331502
-2960.0,50,1.360262
-2916.0,50,1.388132
-2520.0,50,1.417433
-3026.0,50,1.444315
-3323.0,50,1.47451
-3026.0,50,1.507304
-4280.0,50,1.534443
-2564.0,50,1.565639
-2542.0,50,1.592065
-2201.0,50,1.621651
-2520.0,50,1.649613
-2608.0,50,1.677018
-4412.0,50,1.711677
-2861.0,50,1.744844
-3169.0,50,1.781798
-2740.0,50,1.813344
-2168.0,50,1.841594
-3477.0,50,1.876518
-2641.0,50,1.914726
-3499.0,50,1.95182
-2652.0,50,1.982296
-2421.0,50,2.014281
-3708.0,50,2.042941
-2960.0,50,2.0723
-2861.0,50,2.101438
-3389.0,50,2.131162
-3048.0,50,2.159666
-3004.0,50,2.189738
-2586.0,50,2.221765
-2762.0,50,2.255051
-2641.0,50,2.289907
-2146.0,50,2.322568
-2619.0,50,2.354449
-2949.0,50,2.386201
-3191.0,50,2.418823
-3125.0,50,2.450927
-3411.0,50,2.482533
-3411.0,50,2.513352
-3136.0,50,2.544509
-3147.0,50,2.576897
-3004.0,50,2.608276
-2476.0,50,2.638442
-3466.0,50,2.66918
-3862.0,50,2.698638
-3411.0,50,2.729542
-2971.0,50,2.760186
-3400.0,50,2.789912
-2586.0,50,2.820657
-3114.0,50,2.851126
-2773.0,50,2.881863
-3730.0,50,2.91359
-3081.0,50,2.943522
-2553.0,50,2.97378
-2839.0,50,3.005614
-3026.0,50,3.036726
-2905.0,50,3.066331
-3752.0,50,3.095326
-3147.0,50,3.12389
-3345.0,50,3.15254
-2564.0,50,3.180871
-3466.0,50,3.209682
-3367.0,50,3.238329
-3686.0,50,3.269488
-3620.0,50,3.299116
-2806.0,50,3.327984
-3686.0,50,3.357133
-2894.0,50,3.386494
-2619.0,50,3.414976
-3345.0,50,3.443288
-2487.0,50,3.471721
-3290.0,50,3.505176
-2872.0,50,3.537673
-3268.0,50,3.567073
-3433.0,50,3.600549
-3642.0,50,3.63219
-3202.0,50,3.661494
-3994.0,50,3.690268
-3114.0,50,3.719023
-2685.0,50,3.748002
-3037.0,50,3.776652
-3312.0,50,3.80523
-2696.0,50,3.833847
-2531.0,50,3.862578
-3246.0,50,3.891419
-3290.0,50,3.919991
-3752.0,50,3.9486
-2960.0,50,3.977423
-2927.0,50,4.006013
-2619.0,50,4.034662
-3653.0,50,4.063139
-2773.0,50,4.092326
-2663.0,50,4.121029
-2817.0,50,4.1498
-2971.0,50,4.178252
-2696.0,50,4.207283
-2850.0,50,4.235862
-3015.0,50,4.264426
-3246.0,50,4.293006
-3235.0,50,4.32177
-2993.0,50,4.350257
-3257.0,50,4.378763
-3554.0,50,4.407929
-3092.0,50,4.436612
-3312.0,50,4.465255
-3752.0,50,4.494046
-3378.0,50,4.522695
-2773.0,50,4.551419
-2245.0,50,4.5834
-3301.0,50,4.614681
-2300.0,50,4.645316
-2839.0,50,4.677197
-2795.0,50,4.709189
-3906.0,50,4.738647
-3576.0,50,4.767583
-3136.0,50,4.796283
-2718.0,50,4.824831
-3103.0,50,4.853429
-2586.0,50,4.883365
-3191.0,50,4.913356
-3433.0,50,4.94273
-2685.0,50,4.972952
-2949.0,50,5.002991
-3301.0,50,5.033651
-3136.0,50,5.06514
-2795.0,50,5.097974
-3301.0,50,5.128409
-2036.0,50,5.158626
-3301.0,50,5.18872
-3345.0,50,5.218678
-3851.0,50,5.248198
-3048.0,50,5.277961
-3598.0,50,5.30734
-2916.0,50,5.336707
-2751.0,50,5.366082
-3103.0,50,5.396002
-3752.0,50,5.425578
-3059.0,50,5.45578
-3323.0,50,5.485286
-2773.0,50,5.52096
-3125.0,50,5.551842
-3389.0,50,5.583772
-2993.0,50,5.615957
-2949.0,50,5.647004
-2993.0,50,5.67809
-2366.0,50,5.71033
-2729.0,50,5.740261
-2894.0,50,5.774395
-3433.0,50,5.80788
-2586.0,50,5.841386
-2652.0,50,5.87456
-3158.0,50,5.9177
-2223.0,50,5.949509
-2751.0,50,5.981272
-2190.0,50,6.011978
-2498.0,50,6.043333
-3070.0,50,6.072352
-2113.0,50,6.10123
-3312.0,50,6.130216
-3983.0,50,6.159042
-2025.0,50,6.187671
-1783.0,50,6.217438
-2520.0,50,6.247025
-3169.0,50,6.277368
-3807.0,50,6.30805
-3059.0,50,6.337873
-2564.0,50,6.368353
-2993.0,50,6.397999
-3290.0,50,6.427255
-3169.0,50,6.456702
-3070.0,50,6.485727
-3994.0,50,6.51446
-2883.0,50,6.543041
-3389.0,50,6.571644
-3972.0,50,6.600211
-2718.0,50,6.628755
-2256.0,50,6.65722
-2278.0,50,6.685925
-2674.0,50,6.714705
-2047.0,50,6.744128
-2872.0,50,6.77278
-3532.0,50,6.801336
-2696.0,50,6.829798
-2784.0,50,6.858384
-3312.0,50,6.886874
-3455.0,50,6.915433
-2674.0,50,6.944561
-3081.0,50,6.973323
-3103.0,50,7.002613
-3543.0,50,7.03129
-2949.0,50,7.059718
-3103.0,50,7.089162
-3444.0,50,7.118006
-3334.0,50,7.146689
-3224.0,50,7.175348
-3367.0,50,7.204083
-2498.0,50,7.232554
-3114.0,50,7.26209
-3521.0,50,7.290613
-2630.0,50,7.319411
-4445.0,50,7.347889
-3081.0,50,7.376402
-2718.0,50,7.404926
-2707.0,50,7.433521
-1695.0,50,7.462
-2762.0,50,7.490587
-3279.0,50,7.51923
-3235.0,50,7.548083
-3532.0,50,7.576623
-3059.0,50,7.605188
-3004.0,50,7.633611
-3015.0,50,7.662352
-3268.0,50,7.690949
-3301.0,50,7.719452
-2718.0,50,7.747947
-2630.0,50,7.777608
-3477.0,50,7.805975
-2267.0,50,7.838704
-2520.0,50,7.870927
-2993.0,50,7.903046
-2212.0,50,7.935558
-3059.0,50,7.968458
-3488.0,50,7.999847
-3400.0,50,8.029177
-3147.0,50,8.057834
-2465.0,50,8.086571
-2894.0,50,8.115248
-2487.0,50,8.144029
-2245.0,50,8.173025
-3455.0,50,8.201636
-2949.0,50,8.230056
-2817.0,50,8.259849
-3422.0,50,8.291702
-2762.0,50,8.324181
-3147.0,50,8.356207
-2399.0,50,8.389728
-2751.0,50,8.421858
-3631.0,50,8.455981
-3070.0,50,8.48786
-2201.0,50,8.518139
-2784.0,50,8.547972
-3257.0,50,8.583745
-2630.0,50,8.612637
-3158.0,50,8.641725
-2311.0,50,8.670633
-2212.0,50,8.699343
-2982.0,50,8.727984
-3070.0,50,8.756765
-3169.0,50,8.785268
-3389.0,50,8.813981
-2201.0,50,8.842515
-2872.0,50,8.871277
-2883.0,50,8.900008
-3169.0,50,8.928538
-3444.0,50,8.957019
-3059.0,50,8.98563
-3081.0,50,9.014061
-3213.0,50,9.042533
-3697.0,50,9.071576
-3213.0,50,9.10024
-3730.0,50,9.128656
-3037.0,50,9.157181
-3543.0,50,9.186195
