#{"t_start": 1763825405.4012318, "env_id": "None"}
r,l,t
-6.3,200,0.599745
-6.2,200,1.200201
-5.8,200,1.793307
-5.7,200,2.388048
-6.0,200,2.990744
-6.5,200,14.012257
-5.8,200,14.596108
-5.9,200,15.195628
-7.8,200,15.801484
-6.1,200,16.39183
-5.5,200,26.818424
-6.1,200,27.414289
-5.2,200,28.022939
-5.1,200,28.619259
-5.8,200,29.205533
-5.2,200,39.680087
-6.8,200,40.299644
-4.6,200,40.889777
-5.7,200,41.481626
-5.4,200,42.069523
-7.0,200,52.496361
-4.1,200,53.083471
-7.5,200,53.673779
-6.6,200,54.276412
-4.3,200,54.894434
-5.2,200,65.268614
-3.1,200,65.857885
-3.1,200,66.446858
-2.8,200,67.032653
-3.9,200,67.614674
-3.3,200,78.110506
-2.8,200,78.702943
-3.6,200,79.319863
-3.6,200,79.945141
-3.5,200,80.535405
-4.4,200,90.845622
-4.2,200,91.432946
-3.9,200,92.052697
-4.7,200,92.647446
-5.4,200,93.253674
-5.2,200,103.58778
-4.0,200,104.209526
-3.7,200,104.81214
-4.4,200,105.406331
-3.7,200,105.998158
-3.1,200,106.587003
-2.8,200,118.274764
-3.4,200,118.903819
-3.0,200,119.497652
-3.2,200,120.080427
-3.7,200,120.668857
-4.8,200,131.089109
-5.3,200,131.684904
-5.3,200,132.295425
-3.9,200,132.917897
-4.1,200,133.546742
-4.0,200,144.217471
-3.3,200,144.853802
-2.5,200,145.451697
-3.0,200,146.051403
-3.8,200,146.649224
-4.2,200,157.134344
-6.4,200,157.765389
-4.8,200,158.394193
-4.5,200,158.986589
-3.0,200,159.58368
-3.3,200,170.22898
-2.9,200,170.822438
-3.2,200,171.414616
-3.8,200,172.010211
-2.4,200,172.604136
-3.0,200,183.263876
-4.5,200,183.857179
-4.6,200,184.454792
-3.2,200,185.050462
-2.4,200,185.645095
-2.7,200,195.984648
-3.4,200,196.575495
-2.4,200,197.162554
-2.4,200,197.743488
-5.0,200,198.33665
-3.4,200,208.640282
-3.0,200,209.235624
-2.1,200,209.83767
-4.4,200,210.430519
-4.3,200,211.021792
-3.9,200,211.626774
-2.6,200,222.905609
-3.1,200,223.521327
-3.5,200,224.127583
-3.0,200,224.735969
-2.5,200,225.36518
-2.6,200,235.576117
-3.7,200,236.200437
-2.7,200,236.809199
-3.7,200,237.39917
-2.4,200,238.008461
-2.6,200,248.241732
-4.3,200,248.834585
-4.8,200,249.453512
-3.6,200,250.049253
-3.1,200,250.634408
-2.5,200,261.248112
-2.3,200,261.850984
-3.3,200,262.449885
-2.0,200,263.038335
-2.5,200,263.630223
-3.0,200,274.188715
-2.7,200,274.804246
-3.3,200,275.398157
-2.7,200,275.985332
-3.4,200,276.568298
-4.3,200,287.081453
-2.7,200,287.682241
-2.6,200,288.267172
-3.4,200,288.870628
-2.6,200,289.474548
-2.5,200,299.968769
-2.7,200,300.573386
-2.5,200,301.1852
-2.2,200,301.794637
-2.6,200,302.410731
-3.0,200,312.494542
-2.3,200,313.145807
-2.9,200,313.730314
-2.0,200,314.319226
-2.1,200,314.9395
-2.8,200,315.531894
-2.1,200,325.970355
-2.2,200,326.555321
-2.2,200,327.182866
-2.3,200,327.789964
-2.4,200,328.411427
-2.1,200,339.619942
-2.2,200,340.213612
-2.5,200,340.803406
-2.1,200,341.38638
-2.2,200,341.982744
-2.0,200,352.542263
-2.0,200,353.162424
-2.0,200,353.750303
-2.0,200,354.356803
-2.4,200,355.014143
-2.2,200,365.863294
