#{"t_start": 1762471473.0938907, "env_id": "None"}
r,l,t
-101.1,1000,0.657412
-99.9,1000,1.407252
-97.5,1000,2.014997
-100.0,1000,2.607847
-100.3,1000,3.348414
-101.2,1000,3.96107
-98.5,1000,4.562278
-101.0,1000,5.174943
-102.9,1000,5.806445
-101.2,1000,6.438797
-101.2,1000,7.057161
-102.1,1000,7.681756
-99.7,1000,8.294453
-102.1,1000,8.924979
-99.5,1000,9.532303
-98.6,1000,10.154938
-99.7,1000,10.770013
-100.7,1000,11.404776
-101.6,1000,12.088073
-99.3,1000,12.744997
-54.4,1000,24.198607
-29.7,1000,35.534171
-29.5,1000,46.854328
-8.37,367,51.082113
-28.0,1000,62.179784
-30.6,1000,73.525466
0.59,31,73.908481
-32.1,1000,85.191429
-2.13,143,86.778848
0.26,34,87.151945
-4.25,215,89.453665
-6.9,310,92.691444
-2.85,155,94.341239
-5.58,258,97.030966
0.35,35,97.403088
-5.57,247,99.93379
-2.94,154,101.402734
-9.8,440,105.497597
-1.05,75,106.194542
-9.53,403,110.026734
-8.82,362,113.672508
-1.42,122,114.855525
-2.19,129,116.12138
-3.23,153,117.654124
-2.36,156,119.149988
-11.71,481,123.744847
-2.21,151,125.17674
-12.77,487,129.557719
-1.08,68,130.228745
-1.34,114,131.317405
-4.18,198,133.191715
-2.31,121,134.286045
-3.68,188,136.004191
-5.54,254,138.351269
0.04,36,138.68488
-6.79,329,141.735247
-0.1,50,142.197578
0.39,31,142.477031
-1.41,111,143.508146
-1.46,86,144.291168
0.52,28,144.554145
-6.69,299,147.24989
-1.37,87,148.033529
-2.22,122,149.112332
0.27,43,149.497429
-1.46,66,150.082796
-2.03,133,151.218717
-0.19,69,151.798941
-3.11,161,153.10679
-3.54,194,154.758108
-3.03,133,155.884181
-0.32,72,156.475842
-3.02,162,157.815145
-1.09,99,158.657925
-1.35,105,159.562105
-3.37,187,161.117461
-4.71,281,163.353702
-11.29,559,167.948605
-0.15,45,168.342618
0.15,35,168.624512
-11.48,448,172.283881
-1.66,106,173.228523
-12.29,499,177.33079
-1.79,109,178.245897
-2.69,139,179.360061
-0.56,56,179.790105
-7.15,305,182.236794
-1.15,85,182.945782
-0.72,72,183.551533
-1.47,97,184.328572
-0.85,75,184.940469
-0.45,75,185.554445
-2.88,168,186.91953
-5.8,260,188.970207
-0.33,43,189.314329
-2.19,149,190.505612
-0.34,74,191.090572
-0.64,84,191.751305
0.33,37,192.047542
-0.35,45,192.409604
-2.9,150,193.595949
-6.61,331,196.216064
-5.43,253,198.12229
0.79,31,198.354284
