#{"t_start": 1762746087.5110826, "env_id": "None"}
r,l,t
-6.42,342,1.518146
-7.41,291,2.917387
-24.6,1000,6.677356
-19.7,1000,10.615434
-14.63,853,13.655366
-16.5,1000,17.469872
-0.73,83,17.618513
-2.58,218,19.713892
-16.6,1000,23.731247
-0.5,70,23.854591
-6.26,446,26.519235
-1.72,172,27.739926
0.23,67,27.854762
-4.39,309,29.724156
-5.36,196,30.969224
-4.43,193,32.31616
-5.79,349,33.883559
-7.84,504,36.142605
-4.22,322,37.673397
-4.21,271,38.933411
-1.75,85,40.003654
-8.47,597,42.386505
-7.95,505,44.458971
-3.34,314,45.869122
-15.3,1000,49.535521
-2.23,193,50.688774
-4.65,395,52.415014
-1.14,134,53.616893
-1.75,185,55.028618
-1.2,180,55.3414
0.35,55,56.82089
-2.13,203,57.168476
-1.33,103,58.659173
-0.57,107,58.839404
0.18,42,58.910377
-0.7,90,60.844687
-2.65,195,62.077842
-2.6,220,62.446392
-0.74,74,63.704138
0.03,47,63.784489
-0.05,55,63.877893
-0.07,57,63.975809
-1.61,151,66.437045
-0.72,72,66.55949
-3.99,189,68.342953
-3.8,300,69.80016
-0.22,62,69.907819
0.22,38,69.973991
-0.11,41,71.721378
-0.36,56,71.822758
-0.02,42,71.897996
-0.04,44,71.977014
-0.67,97,74.164761
0.09,41,74.23874
-0.59,109,74.433461
-0.04,44,74.513329
-0.23,53,76.744103
-0.32,52,76.833034
-0.6,60,76.936677
-0.81,71,77.061756
0.02,38,77.127843
0.04,36,79.668587
0.56,24,79.707572
-1.5,90,79.855652
-0.98,58,79.95407
0.05,45,80.046262
0.14,46,82.197482
-0.33,63,82.306209
0.46,34,82.364925
-0.34,54,82.457753
-1.81,131,84.675649
-0.16,36,84.736809
0.09,41,84.806822
0.48,32,84.861624
-0.09,39,84.927963
-0.03,33,84.984478
-0.07,57,87.158131
-0.11,61,87.262028
-0.94,74,87.387475
0.07,43,87.461307
-0.76,76,89.907449
0.27,43,89.982206
-0.45,55,90.07597
-0.11,41,90.146075
0.72,28,90.193795
-0.86,66,92.355918
-0.08,48,92.434127
0.61,29,92.482983
0.76,24,92.525078
-0.3,50,92.611757
-0.64,64,92.722998
0.74,26,92.769223
0.46,34,95.155063
